uid,grid_id,year,month,date,ws_mps
"[31.0, 2017, 09]",31.0,2017,9.0,2017-09,184.0410022779043
"[31.0, 2017, 10]",31.0,2017,10.0,2017-10,290.29081245254366
"[31.0, 2017, 11]",31.0,2017,11.0,2017-11,269.0645406226272
"[31.0, 2017, 12]",31.0,2017,12.0,2017-12,283.8549734244495
"[32.0, 2017, 01]",32.0,2017,1.0,2017-01,203.60771914522465
"[32.0, 2017, 02]",32.0,2017,2.0,2017-02,280.3220671609246
"[32.0, 2017, 03]",32.0,2017,3.0,2017-03,198.79459223724382
"[32.0, 2017, 04]",32.0,2017,4.0,2017-04,213.85172263410382
"[32.0, 2017, 05]",32.0,2017,5.0,2017-05,194.85368512865244
"[32.0, 2017, 06]",32.0,2017,6.0,2017-06,256.78085477540344
"[32.0, 2017, 07]",32.0,2017,7.0,2017-07,247.4755778456171
"[32.0, 2017, 08]",32.0,2017,8.0,2017-08,248.29437418229398
"[32.0, 2017, 09]",32.0,2017,9.0,2017-09,252.19341474051467
"[32.0, 2017, 10]",32.0,2017,10.0,2017-10,230.8035324901876
"[32.0, 2017, 11]",32.0,2017,11.0,2017-11,189.93698211949416
"[32.0, 2017, 12]",32.0,2017,12.0,2017-12,225.81029219363288
"[33.0, 2017, 01]",33.0,2017,1.0,2017-01,232.6494382022472
"[33.0, 2017, 02]",33.0,2017,2.0,2017-02,260.8371807967314
"[33.0, 2017, 03]",33.0,2017,3.0,2017-03,236.1777323799796
"[33.0, 2017, 04]",33.0,2017,4.0,2017-04,246.700102145046
"[33.0, 2017, 05]",33.0,2017,5.0,2017-05,202.48171603677224
"[33.0, 2017, 06]",33.0,2017,6.0,2017-06,233.50234933605725
"[33.0, 2017, 07]",33.0,2017,7.0,2017-07,250.6355464759959
"[33.0, 2017, 08]",33.0,2017,8.0,2017-08,280.0459652706844
"[33.0, 2017, 09]",33.0,2017,9.0,2017-09,228.6514811031665
"[33.0, 2017, 10]",33.0,2017,10.0,2017-10,219.95607763023497
"[33.0, 2017, 11]",33.0,2017,11.0,2017-11,193.3979570990807
"[33.0, 2017, 12]",33.0,2017,12.0,2017-12,213.4627170582227
"[34.0, 2017, 01]",34.0,2017,1.0,2017-01,199.93139147218807
"[34.0, 2017, 02]",34.0,2017,2.0,2017-02,171.3748025969468
"[34.0, 2017, 03]",34.0,2017,3.0,2017-03,144.97876820494824
"[34.0, 2017, 04]",34.0,2017,4.0,2017-04,192.0663274258642
"[34.0, 2017, 05]",34.0,2017,5.0,2017-05,187.6917002982979
"[34.0, 2017, 06]",34.0,2017,6.0,2017-06,150.2889980698368
"[34.0, 2017, 07]",34.0,2017,7.0,2017-07,111.21635374627128
"[34.0, 2017, 08]",34.0,2017,8.0,2017-08,167.6218634848219
"[34.0, 2017, 09]",34.0,2017,9.0,2017-09,173.01035269345496
"[34.0, 2017, 10]",34.0,2017,10.0,2017-10,266.642919810493
"[34.0, 2017, 11]",34.0,2017,11.0,2017-11,246.61238813826984
"[34.0, 2017, 12]",34.0,2017,12.0,2017-12,253.9466573082997
"[35.0, 2017, 01]",35.0,2017,1.0,2017-01,201.88780260707637
"[35.0, 2017, 02]",35.0,2017,2.0,2017-02,200.19832402234638
"[35.0, 2017, 03]",35.0,2017,3.0,2017-03,215.91620111731842
"[35.0, 2017, 04]",35.0,2017,4.0,2017-04,211.6233705772812
"[35.0, 2017, 05]",35.0,2017,5.0,2017-05,220.78258845437617
"[35.0, 2017, 06]",35.0,2017,6.0,2017-06,207.99627560521415
"[35.0, 2017, 07]",35.0,2017,7.0,2017-07,221.854748603352
"[35.0, 2017, 08]",35.0,2017,8.0,2017-08,213.21694599627557
"[35.0, 2017, 09]",35.0,2017,9.0,2017-09,221.26955307262568
"[35.0, 2017, 10]",35.0,2017,10.0,2017-10,217.34264432029795
"[35.0, 2017, 11]",35.0,2017,11.0,2017-11,237.2211359404097
"[35.0, 2017, 12]",35.0,2017,12.0,2017-12,227.95251396648047
"[36.0, 2017, 01]",36.0,2017,1.0,2017-01,164.7432531668809
"[36.0, 2017, 02]",36.0,2017,2.0,2017-02,228.58371580686622
"[36.0, 2017, 03]",36.0,2017,3.0,2017-03,165.70277216816598
"[36.0, 2017, 04]",36.0,2017,4.0,2017-04,145.6614650266202
"[36.0, 2017, 05]",36.0,2017,5.0,2017-05,174.24426289700753
"[36.0, 2017, 06]",36.0,2017,6.0,2017-06,145.25261611896457
"[36.0, 2017, 07]",36.0,2017,7.0,2017-07,193.55131264916471
"[36.0, 2017, 08]",36.0,2017,8.0,2017-08,216.4654855883973
"[36.0, 2017, 09]",36.0,2017,9.0,2017-09,205.0971176794566
"[36.0, 2017, 10]",36.0,2017,10.0,2017-10,140.63787405911512
"[36.0, 2017, 11]",36.0,2017,11.0,2017-11,158.942078208188
"[36.0, 2017, 12]",36.0,2017,12.0,2017-12,189.56159353772722
"[37.0, 2017, 01]",37.0,2017,1.0,2017-01,229.44008360427316
"[37.0, 2017, 02]",37.0,2017,2.0,2017-02,234.60845332094755
"[37.0, 2017, 03]",37.0,2017,3.0,2017-03,232.9180213655365
"[37.0, 2017, 04]",37.0,2017,4.0,2017-04,269.7979563399908
"[37.0, 2017, 05]",37.0,2017,5.0,2017-05,180.5705991639573
"[37.0, 2017, 06]",37.0,2017,6.0,2017-06,226.05829075708314
"[37.0, 2017, 07]",37.0,2017,7.0,2017-07,222.94612169066426
"[37.0, 2017, 08]",37.0,2017,8.0,2017-08,268.79424059451935
"[37.0, 2017, 09]",37.0,2017,9.0,2017-09,206.30422666047374
"[37.0, 2017, 10]",37.0,2017,10.0,2017-10,209.5759405480725
"[37.0, 2017, 11]",37.0,2017,11.0,2017-11,175.3831862517418
"[37.0, 2017, 12]",37.0,2017,12.0,2017-12,204.19205759405483
"[38.0, 2017, 01]",38.0,2017,1.0,2017-01,180.05206638464045
"[38.0, 2017, 02]",38.0,2017,2.0,2017-02,298.39114871461123
"[38.0, 2017, 03]",38.0,2017,3.0,2017-03,179.18646273999352
"[38.0, 2017, 04]",38.0,2017,4.0,2017-04,223.06866254474457
"[38.0, 2017, 05]",38.0,2017,5.0,2017-05,186.29254799869835
"[38.0, 2017, 06]",38.0,2017,6.0,2017-06,253.75724048161413
"[38.0, 2017, 07]",38.0,2017,7.0,2017-07,253.17670029287348
"[38.0, 2017, 08]",38.0,2017,8.0,2017-08,275.2626098275302
"[38.0, 2017, 09]",38.0,2017,9.0,2017-09,258.3885453953792
"[38.0, 2017, 10]",38.0,2017,10.0,2017-10,236.16042954767332
"[38.0, 2017, 11]",38.0,2017,11.0,2017-11,186.63553530751716
"[38.0, 2017, 12]",38.0,2017,12.0,2017-12,236.36153595834696
"[39.0, 2017, 01]",39.0,2017,1.0,2017-01,168.33333333333334
"[39.0, 2017, 02]",39.0,2017,2.0,2017-02,180.83333333333334
"[39.0, 2017, 03]",39.0,2017,3.0,2017-03,141.25
"[39.0, 2017, 04]",39.0,2017,4.0,2017-04,159.75
"[39.0, 2017, 05]",39.0,2017,5.0,2017-05,172.91666666666666
"[39.0, 2017, 06]",39.0,2017,6.0,2017-06,156.25
"[39.0, 2017, 07]",39.0,2017,7.0,2017-07,204.0
"[39.0, 2017, 08]",39.0,2017,8.0,2017-08,191.41666666666666
"[39.0, 2017, 09]",39.0,2017,9.0,2017-09,228.33333333333334
"[39.0, 2017, 10]",39.0,2017,10.0,2017-10,179.66666666666666
"[39.0, 2017, 11]",39.0,2017,11.0,2017-11,158.83333333333334
"[39.0, 2017, 12]",39.0,2017,12.0,2017-12,197.25
"[40.0, 2017, 01]",40.0,2017,1.0,2017-01,176.98364587876145
"[40.0, 2017, 02]",40.0,2017,2.0,2017-02,239.16245093763627
"[40.0, 2017, 03]",40.0,2017,3.0,2017-03,170.21652856519844
"[40.0, 2017, 04]",40.0,2017,4.0,2017-04,150.28892280854777
"[40.0, 2017, 05]",40.0,2017,5.0,2017-05,179.5447012647187
"[40.0, 2017, 06]",40.0,2017,6.0,2017-06,151.81705189707807
"[40.0, 2017, 07]",40.0,2017,7.0,2017-07,209.8116005233319
"[40.0, 2017, 08]",40.0,2017,8.0,2017-08,185.81051024858263
"[40.0, 2017, 09]",40.0,2017,9.0,2017-09,202.0726122982992
"[40.0, 2017, 10]",40.0,2017,10.0,2017-10,145.89686000872217
"[40.0, 2017, 11]",40.0,2017,11.0,2017-11,168.29284779764504
"[40.0, 2017, 12]",40.0,2017,12.0,2017-12,198.7030091583079
"[41.0, 2017, 01]",41.0,2017,1.0,2017-01,226.63301141352068
"[41.0, 2017, 02]",41.0,2017,2.0,2017-02,229.11712028094817
"[41.0, 2017, 03]",41.0,2017,3.0,2017-03,229.77910447761195
"[41.0, 2017, 04]",41.0,2017,4.0,2017-04,269.9699736611063
"[41.0, 2017, 05]",41.0,2017,5.0,2017-05,183.59771729587357
"[41.0, 2017, 06]",41.0,2017,6.0,2017-06,221.53942054433716
"[41.0, 2017, 07]",41.0,2017,7.0,2017-07,206.81106233538193
"[41.0, 2017, 08]",41.0,2017,8.0,2017-08,258.80158033362596
"[41.0, 2017, 09]",41.0,2017,9.0,2017-09,207.9987708516242
"[41.0, 2017, 10]",41.0,2017,10.0,2017-10,215.29236172080772
"[41.0, 2017, 11]",41.0,2017,11.0,2017-11,174.6467076382792
"[41.0, 2017, 12]",41.0,2017,12.0,2017-12,203.35258999122033
"[42.0, 2017, 01]",42.0,2017,1.0,2017-01,188.16090136390588
"[42.0, 2017, 02]",42.0,2017,2.0,2017-02,285.49693615339004
"[42.0, 2017, 03]",42.0,2017,3.0,2017-03,186.95710614745997
"[42.0, 2017, 04]",42.0,2017,4.0,2017-04,217.3939513737893
"[42.0, 2017, 05]",42.0,2017,5.0,2017-05,185.839889306187
"[42.0, 2017, 06]",42.0,2017,6.0,2017-06,253.658825854912
"[42.0, 2017, 07]",42.0,2017,7.0,2017-07,239.54338802134808
"[42.0, 2017, 08]",42.0,2017,8.0,2017-08,253.78533306977664
"[42.0, 2017, 09]",42.0,2017,9.0,2017-09,253.605455623641
"[42.0, 2017, 10]",42.0,2017,10.0,2017-10,229.997430322198
"[42.0, 2017, 11]",42.0,2017,11.0,2017-11,192.60664162878038
"[42.0, 2017, 12]",42.0,2017,12.0,2017-12,229.8351452856296
"[43.0, 2017, 01]",43.0,2017,1.0,2017-01,222.85180327868855
"[43.0, 2017, 02]",43.0,2017,2.0,2017-02,200.99852459016398
"[43.0, 2017, 03]",43.0,2017,3.0,2017-03,148.84049180327872
"[43.0, 2017, 04]",43.0,2017,4.0,2017-04,205.04655737704928
"[43.0, 2017, 05]",43.0,2017,5.0,2017-05,209.4024590163935
"[43.0, 2017, 06]",43.0,2017,6.0,2017-06,172.0854098360656
"[43.0, 2017, 07]",43.0,2017,7.0,2017-07,121.86491803278692
"[43.0, 2017, 08]",43.0,2017,8.0,2017-08,187.1096721311476
"[43.0, 2017, 09]",43.0,2017,9.0,2017-09,210.54950819672132
"[43.0, 2017, 10]",43.0,2017,10.0,2017-10,292.47934426229517
"[43.0, 2017, 11]",43.0,2017,11.0,2017-11,263.78213114754107
"[43.0, 2017, 12]",43.0,2017,12.0,2017-12,271.84901639344275
"[44.0, 2017, 01]",44.0,2017,1.0,2017-01,225.52953849642824
"[44.0, 2017, 02]",44.0,2017,2.0,2017-02,199.3269078126772
"[44.0, 2017, 03]",44.0,2017,3.0,2017-03,145.95521034130857
"[44.0, 2017, 04]",44.0,2017,4.0,2017-04,208.70178024719357
"[44.0, 2017, 05]",44.0,2017,5.0,2017-05,212.59836716180976
"[44.0, 2017, 06]",44.0,2017,6.0,2017-06,172.2700986506407
"[44.0, 2017, 07]",44.0,2017,7.0,2017-07,116.1317609706316
"[44.0, 2017, 08]",44.0,2017,8.0,2017-08,185.7174282798504
"[44.0, 2017, 09]",44.0,2017,9.0,2017-09,205.4788524776052
"[44.0, 2017, 10]",44.0,2017,10.0,2017-10,296.44211361832413
"[44.0, 2017, 11]",44.0,2017,11.0,2017-11,265.77049552103415
"[44.0, 2017, 12]",44.0,2017,12.0,2017-12,277.91178138110905
"[45.0, 2017, 01]",45.0,2017,1.0,2017-01,215.06837979094075
"[45.0, 2017, 02]",45.0,2017,2.0,2017-02,213.90396341463412
"[45.0, 2017, 03]",45.0,2017,3.0,2017-03,220.5709930313589
"[45.0, 2017, 04]",45.0,2017,4.0,2017-04,268.31685540069685
"[45.0, 2017, 05]",45.0,2017,5.0,2017-05,168.0825348432056
"[45.0, 2017, 06]",45.0,2017,6.0,2017-06,208.73453832752614
"[45.0, 2017, 07]",45.0,2017,7.0,2017-07,175.93358013937282
"[45.0, 2017, 08]",45.0,2017,8.0,2017-08,243.11498257839716
"[45.0, 2017, 09]",45.0,2017,9.0,2017-09,198.96559233449477
"[45.0, 2017, 10]",45.0,2017,10.0,2017-10,217.6692073170732
"[45.0, 2017, 11]",45.0,2017,11.0,2017-11,164.42857142857142
"[45.0, 2017, 12]",45.0,2017,12.0,2017-12,200.42443379790942
"[46.0, 2017, 01]",46.0,2017,1.0,2017-01,235.17116380485146
"[46.0, 2017, 02]",46.0,2017,2.0,2017-02,214.80376124284547
"[46.0, 2017, 03]",46.0,2017,3.0,2017-03,152.31834287271738
"[46.0, 2017, 04]",46.0,2017,4.0,2017-04,213.45162169528484
"[46.0, 2017, 05]",46.0,2017,5.0,2017-05,221.74161896974653
"[46.0, 2017, 06]",46.0,2017,6.0,2017-06,181.85145816298717
"[46.0, 2017, 07]",46.0,2017,7.0,2017-07,123.13545925320251
"[46.0, 2017, 08]",46.0,2017,8.0,2017-08,196.83019896429545
"[46.0, 2017, 09]",46.0,2017,9.0,2017-09,226.17579721995094
"[46.0, 2017, 10]",46.0,2017,10.0,2017-10,306.5524666121559
"[46.0, 2017, 11]",46.0,2017,11.0,2017-11,273.6557645134914
"[46.0, 2017, 12]",46.0,2017,12.0,2017-12,288.1539929136004
"[47.0, 2017, 01]",47.0,2017,1.0,2017-01,223.71157024793385
"[47.0, 2017, 02]",47.0,2017,2.0,2017-02,209.3203069657615
"[47.0, 2017, 03]",47.0,2017,3.0,2017-03,155.89811097992913
"[47.0, 2017, 04]",47.0,2017,4.0,2017-04,206.2754427390791
"[47.0, 2017, 05]",47.0,2017,5.0,2017-05,217.63813459268
"[47.0, 2017, 06]",47.0,2017,6.0,2017-06,183.44569067296337
"[47.0, 2017, 07]",47.0,2017,7.0,2017-07,143.15879574970486
"[47.0, 2017, 08]",47.0,2017,8.0,2017-08,193.82880755608022
"[47.0, 2017, 09]",47.0,2017,9.0,2017-09,229.72479338842973
"[47.0, 2017, 10]",47.0,2017,10.0,2017-10,294.1025974025974
"[47.0, 2017, 11]",47.0,2017,11.0,2017-11,273.4384887839433
"[47.0, 2017, 12]",47.0,2017,12.0,2017-12,280.43624557260927
"[48.0, 2017, 01]",48.0,2017,1.0,2017-01,229.89186167239035
"[48.0, 2017, 02]",48.0,2017,2.0,2017-02,213.13177861193194
"[48.0, 2017, 03]",48.0,2017,3.0,2017-03,155.35843782445488
"[48.0, 2017, 04]",48.0,2017,4.0,2017-04,211.8679019247664
"[48.0, 2017, 05]",48.0,2017,5.0,2017-05,222.57175944413382
"[48.0, 2017, 06]",48.0,2017,6.0,2017-06,185.55922050954393
"[48.0, 2017, 07]",48.0,2017,7.0,2017-07,136.4846258286079
"[48.0, 2017, 08]",48.0,2017,8.0,2017-08,197.76375688842745
"[48.0, 2017, 09]",48.0,2017,9.0,2017-09,229.55985943614724
"[48.0, 2017, 10]",48.0,2017,10.0,2017-10,301.4438942576471
"[48.0, 2017, 11]",48.0,2017,11.0,2017-11,274.55410909671747
"[48.0, 2017, 12]",48.0,2017,12.0,2017-12,284.62630780289106
"[49.0, 2017, 01]",49.0,2017,1.0,2017-01,205.8577075098814
"[49.0, 2017, 02]",49.0,2017,2.0,2017-02,241.1501976284585
"[49.0, 2017, 03]",49.0,2017,3.0,2017-03,232.72332015810278
"[49.0, 2017, 04]",49.0,2017,4.0,2017-04,193.19367588932803
"[49.0, 2017, 05]",49.0,2017,5.0,2017-05,181.59683794466403
"[49.0, 2017, 06]",49.0,2017,6.0,2017-06,254.43873517786557
"[49.0, 2017, 07]",49.0,2017,7.0,2017-07,279.0
"[49.0, 2017, 08]",49.0,2017,8.0,2017-08,242.50592885375494
"[49.0, 2017, 09]",49.0,2017,9.0,2017-09,257.790513833992
"[49.0, 2017, 10]",49.0,2017,10.0,2017-10,215.82213438735178
"[49.0, 2017, 11]",49.0,2017,11.0,2017-11,168.5889328063241
"[49.0, 2017, 12]",49.0,2017,12.0,2017-12,223.01185770750988
"[50.0, 2017, 01]",50.0,2017,1.0,2017-01,279.980536246276
"[50.0, 2017, 02]",50.0,2017,2.0,2017-02,277.07328699106256
"[50.0, 2017, 03]",50.0,2017,3.0,2017-03,217.21171797418074
"[50.0, 2017, 04]",50.0,2017,4.0,2017-04,280.6091360476663
"[50.0, 2017, 05]",50.0,2017,5.0,2017-05,284.75312810327705
"[50.0, 2017, 06]",50.0,2017,6.0,2017-06,255.9259185700099
"[50.0, 2017, 07]",50.0,2017,7.0,2017-07,215.65898709036745
"[50.0, 2017, 08]",50.0,2017,8.0,2017-08,264.8577954319762
"[50.0, 2017, 09]",50.0,2017,9.0,2017-09,305.6897715988083
"[50.0, 2017, 10]",50.0,2017,10.0,2017-10,354.9259185700099
"[50.0, 2017, 11]",50.0,2017,11.0,2017-11,353.06534260178745
"[50.0, 2017, 12]",50.0,2017,12.0,2017-12,358.6141012909632
"[51.0, 2017, 01]",51.0,2017,1.0,2017-01,261.5866860223974
"[51.0, 2017, 02]",51.0,2017,2.0,2017-02,255.57424305267523
"[51.0, 2017, 03]",51.0,2017,3.0,2017-03,197.10244711737866
"[51.0, 2017, 04]",51.0,2017,4.0,2017-04,255.46038987971792
"[51.0, 2017, 05]",51.0,2017,5.0,2017-05,261.4682704272086
"[51.0, 2017, 06]",51.0,2017,6.0,2017-06,230.8869763583575
"[51.0, 2017, 07]",51.0,2017,7.0,2017-07,193.2534218166736
"[51.0, 2017, 08]",51.0,2017,8.0,2017-08,242.9359187059311
"[51.0, 2017, 09]",51.0,2017,9.0,2017-09,280.2011613438407
"[51.0, 2017, 10]",51.0,2017,10.0,2017-10,336.52156781418495
"[51.0, 2017, 11]",51.0,2017,11.0,2017-11,328.13977602654506
"[51.0, 2017, 12]",51.0,2017,12.0,2017-12,333.30651182082124
"[52.0, 2017, 01]",52.0,2017,1.0,2017-01,187.25805719473448
"[52.0, 2017, 02]",52.0,2017,2.0,2017-02,259.10712664548345
"[52.0, 2017, 03]",52.0,2017,3.0,2017-03,189.34407625964593
"[52.0, 2017, 04]",52.0,2017,4.0,2017-04,177.72265093054926
"[52.0, 2017, 05]",52.0,2017,5.0,2017-05,191.54493871992742
"[52.0, 2017, 06]",52.0,2017,6.0,2017-06,150.47957330912394
"[52.0, 2017, 07]",52.0,2017,7.0,2017-07,176.28517930095325
"[52.0, 2017, 08]",52.0,2017,8.0,2017-08,221.63504312301404
"[52.0, 2017, 09]",52.0,2017,9.0,2017-09,212.75374489332728
"[52.0, 2017, 10]",52.0,2017,10.0,2017-10,167.30299591466184
"[52.0, 2017, 11]",52.0,2017,11.0,2017-11,145.9697004085338
"[52.0, 2017, 12]",52.0,2017,12.0,2017-12,215.81309577848393
"[53.0, 2017, 01]",53.0,2017,1.0,2017-01,182.73163881477328
"[53.0, 2017, 02]",53.0,2017,2.0,2017-02,283.0108130880495
"[53.0, 2017, 03]",53.0,2017,3.0,2017-03,190.2109254318214
"[53.0, 2017, 04]",53.0,2017,4.0,2017-04,187.11683752281985
"[53.0, 2017, 05]",53.0,2017,5.0,2017-05,202.12751018115438
"[53.0, 2017, 06]",53.0,2017,6.0,2017-06,154.93357674483923
"[53.0, 2017, 07]",53.0,2017,7.0,2017-07,181.29434068248844
"[53.0, 2017, 08]",53.0,2017,8.0,2017-08,233.2611992697655
"[53.0, 2017, 09]",53.0,2017,9.0,2017-09,223.66170481673925
"[53.0, 2017, 10]",53.0,2017,10.0,2017-10,172.60398820390395
"[53.0, 2017, 11]",53.0,2017,11.0,2017-11,151.78767027102938
"[53.0, 2017, 12]",53.0,2017,12.0,2017-12,223.7909001544727
"[54.0, 2017, 01]",54.0,2017,1.0,2017-01,136.31083481349913
"[54.0, 2017, 02]",54.0,2017,2.0,2017-02,148.71613111577588
"[54.0, 2017, 03]",54.0,2017,3.0,2017-03,120.80445664459877
"[54.0, 2017, 04]",54.0,2017,4.0,2017-04,150.06281285322137
"[54.0, 2017, 05]",54.0,2017,5.0,2017-05,192.7416437913774
"[54.0, 2017, 06]",54.0,2017,6.0,2017-06,139.6294203132569
"[54.0, 2017, 07]",54.0,2017,7.0,2017-07,195.64863555627323
"[54.0, 2017, 08]",54.0,2017,8.0,2017-08,237.11932827385758
"[54.0, 2017, 09]",54.0,2017,9.0,2017-09,224.80704020668497
"[54.0, 2017, 10]",54.0,2017,10.0,2017-10,200.94300016147267
"[54.0, 2017, 11]",54.0,2017,11.0,2017-11,144.12368803487809
"[54.0, 2017, 12]",54.0,2017,12.0,2017-12,239.8724366219926
"[55.0, 2017, 01]",55.0,2017,1.0,2017-01,251.95967562763835
"[55.0, 2017, 02]",55.0,2017,2.0,2017-02,241.86558542546103
"[55.0, 2017, 03]",55.0,2017,3.0,2017-03,183.66051988447015
"[55.0, 2017, 04]",55.0,2017,4.0,2017-04,239.4160186625195
"[55.0, 2017, 05]",55.0,2017,5.0,2017-05,249.3814707842702
"[55.0, 2017, 06]",55.0,2017,6.0,2017-06,218.3000444345701
"[55.0, 2017, 07]",55.0,2017,7.0,2017-07,178.91168629193515
"[55.0, 2017, 08]",55.0,2017,8.0,2017-08,229.42746056431906
"[55.0, 2017, 09]",55.0,2017,9.0,2017-09,266.0704287936015
"[55.0, 2017, 10]",55.0,2017,10.0,2017-10,325.3752499444568
"[55.0, 2017, 11]",55.0,2017,11.0,2017-11,311.06742946012
"[55.0, 2017, 12]",55.0,2017,12.0,2017-12,317.7071761830705
"[56.0, 2017, 01]",56.0,2017,1.0,2017-01,158.47135089920533
"[56.0, 2017, 02]",56.0,2017,2.0,2017-02,230.55151261675724
"[56.0, 2017, 03]",56.0,2017,3.0,2017-03,182.03039174682834
"[56.0, 2017, 04]",56.0,2017,4.0,2017-04,156.34267391607415
"[56.0, 2017, 05]",56.0,2017,5.0,2017-05,183.5731214275756
"[56.0, 2017, 06]",56.0,2017,6.0,2017-06,142.69482782657187
"[56.0, 2017, 07]",56.0,2017,7.0,2017-07,216.61661787257765
"[56.0, 2017, 08]",56.0,2017,8.0,2017-08,177.9845253032204
"[56.0, 2017, 09]",56.0,2017,9.0,2017-09,160.63278962777082
"[56.0, 2017, 10]",56.0,2017,10.0,2017-10,139.86909242994562
"[56.0, 2017, 11]",56.0,2017,11.0,2017-11,172.7791718946047
"[56.0, 2017, 12]",56.0,2017,12.0,2017-12,192.037501742646
"[57.0, 2017, 01]",57.0,2017,1.0,2017-01,160.1781644595011
"[57.0, 2017, 02]",57.0,2017,2.0,2017-02,217.67939636587622
"[57.0, 2017, 03]",57.0,2017,3.0,2017-03,174.76208808130582
"[57.0, 2017, 04]",57.0,2017,4.0,2017-04,150.79796735448107
"[57.0, 2017, 05]",57.0,2017,5.0,2017-05,177.34878349245457
"[57.0, 2017, 06]",57.0,2017,6.0,2017-06,134.9168463196797
"[57.0, 2017, 07]",57.0,2017,7.0,2017-07,200.0163227594703
"[57.0, 2017, 08]",57.0,2017,8.0,2017-08,161.44302433015093
"[57.0, 2017, 09]",57.0,2017,9.0,2017-09,147.3487834924546
"[57.0, 2017, 10]",57.0,2017,10.0,2017-10,129.2679396365876
"[57.0, 2017, 11]",57.0,2017,11.0,2017-11,164.39313212195876
"[57.0, 2017, 12]",57.0,2017,12.0,2017-12,187.06251924853711
"[58.0, 2017, 01]",58.0,2017,1.0,2017-01,290.9818731117825
"[58.0, 2017, 02]",58.0,2017,2.0,2017-02,288.4380664652568
"[58.0, 2017, 03]",58.0,2017,3.0,2017-03,226.59214501510573
"[58.0, 2017, 04]",58.0,2017,4.0,2017-04,300.05740181268885
"[58.0, 2017, 05]",58.0,2017,5.0,2017-05,291.8247734138973
"[58.0, 2017, 06]",58.0,2017,6.0,2017-06,273.5166163141994
"[58.0, 2017, 07]",58.0,2017,7.0,2017-07,236.12990936555892
"[58.0, 2017, 08]",58.0,2017,8.0,2017-08,281.12688821752266
"[58.0, 2017, 09]",58.0,2017,9.0,2017-09,334.81873111782477
"[58.0, 2017, 10]",58.0,2017,10.0,2017-10,358.51359516616316
"[58.0, 2017, 11]",58.0,2017,11.0,2017-11,360.51359516616316
"[58.0, 2017, 12]",58.0,2017,12.0,2017-12,369.2084592145015
"[59.0, 2017, 01]",59.0,2017,1.0,2017-01,172.13154200922395
"[59.0, 2017, 02]",59.0,2017,2.0,2017-02,195.62953679566874
"[59.0, 2017, 03]",59.0,2017,3.0,2017-03,192.19721275315817
"[59.0, 2017, 04]",59.0,2017,4.0,2017-04,178.4130739923802
"[59.0, 2017, 05]",59.0,2017,5.0,2017-05,181.34579907760175
"[59.0, 2017, 06]",59.0,2017,6.0,2017-06,190.1196109885703
"[59.0, 2017, 07]",59.0,2017,7.0,2017-07,200.30649689191898
"[59.0, 2017, 08]",59.0,2017,8.0,2017-08,194.92109484660116
"[59.0, 2017, 09]",59.0,2017,9.0,2017-09,228.83286545017043
"[59.0, 2017, 10]",59.0,2017,10.0,2017-10,191.79286143974332
"[59.0, 2017, 11]",59.0,2017,11.0,2017-11,146.15841187086423
"[59.0, 2017, 12]",59.0,2017,12.0,2017-12,182.57479446561058
"[60.0, 2017, 01]",60.0,2017,1.0,2017-01,264.77915019762844
"[60.0, 2017, 02]",60.0,2017,2.0,2017-02,269.393280632411
"[60.0, 2017, 03]",60.0,2017,3.0,2017-03,212.85795454545453
"[60.0, 2017, 04]",60.0,2017,4.0,2017-04,268.40909090909093
"[60.0, 2017, 05]",60.0,2017,5.0,2017-05,265.4641798418972
"[60.0, 2017, 06]",60.0,2017,6.0,2017-06,252.1963932806324
"[60.0, 2017, 07]",60.0,2017,7.0,2017-07,219.08621541501975
"[60.0, 2017, 08]",60.0,2017,8.0,2017-08,255.7633399209486
"[60.0, 2017, 09]",60.0,2017,9.0,2017-09,314.1805830039525
"[60.0, 2017, 10]",60.0,2017,10.0,2017-10,327.0074110671937
"[60.0, 2017, 11]",60.0,2017,11.0,2017-11,332.0704051383399
"[60.0, 2017, 12]",60.0,2017,12.0,2017-12,338.306571146245
"[61.0, 2017, 01]",61.0,2017,1.0,2017-01,125.56588413479744
"[61.0, 2017, 02]",61.0,2017,2.0,2017-02,192.35895494131015
"[61.0, 2017, 03]",61.0,2017,3.0,2017-03,180.96554335478987
"[61.0, 2017, 04]",61.0,2017,4.0,2017-04,186.91063990912534
"[61.0, 2017, 05]",61.0,2017,5.0,2017-05,152.64861794774708
"[61.0, 2017, 06]",61.0,2017,6.0,2017-06,147.31730405149565
"[61.0, 2017, 07]",61.0,2017,7.0,2017-07,157.2137447936388
"[61.0, 2017, 08]",61.0,2017,8.0,2017-08,137.68989019310868
"[61.0, 2017, 09]",61.0,2017,9.0,2017-09,169.7311624384703
"[61.0, 2017, 10]",61.0,2017,10.0,2017-10,196.45494131010983
"[61.0, 2017, 11]",61.0,2017,11.0,2017-11,157.1938659598637
"[61.0, 2017, 12]",61.0,2017,12.0,2017-12,208.86955698599022
"[62.0, 2017, 01]",62.0,2017,1.0,2017-01,190.3370441458733
"[62.0, 2017, 02]",62.0,2017,2.0,2017-02,160.16948176583492
"[62.0, 2017, 03]",62.0,2017,3.0,2017-03,180.76737044145872
"[62.0, 2017, 04]",62.0,2017,4.0,2017-04,198.41036468330134
