uid,grid_id,year,month,date,ws_mps
"[62.0, 2016, 07]",62.0,2016,7.0,2016-07,238.20807265388495
"[62.0, 2016, 08]",62.0,2016,8.0,2016-08,261.5576185671039
"[62.0, 2016, 09]",62.0,2016,9.0,2016-09,202.29747729566094
"[62.0, 2016, 10]",62.0,2016,10.0,2016-10,210.88758829465186
"[62.0, 2016, 11]",62.0,2016,11.0,2016-11,223.7985872855701
"[62.0, 2016, 12]",62.0,2016,12.0,2016-12,197.58486377396568
"[63.0, 2016, 01]",63.0,2016,1.0,2016-01,344.04291430936945
"[63.0, 2016, 02]",63.0,2016,2.0,2016-02,313.6565475369119
"[63.0, 2016, 03]",63.0,2016,3.0,2016-03,247.7771491651718
"[63.0, 2016, 04]",63.0,2016,4.0,2016-04,256.8890575410515
"[63.0, 2016, 05]",63.0,2016,5.0,2016-05,248.76210845867257
"[63.0, 2016, 06]",63.0,2016,6.0,2016-06,229.78294466675868
"[63.0, 2016, 07]",63.0,2016,7.0,2016-07,258.38885055885197
"[63.0, 2016, 08]",63.0,2016,8.0,2016-08,261.1495791361943
"[63.0, 2016, 09]",63.0,2016,9.0,2016-09,259.32565199392855
"[63.0, 2016, 10]",63.0,2016,10.0,2016-10,308.09314198978893
"[63.0, 2016, 11]",63.0,2016,11.0,2016-11,323.8680833448324
"[63.0, 2016, 12]",63.0,2016,12.0,2016-12,281.2476886987719
"[64.0, 2016, 01]",64.0,2016,1.0,2016-01,196.8167585838819
"[64.0, 2016, 02]",64.0,2016,2.0,2016-02,223.70432307418608
"[64.0, 2016, 03]",64.0,2016,3.0,2016-03,200.34033090197468
"[64.0, 2016, 04]",64.0,2016,4.0,2016-04,200.45116527308306
"[64.0, 2016, 05]",64.0,2016,5.0,2016-05,169.3924568582103
"[64.0, 2016, 06]",64.0,2016,6.0,2016-06,129.33641700764989
"[64.0, 2016, 07]",64.0,2016,7.0,2016-07,152.61163494040207
"[64.0, 2016, 08]",64.0,2016,8.0,2016-08,207.62195338907665
"[64.0, 2016, 09]",64.0,2016,9.0,2016-09,185.03771570894858
"[64.0, 2016, 10]",64.0,2016,10.0,2016-10,173.60914428037717
"[64.0, 2016, 11]",64.0,2016,11.0,2016-11,171.90339797189114
"[64.0, 2016, 12]",64.0,2016,12.0,2016-12,173.60398505603987
"[65.0, 2016, 01]",65.0,2016,1.0,2016-01,177.97893244201356
"[65.0, 2016, 02]",65.0,2016,2.0,2016-02,223.26212903879264
"[65.0, 2016, 03]",65.0,2016,3.0,2016-03,231.36807454674363
"[65.0, 2016, 04]",65.0,2016,4.0,2016-04,162.90246125797628
"[65.0, 2016, 05]",65.0,2016,5.0,2016-05,174.49883520713058
"[65.0, 2016, 06]",65.0,2016,6.0,2016-06,168.52020662412642
"[65.0, 2016, 07]",65.0,2016,7.0,2016-07,127.06137951990274
"[65.0, 2016, 08]",65.0,2016,8.0,2016-08,169.75508963840775
"[65.0, 2016, 09]",65.0,2016,9.0,2016-09,191.0959181606401
"[65.0, 2016, 10]",65.0,2016,10.0,2016-10,199.76987744353286
"[65.0, 2016, 11]",65.0,2016,11.0,2016-11,167.78699483439686
"[65.0, 2016, 12]",65.0,2016,12.0,2016-12,190.39491542590906
"[66.0, 2016, 01]",66.0,2016,1.0,2016-01,126.28342839036758
"[66.0, 2016, 02]",66.0,2016,2.0,2016-02,168.59870088719902
"[66.0, 2016, 03]",66.0,2016,3.0,2016-03,162.00380228136885
"[66.0, 2016, 04]",66.0,2016,4.0,2016-04,192.15557667934095
"[66.0, 2016, 05]",66.0,2016,5.0,2016-05,189.29958808618508
"[66.0, 2016, 06]",66.0,2016,6.0,2016-06,214.47401774397974
"[66.0, 2016, 07]",66.0,2016,7.0,2016-07,233.67775665399242
"[66.0, 2016, 08]",66.0,2016,8.0,2016-08,266.01853612167304
"[66.0, 2016, 09]",66.0,2016,9.0,2016-09,180.29990494296584
"[66.0, 2016, 10]",66.0,2016,10.0,2016-10,201.56543092522182
"[66.0, 2016, 11]",66.0,2016,11.0,2016-11,220.23875158428393
"[66.0, 2016, 12]",66.0,2016,12.0,2016-12,189.00047528517115
"[67.0, 2016, 01]",67.0,2016,1.0,2016-01,195.10121184919205
"[67.0, 2016, 02]",67.0,2016,2.0,2016-02,226.14901256732495
"[67.0, 2016, 03]",67.0,2016,3.0,2016-03,207.0985188509874
"[67.0, 2016, 04]",67.0,2016,4.0,2016-04,225.57114003590664
"[67.0, 2016, 05]",67.0,2016,5.0,2016-05,207.77468581687612
"[67.0, 2016, 06]",67.0,2016,6.0,2016-06,153.5944793536804
"[67.0, 2016, 07]",67.0,2016,7.0,2016-07,167.99753141831235
"[67.0, 2016, 08]",67.0,2016,8.0,2016-08,235.7751346499102
"[67.0, 2016, 09]",67.0,2016,9.0,2016-09,196.80184021543982
"[67.0, 2016, 10]",67.0,2016,10.0,2016-10,173.71925493716336
"[67.0, 2016, 11]",67.0,2016,11.0,2016-11,177.82697486535008
"[67.0, 2016, 12]",67.0,2016,12.0,2016-12,169.7291292639138
"[68.0, 2016, 01]",68.0,2016,1.0,2016-01,210.19370102025727
"[68.0, 2016, 02]",68.0,2016,2.0,2016-02,217.41460890137515
"[68.0, 2016, 03]",68.0,2016,3.0,2016-03,196.7878160579625
"[68.0, 2016, 04]",68.0,2016,4.0,2016-04,219.3097737690374
"[68.0, 2016, 05]",68.0,2016,5.0,2016-05,208.50746710039923
"[68.0, 2016, 06]",68.0,2016,6.0,2016-06,163.65961851249446
"[68.0, 2016, 07]",68.0,2016,7.0,2016-07,169.60594410764455
"[68.0, 2016, 08]",68.0,2016,8.0,2016-08,231.28419340529354
"[68.0, 2016, 09]",68.0,2016,9.0,2016-09,197.19177879639213
"[68.0, 2016, 10]",68.0,2016,10.0,2016-10,177.867514416679
"[68.0, 2016, 11]",68.0,2016,11.0,2016-11,183.4446251663463
"[68.0, 2016, 12]",68.0,2016,12.0,2016-12,170.76386219133522
"[69.0, 2016, 01]",69.0,2016,1.0,2016-01,253.75437317784255
"[69.0, 2016, 02]",69.0,2016,2.0,2016-02,248.05515063168124
"[69.0, 2016, 03]",69.0,2016,3.0,2016-03,221.13241010689993
"[69.0, 2016, 04]",69.0,2016,4.0,2016-04,199.0126336248785
"[69.0, 2016, 05]",69.0,2016,5.0,2016-05,211.57410106899903
"[69.0, 2016, 06]",69.0,2016,6.0,2016-06,158.40063168124394
"[69.0, 2016, 07]",69.0,2016,7.0,2016-07,163.2482993197279
"[69.0, 2016, 08]",69.0,2016,8.0,2016-08,221.42832847424688
"[69.0, 2016, 09]",69.0,2016,9.0,2016-09,190.73615160349854
"[69.0, 2016, 10]",69.0,2016,10.0,2016-10,175.8748785228377
"[69.0, 2016, 11]",69.0,2016,11.0,2016-11,178.4173955296404
"[69.0, 2016, 12]",69.0,2016,12.0,2016-12,170.6678814382896
"[70.0, 2016, 01]",70.0,2016,1.0,2016-01,261.32285938727415
"[70.0, 2016, 02]",70.0,2016,2.0,2016-02,279.7604084838963
"[70.0, 2016, 03]",70.0,2016,3.0,2016-03,251.69520816967793
"[70.0, 2016, 04]",70.0,2016,4.0,2016-04,213.74548311076197
"[70.0, 2016, 05]",70.0,2016,5.0,2016-05,211.04634721131188
"[70.0, 2016, 06]",70.0,2016,6.0,2016-06,155.0557737627651
"[70.0, 2016, 07]",70.0,2016,7.0,2016-07,160.65200314218382
"[70.0, 2016, 08]",70.0,2016,8.0,2016-08,210.311861743912
"[70.0, 2016, 09]",70.0,2016,9.0,2016-09,184.65043205027496
"[70.0, 2016, 10]",70.0,2016,10.0,2016-10,179.2639434406913
"[70.0, 2016, 11]",70.0,2016,11.0,2016-11,183.93008641005497
"[70.0, 2016, 12]",70.0,2016,12.0,2016-12,175.19795758051848
"[71.0, 2016, 01]",71.0,2016,1.0,2016-01,178.0785900425182
"[71.0, 2016, 02]",71.0,2016,2.0,2016-02,214.01193251954467
"[71.0, 2016, 03]",71.0,2016,3.0,2016-03,211.79865587710879
"[71.0, 2016, 04]",71.0,2016,4.0,2016-04,203.88506377725966
"[71.0, 2016, 05]",71.0,2016,5.0,2016-05,188.82334384858046
"[71.0, 2016, 06]",71.0,2016,6.0,2016-06,133.47181456590317
"[71.0, 2016, 07]",71.0,2016,7.0,2016-07,161.43354821012207
"[71.0, 2016, 08]",71.0,2016,8.0,2016-08,179.71073926759018
"[71.0, 2016, 09]",71.0,2016,9.0,2016-09,226.93951446989442
"[71.0, 2016, 10]",71.0,2016,10.0,2016-10,179.23837608009876
"[71.0, 2016, 11]",71.0,2016,11.0,2016-11,161.65327115622
"[71.0, 2016, 12]",71.0,2016,12.0,2016-12,159.1378411740502
"[72.0, 2016, 01]",72.0,2016,1.0,2016-01,243.55155746509132
"[72.0, 2016, 02]",72.0,2016,2.0,2016-02,276.36573576799134
"[72.0, 2016, 03]",72.0,2016,3.0,2016-03,242.49087003222343
"[72.0, 2016, 04]",72.0,2016,4.0,2016-04,195.8088077336198
"[72.0, 2016, 05]",72.0,2016,5.0,2016-05,203.84317937701394
"[72.0, 2016, 06]",72.0,2016,6.0,2016-06,160.08915145005372
"[72.0, 2016, 07]",72.0,2016,7.0,2016-07,168.53974221267455
"[72.0, 2016, 08]",72.0,2016,8.0,2016-08,219.92158968850703
"[72.0, 2016, 09]",72.0,2016,9.0,2016-09,187.95810955961326
"[72.0, 2016, 10]",72.0,2016,10.0,2016-10,177.83404940923737
"[72.0, 2016, 11]",72.0,2016,11.0,2016-11,175.60418904403866
"[72.0, 2016, 12]",72.0,2016,12.0,2016-12,176.09989258861438
"[73.0, 2016, 01]",73.0,2016,1.0,2016-01,252.7609229258714
"[73.0, 2016, 02]",73.0,2016,2.0,2016-02,296.1438389788905
"[73.0, 2016, 03]",73.0,2016,3.0,2016-03,258.47717231222384
"[73.0, 2016, 04]",73.0,2016,4.0,2016-04,213.7270495827197
"[73.0, 2016, 05]",73.0,2016,5.0,2016-05,194.47373588610705
"[73.0, 2016, 06]",73.0,2016,6.0,2016-06,152.52773686794305
"[73.0, 2016, 07]",73.0,2016,7.0,2016-07,165.66028473244967
"[73.0, 2016, 08]",73.0,2016,8.0,2016-08,220.83014236622483
"[73.0, 2016, 09]",73.0,2016,9.0,2016-09,184.36622484045162
"[73.0, 2016, 10]",73.0,2016,10.0,2016-10,174.4536082474227
"[73.0, 2016, 11]",73.0,2016,11.0,2016-11,169.6548846342661
"[73.0, 2016, 12]",73.0,2016,12.0,2016-12,174.03730976926855
"[74.0, 2016, 01]",74.0,2016,1.0,2016-01,279.0883206788746
"[74.0, 2016, 02]",74.0,2016,2.0,2016-02,296.8169941938367
"[74.0, 2016, 03]",74.0,2016,3.0,2016-03,260.7502233139796
"[74.0, 2016, 04]",74.0,2016,4.0,2016-04,256.43925859758826
"[74.0, 2016, 05]",74.0,2016,5.0,2016-05,229.80147387226447
"[74.0, 2016, 06]",74.0,2016,6.0,2016-06,212.20098258150963
"[74.0, 2016, 07]",74.0,2016,7.0,2016-07,189.4658329611434
"[74.0, 2016, 08]",74.0,2016,8.0,2016-08,236.94294327824926
"[74.0, 2016, 09]",74.0,2016,9.0,2016-09,234.52556945064768
"[74.0, 2016, 10]",74.0,2016,10.0,2016-10,207.0144037516749
"[74.0, 2016, 11]",74.0,2016,11.0,2016-11,194.23615453327386
"[74.0, 2016, 12]",74.0,2016,12.0,2016-12,232.65386333184466
"[75.0, 2016, 01]",75.0,2016,1.0,2016-01,282.8706668739315
"[75.0, 2016, 02]",75.0,2016,2.0,2016-02,303.79783926628323
"[75.0, 2016, 03]",75.0,2016,3.0,2016-03,261.9649463702782
"[75.0, 2016, 04]",75.0,2016,4.0,2016-04,250.84439608269867
"[75.0, 2016, 05]",75.0,2016,5.0,2016-05,225.87960516088927
"[75.0, 2016, 06]",75.0,2016,6.0,2016-06,214.08775066065604
"[75.0, 2016, 07]",75.0,2016,7.0,2016-07,190.7697030934246
"[75.0, 2016, 08]",75.0,2016,8.0,2016-08,238.09334680553394
"[75.0, 2016, 09]",75.0,2016,9.0,2016-09,234.80211409917618
"[75.0, 2016, 10]",75.0,2016,10.0,2016-10,197.28827918545002
"[75.0, 2016, 11]",75.0,2016,11.0,2016-11,190.94427172392352
"[75.0, 2016, 12]",75.0,2016,12.0,2016-12,230.9651795429816
"[76.0, 2016, 01]",76.0,2016,1.0,2016-01,270.2431448401411
"[76.0, 2016, 02]",76.0,2016,2.0,2016-02,308.30686084878823
"[76.0, 2016, 03]",76.0,2016,3.0,2016-03,258.8928205711685
"[76.0, 2016, 04]",76.0,2016,4.0,2016-04,253.52628285356693
"[76.0, 2016, 05]",76.0,2016,5.0,2016-05,225.5948344521561
"[76.0, 2016, 06]",76.0,2016,6.0,2016-06,222.23580612128796
"[76.0, 2016, 07]",76.0,2016,7.0,2016-07,205.4336670838548
"[76.0, 2016, 08]",76.0,2016,8.0,2016-08,248.76988280805548
"[76.0, 2016, 09]",76.0,2016,9.0,2016-09,238.97377403572642
"[76.0, 2016, 10]",76.0,2016,10.0,2016-10,187.20212765957447
"[76.0, 2016, 11]",76.0,2016,11.0,2016-11,202.63983388326315
"[76.0, 2016, 12]",76.0,2016,12.0,2016-12,215.4822505404483
"[77.0, 2016, 01]",77.0,2016,1.0,2016-01,218.73873345072715
"[77.0, 2016, 02]",77.0,2016,2.0,2016-02,243.13578556055563
"[77.0, 2016, 03]",77.0,2016,3.0,2016-03,208.1880910454575
"[77.0, 2016, 04]",77.0,2016,4.0,2016-04,209.89088893236806
"[77.0, 2016, 05]",77.0,2016,5.0,2016-05,192.6361442640057
"[77.0, 2016, 06]",77.0,2016,6.0,2016-06,150.75086414922063
"[77.0, 2016, 07]",77.0,2016,7.0,2016-07,170.00639144329224
"[77.0, 2016, 08]",77.0,2016,8.0,2016-08,203.88586708406703
"[77.0, 2016, 09]",77.0,2016,9.0,2016-09,218.6611230678928
"[77.0, 2016, 10]",77.0,2016,10.0,2016-10,185.02132655057716
"[77.0, 2016, 11]",77.0,2016,11.0,2016-11,165.0403704428357
"[77.0, 2016, 12]",77.0,2016,12.0,2016-12,189.8777799517381
"[78.0, 2016, 01]",78.0,2016,1.0,2016-01,271.05054721303134
"[78.0, 2016, 02]",78.0,2016,2.0,2016-02,293.95922626622547
"[78.0, 2016, 03]",78.0,2016,3.0,2016-03,257.9338254008653
"[78.0, 2016, 04]",78.0,2016,4.0,2016-04,263.6008144566047
"[78.0, 2016, 05]",78.0,2016,5.0,2016-05,230.96508017307204
"[78.0, 2016, 06]",78.0,2016,6.0,2016-06,216.7964876558921
"[78.0, 2016, 07]",78.0,2016,7.0,2016-07,201.57811147874776
"[78.0, 2016, 08]",78.0,2016,8.0,2016-08,243.5789768388903
"[78.0, 2016, 09]",78.0,2016,9.0,2016-09,238.9479765843726
"[78.0, 2016, 10]",78.0,2016,10.0,2016-10,205.47584627131582
"[78.0, 2016, 11]",78.0,2016,11.0,2016-11,195.81201323491982
"[78.0, 2016, 12]",78.0,2016,12.0,2016-12,222.0128276915245
"[79.0, 2016, 01]",79.0,2016,1.0,2016-01,218.21383134888274
"[79.0, 2016, 02]",79.0,2016,2.0,2016-02,311.82221497308757
"[79.0, 2016, 03]",79.0,2016,3.0,2016-03,255.40205512966892
"[79.0, 2016, 04]",79.0,2016,4.0,2016-04,199.82759745555376
"[79.0, 2016, 05]",79.0,2016,5.0,2016-05,184.76675909313323
"[79.0, 2016, 06]",79.0,2016,6.0,2016-06,224.7406622084489
"[79.0, 2016, 07]",79.0,2016,7.0,2016-07,206.11286902625997
"[79.0, 2016, 08]",79.0,2016,8.0,2016-08,220.7033110422443
"[79.0, 2016, 09]",79.0,2016,9.0,2016-09,291.6392105692383
"[79.0, 2016, 10]",79.0,2016,10.0,2016-10,260.88011743598105
"[79.0, 2016, 11]",79.0,2016,11.0,2016-11,187.57429456858588
"[79.0, 2016, 12]",79.0,2016,12.0,2016-12,263.57266351329315
"[80.0, 2016, 01]",80.0,2016,1.0,2016-01,229.63542136097342
"[80.0, 2016, 02]",80.0,2016,2.0,2016-02,252.07706173952232
"[80.0, 2016, 03]",80.0,2016,3.0,2016-03,222.85714285714286
"[80.0, 2016, 04]",80.0,2016,4.0,2016-04,228.71293375394322
"[80.0, 2016, 05]",80.0,2016,5.0,2016-05,205.81973862100045
"[80.0, 2016, 06]",80.0,2016,6.0,2016-06,176.69355565570078
"[80.0, 2016, 07]",80.0,2016,7.0,2016-07,184.97386210004507
"[80.0, 2016, 08]",80.0,2016,8.0,2016-08,216.86615592609286
"[80.0, 2016, 09]",80.0,2016,9.0,2016-09,229.49932401982875
"[80.0, 2016, 10]",80.0,2016,10.0,2016-10,199.98602974312755
"[80.0, 2016, 11]",80.0,2016,11.0,2016-11,173.0292924740874
"[80.0, 2016, 12]",80.0,2016,12.0,2016-12,198.02478593961243
"[81.0, 2016, 01]",81.0,2016,1.0,2016-01,271.9134995700774
"[81.0, 2016, 02]",81.0,2016,2.0,2016-02,296.5714531384351
"[81.0, 2016, 03]",81.0,2016,3.0,2016-03,252.75975924333625
"[81.0, 2016, 04]",81.0,2016,4.0,2016-04,247.55391229578677
"[81.0, 2016, 05]",81.0,2016,5.0,2016-05,224.60515907136718
"[81.0, 2016, 06]",81.0,2016,6.0,2016-06,214.3738607050731
"[81.0, 2016, 07]",81.0,2016,7.0,2016-07,194.1458297506449
"[81.0, 2016, 08]",81.0,2016,8.0,2016-08,235.524505588994
"[81.0, 2016, 09]",81.0,2016,9.0,2016-09,236.64402407566638
"[81.0, 2016, 10]",81.0,2016,10.0,2016-10,193.90128976784183
"[81.0, 2016, 11]",81.0,2016,11.0,2016-11,190.4170249355116
"[81.0, 2016, 12]",81.0,2016,12.0,2016-12,223.80739466895963
"[82.0, 2016, 01]",82.0,2016,1.0,2016-01,270.33214491086835
"[82.0, 2016, 02]",82.0,2016,2.0,2016-02,290.11052328924677
"[82.0, 2016, 03]",82.0,2016,3.0,2016-03,258.1000575043128
"[82.0, 2016, 04]",82.0,2016,4.0,2016-04,255.7428407130535
"[82.0, 2016, 05]",82.0,2016,5.0,2016-05,225.732259919494
"[82.0, 2016, 06]",82.0,2016,6.0,2016-06,213.8043703277746
"[82.0, 2016, 07]",82.0,2016,7.0,2016-07,197.5274295572168
"[82.0, 2016, 08]",82.0,2016,8.0,2016-08,240.16561242093158
"[82.0, 2016, 09]",82.0,2016,9.0,2016-09,240.93490511788386
"[82.0, 2016, 10]",82.0,2016,10.0,2016-10,213.0462334675101
"[82.0, 2016, 11]",82.0,2016,11.0,2016-11,192.41380103507765
"[82.0, 2016, 12]",82.0,2016,12.0,2016-12,229.33237492811963
"[83.0, 2016, 01]",83.0,2016,1.0,2016-01,264.5129162311484
"[83.0, 2016, 02]",83.0,2016,2.0,2016-02,313.238763625504
"[83.0, 2016, 03]",83.0,2016,3.0,2016-03,258.21487233089454
"[83.0, 2016, 04]",83.0,2016,4.0,2016-04,268.13170076153506
"[83.0, 2016, 05]",83.0,2016,5.0,2016-05,239.33641929222046
"[83.0, 2016, 06]",83.0,2016,6.0,2016-06,235.60683888308208
"[83.0, 2016, 07]",83.0,2016,7.0,2016-07,231.65790652530995
"[83.0, 2016, 08]",83.0,2016,8.0,2016-08,264.8258921905331
"[83.0, 2016, 09]",83.0,2016,9.0,2016-09,246.512766910557
"[83.0, 2016, 10]",83.0,2016,10.0,2016-10,195.91399133940575
"[83.0, 2016, 11]",83.0,2016,11.0,2016-11,220.06196804539346
"[83.0, 2016, 12]",83.0,2016,12.0,2016-12,205.34642377183815
"[84.0, 2016, 01]",84.0,2016,1.0,2016-01,257.20415305646287
"[84.0, 2016, 02]",84.0,2016,2.0,2016-02,306.2124358376108
"[84.0, 2016, 03]",84.0,2016,3.0,2016-03,252.59741017265515
"[84.0, 2016, 04]",84.0,2016,4.0,2016-04,262.0148156789547
"[84.0, 2016, 05]",84.0,2016,5.0,2016-05,234.6028931404573
"[84.0, 2016, 06]",84.0,2016,6.0,2016-06,233.70100326644885
"[84.0, 2016, 07]",84.0,2016,7.0,2016-07,228.9620858609426
"[84.0, 2016, 08]",84.0,2016,8.0,2016-08,259.750583294447
"[84.0, 2016, 09]",84.0,2016,9.0,2016-09,237.61315912272516
"[84.0, 2016, 10]",84.0,2016,10.0,2016-10,193.13427438170788
"[84.0, 2016, 11]",84.0,2016,11.0,2016-11,213.3778581427905
"[84.0, 2016, 12]",84.0,2016,12.0,2016-12,197.10265982267845
"[85.0, 2016, 01]",85.0,2016,1.0,2016-01,259.1080878213549
"[85.0, 2016, 02]",85.0,2016,2.0,2016-02,300.9346500281478
"[85.0, 2016, 03]",85.0,2016,3.0,2016-03,256.4357759429536
"[85.0, 2016, 04]",85.0,2016,4.0,2016-04,268.71786451491835
"[85.0, 2016, 05]",85.0,2016,5.0,2016-05,246.74648151623197
"[85.0, 2016, 06]",85.0,2016,6.0,2016-06,241.40077875774062
"[85.0, 2016, 07]",85.0,2016,7.0,2016-07,240.66016138112218
"[85.0, 2016, 08]",85.0,2016,8.0,2016-08,258.8420904484894
"[85.0, 2016, 09]",85.0,2016,9.0,2016-09,240.8627791330456
"[85.0, 2016, 10]",85.0,2016,10.0,2016-10,197.52425408144114
"[85.0, 2016, 11]",85.0,2016,11.0,2016-11,209.28964158378682
"[85.0, 2016, 12]",85.0,2016,12.0,2016-12,198.59382623381498
"[86.0, 2016, 01]",86.0,2016,1.0,2016-01,257.3423628102063
"[86.0, 2016, 02]",86.0,2016,2.0,2016-02,327.3706745893045
"[86.0, 2016, 03]",86.0,2016,3.0,2016-03,283.38692764767563
"[86.0, 2016, 04]",86.0,2016,4.0,2016-04,240.6630548759175
"[86.0, 2016, 05]",86.0,2016,5.0,2016-05,206.76843760922756
"[86.0, 2016, 06]",86.0,2016,6.0,2016-06,193.13369451240828
"[86.0, 2016, 07]",86.0,2016,7.0,2016-07,190.53809856693468
"[86.0, 2016, 08]",86.0,2016,8.0,2016-08,224.9695910520797
"[86.0, 2016, 09]",86.0,2016,9.0,2016-09,217.6434813002447
"[86.0, 2016, 10]",86.0,2016,10.0,2016-10,258.5597693114296
"[86.0, 2016, 11]",86.0,2016,11.0,2016-11,269.2478154491437
"[86.0, 2016, 12]",86.0,2016,12.0,2016-12,231.63474309681934
"[87.0, 2016, 01]",87.0,2016,1.0,2016-01,289.66638019938125
"[87.0, 2016, 02]",87.0,2016,2.0,2016-02,324.51254726710204
"[87.0, 2016, 03]",87.0,2016,3.0,2016-03,247.39446545204538
"[87.0, 2016, 04]",87.0,2016,4.0,2016-04,229.55345479546233
"[87.0, 2016, 05]",87.0,2016,5.0,2016-05,164.6113784805775
"[87.0, 2016, 06]",87.0,2016,6.0,2016-06,138.04812650395326
"[87.0, 2016, 07]",87.0,2016,7.0,2016-07,144.28343073221038
"[87.0, 2016, 08]",87.0,2016,8.0,2016-08,193.9025438294947
"[87.0, 2016, 09]",87.0,2016,9.0,2016-09,148.5206256445514
"[87.0, 2016, 10]",87.0,2016,10.0,2016-10,147.60811275352356
"[87.0, 2016, 11]",87.0,2016,11.0,2016-11,206.41234101065655
"[87.0, 2016, 12]",87.0,2016,12.0,2016-12,175.81883808869028
"[88.0, 2016, 01]",88.0,2016,1.0,2016-01,261.63960992399257
"[88.0, 2016, 02]",88.0,2016,2.0,2016-02,322.9092212820881
"[88.0, 2016, 03]",88.0,2016,3.0,2016-03,249.11716621253407
"[88.0, 2016, 04]",88.0,2016,4.0,2016-04,215.95669009034853
"[88.0, 2016, 05]",88.0,2016,5.0,2016-05,174.58296285673313
"[88.0, 2016, 06]",88.0,2016,6.0,2016-06,112.07701132941347
"[88.0, 2016, 07]",88.0,2016,7.0,2016-07,136.49792055069554
"[88.0, 2016, 08]",88.0,2016,8.0,2016-08,209.5072422199914
"[88.0, 2016, 09]",88.0,2016,9.0,2016-09,142.26860748601752
"[88.0, 2016, 10]",88.0,2016,10.0,2016-10,144.330273913667
"[88.0, 2016, 11]",88.0,2016,11.0,2016-11,194.99913953821888
"[88.0, 2016, 12]",88.0,2016,12.0,2016-12,148.18987523304176
"[89.0, 2016, 01]",89.0,2016,1.0,2016-01,253.89526046704435
"[89.0, 2016, 02]",89.0,2016,2.0,2016-02,299.8931877849938
"[89.0, 2016, 03]",89.0,2016,3.0,2016-03,247.04863893878675
"[89.0, 2016, 04]",89.0,2016,4.0,2016-04,262.034959237253
"[89.0, 2016, 05]",89.0,2016,5.0,2016-05,236.04269725024176
"[89.0, 2016, 06]",89.0,2016,6.0,2016-06,231.12988807516928
"[89.0, 2016, 07]",89.0,2016,7.0,2016-07,241.45861544839022
"[89.0, 2016, 08]",89.0,2016,8.0,2016-08,258.14412049191645
"[89.0, 2016, 09]",89.0,2016,9.0,2016-09,233.77186679563354
"[89.0, 2016, 10]",89.0,2016,10.0,2016-10,191.28174658007458
"[89.0, 2016, 11]",89.0,2016,11.0,2016-11,205.10239049329832
"[89.0, 2016, 12]",89.0,2016,12.0,2016-12,196.28824098383305
"[90.0, 2016, 01]",90.0,2016,1.0,2016-01,305.5716855549559
"[90.0, 2016, 02]",90.0,2016,2.0,2016-02,356.50548659830906
"[90.0, 2016, 03]",90.0,2016,3.0,2016-03,262.6938298255082
"[90.0, 2016, 04]",90.0,2016,4.0,2016-04,243.59039395574743
"[90.0, 2016, 05]",90.0,2016,5.0,2016-05,177.0417341248426
"[90.0, 2016, 06]",90.0,2016,6.0,2016-06,133.44774239971215
"[90.0, 2016, 07]",90.0,2016,7.0,2016-07,142.3178629249865
"[90.0, 2016, 08]",90.0,2016,8.0,2016-08,198.54236373448464
"[90.0, 2016, 09]",90.0,2016,9.0,2016-09,142.70660190681778
"[90.0, 2016, 10]",90.0,2016,10.0,2016-10,142.86580320201475
"[90.0, 2016, 11]",90.0,2016,11.0,2016-11,211.00971397733406
"[90.0, 2016, 12]",90.0,2016,12.0,2016-12,171.89764346105412
"[91.0, 2016, 01]",91.0,2016,1.0,2016-01,326.7790362438221
"[91.0, 2016, 02]",91.0,2016,2.0,2016-02,372.18121911037895
"[91.0, 2016, 03]",91.0,2016,3.0,2016-03,255.11305601317952
"[91.0, 2016, 04]",91.0,2016,4.0,2016-04,255.86552718286657
"[91.0, 2016, 05]",91.0,2016,5.0,2016-05,185.5236820428336
"[91.0, 2016, 06]",91.0,2016,6.0,2016-06,117.498352553542
"[91.0, 2016, 07]",91.0,2016,7.0,2016-07,113.97199341021415
"[91.0, 2016, 08]",91.0,2016,8.0,2016-08,211.7596787479407
"[91.0, 2016, 09]",91.0,2016,9.0,2016-09,136.4979406919275
"[91.0, 2016, 10]",91.0,2016,10.0,2016-10,129.40856672158154
"[91.0, 2016, 11]",91.0,2016,11.0,2016-11,217.9907331136738
"[91.0, 2016, 12]",91.0,2016,12.0,2016-12,162.83463756177926
"[92.0, 2016, 01]",92.0,2016,1.0,2016-01,202.43478260869566
"[92.0, 2016, 02]",92.0,2016,2.0,2016-02,372.60869565217394
"[92.0, 2016, 03]",92.0,2016,3.0,2016-03,242.52173913043478
"[92.0, 2016, 04]",92.0,2016,4.0,2016-04,188.7391304347826
"[92.0, 2016, 05]",92.0,2016,5.0,2016-05,245.56521739130434
"[92.0, 2016, 06]",92.0,2016,6.0,2016-06,184.34782608695653
"[92.0, 2016, 07]",92.0,2016,7.0,2016-07,191.7391304347826
"[92.0, 2016, 08]",92.0,2016,8.0,2016-08,381.3478260869565
"[92.0, 2016, 09]",92.0,2016,9.0,2016-09,325.17391304347825
"[92.0, 2016, 10]",92.0,2016,10.0,2016-10,291.5652173913044
"[92.0, 2016, 11]",92.0,2016,11.0,2016-11,143.8695652173913
"[92.0, 2016, 12]",92.0,2016,12.0,2016-12,261.6521739130435
"[93.0, 2016, 01]",93.0,2016,1.0,2016-01,206.59748319255306
"[93.0, 2016, 02]",93.0,2016,2.0,2016-02,208.25926564385452
