uid,grid_id,year,month,date,ws_mps
"[31.0, 2018, 10]",31.0,2018,10.0,2018-10,223.5459377372817
"[31.0, 2018, 11]",31.0,2018,11.0,2018-11,249.35459377372817
"[31.0, 2018, 12]",31.0,2018,12.0,2018-12,130.40242976461656
"[32.0, 2018, 01]",32.0,2018,1.0,2018-01,195.21151330135197
"[32.0, 2018, 02]",32.0,2018,2.0,2018-02,262.2612298299172
"[32.0, 2018, 03]",32.0,2018,3.0,2018-03,310.63017880505896
"[32.0, 2018, 04]",32.0,2018,4.0,2018-04,170.03706934147408
"[32.0, 2018, 05]",32.0,2018,5.0,2018-05,206.87963366768426
"[32.0, 2018, 06]",32.0,2018,6.0,2018-06,280.63017880505896
"[32.0, 2018, 07]",32.0,2018,7.0,2018-07,223.9380723942434
"[32.0, 2018, 08]",32.0,2018,8.0,2018-08,236.67248146532933
"[32.0, 2018, 09]",32.0,2018,9.0,2018-09,244.1365023986045
"[32.0, 2018, 10]",32.0,2018,10.0,2018-10,195.21151330135197
"[32.0, 2018, 11]",32.0,2018,11.0,2018-11,204.6554731792412
"[32.0, 2018, 12]",32.0,2018,12.0,2018-12,232.610117749673
"[33.0, 2018, 01]",33.0,2018,1.0,2018-01,196.00817160367723
"[33.0, 2018, 02]",33.0,2018,2.0,2018-02,243.5995914198162
"[33.0, 2018, 03]",33.0,2018,3.0,2018-03,258.85597548518905
"[33.0, 2018, 04]",33.0,2018,4.0,2018-04,181.08886618998977
"[33.0, 2018, 05]",33.0,2018,5.0,2018-05,191.21756894790602
"[33.0, 2018, 06]",33.0,2018,6.0,2018-06,246.27783452502555
"[33.0, 2018, 07]",33.0,2018,7.0,2018-07,253.00306435137892
"[33.0, 2018, 08]",33.0,2018,8.0,2018-08,300.2226762002043
"[33.0, 2018, 09]",33.0,2018,9.0,2018-09,238.13891726251276
"[33.0, 2018, 10]",33.0,2018,10.0,2018-10,212.92951991828394
"[33.0, 2018, 11]",33.0,2018,11.0,2018-11,174.31664964249237
"[33.0, 2018, 12]",33.0,2018,12.0,2018-12,213.8222676200204
"[34.0, 2018, 01]",34.0,2018,1.0,2018-01,170.31233549745568
"[34.0, 2018, 02]",34.0,2018,2.0,2018-02,94.18319003333916
"[34.0, 2018, 03]",34.0,2018,3.0,2018-03,187.97683804176174
"[34.0, 2018, 04]",34.0,2018,4.0,2018-04,115.23425162309177
"[34.0, 2018, 05]",34.0,2018,5.0,2018-05,89.26127390770309
"[34.0, 2018, 06]",34.0,2018,6.0,2018-06,147.82067029303386
"[34.0, 2018, 07]",34.0,2018,7.0,2018-07,144.24109492893487
"[34.0, 2018, 08]",34.0,2018,8.0,2018-08,168.81382698719074
"[34.0, 2018, 09]",34.0,2018,9.0,2018-09,216.22740831724863
"[34.0, 2018, 10]",34.0,2018,10.0,2018-10,215.176346727496
"[34.0, 2018, 11]",34.0,2018,11.0,2018-11,211.4002456571328
"[34.0, 2018, 12]",34.0,2018,12.0,2018-12,126.86787155641339
"[35.0, 2018, 01]",35.0,2018,1.0,2018-01,204.81378026070766
"[35.0, 2018, 02]",35.0,2018,2.0,2018-02,199.02234636871512
"[35.0, 2018, 03]",35.0,2018,3.0,2018-03,180.69832402234636
"[35.0, 2018, 04]",35.0,2018,4.0,2018-04,183.87337057728118
"[35.0, 2018, 05]",35.0,2018,5.0,2018-05,197.58845437616392
"[35.0, 2018, 06]",35.0,2018,6.0,2018-06,196.3081936685289
"[35.0, 2018, 07]",35.0,2018,7.0,2018-07,193.44040968342648
"[35.0, 2018, 08]",35.0,2018,8.0,2018-08,208.53817504655495
"[35.0, 2018, 09]",35.0,2018,9.0,2018-09,213.8733705772812
"[35.0, 2018, 10]",35.0,2018,10.0,2018-10,198.53351955307267
"[35.0, 2018, 11]",35.0,2018,11.0,2018-11,217.49534450651768
"[35.0, 2018, 12]",35.0,2018,12.0,2018-12,212.25325884543759
"[36.0, 2018, 01]",36.0,2018,1.0,2018-01,211.16646301344116
"[36.0, 2018, 02]",36.0,2018,2.0,2018-02,202.61396747814646
"[36.0, 2018, 03]",36.0,2018,3.0,2018-03,141.69094839740578
"[36.0, 2018, 04]",36.0,2018,4.0,2018-04,147.23658238556257
"[36.0, 2018, 05]",36.0,2018,5.0,2018-05,147.4349092959865
"[36.0, 2018, 06]",36.0,2018,6.0,2018-06,198.76680139110823
"[36.0, 2018, 07]",36.0,2018,7.0,2018-07,210.776388758342
"[36.0, 2018, 08]",36.0,2018,8.0,2018-08,233.4298336309804
"[36.0, 2018, 09]",36.0,2018,9.0,2018-09,245.44318075007047
"[36.0, 2018, 10]",36.0,2018,10.0,2018-10,174.4139486793872
"[36.0, 2018, 11]",36.0,2018,11.0,2018-11,133.19954882977723
"[36.0, 2018, 12]",36.0,2018,12.0,2018-12,148.50643857505403
"[37.0, 2018, 01]",37.0,2018,1.0,2018-01,233.24663260566655
"[37.0, 2018, 02]",37.0,2018,2.0,2018-02,246.55364607524388
"[37.0, 2018, 03]",37.0,2018,3.0,2018-03,301.00092893636787
"[37.0, 2018, 04]",37.0,2018,4.0,2018-04,198.29307942405947
"[37.0, 2018, 05]",37.0,2018,5.0,2018-05,217.74732930794244
"[37.0, 2018, 06]",37.0,2018,6.0,2018-06,294.03158383650725
"[37.0, 2018, 07]",37.0,2018,7.0,2018-07,325.7013469577335
"[37.0, 2018, 08]",37.0,2018,8.0,2018-08,388.9247561542035
"[37.0, 2018, 09]",37.0,2018,9.0,2018-09,316.0868555503948
"[37.0, 2018, 10]",37.0,2018,10.0,2018-10,248.70877844867633
"[37.0, 2018, 11]",37.0,2018,11.0,2018-11,165.86158848118905
"[37.0, 2018, 12]",37.0,2018,12.0,2018-12,259.89317231769627
"[38.0, 2018, 01]",38.0,2018,1.0,2018-01,137.4552554506997
"[38.0, 2018, 02]",38.0,2018,2.0,2018-02,254.78034493979837
"[38.0, 2018, 03]",38.0,2018,3.0,2018-03,323.0035795639442
"[38.0, 2018, 04]",38.0,2018,4.0,2018-04,142.4178327367394
"[38.0, 2018, 05]",38.0,2018,5.0,2018-05,183.04262935242434
"[38.0, 2018, 06]",38.0,2018,6.0,2018-06,303.30296127562656
"[38.0, 2018, 07]",38.0,2018,7.0,2018-07,217.58542141230072
"[38.0, 2018, 08]",38.0,2018,8.0,2018-08,208.9489098600716
"[38.0, 2018, 09]",38.0,2018,9.0,2018-09,210.00325414904003
"[38.0, 2018, 10]",38.0,2018,10.0,2018-10,171.9817767653759
"[38.0, 2018, 11]",38.0,2018,11.0,2018-11,205.5483241132444
"[38.0, 2018, 12]",38.0,2018,12.0,2018-12,178.89358932639118
"[39.0, 2018, 01]",39.0,2018,1.0,2018-01,185.45454545454547
"[39.0, 2018, 02]",39.0,2018,2.0,2018-02,140.0
"[39.0, 2018, 03]",39.0,2018,3.0,2018-03,134.54545454545453
"[39.0, 2018, 04]",39.0,2018,4.0,2018-04,158.1818181818182
"[39.0, 2018, 05]",39.0,2018,5.0,2018-05,169.0909090909091
"[39.0, 2018, 06]",39.0,2018,6.0,2018-06,173.63636363636363
"[39.0, 2018, 07]",39.0,2018,7.0,2018-07,270.0
"[39.0, 2018, 08]",39.0,2018,8.0,2018-08,253.63636363636363
"[39.0, 2018, 09]",39.0,2018,9.0,2018-09,273.6363636363636
"[39.0, 2018, 10]",39.0,2018,10.0,2018-10,149.0909090909091
"[39.0, 2018, 11]",39.0,2018,11.0,2018-11,143.63636363636363
"[39.0, 2018, 12]",39.0,2018,12.0,2018-12,171.8181818181818
"[40.0, 2018, 01]",40.0,2018,1.0,2018-01,257.57522895769733
"[40.0, 2018, 02]",40.0,2018,2.0,2018-02,245.782817269952
"[40.0, 2018, 03]",40.0,2018,3.0,2018-03,160.5560401221108
"[40.0, 2018, 04]",40.0,2018,4.0,2018-04,160.5560401221108
"[40.0, 2018, 05]",40.0,2018,5.0,2018-05,168.33187963366768
"[40.0, 2018, 06]",40.0,2018,6.0,2018-06,228.20758831225467
"[40.0, 2018, 07]",40.0,2018,7.0,2018-07,244.7950283471435
"[40.0, 2018, 08]",40.0,2018,8.0,2018-08,228.80723942433494
"[40.0, 2018, 09]",40.0,2018,9.0,2018-09,259.5944177932839
"[40.0, 2018, 10]",40.0,2018,10.0,2018-10,187.21979938944614
"[40.0, 2018, 11]",40.0,2018,11.0,2018-11,155.55167902311385
"[40.0, 2018, 12]",40.0,2018,12.0,2018-12,182.49454862625382
"[41.0, 2018, 01]",41.0,2018,1.0,2018-01,237.61194029850745
"[41.0, 2018, 02]",41.0,2018,2.0,2018-02,247.4626865671642
"[41.0, 2018, 03]",41.0,2018,3.0,2018-03,296.8270412642669
"[41.0, 2018, 04]",41.0,2018,4.0,2018-04,203.0781387181739
"[41.0, 2018, 05]",41.0,2018,5.0,2018-05,224.55136084284462
"[41.0, 2018, 06]",41.0,2018,6.0,2018-06,294.3827919227393
"[41.0, 2018, 07]",41.0,2018,7.0,2018-07,320.4266900790167
"[41.0, 2018, 08]",41.0,2018,8.0,2018-08,394.2739244951712
"[41.0, 2018, 09]",41.0,2018,9.0,2018-09,331.3450395083407
"[41.0, 2018, 10]",41.0,2018,10.0,2018-10,257.0149253731343
"[41.0, 2018, 11]",41.0,2018,11.0,2018-11,169.27304653204564
"[41.0, 2018, 12]",41.0,2018,12.0,2018-12,259.8489903424056
"[42.0, 2018, 01]",42.0,2018,1.0,2018-01,172.54398102391775
"[42.0, 2018, 02]",42.0,2018,2.0,2018-02,261.8264479146076
"[42.0, 2018, 03]",42.0,2018,3.0,2018-03,333.22198062858274
"[42.0, 2018, 04]",42.0,2018,4.0,2018-04,165.8667720893457
"[42.0, 2018, 05]",42.0,2018,5.0,2018-05,203.53627199051195
"[42.0, 2018, 06]",42.0,2018,6.0,2018-06,304.5364696580352
"[42.0, 2018, 07]",42.0,2018,7.0,2018-07,211.01601106938128
"[42.0, 2018, 08]",42.0,2018,8.0,2018-08,223.22988732951177
"[42.0, 2018, 09]",42.0,2018,9.0,2018-09,236.88278315872702
"[42.0, 2018, 10]",42.0,2018,10.0,2018-10,186.874876457798
"[42.0, 2018, 11]",42.0,2018,11.0,2018-11,218.87527179284442
"[42.0, 2018, 12]",42.0,2018,12.0,2018-12,219.89918956315478
"[43.0, 2018, 01]",43.0,2018,1.0,2018-01,159.34782608695653
"[43.0, 2018, 02]",43.0,2018,2.0,2018-02,92.27774172615186
"[43.0, 2018, 03]",43.0,2018,3.0,2018-03,183.3484750162233
"[43.0, 2018, 04]",43.0,2018,4.0,2018-04,100.2774172615185
"[43.0, 2018, 05]",43.0,2018,5.0,2018-05,84.31213497728749
"[43.0, 2018, 06]",43.0,2018,6.0,2018-06,137.72712524334847
"[43.0, 2018, 07]",43.0,2018,7.0,2018-07,140.7284231018819
"[43.0, 2018, 08]",43.0,2018,8.0,2018-08,156.00259571706684
"[43.0, 2018, 09]",43.0,2018,9.0,2018-09,193.44905905256337
"[43.0, 2018, 10]",43.0,2018,10.0,2018-10,194.27644386761853
"[43.0, 2018, 11]",43.0,2018,11.0,2018-11,199.79558728098644
"[43.0, 2018, 12]",43.0,2018,12.0,2018-12,114.93348475016224
"[44.0, 2018, 01]",44.0,2018,1.0,2018-01,174.87583626261483
"[44.0, 2018, 02]",44.0,2018,2.0,2018-02,84.2102279169974
"[44.0, 2018, 03]",44.0,2018,3.0,2018-03,194.42567184488044
"[44.0, 2018, 04]",44.0,2018,4.0,2018-04,109.0520467173149
"[44.0, 2018, 05]",44.0,2018,5.0,2018-05,84.82821181539857
"[44.0, 2018, 06]",44.0,2018,6.0,2018-06,145.84533393808823
"[44.0, 2018, 07]",44.0,2018,7.0,2018-07,146.56877196961108
"[44.0, 2018, 08]",44.0,2018,8.0,2018-08,150.49552103413086
"[44.0, 2018, 09]",44.0,2018,9.0,2018-09,184.10817553010554
"[44.0, 2018, 10]",44.0,2018,10.0,2018-10,180.1338020183695
"[44.0, 2018, 11]",44.0,2018,11.0,2018-11,203.532146501871
"[44.0, 2018, 12]",44.0,2018,12.0,2018-12,112.1533053634199
"[45.0, 2018, 01]",45.0,2018,1.0,2018-01,227.7090592334495
"[45.0, 2018, 02]",45.0,2018,2.0,2018-02,223.33623693379792
"[45.0, 2018, 03]",45.0,2018,3.0,2018-03,303.331881533101
"[45.0, 2018, 04]",45.0,2018,4.0,2018-04,202.91158536585368
"[45.0, 2018, 05]",45.0,2018,5.0,2018-05,221.52439024390242
"[45.0, 2018, 06]",45.0,2018,6.0,2018-06,299.5100174216028
"[45.0, 2018, 07]",45.0,2018,7.0,2018-07,331.5178571428572
"[45.0, 2018, 08]",45.0,2018,8.0,2018-08,439.9172473867596
"[45.0, 2018, 09]",45.0,2018,9.0,2018-09,391.6572299651568
"[45.0, 2018, 10]",45.0,2018,10.0,2018-10,274.647212543554
"[45.0, 2018, 11]",45.0,2018,11.0,2018-11,161.04094076655053
"[45.0, 2018, 12]",45.0,2018,12.0,2018-12,252.08623693379792
"[46.0, 2018, 01]",46.0,2018,1.0,2018-01,170.74611398963734
"[46.0, 2018, 02]",46.0,2018,2.0,2018-02,94.54145077720207
"[46.0, 2018, 03]",46.0,2018,3.0,2018-03,198.43523316062175
"[46.0, 2018, 04]",46.0,2018,4.0,2018-04,104.86528497409326
"[46.0, 2018, 05]",46.0,2018,5.0,2018-05,88.33160621761658
"[46.0, 2018, 06]",46.0,2018,6.0,2018-06,147.1839378238342
"[46.0, 2018, 07]",46.0,2018,7.0,2018-07,152.73316062176164
"[46.0, 2018, 08]",46.0,2018,8.0,2018-08,160.4844559585492
"[46.0, 2018, 09]",46.0,2018,9.0,2018-09,190.0518134715026
"[46.0, 2018, 10]",46.0,2018,10.0,2018-10,188.0699481865285
"[46.0, 2018, 11]",46.0,2018,11.0,2018-11,205.2020725388601
"[46.0, 2018, 12]",46.0,2018,12.0,2018-12,119.98186528497409
"[47.0, 2018, 01]",47.0,2018,1.0,2018-01,174.4203069657615
"[47.0, 2018, 02]",47.0,2018,2.0,2018-02,109.29515938606848
"[47.0, 2018, 03]",47.0,2018,3.0,2018-03,215.61275088547814
"[47.0, 2018, 04]",47.0,2018,4.0,2018-04,117.18772136953953
"[47.0, 2018, 05]",47.0,2018,5.0,2018-05,112.0850059031877
"[47.0, 2018, 06]",47.0,2018,6.0,2018-06,168.04840613931526
"[47.0, 2018, 07]",47.0,2018,7.0,2018-07,178.28453364817003
"[47.0, 2018, 08]",47.0,2018,8.0,2018-08,186.13577331759146
"[47.0, 2018, 09]",47.0,2018,9.0,2018-09,217.4203069657615
"[47.0, 2018, 10]",47.0,2018,10.0,2018-10,216.24675324675323
"[47.0, 2018, 11]",47.0,2018,11.0,2018-11,222.87721369539548
"[47.0, 2018, 12]",47.0,2018,12.0,2018-12,139.37072018890203
"[48.0, 2018, 01]",48.0,2018,1.0,2018-01,215.61834690043833
"[48.0, 2018, 02]",48.0,2018,2.0,2018-02,148.36255479023168
"[48.0, 2018, 03]",48.0,2018,3.0,2018-03,251.11302442078892
"[48.0, 2018, 04]",48.0,2018,4.0,2018-04,149.2313713212273
"[48.0, 2018, 05]",48.0,2018,5.0,2018-05,142.85926737633062
"[48.0, 2018, 06]",48.0,2018,6.0,2018-06,208.24827802128993
"[48.0, 2018, 07]",48.0,2018,7.0,2018-07,218.2983719474014
"[48.0, 2018, 08]",48.0,2018,8.0,2018-08,231.4417658108954
"[48.0, 2018, 09]",48.0,2018,9.0,2018-09,261.3564495929868
"[48.0, 2018, 10]",48.0,2018,10.0,2018-10,257.41468378209134
"[48.0, 2018, 11]",48.0,2018,11.0,2018-11,262.2252661239824
"[48.0, 2018, 12]",48.0,2018,12.0,2018-12,173.22323105823415
"[49.0, 2018, 01]",49.0,2018,1.0,2018-01,163.65546218487393
"[49.0, 2018, 02]",49.0,2018,2.0,2018-02,209.2436974789916
"[49.0, 2018, 03]",49.0,2018,3.0,2018-03,201.890756302521
"[49.0, 2018, 04]",49.0,2018,4.0,2018-04,168.73949579831933
"[49.0, 2018, 05]",49.0,2018,5.0,2018-05,165.63025210084035
"[49.0, 2018, 06]",49.0,2018,6.0,2018-06,250.08403361344537
"[49.0, 2018, 07]",49.0,2018,7.0,2018-07,281.3865546218487
"[49.0, 2018, 08]",49.0,2018,8.0,2018-08,266.0504201680672
"[49.0, 2018, 09]",49.0,2018,9.0,2018-09,267.10084033613447
"[49.0, 2018, 10]",49.0,2018,10.0,2018-10,229.78991596638656
"[49.0, 2018, 11]",49.0,2018,11.0,2018-11,192.6890756302521
"[49.0, 2018, 12]",49.0,2018,12.0,2018-12,199.9579831932773
"[50.0, 2018, 01]",50.0,2018,1.0,2018-01,287.7656405163853
"[50.0, 2018, 02]",50.0,2018,2.0,2018-02,222.7010923535253
"[50.0, 2018, 03]",50.0,2018,3.0,2018-03,334.2641509433962
"[50.0, 2018, 04]",50.0,2018,4.0,2018-04,215.23336643495531
"[50.0, 2018, 05]",50.0,2018,5.0,2018-05,225.69811320754715
"[50.0, 2018, 06]",50.0,2018,6.0,2018-06,299.8331678252234
"[50.0, 2018, 07]",50.0,2018,7.0,2018-07,308.82025819265147
"[50.0, 2018, 08]",50.0,2018,8.0,2018-08,318.2284011916584
"[50.0, 2018, 09]",50.0,2018,9.0,2018-09,356.79443892750743
"[50.0, 2018, 10]",50.0,2018,10.0,2018-10,356.1608738828202
"[50.0, 2018, 11]",50.0,2018,11.0,2018-11,354.2204568023833
"[50.0, 2018, 12]",50.0,2018,12.0,2018-12,269.6206554121152
"[51.0, 2018, 01]",51.0,2018,1.0,2018-01,275.698880132725
"[51.0, 2018, 02]",51.0,2018,2.0,2018-02,214.11240149315637
"[51.0, 2018, 03]",51.0,2018,3.0,2018-03,322.0427208627126
"[51.0, 2018, 04]",51.0,2018,4.0,2018-04,205.16798009124847
"[51.0, 2018, 05]",51.0,2018,5.0,2018-05,208.34093737038575
"[51.0, 2018, 06]",51.0,2018,6.0,2018-06,288.2994608046454
"[51.0, 2018, 07]",51.0,2018,7.0,2018-07,300.4168394856906
"[51.0, 2018, 08]",51.0,2018,8.0,2018-08,311.47449191206965
"[51.0, 2018, 09]",51.0,2018,9.0,2018-09,345.65947739527167
"[51.0, 2018, 10]",51.0,2018,10.0,2018-10,343.58564910825385
"[51.0, 2018, 11]",51.0,2018,11.0,2018-11,341.4724180837827
"[51.0, 2018, 12]",51.0,2018,12.0,2018-12,258.86976358357526
"[52.0, 2018, 01]",52.0,2018,1.0,2018-01,257.7246935996369
"[52.0, 2018, 02]",52.0,2018,2.0,2018-02,256.92010894235136
"[52.0, 2018, 03]",52.0,2018,3.0,2018-03,173.9355424421244
"[52.0, 2018, 04]",52.0,2018,4.0,2018-04,159.5347253744893
"[52.0, 2018, 05]",52.0,2018,5.0,2018-05,177.38765320018157
"[52.0, 2018, 06]",52.0,2018,6.0,2018-06,195.9282796187018
"[52.0, 2018, 07]",52.0,2018,7.0,2018-07,283.4714026327735
"[52.0, 2018, 08]",52.0,2018,8.0,2018-08,340.7058556513845
"[52.0, 2018, 09]",52.0,2018,9.0,2018-09,243.7698592827962
"[52.0, 2018, 10]",52.0,2018,10.0,2018-10,142.41602360417613
"[52.0, 2018, 11]",52.0,2018,11.0,2018-11,123.25011348161601
"[52.0, 2018, 12]",52.0,2018,12.0,2018-12,162.52723558783478
"[53.0, 2018, 01]",53.0,2018,1.0,2018-01,286.1732902682208
"[53.0, 2018, 02]",53.0,2018,2.0,2018-02,285.33492487010255
"[53.0, 2018, 03]",53.0,2018,3.0,2018-03,185.0414267659037
"[53.0, 2018, 04]",53.0,2018,4.0,2018-04,171.0054767588822
"[53.0, 2018, 05]",53.0,2018,5.0,2018-05,190.30473248139307
"[53.0, 2018, 06]",53.0,2018,6.0,2018-06,214.4361746945654
"[53.0, 2018, 07]",53.0,2018,7.0,2018-07,315.30683892711704
"[53.0, 2018, 08]",53.0,2018,8.0,2018-08,376.2266535598933
"[53.0, 2018, 09]",53.0,2018,9.0,2018-09,264.0668445443056
"[53.0, 2018, 10]",53.0,2018,10.0,2018-10,143.18494593455978
"[53.0, 2018, 11]",53.0,2018,11.0,2018-11,130.83274820952116
"[53.0, 2018, 12]",53.0,2018,12.0,2018-12,166.80381968824602
"[54.0, 2018, 01]",54.0,2018,1.0,2018-01,122.13203098686427
"[54.0, 2018, 02]",54.0,2018,2.0,2018-02,85.9531828898619
"[54.0, 2018, 03]",54.0,2018,3.0,2018-03,110.7948804311216
"[54.0, 2018, 04]",54.0,2018,4.0,2018-04,151.6537554732233
"[54.0, 2018, 05]",54.0,2018,5.0,2018-05,173.85483327719774
"[54.0, 2018, 06]",54.0,2018,6.0,2018-06,139.3448972718087
"[54.0, 2018, 07]",54.0,2018,7.0,2018-07,270.98012798922196
"[54.0, 2018, 08]",54.0,2018,8.0,2018-08,294.4055237453688
"[54.0, 2018, 09]",54.0,2018,9.0,2018-09,259.3061636914786
"[54.0, 2018, 10]",54.0,2018,10.0,2018-10,130.7898282249916
"[54.0, 2018, 11]",54.0,2018,11.0,2018-11,128.5938026271472
"[54.0, 2018, 12]",54.0,2018,12.0,2018-12,156.89120916133382
"[55.0, 2018, 01]",55.0,2018,1.0,2018-01,198.9535658742502
"[55.0, 2018, 02]",55.0,2018,2.0,2018-02,133.28815818706954
"[55.0, 2018, 03]",55.0,2018,3.0,2018-03,243.92468340368808
"[55.0, 2018, 04]",55.0,2018,4.0,2018-04,137.97378360364362
"[55.0, 2018, 05]",55.0,2018,5.0,2018-05,136.87624972228394
"[55.0, 2018, 06]",55.0,2018,6.0,2018-06,200.0888691401911
"[55.0, 2018, 07]",55.0,2018,7.0,2018-07,209.8400355476561
"[55.0, 2018, 08]",55.0,2018,8.0,2018-08,216.53410353254836
"[55.0, 2018, 09]",55.0,2018,9.0,2018-09,247.3494778938014
"[55.0, 2018, 10]",55.0,2018,10.0,2018-10,248.39035769828934
"[55.0, 2018, 11]",55.0,2018,11.0,2018-11,252.28393690291048
"[55.0, 2018, 12]",55.0,2018,12.0,2018-12,173.38258164852257
"[56.0, 2018, 01]",56.0,2018,1.0,2018-01,146.7280078070542
"[56.0, 2018, 02]",56.0,2018,2.0,2018-02,149.012965286491
"[56.0, 2018, 03]",56.0,2018,3.0,2018-03,114.54482085598772
"[56.0, 2018, 04]",56.0,2018,4.0,2018-04,125.11640875505368
"[56.0, 2018, 05]",56.0,2018,5.0,2018-05,103.6316743343092
"[56.0, 2018, 06]",56.0,2018,6.0,2018-06,142.6585807890701
"[56.0, 2018, 07]",56.0,2018,7.0,2018-07,135.31855569496722
"[56.0, 2018, 08]",56.0,2018,8.0,2018-08,137.60908964171196
"[56.0, 2018, 09]",56.0,2018,9.0,2018-09,117.56447790324827
"[56.0, 2018, 10]",56.0,2018,10.0,2018-10,105.39523212045168
"[56.0, 2018, 11]",56.0,2018,11.0,2018-11,102.76732190157533
"[56.0, 2018, 12]",56.0,2018,12.0,2018-12,106.88136065802313
"[57.0, 2018, 01]",57.0,2018,1.0,2018-01,139.39482599322452
"[57.0, 2018, 02]",57.0,2018,2.0,2018-02,125.04773637203573
"[57.0, 2018, 03]",57.0,2018,3.0,2018-03,103.80505081613798
"[57.0, 2018, 04]",57.0,2018,4.0,2018-04,113.9574992300585
"[57.0, 2018, 05]",57.0,2018,5.0,2018-05,98.3415460425008
"[57.0, 2018, 06]",57.0,2018,6.0,2018-06,123.86972590083155
"[57.0, 2018, 07]",57.0,2018,7.0,2018-07,115.4943024330151
"[57.0, 2018, 08]",57.0,2018,8.0,2018-08,110.17246689251617
"[57.0, 2018, 09]",57.0,2018,9.0,2018-09,96.60147828765014
"[57.0, 2018, 10]",57.0,2018,10.0,2018-10,87.36987988912843
"[57.0, 2018, 11]",57.0,2018,11.0,2018-11,91.4490298737296
"[57.0, 2018, 12]",57.0,2018,12.0,2018-12,104.66738527871883
"[58.0, 2018, 01]",58.0,2018,1.0,2018-01,240.00000000000003
"[58.0, 2018, 02]",58.0,2018,2.0,2018-02,186.35714285714286
"[58.0, 2018, 03]",58.0,2018,3.0,2018-03,275.4642857142857
"[58.0, 2018, 04]",58.0,2018,4.0,2018-04,192.7142857142857
"[58.0, 2018, 05]",58.0,2018,5.0,2018-05,181.82142857142858
"[58.0, 2018, 06]",58.0,2018,6.0,2018-06,233.64285714285714
"[58.0, 2018, 07]",58.0,2018,7.0,2018-07,237.28571428571428
"[58.0, 2018, 08]",58.0,2018,8.0,2018-08,236.35714285714286
"[58.0, 2018, 09]",58.0,2018,9.0,2018-09,271.82142857142856
"[58.0, 2018, 10]",58.0,2018,10.0,2018-10,293.64285714285717
"[58.0, 2018, 11]",58.0,2018,11.0,2018-11,280.0
"[58.0, 2018, 12]",58.0,2018,12.0,2018-12,244.53571428571428
"[59.0, 2018, 01]",59.0,2018,1.0,2018-01,137.9276117906557
"[59.0, 2018, 02]",59.0,2018,2.0,2018-02,174.34128734710245
"[59.0, 2018, 03]",59.0,2018,3.0,2018-03,152.74814517746137
"[59.0, 2018, 04]",59.0,2018,4.0,2018-04,148.78584319229992
"[59.0, 2018, 05]",59.0,2018,5.0,2018-05,136.80268698616402
"[59.0, 2018, 06]",59.0,2018,6.0,2018-06,161.9460597553639
"[59.0, 2018, 07]",59.0,2018,7.0,2018-07,177.7220774012432
"[59.0, 2018, 08]",59.0,2018,8.0,2018-08,197.76518949268097
"[59.0, 2018, 09]",59.0,2018,9.0,2018-09,202.68498095047119
"[59.0, 2018, 10]",59.0,2018,10.0,2018-10,179.52777220774007
"[59.0, 2018, 11]",59.0,2018,11.0,2018-11,131.0888309604973
"[59.0, 2018, 12]",59.0,2018,12.0,2018-12,147.32003208341686
"[60.0, 2018, 01]",60.0,2018,1.0,2018-01,251.11085289333022
"[60.0, 2018, 02]",60.0,2018,2.0,2018-02,187.0369509644434
"[60.0, 2018, 03]",60.0,2018,3.0,2018-03,287.5551940506623
"[60.0, 2018, 04]",60.0,2018,4.0,2018-04,186.44434115733208
"[60.0, 2018, 05]",60.0,2018,5.0,2018-05,175.18475482221706
"[60.0, 2018, 06]",60.0,2018,6.0,2018-06,225.25912154310944
"[60.0, 2018, 07]",60.0,2018,7.0,2018-07,221.11085289333022
"[60.0, 2018, 08]",60.0,2018,8.0,2018-08,221.70346270044155
"[60.0, 2018, 09]",60.0,2018,9.0,2018-09,260.5182430862189
"[60.0, 2018, 10]",60.0,2018,10.0,2018-10,274.0739019288868
"[60.0, 2018, 11]",60.0,2018,11.0,2018-11,269.9256332791076
"[60.0, 2018, 12]",60.0,2018,12.0,2018-12,252.81431559377177
"[61.0, 2018, 01]",61.0,2018,1.0,2018-01,148.20711851571377
"[61.0, 2018, 02]",61.0,2018,2.0,2018-02,221.2419538053768
"[61.0, 2018, 03]",61.0,2018,3.0,2018-03,163.86217341915943
"[61.0, 2018, 04]",61.0,2018,4.0,2018-04,177.37978038621736
"[61.0, 2018, 05]",61.0,2018,5.0,2018-05,147.37978038621736
"[61.0, 2018, 06]",61.0,2018,6.0,2018-06,160.96554335478987
"[61.0, 2018, 07]",61.0,2018,7.0,2018-07,200.9655433547899
"[61.0, 2018, 08]",61.0,2018,8.0,2018-08,189.03445664521016
"[61.0, 2018, 09]",61.0,2018,9.0,2018-09,180.6209769026884
"[61.0, 2018, 10]",61.0,2018,10.0,2018-10,125.31048845134421
"[61.0, 2018, 11]",61.0,2018,11.0,2018-11,142.0011359333586
"[61.0, 2018, 12]",61.0,2018,12.0,2018-12,183.6558121923514
"[62.0, 2018, 01]",62.0,2018,1.0,2018-01,194.57581573896348
"[62.0, 2018, 02]",62.0,2018,2.0,2018-02,201.85604606525908
"[62.0, 2018, 03]",62.0,2018,3.0,2018-03,179.7754318618042
"[62.0, 2018, 04]",62.0,2018,4.0,2018-04,182.19577735124759
"[62.0, 2018, 05]",62.0,2018,5.0,2018-05,172.50287907869478
