uid,grid_id,year,month,date,ws_mps
"[31.0, 2020, 10]",31.0,2020,10.0,2020-10,194.03189066059227
"[31.0, 2020, 11]",31.0,2020,11.0,2020-11,129.1951404707669
"[31.0, 2020, 12]",31.0,2020,12.0,2020-12,225.00379650721334
"[32.0, 2020, 01]",32.0,2020,1.0,2020-01,265.03270824247716
"[32.0, 2020, 02]",32.0,2020,2.0,2020-02,255.04143044047106
"[32.0, 2020, 03]",32.0,2020,3.0,2020-03,238.3318796336677
"[32.0, 2020, 04]",32.0,2020,4.0,2020-04,190.03706934147408
"[32.0, 2020, 05]",32.0,2020,5.0,2020-05,217.605756650676
"[32.0, 2020, 06]",32.0,2020,6.0,2020-06,243.33624073266466
"[32.0, 2020, 07]",32.0,2020,7.0,2020-07,235.25730484081993
"[32.0, 2020, 08]",32.0,2020,8.0,2020-08,235.00436109899704
"[32.0, 2020, 09]",32.0,2020,9.0,2020-09,227.64282599215008
"[32.0, 2020, 10]",32.0,2020,10.0,2020-10,236.6637592673354
"[32.0, 2020, 11]",32.0,2020,11.0,2020-11,206.10771914522462
"[32.0, 2020, 12]",32.0,2020,12.0,2020-12,176.8796336676843
"[33.0, 2020, 01]",33.0,2020,1.0,2020-01,234.3432073544433
"[33.0, 2020, 02]",33.0,2020,2.0,2020-02,222.929519918284
"[33.0, 2020, 03]",33.0,2020,3.0,2020-03,231.41368743615934
"[33.0, 2020, 04]",33.0,2020,4.0,2020-04,210.6414708886619
"[33.0, 2020, 05]",33.0,2020,5.0,2020-05,214.81716036772218
"[33.0, 2020, 06]",33.0,2020,6.0,2020-06,216.99489274770173
"[33.0, 2020, 07]",33.0,2020,7.0,2020-07,253.4218590398366
"[33.0, 2020, 08]",33.0,2020,8.0,2020-08,278.85597548518905
"[33.0, 2020, 09]",33.0,2020,9.0,2020-09,212.1573033707865
"[33.0, 2020, 10]",33.0,2020,10.0,2020-10,225.90602655771193
"[33.0, 2020, 11]",33.0,2020,11.0,2020-11,209.13381001021452
"[33.0, 2020, 12]",33.0,2020,12.0,2020-12,186.20429009193055
"[34.0, 2020, 01]",34.0,2020,1.0,2020-01,88.11194946481838
"[34.0, 2020, 02]",34.0,2020,2.0,2020-02,100.99315669415685
"[34.0, 2020, 03]",34.0,2020,3.0,2020-03,68.79277066151955
"[34.0, 2020, 04]",34.0,2020,4.0,2020-04,106.07124056852078
"[34.0, 2020, 05]",34.0,2020,5.0,2020-05,138.7155641340586
"[34.0, 2020, 06]",34.0,2020,6.0,2020-06,132.23372521495
"[34.0, 2020, 07]",34.0,2020,7.0,2020-07,120.64046323916475
"[34.0, 2020, 08]",34.0,2020,8.0,2020-08,138.30847517108262
"[34.0, 2020, 09]",34.0,2020,9.0,2020-09,160.95279873662045
"[34.0, 2020, 10]",34.0,2020,10.0,2020-10,176.22740831724863
"[34.0, 2020, 11]",34.0,2020,11.0,2020-11,106.47482014388487
"[34.0, 2020, 12]",34.0,2020,12.0,2020-12,172.7022284611335
"[35.0, 2020, 01]",35.0,2020,1.0,2020-01,212.9773156899811
"[35.0, 2020, 02]",35.0,2020,2.0,2020-02,199.90548204158787
"[35.0, 2020, 03]",35.0,2020,3.0,2020-03,183.87523629489604
"[35.0, 2020, 04]",35.0,2020,4.0,2020-04,190.77032136105862
"[35.0, 2020, 05]",35.0,2020,5.0,2020-05,206.09640831758034
"[35.0, 2020, 06]",35.0,2020,6.0,2020-06,215.14177693761815
"[35.0, 2020, 07]",35.0,2020,7.0,2020-07,222.2258979206049
"[35.0, 2020, 08]",35.0,2020,8.0,2020-08,251.3657844990548
"[35.0, 2020, 09]",35.0,2020,9.0,2020-09,250.3119092627599
"[35.0, 2020, 10]",35.0,2020,10.0,2020-10,213.89413988657842
"[35.0, 2020, 11]",35.0,2020,11.0,2020-11,268.10964083175804
"[35.0, 2020, 12]",35.0,2020,12.0,2020-12,216.74858223062378
"[36.0, 2020, 01]",36.0,2020,1.0,2020-01,233.11213459911647
"[36.0, 2020, 02]",36.0,2020,2.0,2020-02,244.66209230190805
"[36.0, 2020, 03]",36.0,2020,3.0,2020-03,177.95281511420248
"[36.0, 2020, 04]",36.0,2020,4.0,2020-04,155.98176520349656
"[36.0, 2020, 05]",36.0,2020,5.0,2020-05,154.77958454741986
"[36.0, 2020, 06]",36.0,2020,6.0,2020-06,188.51301814080273
"[36.0, 2020, 07]",36.0,2020,7.0,2020-07,179.95018328790303
"[36.0, 2020, 08]",36.0,2020,8.0,2020-08,237.7657674593477
"[36.0, 2020, 09]",36.0,2020,9.0,2020-09,227.36817370053578
"[36.0, 2020, 10]",36.0,2020,10.0,2020-10,175.9629664442147
"[36.0, 2020, 11]",36.0,2020,11.0,2020-11,157.8663408215058
"[36.0, 2020, 12]",36.0,2020,12.0,2020-12,211.26703637559925
"[37.0, 2020, 01]",37.0,2020,1.0,2020-01,256.2470970738505
"[37.0, 2020, 02]",37.0,2020,2.0,2020-02,269.0013934045519
"[37.0, 2020, 03]",37.0,2020,3.0,2020-03,229.94658615884813
"[37.0, 2020, 04]",37.0,2020,4.0,2020-04,233.28611240130053
"[37.0, 2020, 05]",37.0,2020,5.0,2020-05,223.01672085462147
"[37.0, 2020, 06]",37.0,2020,6.0,2020-06,219.12215513237348
"[37.0, 2020, 07]",37.0,2020,7.0,2020-07,250.62238736646543
"[37.0, 2020, 08]",37.0,2020,8.0,2020-08,281.6535067347887
"[37.0, 2020, 09]",37.0,2020,9.0,2020-09,203.06781235485371
"[37.0, 2020, 10]",37.0,2020,10.0,2020-10,205.2693915466791
"[37.0, 2020, 11]",37.0,2020,11.0,2020-11,187.5313516024153
"[37.0, 2020, 12]",37.0,2020,12.0,2020-12,181.4537854156991
"[38.0, 2020, 01]",38.0,2020,1.0,2020-01,290.71591278880584
"[38.0, 2020, 02]",38.0,2020,2.0,2020-02,267.4747803449399
"[38.0, 2020, 03]",38.0,2020,3.0,2020-03,224.49072567523598
"[38.0, 2020, 04]",38.0,2020,4.0,2020-04,164.51025056947614
"[38.0, 2020, 05]",38.0,2020,5.0,2020-05,223.20533680442568
"[38.0, 2020, 06]",38.0,2020,6.0,2020-06,232.0761470875366
"[38.0, 2020, 07]",38.0,2020,7.0,2020-07,245.56459485844465
"[38.0, 2020, 08]",38.0,2020,8.0,2020-08,211.34070940449075
"[38.0, 2020, 09]",38.0,2020,9.0,2020-09,222.90270094370325
"[38.0, 2020, 10]",38.0,2020,10.0,2020-10,228.54864952814842
"[38.0, 2020, 11]",38.0,2020,11.0,2020-11,238.9586723071917
"[38.0, 2020, 12]",38.0,2020,12.0,2020-12,164.60136674259687
"[39.0, 2020, 01]",39.0,2020,1.0,2020-01,192.30769230769232
"[39.0, 2020, 02]",39.0,2020,2.0,2020-02,199.23076923076923
"[39.0, 2020, 03]",39.0,2020,3.0,2020-03,159.23076923076923
"[39.0, 2020, 04]",39.0,2020,4.0,2020-04,166.92307692307693
"[39.0, 2020, 05]",39.0,2020,5.0,2020-05,166.15384615384616
"[39.0, 2020, 06]",39.0,2020,6.0,2020-06,176.92307692307693
"[39.0, 2020, 07]",39.0,2020,7.0,2020-07,196.15384615384616
"[39.0, 2020, 08]",39.0,2020,8.0,2020-08,163.84615384615384
"[39.0, 2020, 09]",39.0,2020,9.0,2020-09,170.76923076923077
"[39.0, 2020, 10]",39.0,2020,10.0,2020-10,166.15384615384616
"[39.0, 2020, 11]",39.0,2020,11.0,2020-11,163.84615384615384
"[39.0, 2020, 12]",39.0,2020,12.0,2020-12,158.46153846153845
"[40.0, 2020, 01]",40.0,2020,1.0,2020-01,241.18839947666814
"[40.0, 2020, 02]",40.0,2020,2.0,2020-02,257.9219363279546
"[40.0, 2020, 03]",40.0,2020,3.0,2020-03,186.9973833406018
"[40.0, 2020, 04]",40.0,2020,4.0,2020-04,161.7444395987789
"[40.0, 2020, 05]",40.0,2020,5.0,2020-05,160.9790667248147
"[40.0, 2020, 06]",40.0,2020,6.0,2020-06,202.85651984300043
"[40.0, 2020, 07]",40.0,2020,7.0,2020-07,193.20322721325775
"[40.0, 2020, 08]",40.0,2020,8.0,2020-08,216.36066288704754
"[40.0, 2020, 09]",40.0,2020,9.0,2020-09,230.15045791539472
"[40.0, 2020, 10]",40.0,2020,10.0,2020-10,178.88791975577846
"[40.0, 2020, 11]",40.0,2020,11.0,2020-11,168.33187963366768
"[40.0, 2020, 12]",40.0,2020,12.0,2020-12,221.71609245529874
"[41.0, 2020, 01]",41.0,2020,1.0,2020-01,257.4595588235294
"[41.0, 2020, 02]",41.0,2020,2.0,2020-02,274.0625
"[41.0, 2020, 03]",41.0,2020,3.0,2020-03,226.9908088235294
"[41.0, 2020, 04]",41.0,2020,4.0,2020-04,237.57536764705887
"[41.0, 2020, 05]",41.0,2020,5.0,2020-05,232.13051470588235
"[41.0, 2020, 06]",41.0,2020,6.0,2020-06,203.9411764705882
"[41.0, 2020, 07]",41.0,2020,7.0,2020-07,224.25000000000006
"[41.0, 2020, 08]",41.0,2020,8.0,2020-08,267.7904411764706
"[41.0, 2020, 09]",41.0,2020,9.0,2020-09,194.1783088235294
"[41.0, 2020, 10]",41.0,2020,10.0,2020-10,211.34742647058826
"[41.0, 2020, 11]",41.0,2020,11.0,2020-11,190.7224264705882
"[41.0, 2020, 12]",41.0,2020,12.0,2020-12,181.77757352941177
"[42.0, 2020, 01]",42.0,2020,1.0,2020-01,277.7861237398695
"[42.0, 2020, 02]",42.0,2020,2.0,2020-02,258.4878434473216
"[42.0, 2020, 03]",42.0,2020,3.0,2020-03,230.00790670092903
"[42.0, 2020, 04]",42.0,2020,4.0,2020-04,183.34651116821507
"[42.0, 2020, 05]",42.0,2020,5.0,2020-05,215.66119786519073
"[42.0, 2020, 06]",42.0,2020,6.0,2020-06,235.85886538841666
"[42.0, 2020, 07]",42.0,2020,7.0,2020-07,227.68531330302432
"[42.0, 2020, 08]",42.0,2020,8.0,2020-08,221.9153983000593
"[42.0, 2020, 09]",42.0,2020,9.0,2020-09,220.5198655860842
"[42.0, 2020, 10]",42.0,2020,10.0,2020-10,228.29808262502468
"[42.0, 2020, 11]",42.0,2020,11.0,2020-11,229.3714172761415
"[42.0, 2020, 12]",42.0,2020,12.0,2020-12,173.73393951373785
"[43.0, 2020, 01]",43.0,2020,1.0,2020-01,114.07851363500151
"[43.0, 2020, 02]",43.0,2020,2.0,2020-02,123.88672460293678
"[43.0, 2020, 03]",43.0,2020,3.0,2020-03,95.66676655678754
"[43.0, 2020, 04]",43.0,2020,4.0,2020-04,117.35540905004495
"[43.0, 2020, 05]",43.0,2020,5.0,2020-05,159.30176805513938
"[43.0, 2020, 06]",43.0,2020,6.0,2020-06,151.69014084507043
"[43.0, 2020, 07]",43.0,2020,7.0,2020-07,140.06592747977226
"[43.0, 2020, 08]",43.0,2020,8.0,2020-08,161.33802816901408
"[43.0, 2020, 09]",43.0,2020,9.0,2020-09,176.91339526520838
"[43.0, 2020, 10]",43.0,2020,10.0,2020-10,184.93706922385388
"[43.0, 2020, 11]",43.0,2020,11.0,2020-11,133.157027270003
"[43.0, 2020, 12]",43.0,2020,12.0,2020-12,188.22145639796238
"[44.0, 2020, 01]",44.0,2020,1.0,2020-01,113.45282578234472
"[44.0, 2020, 02]",44.0,2020,2.0,2020-02,111.47127510509108
"[44.0, 2020, 03]",44.0,2020,3.0,2020-03,64.37178888369922
"[44.0, 2020, 04]",44.0,2020,4.0,2020-04,111.63942083138721
"[44.0, 2020, 05]",44.0,2020,5.0,2020-05,165.75899112564227
"[44.0, 2020, 06]",44.0,2020,6.0,2020-06,157.02475478748252
"[44.0, 2020, 07]",44.0,2020,7.0,2020-07,138.76459598318547
"[44.0, 2020, 08]",44.0,2020,8.0,2020-08,147.87132181223728
"[44.0, 2020, 09]",44.0,2020,9.0,2020-09,182.48365249883236
"[44.0, 2020, 10]",44.0,2020,10.0,2020-10,179.3566090611864
"[44.0, 2020, 11]",44.0,2020,11.0,2020-11,154.19663708547412
"[44.0, 2020, 12]",44.0,2020,12.0,2020-12,208.73423633815977
"[45.0, 2020, 01]",45.0,2020,1.0,2020-01,253.68249128919865
"[45.0, 2020, 02]",45.0,2020,2.0,2020-02,270.4899825783972
"[45.0, 2020, 03]",45.0,2020,3.0,2020-03,212.5762195121951
"[45.0, 2020, 04]",45.0,2020,4.0,2020-04,219.30531358885017
"[45.0, 2020, 05]",45.0,2020,5.0,2020-05,241.94468641114983
"[45.0, 2020, 06]",45.0,2020,6.0,2020-06,190.41376306620208
"[45.0, 2020, 07]",45.0,2020,7.0,2020-07,197.00130662020908
"[45.0, 2020, 08]",45.0,2020,8.0,2020-08,276.3806620209059
"[45.0, 2020, 09]",45.0,2020,9.0,2020-09,190.20470383275264
"[45.0, 2020, 10]",45.0,2020,10.0,2020-10,213.3950348432056
"[45.0, 2020, 11]",45.0,2020,11.0,2020-11,179.37500000000003
"[45.0, 2020, 12]",45.0,2020,12.0,2020-12,178.81968641114983
"[46.0, 2020, 01]",46.0,2020,1.0,2020-01,120.98963730569949
"[46.0, 2020, 02]",46.0,2020,2.0,2020-02,126.26424870466322
"[46.0, 2020, 03]",46.0,2020,3.0,2020-03,77.15025906735751
"[46.0, 2020, 04]",46.0,2020,4.0,2020-04,107.41968911917098
"[46.0, 2020, 05]",46.0,2020,5.0,2020-05,170.43264248704665
"[46.0, 2020, 06]",46.0,2020,6.0,2020-06,165.5518134715026
"[46.0, 2020, 07]",46.0,2020,7.0,2020-07,148.90673575129534
"[46.0, 2020, 08]",46.0,2020,8.0,2020-08,160.55699481865284
"[46.0, 2020, 09]",46.0,2020,9.0,2020-09,190.5984455958549
"[46.0, 2020, 10]",46.0,2020,10.0,2020-10,185.7694300518135
"[46.0, 2020, 11]",46.0,2020,11.0,2020-11,157.29792746113992
"[46.0, 2020, 12]",46.0,2020,12.0,2020-12,219.22538860103626
"[47.0, 2020, 01]",47.0,2020,1.0,2020-01,130.28807556080287
"[47.0, 2020, 02]",47.0,2020,2.0,2020-02,120.0802833530106
"[47.0, 2020, 03]",47.0,2020,3.0,2020-03,79.15466351829988
"[47.0, 2020, 04]",47.0,2020,4.0,2020-04,97.6340023612751
"[47.0, 2020, 05]",47.0,2020,5.0,2020-05,171.35537190082644
"[47.0, 2020, 06]",47.0,2020,6.0,2020-06,161.05903187721373
"[47.0, 2020, 07]",47.0,2020,7.0,2020-07,148.0672963400236
"[47.0, 2020, 08]",47.0,2020,8.0,2020-08,173.52066115702476
"[47.0, 2020, 09]",47.0,2020,9.0,2020-09,202.10625737898465
"[47.0, 2020, 10]",47.0,2020,10.0,2020-10,181.69185360094446
"[47.0, 2020, 11]",47.0,2020,11.0,2020-11,155.38724911452184
"[47.0, 2020, 12]",47.0,2020,12.0,2020-12,214.75796930342383
"[48.0, 2020, 01]",48.0,2020,1.0,2020-01,126.3310567109201
"[48.0, 2020, 02]",48.0,2020,2.0,2020-02,121.0129690737472
"[48.0, 2020, 03]",48.0,2020,3.0,2020-03,85.03875374107896
"[48.0, 2020, 04]",48.0,2020,4.0,2020-04,107.61722047425368
"[48.0, 2020, 05]",48.0,2020,5.0,2020-05,171.0966157624127
"[48.0, 2020, 06]",48.0,2020,6.0,2020-06,168.37157547386997
"[48.0, 2020, 07]",48.0,2020,7.0,2020-07,150.04911365206044
"[48.0, 2020, 08]",48.0,2020,8.0,2020-08,168.94405648069986
"[48.0, 2020, 09]",48.0,2020,9.0,2020-09,194.89831939221853
"[48.0, 2020, 10]",48.0,2020,10.0,2020-10,186.7370117412324
"[48.0, 2020, 11]",48.0,2020,11.0,2020-11,155.48538101450387
"[48.0, 2020, 12]",48.0,2020,12.0,2020-12,215.04489294758648
"[49.0, 2020, 01]",49.0,2020,1.0,2020-01,183.99159663865544
"[49.0, 2020, 02]",49.0,2020,2.0,2020-02,208.69747899159665
"[49.0, 2020, 03]",49.0,2020,3.0,2020-03,212.89915966386553
"[49.0, 2020, 04]",49.0,2020,4.0,2020-04,216.05042016806723
"[49.0, 2020, 05]",49.0,2020,5.0,2020-05,144.70588235294116
"[49.0, 2020, 06]",49.0,2020,6.0,2020-06,228.52941176470588
"[49.0, 2020, 07]",49.0,2020,7.0,2020-07,277.9831932773109
"[49.0, 2020, 08]",49.0,2020,8.0,2020-08,247.94117647058826
"[49.0, 2020, 09]",49.0,2020,9.0,2020-09,278.4453781512605
"[49.0, 2020, 10]",49.0,2020,10.0,2020-10,206.42857142857144
"[49.0, 2020, 11]",49.0,2020,11.0,2020-11,212.52100840336135
"[49.0, 2020, 12]",49.0,2020,12.0,2020-12,249.7478991596639
"[50.0, 2020, 01]",50.0,2020,1.0,2020-01,201.7240757439134
"[50.0, 2020, 02]",50.0,2020,2.0,2020-02,207.5473399458972
"[50.0, 2020, 03]",50.0,2020,3.0,2020-03,148.54283137962128
"[50.0, 2020, 04]",50.0,2020,4.0,2020-04,151.99278629395852
"[50.0, 2020, 05]",50.0,2020,5.0,2020-05,224.67628494138864
"[50.0, 2020, 06]",50.0,2020,6.0,2020-06,220.53742110009017
"[50.0, 2020, 07]",50.0,2020,7.0,2020-07,214.67628494138862
"[50.0, 2020, 08]",50.0,2020,8.0,2020-08,243.10369702434625
"[50.0, 2020, 09]",50.0,2020,9.0,2020-09,262.64382326420196
"[50.0, 2020, 10]",50.0,2020,10.0,2020-10,246.20559062218214
"[50.0, 2020, 11]",50.0,2020,11.0,2020-11,200.23264201983767
"[50.0, 2020, 12]",50.0,2020,12.0,2020-12,257.89540126239854
"[51.0, 2020, 01]",51.0,2020,1.0,2020-01,175.73206138531728
"[51.0, 2020, 02]",51.0,2020,2.0,2020-02,175.20323517212773
"[51.0, 2020, 03]",51.0,2020,3.0,2020-03,128.8614682704272
"[51.0, 2020, 04]",51.0,2020,4.0,2020-04,147.27291580257156
"[51.0, 2020, 05]",51.0,2020,5.0,2020-05,208.37619245126504
"[51.0, 2020, 06]",51.0,2020,6.0,2020-06,204.14765657403566
"[51.0, 2020, 07]",51.0,2020,7.0,2020-07,196.26296142679388
"[51.0, 2020, 08]",51.0,2020,8.0,2020-08,221.54707590211527
"[51.0, 2020, 09]",51.0,2020,9.0,2020-09,236.26088759850686
"[51.0, 2020, 10]",51.0,2020,10.0,2020-10,226.26088759850683
"[51.0, 2020, 11]",51.0,2020,11.0,2020-11,189.43177104935714
"[51.0, 2020, 12]",51.0,2020,12.0,2020-12,240.49149730402323
"[52.0, 2020, 01]",52.0,2020,1.0,2020-01,181.7816613708579
"[52.0, 2020, 02]",52.0,2020,2.0,2020-02,204.2555605991829
"[52.0, 2020, 03]",52.0,2020,3.0,2020-03,173.71538810712664
"[52.0, 2020, 04]",52.0,2020,4.0,2020-04,162.2696323195642
"[52.0, 2020, 05]",52.0,2020,5.0,2020-05,158.78347707671355
"[52.0, 2020, 06]",52.0,2020,6.0,2020-06,144.62324103495234
"[52.0, 2020, 07]",52.0,2020,7.0,2020-07,148.44416704493872
"[52.0, 2020, 08]",52.0,2020,8.0,2020-08,191.85315478892417
"[52.0, 2020, 09]",52.0,2020,9.0,2020-09,184.06491148433955
"[52.0, 2020, 10]",52.0,2020,10.0,2020-10,198.8379482523831
"[52.0, 2020, 11]",52.0,2020,11.0,2020-11,139.5438039037676
"[52.0, 2020, 12]",52.0,2020,12.0,2020-12,206.48774398547437
"[53.0, 2020, 01]",53.0,2020,1.0,2020-01,187.54950147451203
"[53.0, 2020, 02]",53.0,2020,2.0,2020-02,202.15840471843848
"[53.0, 2020, 03]",53.0,2020,3.0,2020-03,175.1579834292937
"[53.0, 2020, 04]",53.0,2020,4.0,2020-04,165.11445021766608
"[53.0, 2020, 05]",53.0,2020,5.0,2020-05,163.92360623507938
"[53.0, 2020, 06]",53.0,2020,6.0,2020-06,149.44951551748355
"[53.0, 2020, 07]",53.0,2020,7.0,2020-07,145.48097177362732
"[53.0, 2020, 08]",53.0,2020,8.0,2020-08,191.64443196180315
"[53.0, 2020, 09]",53.0,2020,9.0,2020-09,188.71085521696398
"[53.0, 2020, 10]",53.0,2020,10.0,2020-10,216.39095632635866
"[53.0, 2020, 11]",53.0,2020,11.0,2020-11,135.01334082291814
"[53.0, 2020, 12]",53.0,2020,12.0,2020-12,225.04563965735153
"[54.0, 2020, 01]",54.0,2020,1.0,2020-01,199.68844728864934
"[54.0, 2020, 02]",54.0,2020,2.0,2020-02,269.5722465476591
"[54.0, 2020, 03]",54.0,2020,3.0,2020-03,166.9450993600539
"[54.0, 2020, 04]",54.0,2020,4.0,2020-04,216.25799932637253
"[54.0, 2020, 05]",54.0,2020,5.0,2020-05,177.02761872684408
"[54.0, 2020, 06]",54.0,2020,6.0,2020-06,139.94105759514989
"[54.0, 2020, 07]",54.0,2020,7.0,2020-07,172.72145503536547
"[54.0, 2020, 08]",54.0,2020,8.0,2020-08,172.49747389693502
"[54.0, 2020, 09]",54.0,2020,9.0,2020-09,185.9043448972718
"[54.0, 2020, 10]",54.0,2020,10.0,2020-10,186.93499494779388
"[54.0, 2020, 11]",54.0,2020,11.0,2020-11,173.5533849781071
"[54.0, 2020, 12]",54.0,2020,12.0,2020-12,151.65375547322333
"[55.0, 2020, 01]",55.0,2020,1.0,2020-01,159.59897800488784
"[55.0, 2020, 02]",55.0,2020,2.0,2020-02,154.40346589646748
"[55.0, 2020, 03]",55.0,2020,3.0,2020-03,106.75294379026884
"[55.0, 2020, 04]",55.0,2020,4.0,2020-04,128.80804265718731
"[55.0, 2020, 05]",55.0,2020,5.0,2020-05,198.875805376583
"[55.0, 2020, 06]",55.0,2020,6.0,2020-06,194.41346367473898
"[55.0, 2020, 07]",55.0,2020,7.0,2020-07,182.3594756720729
"[55.0, 2020, 08]",55.0,2020,8.0,2020-08,208.77027327260612
"[55.0, 2020, 09]",55.0,2020,9.0,2020-09,229.91557431681852
"[55.0, 2020, 10]",55.0,2020,10.0,2020-10,206.44745612086206
"[55.0, 2020, 11]",55.0,2020,11.0,2020-11,185.75872028438127
"[55.0, 2020, 12]",55.0,2020,12.0,2020-12,241.01088646967344
"[56.0, 2020, 01]",56.0,2020,1.0,2020-01,255.90408476230303
"[56.0, 2020, 02]",56.0,2020,2.0,2020-02,272.72131604628464
"[56.0, 2020, 03]",56.0,2020,3.0,2020-03,214.3733444862679
"[56.0, 2020, 04]",56.0,2020,4.0,2020-04,180.38617036107624
"[56.0, 2020, 05]",56.0,2020,5.0,2020-05,170.47678795483063
"[56.0, 2020, 06]",56.0,2020,6.0,2020-06,217.97853060086433
"[56.0, 2020, 07]",56.0,2020,7.0,2020-07,188.56405966820017
"[56.0, 2020, 08]",56.0,2020,8.0,2020-08,222.49268088665823
"[56.0, 2020, 09]",56.0,2020,9.0,2020-09,200.12965286491004
"[56.0, 2020, 10]",56.0,2020,10.0,2020-10,197.78893071239366
"[56.0, 2020, 11]",56.0,2020,11.0,2020-11,180.41823504809702
"[56.0, 2020, 12]",56.0,2020,12.0,2020-12,231.3634462567963
"[57.0, 2020, 01]",57.0,2020,1.0,2020-01,243.52633199876811
"[57.0, 2020, 02]",57.0,2020,2.0,2020-02,247.17893440098555
"[57.0, 2020, 03]",57.0,2020,3.0,2020-03,198.2537727132738
"[57.0, 2020, 04]",57.0,2020,4.0,2020-04,167.1635355712966
"[57.0, 2020, 05]",57.0,2020,5.0,2020-05,164.8567908838928
"[57.0, 2020, 06]",57.0,2020,6.0,2020-06,193.6834000615953
"[57.0, 2020, 07]",57.0,2020,7.0,2020-07,174.31629196181095
"[57.0, 2020, 08]",57.0,2020,8.0,2020-08,199.8336926393594
"[57.0, 2020, 09]",57.0,2020,9.0,2020-09,173.3723437018787
"[57.0, 2020, 10]",57.0,2020,10.0,2020-10,176.05020018478598
"[57.0, 2020, 11]",57.0,2020,11.0,2020-11,167.36987988912847
"[57.0, 2020, 12]",57.0,2020,12.0,2020-12,220.94240837696333
"[58.0, 2020, 01]",58.0,2020,1.0,2020-01,259.09090909090907
"[58.0, 2020, 02]",58.0,2020,2.0,2020-02,284.54545454545456
"[58.0, 2020, 03]",58.0,2020,3.0,2020-03,213.63636363636363
"[58.0, 2020, 04]",58.0,2020,4.0,2020-04,158.1818181818182
"[58.0, 2020, 05]",58.0,2020,5.0,2020-05,233.63636363636363
"[58.0, 2020, 06]",58.0,2020,6.0,2020-06,221.8181818181818
"[58.0, 2020, 07]",58.0,2020,7.0,2020-07,214.54545454545453
"[58.0, 2020, 08]",58.0,2020,8.0,2020-08,245.45454545454547
"[58.0, 2020, 09]",58.0,2020,9.0,2020-09,267.27272727272725
"[58.0, 2020, 10]",58.0,2020,10.0,2020-10,263.6363636363636
"[58.0, 2020, 11]",58.0,2020,11.0,2020-11,212.72727272727272
"[58.0, 2020, 12]",58.0,2020,12.0,2020-12,268.1818181818182
"[59.0, 2020, 01]",59.0,2020,1.0,2020-01,164.67396617460162
"[59.0, 2020, 02]",59.0,2020,2.0,2020-02,192.02072538860102
"[59.0, 2020, 03]",59.0,2020,3.0,2020-03,190.21507478736925
"[59.0, 2020, 04]",59.0,2020,4.0,2020-04,195.66624303450973
"[59.0, 2020, 05]",59.0,2020,5.0,2020-05,157.7857073027666
"[59.0, 2020, 06]",59.0,2020,6.0,2020-06,193.85570436992862
"[59.0, 2020, 07]",59.0,2020,7.0,2020-07,222.10480007820897
"[59.0, 2020, 08]",59.0,2020,8.0,2020-08,215.762049076156
"[59.0, 2020, 09]",59.0,2020,9.0,2020-09,238.59223775540133
"[59.0, 2020, 10]",59.0,2020,10.0,2020-10,188.7887379020432
"[59.0, 2020, 11]",59.0,2020,11.0,2020-11,169.28243230032257
"[59.0, 2020, 12]",59.0,2020,12.0,2020-12,184.5488317528595
"[60.0, 2020, 01]",60.0,2020,1.0,2020-01,235.51136363636363
"[60.0, 2020, 02]",60.0,2020,2.0,2020-02,262.9916007905138
"[60.0, 2020, 03]",60.0,2020,3.0,2020-03,201.1808300395257
"[60.0, 2020, 04]",60.0,2020,4.0,2020-04,152.99160079051381
"[60.0, 2020, 05]",60.0,2020,5.0,2020-05,206.1413043478261
"[60.0, 2020, 06]",60.0,2020,6.0,2020-06,191.1808300395257
"[60.0, 2020, 07]",60.0,2020,7.0,2020-07,191.1808300395257
"[60.0, 2020, 08]",60.0,2020,8.0,2020-08,220.0
"[60.0, 2020, 09]",60.0,2020,9.0,2020-09,238.03112648221344
"[60.0, 2020, 10]",60.0,2020,10.0,2020-10,239.29100790513831
"[60.0, 2020, 11]",60.0,2020,11.0,2020-11,198.03112648221344
"[60.0, 2020, 12]",60.0,2020,12.0,2020-12,245.59041501976284
"[61.0, 2020, 01]",61.0,2020,1.0,2020-01,192.02904316689876
"[61.0, 2020, 02]",61.0,2020,2.0,2020-02,256.44917445792726
"[61.0, 2020, 03]",61.0,2020,3.0,2020-03,187.46369604137658
"[61.0, 2020, 04]",61.0,2020,4.0,2020-04,191.01452158344938
"[61.0, 2020, 05]",61.0,2020,5.0,2020-05,165.07260791724687
"[61.0, 2020, 06]",61.0,2020,6.0,2020-06,166.59439029242094
"[61.0, 2020, 07]",61.0,2020,7.0,2020-07,162.3910881241297
"[61.0, 2020, 08]",61.0,2020,8.0,2020-08,150.14521583449377
"[61.0, 2020, 09]",61.0,2020,9.0,2020-09,199.1306942510444
"[61.0, 2020, 10]",61.0,2020,10.0,2020-10,183.91287049930378
"[61.0, 2020, 11]",61.0,2020,11.0,2020-11,181.4501690869306
"[61.0, 2020, 12]",61.0,2020,12.0,2020-12,215.50825542072806
"[62.0, 2020, 01]",62.0,2020,1.0,2020-01,197.39051463168516
"[62.0, 2020, 02]",62.0,2020,2.0,2020-02,197.29767911200804
"[62.0, 2020, 03]",62.0,2020,3.0,2020-03,185.75378405650855
"[62.0, 2020, 04]",62.0,2020,4.0,2020-04,188.64984863773964
"[62.0, 2020, 05]",62.0,2020,5.0,2020-05,221.473259334006
