uid,grid_id,year,month,date,ws_mps
"[31.0, 2019, 09]",31.0,2019,9.0,2019-09,196.3705391040243
"[31.0, 2019, 10]",31.0,2019,10.0,2019-10,218.30675778283978
"[31.0, 2019, 11]",31.0,2019,11.0,2019-11,213.14350797266516
"[31.0, 2019, 12]",31.0,2019,12.0,2019-12,277.2589217919514
"[32.0, 2019, 01]",32.0,2019,1.0,2019-01,384.7339729611863
"[32.0, 2019, 02]",32.0,2019,2.0,2019-02,327.9459223724379
"[32.0, 2019, 03]",32.0,2019,3.0,2019-03,348.4561709550807
"[32.0, 2019, 04]",32.0,2019,4.0,2019-04,200.94199738334063
"[32.0, 2019, 05]",32.0,2019,5.0,2019-05,249.78412559965116
"[32.0, 2019, 06]",32.0,2019,6.0,2019-06,232.81726995202794
"[32.0, 2019, 07]",32.0,2019,7.0,2019-07,236.33231574356742
"[32.0, 2019, 08]",32.0,2019,8.0,2019-08,254.24116877453122
"[32.0, 2019, 09]",32.0,2019,9.0,2019-09,238.16179677278677
"[32.0, 2019, 10]",32.0,2019,10.0,2019-10,195.41866550370696
"[32.0, 2019, 11]",32.0,2019,11.0,2019-11,249.9542084605321
"[32.0, 2019, 12]",32.0,2019,12.0,2019-12,204.48539031836023
"[33.0, 2019, 01]",33.0,2019,1.0,2019-01,334.62104187946886
"[33.0, 2019, 02]",33.0,2019,2.0,2019-02,248.61287027579166
"[33.0, 2019, 03]",33.0,2019,3.0,2019-03,304.5188968335036
"[33.0, 2019, 04]",33.0,2019,4.0,2019-04,203.72012257405515
"[33.0, 2019, 05]",33.0,2019,5.0,2019-05,250.86618998978548
"[33.0, 2019, 06]",33.0,2019,6.0,2019-06,268.7885597548519
"[33.0, 2019, 07]",33.0,2019,7.0,2019-07,328.4902962206333
"[33.0, 2019, 08]",33.0,2019,8.0,2019-08,372.03677221654755
"[33.0, 2019, 09]",33.0,2019,9.0,2019-09,309.6547497446374
"[33.0, 2019, 10]",33.0,2019,10.0,2019-10,195.38508682328907
"[33.0, 2019, 11]",33.0,2019,11.0,2019-11,251.26659856996935
"[33.0, 2019, 12]",33.0,2019,12.0,2019-12,194.88457609805926
"[34.0, 2019, 01]",34.0,2019,1.0,2019-01,150.6615195648359
"[34.0, 2019, 02]",34.0,2019,2.0,2019-02,114.33584839445517
"[34.0, 2019, 03]",34.0,2019,3.0,2019-03,118.26811721354622
"[34.0, 2019, 04]",34.0,2019,4.0,2019-04,91.05106158975258
"[34.0, 2019, 05]",34.0,2019,5.0,2019-05,183.247938234778
"[34.0, 2019, 06]",34.0,2019,6.0,2019-06,150.40708896297593
"[34.0, 2019, 07]",34.0,2019,7.0,2019-07,134.9798210212318
"[34.0, 2019, 08]",34.0,2019,8.0,2019-08,155.583435690472
"[34.0, 2019, 09]",34.0,2019,9.0,2019-09,158.36638006667835
"[34.0, 2019, 10]",34.0,2019,10.0,2019-10,172.99701702052988
"[34.0, 2019, 11]",34.0,2019,11.0,2019-11,175.23425162309175
"[34.0, 2019, 12]",34.0,2019,12.0,2019-12,217.08194420073693
"[35.0, 2019, 01]",35.0,2019,1.0,2019-01,161.7741153659719
"[35.0, 2019, 02]",35.0,2019,2.0,2019-02,164.63887542413963
"[35.0, 2019, 03]",35.0,2019,3.0,2019-03,163.4609791565681
"[35.0, 2019, 04]",35.0,2019,4.0,2019-04,165.01211827435773
"[35.0, 2019, 05]",35.0,2019,5.0,2019-05,146.0155113911779
"[35.0, 2019, 06]",35.0,2019,6.0,2019-06,179.36015511391182
"[35.0, 2019, 07]",35.0,2019,7.0,2019-07,201.61415414444986
"[35.0, 2019, 08]",35.0,2019,8.0,2019-08,256.5099369849733
"[35.0, 2019, 09]",35.0,2019,9.0,2019-09,261.0421715947649
"[35.0, 2019, 10]",35.0,2019,10.0,2019-10,216.56810470189046
"[35.0, 2019, 11]",35.0,2019,11.0,2019-11,223.17014057198253
"[35.0, 2019, 12]",35.0,2019,12.0,2019-12,209.25836160930686
"[36.0, 2019, 01]",36.0,2019,1.0,2019-01,223.05761819719905
"[36.0, 2019, 02]",36.0,2019,2.0,2019-02,162.26149074161106
"[36.0, 2019, 03]",36.0,2019,3.0,2019-03,185.96296644421471
"[36.0, 2019, 04]",36.0,2019,4.0,2019-04,132.9542250211486
"[36.0, 2019, 05]",36.0,2019,5.0,2019-05,195.53717454647997
"[36.0, 2019, 06]",36.0,2019,6.0,2019-06,227.02321646771318
"[36.0, 2019, 07]",36.0,2019,7.0,2019-07,279.60240624118813
"[36.0, 2019, 08]",36.0,2019,8.0,2019-08,351.6148134223141
"[36.0, 2019, 09]",36.0,2019,9.0,2019-09,368.5393364037974
"[36.0, 2019, 10]",36.0,2019,10.0,2019-10,284.42898768681266
"[36.0, 2019, 11]",36.0,2019,11.0,2019-11,153.84528621111005
"[36.0, 2019, 12]",36.0,2019,12.0,2019-12,213.22492715480783
"[37.0, 2019, 01]",37.0,2019,1.0,2019-01,304.4565722248026
"[37.0, 2019, 02]",37.0,2019,2.0,2019-02,280.1486298188575
"[37.0, 2019, 03]",37.0,2019,3.0,2019-03,328.388295401765
"[37.0, 2019, 04]",37.0,2019,4.0,2019-04,245.17882025081286
"[37.0, 2019, 05]",37.0,2019,5.0,2019-05,211.3074779377613
"[37.0, 2019, 06]",37.0,2019,6.0,2019-06,278.2326985601487
"[37.0, 2019, 07]",37.0,2019,7.0,2019-07,350.87320018578737
"[37.0, 2019, 08]",37.0,2019,8.0,2019-08,404.8049233627497
"[37.0, 2019, 09]",37.0,2019,9.0,2019-09,331.5350673478867
"[37.0, 2019, 10]",37.0,2019,10.0,2019-10,194.454249883883
"[37.0, 2019, 11]",37.0,2019,11.0,2019-11,243.38829540176502
"[37.0, 2019, 12]",37.0,2019,12.0,2019-12,194.0292614955876
"[38.0, 2019, 01]",38.0,2019,1.0,2019-01,419.83078424991874
"[38.0, 2019, 02]",38.0,2019,2.0,2019-02,357.66352098926143
"[38.0, 2019, 03]",38.0,2019,3.0,2019-03,392.0208265538563
"[38.0, 2019, 04]",38.0,2019,4.0,2019-04,156.99967458509607
"[38.0, 2019, 05]",38.0,2019,5.0,2019-05,232.0761470875366
"[38.0, 2019, 06]",38.0,2019,6.0,2019-06,212.09241783273677
"[38.0, 2019, 07]",38.0,2019,7.0,2019-07,182.64236902050115
"[38.0, 2019, 08]",38.0,2019,8.0,2019-08,206.9834038398959
"[38.0, 2019, 09]",38.0,2019,9.0,2019-09,161.2040351448097
"[38.0, 2019, 10]",38.0,2019,10.0,2019-10,189.67783924503746
"[38.0, 2019, 11]",38.0,2019,11.0,2019-11,305.05694760820063
"[38.0, 2019, 12]",38.0,2019,12.0,2019-12,236.5440937194924
"[39.0, 2019, 01]",39.0,2019,1.0,2019-01,186.66666666666666
"[39.0, 2019, 02]",39.0,2019,2.0,2019-02,205.83333333333334
"[39.0, 2019, 03]",39.0,2019,3.0,2019-03,140.83333333333334
"[39.0, 2019, 04]",39.0,2019,4.0,2019-04,148.33333333333334
"[39.0, 2019, 05]",39.0,2019,5.0,2019-05,228.33333333333334
"[39.0, 2019, 06]",39.0,2019,6.0,2019-06,230.0
"[39.0, 2019, 07]",39.0,2019,7.0,2019-07,265.0
"[39.0, 2019, 08]",39.0,2019,8.0,2019-08,270.0
"[39.0, 2019, 09]",39.0,2019,9.0,2019-09,291.6666666666667
"[39.0, 2019, 10]",39.0,2019,10.0,2019-10,191.66666666666666
"[39.0, 2019, 11]",39.0,2019,11.0,2019-11,172.5
"[39.0, 2019, 12]",39.0,2019,12.0,2019-12,120.83333333333333
"[40.0, 2019, 01]",40.0,2019,1.0,2019-01,234.74705625817708
"[40.0, 2019, 02]",40.0,2019,2.0,2019-02,180.32054077627564
"[40.0, 2019, 03]",40.0,2019,3.0,2019-03,187.55342346271257
"[40.0, 2019, 04]",40.0,2019,4.0,2019-04,139.06236371565635
"[40.0, 2019, 05]",40.0,2019,5.0,2019-05,200.12429132141298
"[40.0, 2019, 06]",40.0,2019,6.0,2019-06,232.98081116441344
"[40.0, 2019, 07]",40.0,2019,7.0,2019-07,290.68033144352376
"[40.0, 2019, 08]",40.0,2019,8.0,2019-08,316.48495420846046
"[40.0, 2019, 09]",40.0,2019,9.0,2019-09,370.6083733100741
"[40.0, 2019, 10]",40.0,2019,10.0,2019-10,288.7897950283471
"[40.0, 2019, 11]",40.0,2019,11.0,2019-11,163.8835586567815
"[40.0, 2019, 12]",40.0,2019,12.0,2019-12,223.25119930222417
"[41.0, 2019, 01]",41.0,2019,1.0,2019-01,301.82904411764713
"[41.0, 2019, 02]",41.0,2019,2.0,2019-02,291.23161764705884
"[41.0, 2019, 03]",41.0,2019,3.0,2019-03,335.70036764705884
"[41.0, 2019, 04]",41.0,2019,4.0,2019-04,251.05147058823528
"[41.0, 2019, 05]",41.0,2019,5.0,2019-05,211.89338235294122
"[41.0, 2019, 06]",41.0,2019,6.0,2019-06,284.84375000000006
"[41.0, 2019, 07]",41.0,2019,7.0,2019-07,359.06249999999994
"[41.0, 2019, 08]",41.0,2019,8.0,2019-08,426.09742647058823
"[41.0, 2019, 09]",41.0,2019,9.0,2019-09,360.21875
"[41.0, 2019, 10]",41.0,2019,10.0,2019-10,201.58272058823528
"[41.0, 2019, 11]",41.0,2019,11.0,2019-11,258.08639705882354
"[41.0, 2019, 12]",41.0,2019,12.0,2019-12,183.12316176470586
"[42.0, 2019, 01]",42.0,2019,1.0,2019-01,392.431310535679
"[42.0, 2019, 02]",42.0,2019,2.0,2019-02,335.25795611780984
"[42.0, 2019, 03]",42.0,2019,3.0,2019-03,367.4639256770113
"[42.0, 2019, 04]",42.0,2019,4.0,2019-04,182.22968966198857
"[42.0, 2019, 05]",42.0,2019,5.0,2019-05,240.205574224155
"[42.0, 2019, 06]",42.0,2019,6.0,2019-06,220.5198655860842
"[42.0, 2019, 07]",42.0,2019,7.0,2019-07,202.03992883969164
"[42.0, 2019, 08]",42.0,2019,8.0,2019-08,225.7580549515714
"[42.0, 2019, 09]",42.0,2019,9.0,2019-09,188.52737695196677
"[42.0, 2019, 10]",42.0,2019,10.0,2019-10,192.84245898398893
"[42.0, 2019, 11]",42.0,2019,11.0,2019-11,281.99248863411736
"[42.0, 2019, 12]",42.0,2019,12.0,2019-12,223.52045858865387
"[43.0, 2019, 01]",43.0,2019,1.0,2019-01,156.4998501648187
"[43.0, 2019, 02]",43.0,2019,2.0,2019-02,135.92747977225054
"[43.0, 2019, 03]",43.0,2019,3.0,2019-03,134.71531315552892
"[43.0, 2019, 04]",43.0,2019,4.0,2019-04,105.03296373988613
"[43.0, 2019, 05]",43.0,2019,5.0,2019-05,188.21995804614932
"[43.0, 2019, 06]",43.0,2019,6.0,2019-06,169.36619718309865
"[43.0, 2019, 07]",43.0,2019,7.0,2019-07,145.95594845669763
"[43.0, 2019, 08]",43.0,2019,8.0,2019-08,171.18070122864856
"[43.0, 2019, 09]",43.0,2019,9.0,2019-09,157.10368594545997
"[43.0, 2019, 10]",43.0,2019,10.0,2019-10,169.10997902307463
"[43.0, 2019, 11]",43.0,2019,11.0,2019-11,175.03296373988613
"[43.0, 2019, 12]",43.0,2019,12.0,2019-12,219.62241534312267
"[44.0, 2019, 01]",44.0,2019,1.0,2019-01,177.17188229799166
"[44.0, 2019, 02]",44.0,2019,2.0,2019-02,153.52638953759927
"[44.0, 2019, 03]",44.0,2019,3.0,2019-03,143.37692666978052
"[44.0, 2019, 04]",44.0,2019,4.0,2019-04,104.79098552078469
"[44.0, 2019, 05]",44.0,2019,5.0,2019-05,212.90284913591782
"[44.0, 2019, 06]",44.0,2019,6.0,2019-06,184.9065857076133
"[44.0, 2019, 07]",44.0,2019,7.0,2019-07,155.08874357776742
"[44.0, 2019, 08]",44.0,2019,8.0,2019-08,186.20621205044372
"[44.0, 2019, 09]",44.0,2019,9.0,2019-09,167.61793554413833
"[44.0, 2019, 10]",44.0,2019,10.0,2019-10,185.06071929005142
"[44.0, 2019, 11]",44.0,2019,11.0,2019-11,185.35847734703415
"[44.0, 2019, 12]",44.0,2019,12.0,2019-12,243.93741242410098
"[45.0, 2019, 01]",45.0,2019,1.0,2019-01,269.44686411149826
"[45.0, 2019, 02]",45.0,2019,2.0,2019-02,295.977787456446
"[45.0, 2019, 03]",45.0,2019,3.0,2019-03,309.1768292682927
"[45.0, 2019, 04]",45.0,2019,4.0,2019-04,224.37935540069685
"[45.0, 2019, 05]",45.0,2019,5.0,2019-05,209.9934668989547
"[45.0, 2019, 06]",45.0,2019,6.0,2019-06,303.4690766550522
"[45.0, 2019, 07]",45.0,2019,7.0,2019-07,386.5243902439024
"[45.0, 2019, 08]",45.0,2019,8.0,2019-08,481.25
"[45.0, 2019, 09]",45.0,2019,9.0,2019-09,403.19686411149826
"[45.0, 2019, 10]",45.0,2019,10.0,2019-10,218.53440766550523
"[45.0, 2019, 11]",45.0,2019,11.0,2019-11,270.0740418118467
"[45.0, 2019, 12]",45.0,2019,12.0,2019-12,168.26437282229963
"[46.0, 2019, 01]",46.0,2019,1.0,2019-01,176.14248704663214
"[46.0, 2019, 02]",46.0,2019,2.0,2019-02,160.20725388601036
"[46.0, 2019, 03]",46.0,2019,3.0,2019-03,146.4715025906736
"[46.0, 2019, 04]",46.0,2019,4.0,2019-04,108.67875647668393
"[46.0, 2019, 05]",46.0,2019,5.0,2019-05,212.18911917098444
"[46.0, 2019, 06]",46.0,2019,6.0,2019-06,189.1139896373057
"[46.0, 2019, 07]",46.0,2019,7.0,2019-07,152.57253886010366
"[46.0, 2019, 08]",46.0,2019,8.0,2019-08,187.95854922279793
"[46.0, 2019, 09]",46.0,2019,9.0,2019-09,165.87305699481865
"[46.0, 2019, 10]",46.0,2019,10.0,2019-10,176.3678756476684
"[46.0, 2019, 11]",46.0,2019,11.0,2019-11,179.33937823834196
"[46.0, 2019, 12]",46.0,2019,12.0,2019-12,249.2176165803109
"[47.0, 2019, 01]",47.0,2019,1.0,2019-01,157.1404958677686
"[47.0, 2019, 02]",47.0,2019,2.0,2019-02,146.02715466351825
"[47.0, 2019, 03]",47.0,2019,3.0,2019-03,139.90672963400232
"[47.0, 2019, 04]",47.0,2019,4.0,2019-04,103.20897284533649
"[47.0, 2019, 05]",47.0,2019,5.0,2019-05,202.02125147579693
"[47.0, 2019, 06]",47.0,2019,6.0,2019-06,170.44037780401413
"[47.0, 2019, 07]",47.0,2019,7.0,2019-07,142.8004722550177
"[47.0, 2019, 08]",47.0,2019,8.0,2019-08,168.29161747343565
"[47.0, 2019, 09]",47.0,2019,9.0,2019-09,150.14403778040136
"[47.0, 2019, 10]",47.0,2019,10.0,2019-10,158.32231404958674
"[47.0, 2019, 11]",47.0,2019,11.0,2019-11,162.21369539551355
"[47.0, 2019, 12]",47.0,2019,12.0,2019-12,236.33884297520663
"[48.0, 2019, 01]",48.0,2019,1.0,2019-01,167.70507201001877
"[48.0, 2019, 02]",48.0,2019,2.0,2019-02,152.13134001252345
"[48.0, 2019, 03]",48.0,2019,3.0,2019-03,143.07921102066373
"[48.0, 2019, 04]",48.0,2019,4.0,2019-04,106.65701314965558
"[48.0, 2019, 05]",48.0,2019,5.0,2019-05,206.79242329367563
"[48.0, 2019, 06]",48.0,2019,6.0,2019-06,182.53052598622415
"[48.0, 2019, 07]",48.0,2019,7.0,2019-07,149.8857232310582
"[48.0, 2019, 08]",48.0,2019,8.0,2019-08,178.93785222291797
"[48.0, 2019, 09]",48.0,2019,9.0,2019-09,160.1001878522229
"[48.0, 2019, 10]",48.0,2019,10.0,2019-10,169.41609267376327
"[48.0, 2019, 11]",48.0,2019,11.0,2019-11,174.24154664996868
"[48.0, 2019, 12]",48.0,2019,12.0,2019-12,241.1834690043832
"[49.0, 2019, 01]",49.0,2019,1.0,2019-01,198.69747899159663
"[49.0, 2019, 02]",49.0,2019,2.0,2019-02,207.39495798319325
"[49.0, 2019, 03]",49.0,2019,3.0,2019-03,208.15126050420167
"[49.0, 2019, 04]",49.0,2019,4.0,2019-04,227.85714285714286
"[49.0, 2019, 05]",49.0,2019,5.0,2019-05,177.2268907563025
"[49.0, 2019, 06]",49.0,2019,6.0,2019-06,259.15966386554624
"[49.0, 2019, 07]",49.0,2019,7.0,2019-07,315.7983193277311
"[49.0, 2019, 08]",49.0,2019,8.0,2019-08,288.6134453781513
"[49.0, 2019, 09]",49.0,2019,9.0,2019-09,290.33613445378154
"[49.0, 2019, 10]",49.0,2019,10.0,2019-10,130.0420168067227
"[49.0, 2019, 11]",49.0,2019,11.0,2019-11,166.76470588235296
"[49.0, 2019, 12]",49.0,2019,12.0,2019-12,168.06722689075633
"[50.0, 2019, 01]",50.0,2019,1.0,2019-01,210.42303872889772
"[50.0, 2019, 02]",50.0,2019,2.0,2019-02,215.90863952333663
"[50.0, 2019, 03]",50.0,2019,3.0,2019-03,196.45680238331678
"[50.0, 2019, 04]",50.0,2019,4.0,2019-04,188.39721946375371
"[50.0, 2019, 05]",50.0,2019,5.0,2019-05,239.49553128103275
"[50.0, 2019, 06]",50.0,2019,6.0,2019-06,218.695134061569
"[50.0, 2019, 07]",50.0,2019,7.0,2019-07,190.59185700099303
"[50.0, 2019, 08]",50.0,2019,8.0,2019-08,213.12413108242302
"[50.0, 2019, 09]",50.0,2019,9.0,2019-09,213.9245283018868
"[50.0, 2019, 10]",50.0,2019,10.0,2019-10,212.95332671300895
"[50.0, 2019, 11]",50.0,2019,11.0,2019-11,211.09831181727904
"[50.0, 2019, 12]",50.0,2019,12.0,2019-12,289.87487586891757
"[51.0, 2019, 01]",51.0,2019,1.0,2019-01,188.41766901700538
"[51.0, 2019, 02]",51.0,2019,2.0,2019-02,184.71795935296558
"[51.0, 2019, 03]",51.0,2019,3.0,2019-03,172.07382828701785
"[51.0, 2019, 04]",51.0,2019,4.0,2019-04,154.14765657403566
"[51.0, 2019, 05]",51.0,2019,5.0,2019-05,219.47117378681045
"[51.0, 2019, 06]",51.0,2019,6.0,2019-06,199.96059726254666
"[51.0, 2019, 07]",51.0,2019,7.0,2019-07,177.8473662380755
"[51.0, 2019, 08]",51.0,2019,8.0,2019-08,196.26088759850683
"[51.0, 2019, 09]",51.0,2019,9.0,2019-09,188.9029448361676
"[51.0, 2019, 10]",51.0,2019,10.0,2019-10,192.03235172127748
"[51.0, 2019, 11]",51.0,2019,11.0,2019-11,193.6167565325591
"[51.0, 2019, 12]",51.0,2019,12.0,2019-12,261.0597262546661
"[52.0, 2019, 01]",52.0,2019,1.0,2019-01,199.6970040853382
"[52.0, 2019, 02]",52.0,2019,2.0,2019-02,154.4450748978666
"[52.0, 2019, 03]",52.0,2019,3.0,2019-03,193.38402178847028
"[52.0, 2019, 04]",52.0,2019,4.0,2019-04,158.10031774852476
"[52.0, 2019, 05]",52.0,2019,5.0,2019-05,192.31162051747617
"[52.0, 2019, 06]",52.0,2019,6.0,2019-06,191.03154788924195
"[52.0, 2019, 07]",52.0,2019,7.0,2019-07,233.79709487063099
"[52.0, 2019, 08]",52.0,2019,8.0,2019-08,318.13776668179753
"[52.0, 2019, 09]",52.0,2019,9.0,2019-09,278.2603268270541
"[52.0, 2019, 10]",52.0,2019,10.0,2019-10,166.53994552882438
"[52.0, 2019, 11]",52.0,2019,11.0,2019-11,114.4371311847481
"[52.0, 2019, 12]",52.0,2019,12.0,2019-12,162.22083522469356
"[53.0, 2019, 01]",53.0,2019,1.0,2019-01,211.5180452183682
"[53.0, 2019, 02]",53.0,2019,2.0,2019-02,144.71843842157
"[53.0, 2019, 03]",53.0,2019,3.0,2019-03,211.3200393203202
"[53.0, 2019, 04]",53.0,2019,4.0,2019-04,169.06754669288023
"[53.0, 2019, 05]",53.0,2019,5.0,2019-05,209.83288863923607
"[53.0, 2019, 06]",53.0,2019,6.0,2019-06,207.5677573374526
"[53.0, 2019, 07]",53.0,2019,7.0,2019-07,250.9450919814633
"[53.0, 2019, 08]",53.0,2019,8.0,2019-08,349.4747928661705
"[53.0, 2019, 09]",53.0,2019,9.0,2019-09,305.5624210082854
"[53.0, 2019, 10]",53.0,2019,10.0,2019-10,166.53981182418204
"[53.0, 2019, 11]",53.0,2019,11.0,2019-11,100.20783597809299
"[53.0, 2019, 12]",53.0,2019,12.0,2019-12,164.8616767307963
"[54.0, 2019, 01]",54.0,2019,1.0,2019-01,206.96530818457396
"[54.0, 2019, 02]",54.0,2019,2.0,2019-02,280.0218928932301
"[54.0, 2019, 03]",54.0,2019,3.0,2019-03,123.3866621758168
"[54.0, 2019, 04]",54.0,2019,4.0,2019-04,173.92388009430786
"[54.0, 2019, 05]",54.0,2019,5.0,2019-05,237.68608959245543
"[54.0, 2019, 06]",54.0,2019,6.0,2019-06,239.4392051195689
"[54.0, 2019, 07]",54.0,2019,7.0,2019-07,300.19535197036043
"[54.0, 2019, 08]",54.0,2019,8.0,2019-08,386.34051869316266
"[54.0, 2019, 09]",54.0,2019,9.0,2019-09,334.2320646682385
"[54.0, 2019, 10]",54.0,2019,10.0,2019-10,128.18288986190635
"[54.0, 2019, 11]",54.0,2019,11.0,2019-11,142.03435500168408
"[54.0, 2019, 12]",54.0,2019,12.0,2019-12,113.04984843381611
"[55.0, 2019, 01]",55.0,2019,1.0,2019-01,183.28038213730287
"[55.0, 2019, 02]",55.0,2019,2.0,2019-02,180.5754276827372
"[55.0, 2019, 03]",55.0,2019,3.0,2019-03,168.5347700510998
"[55.0, 2019, 04]",55.0,2019,4.0,2019-04,142.4527882692735
"[55.0, 2019, 05]",55.0,2019,5.0,2019-05,226.62186180848704
"[55.0, 2019, 06]",55.0,2019,6.0,2019-06,199.3834703399245
"[55.0, 2019, 07]",55.0,2019,7.0,2019-07,168.49922239502337
"[55.0, 2019, 08]",55.0,2019,8.0,2019-08,194.34125749833373
"[55.0, 2019, 09]",55.0,2019,9.0,2019-09,180.12886025327708
"[55.0, 2019, 10]",55.0,2019,10.0,2019-10,182.64274605643195
"[55.0, 2019, 11]",55.0,2019,11.0,2019-11,184.2501666296379
"[55.0, 2019, 12]",55.0,2019,12.0,2019-12,261.93401466340816
"[56.0, 2019, 01]",56.0,2019,1.0,2019-01,209.67656489613827
"[56.0, 2019, 02]",56.0,2019,2.0,2019-02,196.29164924020628
"[56.0, 2019, 03]",56.0,2019,3.0,2019-03,203.47832148334027
"[56.0, 2019, 04]",56.0,2019,4.0,2019-04,140.20214693991355
"[56.0, 2019, 05]",56.0,2019,5.0,2019-05,168.14582462010316
"[56.0, 2019, 06]",56.0,2019,6.0,2019-06,233.4643803150704
"[56.0, 2019, 07]",56.0,2019,7.0,2019-07,273.6665272549839
"[56.0, 2019, 08]",56.0,2019,8.0,2019-08,325.60156141084616
"[56.0, 2019, 09]",56.0,2019,9.0,2019-09,339.9763000139411
"[56.0, 2019, 10]",56.0,2019,10.0,2019-10,241.78028718806635
"[56.0, 2019, 11]",56.0,2019,11.0,2019-11,135.62526139690505
"[56.0, 2019, 12]",56.0,2019,12.0,2019-12,228.41070681723124
"[57.0, 2019, 01]",57.0,2019,1.0,2019-01,213.3477055743763
"[57.0, 2019, 02]",57.0,2019,2.0,2019-02,184.22389898367726
"[57.0, 2019, 03]",57.0,2019,3.0,2019-03,187.62088081305822
"[57.0, 2019, 04]",57.0,2019,4.0,2019-04,134.28549430243302
"[57.0, 2019, 05]",57.0,2019,5.0,2019-05,161.8909762858023
"[57.0, 2019, 06]",57.0,2019,6.0,2019-06,207.434554973822
"[57.0, 2019, 07]",57.0,2019,7.0,2019-07,236.27194333230676
"[57.0, 2019, 08]",57.0,2019,8.0,2019-08,280.11549122266706
"[57.0, 2019, 09]",57.0,2019,9.0,2019-09,295.1909454881429
"[57.0, 2019, 10]",57.0,2019,10.0,2019-10,195.50200184785962
"[57.0, 2019, 11]",57.0,2019,11.0,2019-11,127.7086541422852
"[57.0, 2019, 12]",57.0,2019,12.0,2019-12,207.1296581459809
"[58.0, 2019, 01]",58.0,2019,1.0,2019-01,250.6142506142506
"[58.0, 2019, 02]",58.0,2019,2.0,2019-02,300.0
"[58.0, 2019, 03]",58.0,2019,3.0,2019-03,276.8796068796069
"[58.0, 2019, 04]",58.0,2019,4.0,2019-04,257.4938574938575
"[58.0, 2019, 05]",58.0,2019,5.0,2019-05,254.37346437346437
"[58.0, 2019, 06]",58.0,2019,6.0,2019-06,238.13267813267814
"[58.0, 2019, 07]",58.0,2019,7.0,2019-07,203.12039312039312
"[58.0, 2019, 08]",58.0,2019,8.0,2019-08,230.61425061425064
"[58.0, 2019, 09]",58.0,2019,9.0,2019-09,232.48157248157247
"[58.0, 2019, 10]",58.0,2019,10.0,2019-10,241.22850122850122
"[58.0, 2019, 11]",58.0,2019,11.0,2019-11,241.22850122850122
"[58.0, 2019, 12]",58.0,2019,12.0,2019-12,321.8673218673219
"[59.0, 2019, 01]",59.0,2019,1.0,2019-01,172.33306597152594
"[59.0, 2019, 02]",59.0,2019,2.0,2019-02,195.3960296771606
"[59.0, 2019, 03]",59.0,2019,3.0,2019-03,182.64988971325442
"[59.0, 2019, 04]",59.0,2019,4.0,2019-04,195.49127732103472
"[59.0, 2019, 05]",59.0,2019,5.0,2019-05,169.3884098656507
"[59.0, 2019, 06]",59.0,2019,6.0,2019-06,225.83918187286946
"[59.0, 2019, 07]",59.0,2019,7.0,2019-07,222.28694605975534
"[59.0, 2019, 08]",59.0,2019,8.0,2019-08,211.5309805494285
"[59.0, 2019, 09]",59.0,2019,9.0,2019-09,222.8072989773411
"[59.0, 2019, 10]",59.0,2019,10.0,2019-10,160.2316021656306
"[59.0, 2019, 11]",59.0,2019,11.0,2019-11,155.0200521355524
"[59.0, 2019, 12]",59.0,2019,12.0,2019-12,173.83998395829155
"[60.0, 2019, 01]",60.0,2019,1.0,2019-01,236.22035573122528
"[60.0, 2019, 02]",60.0,2019,2.0,2019-02,272.99160079051387
"[60.0, 2019, 03]",60.0,2019,3.0,2019-03,256.7712450592885
"[60.0, 2019, 04]",60.0,2019,4.0,2019-04,235.59041501976284
"[60.0, 2019, 05]",60.0,2019,5.0,2019-05,226.22035573122528
"[60.0, 2019, 06]",60.0,2019,6.0,2019-06,207.4802371541502
"[60.0, 2019, 07]",60.0,2019,7.0,2019-07,179.92094861660078
"[60.0, 2019, 08]",60.0,2019,8.0,2019-08,208.66106719367588
"[60.0, 2019, 09]",60.0,2019,9.0,2019-09,208.66106719367588
"[60.0, 2019, 10]",60.0,2019,10.0,2019-10,214.9604743083004
"[60.0, 2019, 11]",60.0,2019,11.0,2019-11,224.96047430830038
"[60.0, 2019, 12]",60.0,2019,12.0,2019-12,290.62994071146244
"[61.0, 2019, 01]",61.0,2019,1.0,2019-01,189.03445664521016
"[61.0, 2019, 02]",61.0,2019,2.0,2019-02,168.0689132904203
"[61.0, 2019, 03]",61.0,2019,3.0,2019-03,212.75842483907613
"[61.0, 2019, 04]",61.0,2019,4.0,2019-04,191.4483150321848
"[61.0, 2019, 05]",61.0,2019,5.0,2019-05,158.20711851571377
"[61.0, 2019, 06]",61.0,2019,6.0,2019-06,184.96592199924274
"[61.0, 2019, 07]",61.0,2019,7.0,2019-07,203.6558121923514
"[61.0, 2019, 08]",61.0,2019,8.0,2019-08,191.10374858008333
"[61.0, 2019, 09]",61.0,2019,9.0,2019-09,189.5172283226051
"[61.0, 2019, 10]",61.0,2019,10.0,2019-10,164.2067398712609
"[61.0, 2019, 11]",61.0,2019,11.0,2019-11,159.7254827716774
"[61.0, 2019, 12]",61.0,2019,12.0,2019-12,265.3104884513442
"[62.0, 2019, 01]",62.0,2019,1.0,2019-01,141.50863723608444
"[62.0, 2019, 02]",62.0,2019,2.0,2019-02,159.39347408829173
"[62.0, 2019, 03]",62.0,2019,3.0,2019-03,161.01151631477927
"[62.0, 2019, 04]",62.0,2019,4.0,2019-04,226.23416506717848
