uid,grid_id,year,month,date,pr_mm
"[31.0, 2015, 11]",31.0,2015,11.0,2015-11,1.0
"[31.0, 2015, 12]",31.0,2015,12.0,2015-12,6.483675018982536
"[32.0, 2015, 01]",32.0,2015,1.0,2015-01,356.6210204971654
"[32.0, 2015, 02]",32.0,2015,2.0,2015-02,254.3288268643699
"[32.0, 2015, 03]",32.0,2015,3.0,2015-03,252.38312254688188
"[32.0, 2015, 04]",32.0,2015,4.0,2015-04,222.61186218927173
"[32.0, 2015, 05]",32.0,2015,5.0,2015-05,145.04448320976888
"[32.0, 2015, 06]",32.0,2015,6.0,2015-06,223.58765808983867
"[32.0, 2015, 07]",32.0,2015,7.0,2015-07,131.48015699956392
"[32.0, 2015, 08]",32.0,2015,8.0,2015-08,101.53663323157438
"[32.0, 2015, 09]",32.0,2015,9.0,2015-09,170.43938072394246
"[32.0, 2015, 10]",32.0,2015,10.0,2015-10,227.77235063235938
"[32.0, 2015, 11]",32.0,2015,11.0,2015-11,60.67597034452683
"[32.0, 2015, 12]",32.0,2015,12.0,2015-12,438.1351940689055
"[33.0, 2015, 01]",33.0,2015,1.0,2015-01,422.30725229826356
"[33.0, 2015, 02]",33.0,2015,2.0,2015-02,478.24290091930544
"[33.0, 2015, 03]",33.0,2015,3.0,2015-03,200.44269662921351
"[33.0, 2015, 04]",33.0,2015,4.0,2015-04,305.45577119509704
"[33.0, 2015, 05]",33.0,2015,5.0,2015-05,120.55995914198162
"[33.0, 2015, 06]",33.0,2015,6.0,2015-06,172.2328907048008
"[33.0, 2015, 07]",33.0,2015,7.0,2015-07,65.34341164453525
"[33.0, 2015, 08]",33.0,2015,8.0,2015-08,51.19387129724208
"[33.0, 2015, 09]",33.0,2015,9.0,2015-09,47.62553626149132
"[33.0, 2015, 10]",33.0,2015,10.0,2015-10,135.49846782431052
"[33.0, 2015, 11]",33.0,2015,11.0,2015-11,47.82880490296221
"[33.0, 2015, 12]",33.0,2015,12.0,2015-12,441.44310520939734
"[34.0, 2015, 01]",34.0,2015,1.0,2015-01,99.34795578171608
"[34.0, 2015, 02]",34.0,2015,2.0,2015-02,223.78399719248986
"[34.0, 2015, 03]",34.0,2015,3.0,2015-03,285.04965783470783
"[34.0, 2015, 04]",34.0,2015,4.0,2015-04,255.88208457624143
"[34.0, 2015, 05]",34.0,2015,5.0,2015-05,245.2991752939112
"[34.0, 2015, 06]",34.0,2015,6.0,2015-06,148.4690296543253
"[34.0, 2015, 07]",34.0,2015,7.0,2015-07,143.4009475346552
"[34.0, 2015, 08]",34.0,2015,8.0,2015-08,8.39691173890156
"[34.0, 2015, 09]",34.0,2015,9.0,2015-09,4.667836462537287
"[34.0, 2015, 10]",34.0,2015,10.0,2015-10,2.5274609580628176
"[34.0, 2015, 11]",34.0,2015,11.0,2015-11,2.089489384102474
"[34.0, 2015, 12]",34.0,2015,12.0,2015-12,18.00772065274609
"[35.0, 2015, 01]",35.0,2015,1.0,2015-01,174.6374212312167
"[35.0, 2015, 02]",35.0,2015,2.0,2015-02,146.9825496849249
"[35.0, 2015, 03]",35.0,2015,3.0,2015-03,327.5288414929714
"[35.0, 2015, 04]",35.0,2015,4.0,2015-04,165.2607852641784
"[35.0, 2015, 05]",35.0,2015,5.0,2015-05,86.27581192438197
"[35.0, 2015, 06]",35.0,2015,6.0,2015-06,43.238972370334466
"[35.0, 2015, 07]",35.0,2015,7.0,2015-07,28.346097915656813
"[35.0, 2015, 08]",35.0,2015,8.0,2015-08,0.32428502181289387
"[35.0, 2015, 09]",35.0,2015,9.0,2015-09,0.622879301987397
"[35.0, 2015, 10]",35.0,2015,10.0,2015-10,9.505089675230249
"[35.0, 2015, 11]",35.0,2015,11.0,2015-11,8.331071255453223
"[35.0, 2015, 12]",35.0,2015,12.0,2015-12,16.427532719340764
"[36.0, 2015, 01]",36.0,2015,1.0,2015-01,231.73127173606545
"[36.0, 2015, 02]",36.0,2015,2.0,2015-02,113.2481436225209
"[36.0, 2015, 03]",36.0,2015,3.0,2015-03,326.05329448256424
"[36.0, 2015, 04]",36.0,2015,4.0,2015-04,315.7458407745089
"[36.0, 2015, 05]",36.0,2015,5.0,2015-05,121.73747532662844
"[36.0, 2015, 06]",36.0,2015,6.0,2015-06,44.88419964282358
"[36.0, 2015, 07]",36.0,2015,7.0,2015-07,44.18648369207632
"[36.0, 2015, 08]",36.0,2015,8.0,2015-08,35.72159037503525
"[36.0, 2015, 09]",36.0,2015,9.0,2015-09,12.708149262148703
"[36.0, 2015, 10]",36.0,2015,10.0,2015-10,40.86793871604475
"[36.0, 2015, 11]",36.0,2015,11.0,2015-11,277.5484538020491
"[36.0, 2015, 12]",36.0,2015,12.0,2015-12,351.33029420058284
"[37.0, 2015, 01]",37.0,2015,1.0,2015-01,344.13794705062713
"[37.0, 2015, 02]",37.0,2015,2.0,2015-02,435.99628425452863
"[37.0, 2015, 03]",37.0,2015,3.0,2015-03,174.35462145843013
"[37.0, 2015, 04]",37.0,2015,4.0,2015-04,306.05991639572693
"[37.0, 2015, 05]",37.0,2015,5.0,2015-05,280.86135624709715
"[37.0, 2015, 06]",37.0,2015,6.0,2015-06,355.54760798885286
"[37.0, 2015, 07]",37.0,2015,7.0,2015-07,160.22433813283791
"[37.0, 2015, 08]",37.0,2015,8.0,2015-08,143.47073850441248
"[37.0, 2015, 09]",37.0,2015,9.0,2015-09,105.79888527635858
"[37.0, 2015, 10]",37.0,2015,10.0,2015-10,189.26381792847192
"[37.0, 2015, 11]",37.0,2015,11.0,2015-11,56.630747793776145
"[37.0, 2015, 12]",37.0,2015,12.0,2015-12,407.53297724105914
"[38.0, 2015, 01]",38.0,2015,1.0,2015-01,305.18960336538476
"[38.0, 2015, 02]",38.0,2015,2.0,2015-02,212.37770432692312
"[38.0, 2015, 03]",38.0,2015,3.0,2015-03,229.05228365384622
"[38.0, 2015, 04]",38.0,2015,4.0,2015-04,172.2857572115385
"[38.0, 2015, 05]",38.0,2015,5.0,2015-05,136.95342548076928
"[38.0, 2015, 06]",38.0,2015,6.0,2015-06,215.02554086538467
"[38.0, 2015, 07]",38.0,2015,7.0,2015-07,121.35937500000001
"[38.0, 2015, 08]",38.0,2015,8.0,2015-08,112.2079326923077
"[38.0, 2015, 09]",38.0,2015,9.0,2015-09,161.37229567307696
"[38.0, 2015, 10]",38.0,2015,10.0,2015-10,210.23046875000006
"[38.0, 2015, 11]",38.0,2015,11.0,2015-11,87.36868990384616
"[38.0, 2015, 12]",38.0,2015,12.0,2015-12,361.5874399038463
"[39.0, 2015, 01]",39.0,2015,1.0,2015-01,396.4166666666667
"[39.0, 2015, 02]",39.0,2015,2.0,2015-02,373.5
"[39.0, 2015, 03]",39.0,2015,3.0,2015-03,241.41666666666666
"[39.0, 2015, 04]",39.0,2015,4.0,2015-04,274.9166666666667
"[39.0, 2015, 05]",39.0,2015,5.0,2015-05,195.66666666666666
"[39.0, 2015, 06]",39.0,2015,6.0,2015-06,446.5
"[39.0, 2015, 07]",39.0,2015,7.0,2015-07,85.41666666666667
"[39.0, 2015, 08]",39.0,2015,8.0,2015-08,33.5
"[39.0, 2015, 09]",39.0,2015,9.0,2015-09,0.0
"[39.0, 2015, 10]",39.0,2015,10.0,2015-10,28.583333333333332
"[39.0, 2015, 11]",39.0,2015,11.0,2015-11,111.58333333333333
"[39.0, 2015, 12]",39.0,2015,12.0,2015-12,190.75
"[40.0, 2015, 01]",40.0,2015,1.0,2015-01,230.15852594853902
"[40.0, 2015, 02]",40.0,2015,2.0,2015-02,114.42128216310512
"[40.0, 2015, 03]",40.0,2015,3.0,2015-03,280.1836022677715
"[40.0, 2015, 04]",40.0,2015,4.0,2015-04,302.7490187527257
"[40.0, 2015, 05]",40.0,2015,5.0,2015-05,131.55189707806366
"[40.0, 2015, 06]",40.0,2015,6.0,2015-06,49.55952900130833
"[40.0, 2015, 07]",40.0,2015,7.0,2015-07,55.53946794592237
"[40.0, 2015, 08]",40.0,2015,8.0,2015-08,51.61535106846925
"[40.0, 2015, 09]",40.0,2015,9.0,2015-09,19.116877453118185
"[40.0, 2015, 10]",40.0,2015,10.0,2015-10,46.2481465329263
"[40.0, 2015, 11]",40.0,2015,11.0,2015-11,299.2791103358046
"[40.0, 2015, 12]",40.0,2015,12.0,2015-12,358.16942869603145
"[41.0, 2015, 01]",41.0,2015,1.0,2015-01,330.903025210084
"[41.0, 2015, 02]",41.0,2015,2.0,2015-02,438.52336134453793
"[41.0, 2015, 03]",41.0,2015,3.0,2015-03,167.81025210084033
"[41.0, 2015, 04]",41.0,2015,4.0,2015-04,304.97579831932774
"[41.0, 2015, 05]",41.0,2015,5.0,2015-05,349.9085714285715
"[41.0, 2015, 06]",41.0,2015,6.0,2015-06,368.22352941176473
"[41.0, 2015, 07]",41.0,2015,7.0,2015-07,167.9620168067227
"[41.0, 2015, 08]",41.0,2015,8.0,2015-08,148.02722689075628
"[41.0, 2015, 09]",41.0,2015,9.0,2015-09,107.51478991596636
"[41.0, 2015, 10]",41.0,2015,10.0,2015-10,184.69764705882352
"[41.0, 2015, 11]",41.0,2015,11.0,2015-11,57.13394957983192
"[41.0, 2015, 12]",41.0,2015,12.0,2015-12,406.45411764705887
"[42.0, 2015, 01]",42.0,2015,1.0,2015-01,298.25973512551883
"[42.0, 2015, 02]",42.0,2015,2.0,2015-02,237.95196679185614
"[42.0, 2015, 03]",42.0,2015,3.0,2015-03,241.8507610199644
"[42.0, 2015, 04]",42.0,2015,4.0,2015-04,200.41964815180864
"[42.0, 2015, 05]",42.0,2015,5.0,2015-05,140.0213480925084
"[42.0, 2015, 06]",42.0,2015,6.0,2015-06,215.7197074520656
"[42.0, 2015, 07]",42.0,2015,7.0,2015-07,125.54595769915001
"[42.0, 2015, 08]",42.0,2015,8.0,2015-08,93.56849179679779
"[42.0, 2015, 09]",42.0,2015,9.0,2015-09,172.5497133820913
"[42.0, 2015, 10]",42.0,2015,10.0,2015-10,219.9076892666535
"[42.0, 2015, 11]",42.0,2015,11.0,2015-11,58.1737497529156
"[42.0, 2015, 12]",42.0,2015,12.0,2015-12,417.64400079067
"[43.0, 2015, 01]",43.0,2015,1.0,2015-01,184.25651857246908
"[43.0, 2015, 02]",43.0,2015,2.0,2015-02,294.0279679533868
"[43.0, 2015, 03]",43.0,2015,3.0,2015-03,442.54217042971607
"[43.0, 2015, 04]",43.0,2015,4.0,2015-04,456.68812818645324
"[43.0, 2015, 05]",43.0,2015,5.0,2015-05,319.85549890750195
"[43.0, 2015, 06]",43.0,2015,6.0,2015-06,217.8984705025492
"[43.0, 2015, 07]",43.0,2015,7.0,2015-07,130.02228696285508
"[43.0, 2015, 08]",43.0,2015,8.0,2015-08,25.973197378004368
"[43.0, 2015, 09]",43.0,2015,9.0,2015-09,8.157902403495994
"[43.0, 2015, 10]",43.0,2015,10.0,2015-10,2.9225054624908964
"[43.0, 2015, 11]",43.0,2015,11.0,2015-11,9.526292789512016
"[43.0, 2015, 12]",43.0,2015,12.0,2015-12,41.76620538965768
"[44.0, 2015, 01]",44.0,2015,1.0,2015-01,76.18577767398412
"[44.0, 2015, 02]",44.0,2015,2.0,2015-02,201.73645492760394
"[44.0, 2015, 03]",44.0,2015,3.0,2015-03,304.02557216254087
"[44.0, 2015, 04]",44.0,2015,4.0,2015-04,323.60368986454927
"[44.0, 2015, 05]",44.0,2015,5.0,2015-05,266.17561886968707
"[44.0, 2015, 06]",44.0,2015,6.0,2015-06,157.06609061186361
"[44.0, 2015, 07]",44.0,2015,7.0,2015-07,100.61151331153668
"[44.0, 2015, 08]",44.0,2015,8.0,2015-08,8.388720224194302
"[44.0, 2015, 09]",44.0,2015,9.0,2015-09,2.945586174684727
"[44.0, 2015, 10]",44.0,2015,10.0,2015-10,1.1488790284913593
"[44.0, 2015, 11]",44.0,2015,11.0,2015-11,3.643507706679122
"[44.0, 2015, 12]",44.0,2015,12.0,2015-12,15.96508640822046
"[45.0, 2015, 01]",45.0,2015,1.0,2015-01,260.92661149825784
"[45.0, 2015, 02]",45.0,2015,2.0,2015-02,350.8116289198606
"[45.0, 2015, 03]",45.0,2015,3.0,2015-03,133.96189024390245
"[45.0, 2015, 04]",45.0,2015,4.0,2015-04,279.3094512195122
"[45.0, 2015, 05]",45.0,2015,5.0,2015-05,364.03418989547043
"[45.0, 2015, 06]",45.0,2015,6.0,2015-06,355.2190766550523
"[45.0, 2015, 07]",45.0,2015,7.0,2015-07,163.43924216027872
"[45.0, 2015, 08]",45.0,2015,8.0,2015-08,127.64198606271776
"[45.0, 2015, 09]",45.0,2015,9.0,2015-09,97.52243031358886
"[45.0, 2015, 10]",45.0,2015,10.0,2015-10,151.06010452961672
"[45.0, 2015, 11]",45.0,2015,11.0,2015-11,52.91746515679442
"[45.0, 2015, 12]",45.0,2015,12.0,2015-12,386.12369337979095
"[46.0, 2015, 01]",46.0,2015,1.0,2015-01,190.17961297356229
"[46.0, 2015, 02]",46.0,2015,2.0,2015-02,291.37775960752253
"[46.0, 2015, 03]",46.0,2015,3.0,2015-03,486.8119378577269
"[46.0, 2015, 04]",46.0,2015,4.0,2015-04,516.3815753611339
"[46.0, 2015, 05]",46.0,2015,5.0,2015-05,367.6505859907332
"[46.0, 2015, 06]",46.0,2015,6.0,2015-06,238.34096484055598
"[46.0, 2015, 07]",46.0,2015,7.0,2015-07,134.2562005996184
"[46.0, 2015, 08]",46.0,2015,8.0,2015-08,25.463341509948215
"[46.0, 2015, 09]",46.0,2015,9.0,2015-09,6.412919051512675
"[46.0, 2015, 10]",46.0,2015,10.0,2015-10,1.5729081493594985
"[46.0, 2015, 11]",46.0,2015,11.0,2015-11,8.597710547833197
"[46.0, 2015, 12]",46.0,2015,12.0,2015-12,44.424638866176075
"[47.0, 2015, 01]",47.0,2015,1.0,2015-01,253.31679083094562
"[47.0, 2015, 02]",47.0,2015,2.0,2015-02,326.76848137535814
"[47.0, 2015, 03]",47.0,2015,3.0,2015-03,555.7322636103153
"[47.0, 2015, 04]",47.0,2015,4.0,2015-04,580.6001146131803
"[47.0, 2015, 05]",47.0,2015,5.0,2015-05,422.90452722063037
"[47.0, 2015, 06]",47.0,2015,6.0,2015-06,258.74452722063035
"[47.0, 2015, 07]",47.0,2015,7.0,2015-07,180.42681948424067
"[47.0, 2015, 08]",47.0,2015,8.0,2015-08,43.975472779369625
"[47.0, 2015, 09]",47.0,2015,9.0,2015-09,7.76974212034384
"[47.0, 2015, 10]",47.0,2015,10.0,2015-10,1.2098567335243553
"[47.0, 2015, 11]",47.0,2015,11.0,2015-11,5.122636103151861
"[47.0, 2015, 12]",47.0,2015,12.0,2015-12,53.4741547277937
"[48.0, 2015, 01]",48.0,2015,1.0,2015-01,262.19223870862544
"[48.0, 2015, 02]",48.0,2015,2.0,2015-02,337.6805804663297
"[48.0, 2015, 03]",48.0,2015,3.0,2015-03,612.8376813957279
"[48.0, 2015, 04]",48.0,2015,4.0,2015-04,625.1939507581933
"[48.0, 2015, 05]",48.0,2015,5.0,2015-05,454.0551116908527
"[48.0, 2015, 06]",48.0,2015,6.0,2015-06,303.8568400456546
"[48.0, 2015, 07]",48.0,2015,7.0,2015-07,206.14845915538888
"[48.0, 2015, 08]",48.0,2015,8.0,2015-08,45.91203326267731
"[48.0, 2015, 09]",48.0,2015,9.0,2015-09,9.71677808576553
"[48.0, 2015, 10]",48.0,2015,10.0,2015-10,1.5924506766672097
"[48.0, 2015, 11]",48.0,2015,11.0,2015-11,9.64560573944236
"[48.0, 2015, 12]",48.0,2015,12.0,2015-12,60.144708951573456
"[49.0, 2015, 01]",49.0,2015,1.0,2015-01,193.0307692307692
"[49.0, 2015, 02]",49.0,2015,2.0,2015-02,221.24230769230763
"[49.0, 2015, 03]",49.0,2015,3.0,2015-03,222.67692307692306
"[49.0, 2015, 04]",49.0,2015,4.0,2015-04,288.6230769230769
"[49.0, 2015, 05]",49.0,2015,5.0,2015-05,170.59615384615384
"[49.0, 2015, 06]",49.0,2015,6.0,2015-06,20.088461538461534
"[49.0, 2015, 07]",49.0,2015,7.0,2015-07,2.0576923076923075
"[49.0, 2015, 08]",49.0,2015,8.0,2015-08,3.111538461538461
"[49.0, 2015, 09]",49.0,2015,9.0,2015-09,10.423076923076922
"[49.0, 2015, 10]",49.0,2015,10.0,2015-10,63.74615384615384
"[49.0, 2015, 11]",49.0,2015,11.0,2015-11,309.0769230769231
"[49.0, 2015, 12]",49.0,2015,12.0,2015-12,250.2230769230769
"[50.0, 2015, 01]",50.0,2015,1.0,2015-01,444.28480635551136
"[50.0, 2015, 02]",50.0,2015,2.0,2015-02,454.3920556107249
"[50.0, 2015, 03]",50.0,2015,3.0,2015-03,693.8945382323734
"[50.0, 2015, 04]",50.0,2015,4.0,2015-04,706.4428997020854
"[50.0, 2015, 05]",50.0,2015,5.0,2015-05,465.84528301886786
"[50.0, 2015, 06]",50.0,2015,6.0,2015-06,255.96881827209532
"[50.0, 2015, 07]",50.0,2015,7.0,2015-07,182.0687189672294
"[50.0, 2015, 08]",50.0,2015,8.0,2015-08,78.55650446871896
"[50.0, 2015, 09]",50.0,2015,9.0,2015-09,23.32432969215491
"[50.0, 2015, 10]",50.0,2015,10.0,2015-10,4.130685203574975
"[50.0, 2015, 11]",50.0,2015,11.0,2015-11,18.03296921549156
"[50.0, 2015, 12]",50.0,2015,12.0,2015-12,95.39940417080437
"[51.0, 2015, 01]",51.0,2015,1.0,2015-01,368.852550808793
"[51.0, 2015, 02]",51.0,2015,2.0,2015-02,413.0727913728743
"[51.0, 2015, 03]",51.0,2015,3.0,2015-03,637.5817088345085
"[51.0, 2015, 04]",51.0,2015,4.0,2015-04,644.945043550394
"[51.0, 2015, 05]",51.0,2015,5.0,2015-05,456.364371630029
"[51.0, 2015, 06]",51.0,2015,6.0,2015-06,269.77063459145586
"[51.0, 2015, 07]",51.0,2015,7.0,2015-07,190.02613023641644
"[51.0, 2015, 08]",51.0,2015,8.0,2015-08,71.65844048112815
"[51.0, 2015, 09]",51.0,2015,9.0,2015-09,15.983616756532559
"[51.0, 2015, 10]",51.0,2015,10.0,2015-10,2.735794276233928
"[51.0, 2015, 11]",51.0,2015,11.0,2015-11,8.406262961426792
"[51.0, 2015, 12]",51.0,2015,12.0,2015-12,68.97884695147242
"[52.0, 2015, 01]",52.0,2015,1.0,2015-01,378.67044524950336
"[52.0, 2015, 02]",52.0,2015,2.0,2015-02,262.20345915624637
"[52.0, 2015, 03]",52.0,2015,3.0,2015-03,246.75447002454132
"[52.0, 2015, 04]",52.0,2015,4.0,2015-04,294.04534299403997
"[52.0, 2015, 05]",52.0,2015,5.0,2015-05,230.91761131237584
"[52.0, 2015, 06]",52.0,2015,6.0,2015-06,218.653383195045
"[52.0, 2015, 07]",52.0,2015,7.0,2015-07,161.91714385882904
"[52.0, 2015, 08]",52.0,2015,8.0,2015-08,46.79385298585953
"[52.0, 2015, 09]",52.0,2015,9.0,2015-09,53.74196564216431
"[52.0, 2015, 10]",52.0,2015,10.0,2015-10,203.99427369405166
"[52.0, 2015, 11]",52.0,2015,11.0,2015-11,563.3391375482062
"[52.0, 2015, 12]",52.0,2015,12.0,2015-12,346.66693934790237
"[53.0, 2015, 01]",53.0,2015,1.0,2015-01,355.2057966792893
"[53.0, 2015, 02]",53.0,2015,2.0,2015-02,241.51907952228373
"[53.0, 2015, 03]",53.0,2015,3.0,2015-03,237.53204194582003
"[53.0, 2015, 04]",53.0,2015,4.0,2015-04,285.02242936207404
"[53.0, 2015, 05]",53.0,2015,5.0,2015-05,221.5831634139237
"[53.0, 2015, 06]",53.0,2015,6.0,2015-06,214.22560442761434
"[53.0, 2015, 07]",53.0,2015,7.0,2015-07,162.06146227789108
"[53.0, 2015, 08]",53.0,2015,8.0,2015-08,49.646373434314015
"[53.0, 2015, 09]",53.0,2015,9.0,2015-09,50.227643460530146
"[53.0, 2015, 10]",53.0,2015,10.0,2015-10,196.67812408971744
"[53.0, 2015, 11]",53.0,2015,11.0,2015-11,541.4388290125256
"[53.0, 2015, 12]",53.0,2015,12.0,2015-12,346.6963297407516
"[54.0, 2015, 01]",54.0,2015,1.0,2015-01,234.30193765796128
"[54.0, 2015, 02]",54.0,2015,2.0,2015-02,246.9491154170177
"[54.0, 2015, 03]",54.0,2015,3.0,2015-03,160.17101937657964
"[54.0, 2015, 04]",54.0,2015,4.0,2015-04,207.87885425442295
"[54.0, 2015, 05]",54.0,2015,5.0,2015-05,154.66453243470937
"[54.0, 2015, 06]",54.0,2015,6.0,2015-06,338.5642796967144
"[54.0, 2015, 07]",54.0,2015,7.0,2015-07,64.66301600673968
"[54.0, 2015, 08]",54.0,2015,8.0,2015-08,37.00101095197978
"[54.0, 2015, 09]",54.0,2015,9.0,2015-09,2.1807919123841617
"[54.0, 2015, 10]",54.0,2015,10.0,2015-10,27.192417860151643
"[54.0, 2015, 11]",54.0,2015,11.0,2015-11,110.82089300758216
"[54.0, 2015, 12]",54.0,2015,12.0,2015-12,105.35332771693345
"[55.0, 2015, 01]",55.0,2015,1.0,2015-01,329.01233059320157
"[55.0, 2015, 02]",55.0,2015,2.0,2015-02,392.0122195067764
"[55.0, 2015, 03]",55.0,2015,3.0,2015-03,596.6115307709399
"[55.0, 2015, 04]",55.0,2015,4.0,2015-04,614.4630082203955
"[55.0, 2015, 05]",55.0,2015,5.0,2015-05,448.6085314374584
"[55.0, 2015, 06]",55.0,2015,6.0,2015-06,258.63763608087095
"[55.0, 2015, 07]",55.0,2015,7.0,2015-07,181.1495223283715
"[55.0, 2015, 08]",55.0,2015,8.0,2015-08,55.788047100644306
"[55.0, 2015, 09]",55.0,2015,9.0,2015-09,10.226060875361034
"[55.0, 2015, 10]",55.0,2015,10.0,2015-10,1.8075983114863365
"[55.0, 2015, 11]",55.0,2015,11.0,2015-11,4.921128638080427
"[55.0, 2015, 12]",55.0,2015,12.0,2015-12,63.559764496778506
"[56.0, 2015, 01]",56.0,2015,1.0,2015-01,176.64993726474276
"[56.0, 2015, 02]",56.0,2015,2.0,2015-02,91.16826990101768
"[56.0, 2015, 03]",56.0,2015,3.0,2015-03,171.16450578558482
"[56.0, 2015, 04]",56.0,2015,4.0,2015-04,212.41628328453922
"[56.0, 2015, 05]",56.0,2015,5.0,2015-05,158.4086156419908
"[56.0, 2015, 06]",56.0,2015,6.0,2015-06,86.44012268228076
"[56.0, 2015, 07]",56.0,2015,7.0,2015-07,75.55095497002647
"[56.0, 2015, 08]",56.0,2015,8.0,2015-08,150.74975602955524
"[56.0, 2015, 09]",56.0,2015,9.0,2015-09,85.29666806078347
"[56.0, 2015, 10]",56.0,2015,10.0,2015-10,76.26167572842603
"[56.0, 2015, 11]",56.0,2015,11.0,2015-11,308.54133556392026
"[56.0, 2015, 12]",56.0,2015,12.0,2015-12,258.6902272410428
"[57.0, 2015, 01]",57.0,2015,1.0,2015-01,180.748357108511
"[57.0, 2015, 02]",57.0,2015,2.0,2015-02,95.88812309665009
"[57.0, 2015, 03]",57.0,2015,3.0,2015-03,178.598813912486
"[57.0, 2015, 04]",57.0,2015,4.0,2015-04,215.76582785702837
"[57.0, 2015, 05]",57.0,2015,5.0,2015-05,160.8283378746594
"[57.0, 2015, 06]",57.0,2015,6.0,2015-06,81.55569802853022
"[57.0, 2015, 07]",57.0,2015,7.0,2015-07,71.20051290270877
"[57.0, 2015, 08]",57.0,2015,8.0,2015-08,150.25500881551534
"[57.0, 2015, 09]",57.0,2015,9.0,2015-09,92.32777688732168
"[57.0, 2015, 10]",57.0,2015,10.0,2015-10,74.85125821445746
"[57.0, 2015, 11]",57.0,2015,11.0,2015-11,317.4636961051451
"[57.0, 2015, 12]",57.0,2015,12.0,2015-12,259.3276166052252
"[58.0, 2015, 01]",58.0,2015,1.0,2015-01,251.5
"[58.0, 2015, 02]",58.0,2015,2.0,2015-02,303.3333333333333
"[58.0, 2015, 03]",58.0,2015,3.0,2015-03,545.6666666666666
"[58.0, 2015, 04]",58.0,2015,4.0,2015-04,609.6666666666666
"[58.0, 2015, 05]",58.0,2015,5.0,2015-05,411.5
"[58.0, 2015, 06]",58.0,2015,6.0,2015-06,238.5
"[58.0, 2015, 07]",58.0,2015,7.0,2015-07,141.16666666666666
"[58.0, 2015, 08]",58.0,2015,8.0,2015-08,64.5
"[58.0, 2015, 09]",58.0,2015,9.0,2015-09,5.833333333333333
"[58.0, 2015, 10]",58.0,2015,10.0,2015-10,1.6666666666666667
"[58.0, 2015, 11]",58.0,2015,11.0,2015-11,8.833333333333334
"[58.0, 2015, 12]",58.0,2015,12.0,2015-12,64.0
"[59.0, 2015, 01]",59.0,2015,1.0,2015-01,162.50441146982152
"[59.0, 2015, 02]",59.0,2015,2.0,2015-02,228.4787447363144
"[59.0, 2015, 03]",59.0,2015,3.0,2015-03,272.8627431321436
"[59.0, 2015, 04]",59.0,2015,4.0,2015-04,214.1075797072388
"[59.0, 2015, 05]",59.0,2015,5.0,2015-05,162.32915580509322
"[59.0, 2015, 06]",59.0,2015,6.0,2015-06,35.08562261880889
"[59.0, 2015, 07]",59.0,2015,7.0,2015-07,1.306797673952276
"[59.0, 2015, 08]",59.0,2015,8.0,2015-08,6.485662723080008
"[59.0, 2015, 09]",59.0,2015,9.0,2015-09,31.556346500902336
"[59.0, 2015, 10]",59.0,2015,10.0,2015-10,189.2014237016242
"[59.0, 2015, 11]",59.0,2015,11.0,2015-11,367.2074393422899
"[59.0, 2015, 12]",59.0,2015,12.0,2015-12,200.94044515740927
"[60.0, 2015, 01]",60.0,2015,1.0,2015-01,204.15106775639333
"[60.0, 2015, 02]",60.0,2015,2.0,2015-02,268.3611916688637
"[60.0, 2015, 03]",60.0,2015,3.0,2015-03,501.23490640653836
"[60.0, 2015, 04]",60.0,2015,4.0,2015-04,546.1595043501186
"[60.0, 2015, 05]",60.0,2015,5.0,2015-05,351.9156340627472
"[60.0, 2015, 06]",60.0,2015,6.0,2015-06,220.06696546269444
"[60.0, 2015, 07]",60.0,2015,7.0,2015-07,113.49564988136041
"[60.0, 2015, 08]",60.0,2015,8.0,2015-08,50.17637753756921
"[60.0, 2015, 09]",60.0,2015,9.0,2015-09,2.1344582124967046
"[60.0, 2015, 10]",60.0,2015,10.0,2015-10,1.0
"[60.0, 2015, 11]",60.0,2015,11.0,2015-11,4.058792512523069
"[60.0, 2015, 12]",60.0,2015,12.0,2015-12,53.35275507513841
"[61.0, 2015, 01]",61.0,2015,1.0,2015-01,1003.7781143506248
"[61.0, 2015, 02]",61.0,2015,2.0,2015-02,652.1279818250664
"[61.0, 2015, 03]",61.0,2015,3.0,2015-03,228.01325255585007
"[61.0, 2015, 04]",61.0,2015,4.0,2015-04,257.4076107535025
"[61.0, 2015, 05]",61.0,2015,5.0,2015-05,279.6700113593336
"[61.0, 2015, 06]",61.0,2015,6.0,2015-06,231.00776221128362
"[61.0, 2015, 07]",61.0,2015,7.0,2015-07,197.1796667928815
"[61.0, 2015, 08]",61.0,2015,8.0,2015-08,167.43525179856115
"[61.0, 2015, 09]",61.0,2015,9.0,2015-09,101.99356304430142
"[61.0, 2015, 10]",61.0,2015,10.0,2015-10,214.7317304051496
"[61.0, 2015, 11]",61.0,2015,11.0,2015-11,559.8288527073079
"[61.0, 2015, 12]",61.0,2015,12.0,2015-12,543.5170390003788
"[62.0, 2015, 01]",62.0,2015,1.0,2015-01,194.60908173562058
"[62.0, 2015, 02]",62.0,2015,2.0,2015-02,229.12472250252267
"[62.0, 2015, 03]",62.0,2015,3.0,2015-03,218.4754793138244
"[62.0, 2015, 04]",62.0,2015,4.0,2015-04,373.0028254288597
"[62.0, 2015, 05]",62.0,2015,5.0,2015-05,505.91644803229053
"[62.0, 2015, 06]",62.0,2015,6.0,2015-06,729.3509586276488
"[62.0, 2015, 07]",62.0,2015,7.0,2015-07,548.3095862764883
