uid,grid_id,year,month,date,pr_mm
"[31.0, 2017, 10]",31.0,2017,10.0,2017-10,3.1047835990888384
"[31.0, 2017, 11]",31.0,2017,11.0,2017-11,4.7015945330296125
"[31.0, 2017, 12]",31.0,2017,12.0,2017-12,43.910402429764616
"[32.0, 2017, 01]",32.0,2017,1.0,2017-01,297.49912778020064
"[32.0, 2017, 02]",32.0,2017,2.0,2017-02,341.42716964675105
"[32.0, 2017, 03]",32.0,2017,3.0,2017-03,467.23898822503287
"[32.0, 2017, 04]",32.0,2017,4.0,2017-04,288.35259485390327
"[32.0, 2017, 05]",32.0,2017,5.0,2017-05,271.46031399912783
"[32.0, 2017, 06]",32.0,2017,6.0,2017-06,281.97645006541654
"[32.0, 2017, 07]",32.0,2017,7.0,2017-07,252.38770170082864
"[32.0, 2017, 08]",32.0,2017,8.0,2017-08,177.36371565634542
"[32.0, 2017, 09]",32.0,2017,9.0,2017-09,238.57413868294816
"[32.0, 2017, 10]",32.0,2017,10.0,2017-10,310.9252071522024
"[32.0, 2017, 11]",32.0,2017,11.0,2017-11,217.07152202355
"[32.0, 2017, 12]",32.0,2017,12.0,2017-12,303.38159616223294
"[33.0, 2017, 01]",33.0,2017,1.0,2017-01,372.6774259448416
"[33.0, 2017, 02]",33.0,2017,2.0,2017-02,393.4860061287028
"[33.0, 2017, 03]",33.0,2017,3.0,2017-03,353.89050051072525
"[33.0, 2017, 04]",33.0,2017,4.0,2017-04,505.1035750766088
"[33.0, 2017, 05]",33.0,2017,5.0,2017-05,254.54688457609805
"[33.0, 2017, 06]",33.0,2017,6.0,2017-06,286.0210418794689
"[33.0, 2017, 07]",33.0,2017,7.0,2017-07,210.87844739530132
"[33.0, 2017, 08]",33.0,2017,8.0,2017-08,111.13462717058223
"[33.0, 2017, 09]",33.0,2017,9.0,2017-09,149.7489274770174
"[33.0, 2017, 10]",33.0,2017,10.0,2017-10,260.602860061287
"[33.0, 2017, 11]",33.0,2017,11.0,2017-11,240.42655771195098
"[33.0, 2017, 12]",33.0,2017,12.0,2017-12,253.02145045965273
"[34.0, 2017, 01]",34.0,2017,1.0,2017-01,137.63291805579922
"[34.0, 2017, 02]",34.0,2017,2.0,2017-02,241.22811019477098
"[34.0, 2017, 03]",34.0,2017,3.0,2017-03,296.45236006316895
"[34.0, 2017, 04]",34.0,2017,4.0,2017-04,318.91981049306895
"[34.0, 2017, 05]",34.0,2017,5.0,2017-05,288.8280400070187
"[34.0, 2017, 06]",34.0,2017,6.0,2017-06,197.95350061414285
"[34.0, 2017, 07]",34.0,2017,7.0,2017-07,115.37410071942443
"[34.0, 2017, 08]",34.0,2017,8.0,2017-08,40.08211967011756
"[34.0, 2017, 09]",34.0,2017,9.0,2017-09,6.961747675030707
"[34.0, 2017, 10]",34.0,2017,10.0,2017-10,3.2142481137041585
"[34.0, 2017, 11]",34.0,2017,11.0,2017-11,6.875592209159502
"[34.0, 2017, 12]",34.0,2017,12.0,2017-12,41.24442884716616
"[35.0, 2017, 01]",35.0,2017,1.0,2017-01,282.20949720670393
"[35.0, 2017, 02]",35.0,2017,2.0,2017-02,362.7341713221602
"[35.0, 2017, 03]",35.0,2017,3.0,2017-03,351.87895716945997
"[35.0, 2017, 04]",35.0,2017,4.0,2017-04,242.46042830540037
"[35.0, 2017, 05]",35.0,2017,5.0,2017-05,96.93109869646185
"[35.0, 2017, 06]",35.0,2017,6.0,2017-06,20.5330540037244
"[35.0, 2017, 07]",35.0,2017,7.0,2017-07,5.796554934823092
"[35.0, 2017, 08]",35.0,2017,8.0,2017-08,1.3268156424581006
"[35.0, 2017, 09]",35.0,2017,9.0,2017-09,3.3891992551210435
"[35.0, 2017, 10]",35.0,2017,10.0,2017-10,8.078212290502792
"[35.0, 2017, 11]",35.0,2017,11.0,2017-11,3.6675977653631286
"[35.0, 2017, 12]",35.0,2017,12.0,2017-12,23.67830540037244
"[36.0, 2017, 01]",36.0,2017,1.0,2017-01,322.04764090324954
"[36.0, 2017, 02]",36.0,2017,2.0,2017-02,249.23370662750136
"[36.0, 2017, 03]",36.0,2017,3.0,2017-03,249.81420965669184
"[36.0, 2017, 04]",36.0,2017,4.0,2017-04,297.26436570589317
"[36.0, 2017, 05]",36.0,2017,5.0,2017-05,224.615843583624
"[36.0, 2017, 06]",36.0,2017,6.0,2017-06,89.91903800257022
"[36.0, 2017, 07]",36.0,2017,7.0,2017-07,69.42684046263997
"[36.0, 2017, 08]",36.0,2017,8.0,2017-08,98.35652652836424
"[36.0, 2017, 09]",36.0,2017,9.0,2017-09,148.6821185973931
"[36.0, 2017, 10]",36.0,2017,10.0,2017-10,231.02147971360384
"[36.0, 2017, 11]",36.0,2017,11.0,2017-11,399.4172021296127
"[36.0, 2017, 12]",36.0,2017,12.0,2017-12,351.78749770515884
"[37.0, 2017, 01]",37.0,2017,1.0,2017-01,290.44751509521603
"[37.0, 2017, 02]",37.0,2017,2.0,2017-02,321.87691593125874
"[37.0, 2017, 03]",37.0,2017,3.0,2017-03,271.0645610775662
"[37.0, 2017, 04]",37.0,2017,4.0,2017-04,454.5775661867163
"[37.0, 2017, 05]",37.0,2017,5.0,2017-05,415.58476544356716
"[37.0, 2017, 06]",37.0,2017,6.0,2017-06,589.1209939619138
"[37.0, 2017, 07]",37.0,2017,7.0,2017-07,508.0643288434743
"[37.0, 2017, 08]",37.0,2017,8.0,2017-08,348.9716674407804
"[37.0, 2017, 09]",37.0,2017,9.0,2017-09,312.63957268927084
"[37.0, 2017, 10]",37.0,2017,10.0,2017-10,375.06711565257785
"[37.0, 2017, 11]",37.0,2017,11.0,2017-11,297.4115188109615
"[37.0, 2017, 12]",37.0,2017,12.0,2017-12,218.8725034835114
"[38.0, 2017, 01]",38.0,2017,1.0,2017-01,265.1461112918973
"[38.0, 2017, 02]",38.0,2017,2.0,2017-02,290.7809957696064
"[38.0, 2017, 03]",38.0,2017,3.0,2017-03,392.63944028636524
"[38.0, 2017, 04]",38.0,2017,4.0,2017-04,232.39733159778723
"[38.0, 2017, 05]",38.0,2017,5.0,2017-05,228.13960299381716
"[38.0, 2017, 06]",38.0,2017,6.0,2017-06,311.04588350146446
"[38.0, 2017, 07]",38.0,2017,7.0,2017-07,260.17832736739354
"[38.0, 2017, 08]",38.0,2017,8.0,2017-08,153.3150016270746
"[38.0, 2017, 09]",38.0,2017,9.0,2017-09,198.92840872111947
"[38.0, 2017, 10]",38.0,2017,10.0,2017-10,254.59258054018878
"[38.0, 2017, 11]",38.0,2017,11.0,2017-11,202.56589651806058
"[38.0, 2017, 12]",38.0,2017,12.0,2017-12,270.49463065408406
"[39.0, 2017, 01]",39.0,2017,1.0,2017-01,270.1666666666667
"[39.0, 2017, 02]",39.0,2017,2.0,2017-02,154.58333333333334
"[39.0, 2017, 03]",39.0,2017,3.0,2017-03,341.75
"[39.0, 2017, 04]",39.0,2017,4.0,2017-04,261.75
"[39.0, 2017, 05]",39.0,2017,5.0,2017-05,433.5833333333333
"[39.0, 2017, 06]",39.0,2017,6.0,2017-06,258.0
"[39.0, 2017, 07]",39.0,2017,7.0,2017-07,243.33333333333334
"[39.0, 2017, 08]",39.0,2017,8.0,2017-08,156.83333333333334
"[39.0, 2017, 09]",39.0,2017,9.0,2017-09,210.66666666666666
"[39.0, 2017, 10]",39.0,2017,10.0,2017-10,133.5
"[39.0, 2017, 11]",39.0,2017,11.0,2017-11,302.9166666666667
"[39.0, 2017, 12]",39.0,2017,12.0,2017-12,348.4166666666667
"[40.0, 2017, 01]",40.0,2017,1.0,2017-01,322.2326646314871
"[40.0, 2017, 02]",40.0,2017,2.0,2017-02,249.97514173571736
"[40.0, 2017, 03]",40.0,2017,3.0,2017-03,244.14108155255127
"[40.0, 2017, 04]",40.0,2017,4.0,2017-04,315.0335804622765
"[40.0, 2017, 05]",40.0,2017,5.0,2017-05,244.80571303968603
"[40.0, 2017, 06]",40.0,2017,6.0,2017-06,94.49149585695595
"[40.0, 2017, 07]",40.0,2017,7.0,2017-07,76.00348887919756
"[40.0, 2017, 08]",40.0,2017,8.0,2017-08,109.84452682075883
"[40.0, 2017, 09]",40.0,2017,9.0,2017-09,164.82163105102484
"[40.0, 2017, 10]",40.0,2017,10.0,2017-10,242.38464893153073
"[40.0, 2017, 11]",40.0,2017,11.0,2017-11,392.37178368948975
"[40.0, 2017, 12]",40.0,2017,12.0,2017-12,314.27235063235935
"[41.0, 2017, 01]",41.0,2017,1.0,2017-01,278.0611062335382
"[41.0, 2017, 02]",41.0,2017,2.0,2017-02,309.7194029850746
"[41.0, 2017, 03]",41.0,2017,3.0,2017-03,266.42282704126427
"[41.0, 2017, 04]",41.0,2017,4.0,2017-04,436.80017559262507
"[41.0, 2017, 05]",41.0,2017,5.0,2017-05,426.21194029850733
"[41.0, 2017, 06]",41.0,2017,6.0,2017-06,590.793503072871
"[41.0, 2017, 07]",41.0,2017,7.0,2017-07,517.9561018437226
"[41.0, 2017, 08]",41.0,2017,8.0,2017-08,363.12695346795437
"[41.0, 2017, 09]",41.0,2017,9.0,2017-09,318.7330992098332
"[41.0, 2017, 10]",41.0,2017,10.0,2017-10,366.04969271290605
"[41.0, 2017, 11]",41.0,2017,11.0,2017-11,291.44179104477615
"[41.0, 2017, 12]",41.0,2017,12.0,2017-12,215.85425812115892
"[42.0, 2017, 01]",42.0,2017,1.0,2017-01,284.4287408578771
"[42.0, 2017, 02]",42.0,2017,2.0,2017-02,321.59873492785135
"[42.0, 2017, 03]",42.0,2017,3.0,2017-03,433.95710614745997
"[42.0, 2017, 04]",42.0,2017,4.0,2017-04,261.3474995058312
"[42.0, 2017, 05]",42.0,2017,5.0,2017-05,255.84838900968572
"[42.0, 2017, 06]",42.0,2017,6.0,2017-06,302.3943467088357
"[42.0, 2017, 07]",42.0,2017,7.0,2017-07,245.6192923502668
"[42.0, 2017, 08]",42.0,2017,8.0,2017-08,160.82170389405022
"[42.0, 2017, 09]",42.0,2017,9.0,2017-09,217.1858074718324
"[42.0, 2017, 10]",42.0,2017,10.0,2017-10,287.9794425775845
"[42.0, 2017, 11]",42.0,2017,11.0,2017-11,207.6576398497727
"[42.0, 2017, 12]",42.0,2017,12.0,2017-12,287.71733544178693
"[43.0, 2017, 01]",43.0,2017,1.0,2017-01,171.83049180327876
"[43.0, 2017, 02]",43.0,2017,2.0,2017-02,314.07475409836076
"[43.0, 2017, 03]",43.0,2017,3.0,2017-03,424.38770491803285
"[43.0, 2017, 04]",43.0,2017,4.0,2017-04,376.19262295081984
"[43.0, 2017, 05]",43.0,2017,5.0,2017-05,284.15278688524603
"[43.0, 2017, 06]",43.0,2017,6.0,2017-06,229.34475409836074
"[43.0, 2017, 07]",43.0,2017,7.0,2017-07,112.78590163934427
"[43.0, 2017, 08]",43.0,2017,8.0,2017-08,44.01081967213115
"[43.0, 2017, 09]",43.0,2017,9.0,2017-09,13.208688524590164
"[43.0, 2017, 10]",43.0,2017,10.0,2017-10,12.424754098360658
"[43.0, 2017, 11]",43.0,2017,11.0,2017-11,16.49409836065574
"[43.0, 2017, 12]",43.0,2017,12.0,2017-12,47.04950819672131
"[44.0, 2017, 01]",44.0,2017,1.0,2017-01,87.90690554484637
"[44.0, 2017, 02]",44.0,2017,2.0,2017-02,213.4625240957025
"[44.0, 2017, 03]",44.0,2017,3.0,2017-03,306.33042295044805
"[44.0, 2017, 04]",44.0,2017,4.0,2017-04,316.3616056242205
"[44.0, 2017, 05]",44.0,2017,5.0,2017-05,272.00703027554147
"[44.0, 2017, 06]",44.0,2017,6.0,2017-06,179.59201723551428
"[44.0, 2017, 07]",44.0,2017,7.0,2017-07,84.04785123029824
"[44.0, 2017, 08]",44.0,2017,8.0,2017-08,23.678648372831386
"[44.0, 2017, 09]",44.0,2017,9.0,2017-09,4.9182446989454585
"[44.0, 2017, 10]",44.0,2017,10.0,2017-10,2.3520807347771857
"[44.0, 2017, 11]",44.0,2017,11.0,2017-11,8.625014173942626
"[44.0, 2017, 12]",44.0,2017,12.0,2017-12,27.523528744755644
"[45.0, 2017, 01]",45.0,2017,1.0,2017-01,214.9253048780488
"[45.0, 2017, 02]",45.0,2017,2.0,2017-02,223.8508275261324
"[45.0, 2017, 03]",45.0,2017,3.0,2017-03,277.51154181184666
"[45.0, 2017, 04]",45.0,2017,4.0,2017-04,341.8654181184669
"[45.0, 2017, 05]",45.0,2017,5.0,2017-05,467.82099303135885
"[45.0, 2017, 06]",45.0,2017,6.0,2017-06,580.2007839721255
"[45.0, 2017, 07]",45.0,2017,7.0,2017-07,456.6215156794425
"[45.0, 2017, 08]",45.0,2017,8.0,2017-08,317.9732142857143
"[45.0, 2017, 09]",45.0,2017,9.0,2017-09,282.6517857142857
"[45.0, 2017, 10]",45.0,2017,10.0,2017-10,279.7410714285714
"[45.0, 2017, 11]",45.0,2017,11.0,2017-11,239.40940766550523
"[45.0, 2017, 12]",45.0,2017,12.0,2017-12,206.38436411149823
"[46.0, 2017, 01]",46.0,2017,1.0,2017-01,171.08530934859633
"[46.0, 2017, 02]",46.0,2017,2.0,2017-02,314.2346688470973
"[46.0, 2017, 03]",46.0,2017,3.0,2017-03,450.99454892341237
"[46.0, 2017, 04]",46.0,2017,4.0,2017-04,385.8852548378305
"[46.0, 2017, 05]",46.0,2017,5.0,2017-05,290.70836740256203
"[46.0, 2017, 06]",46.0,2017,6.0,2017-06,226.03843008994275
"[46.0, 2017, 07]",46.0,2017,7.0,2017-07,108.77923139820115
"[46.0, 2017, 08]",46.0,2017,8.0,2017-08,36.689833742164076
"[46.0, 2017, 09]",46.0,2017,9.0,2017-09,8.610248023984736
"[46.0, 2017, 10]",46.0,2017,10.0,2017-10,7.437994003815753
"[46.0, 2017, 11]",46.0,2017,11.0,2017-11,12.336331425456525
"[46.0, 2017, 12]",46.0,2017,12.0,2017-12,45.08476424093759
"[47.0, 2017, 01]",47.0,2017,1.0,2017-01,260.00708382526557
"[47.0, 2017, 02]",47.0,2017,2.0,2017-02,415.8546635182998
"[47.0, 2017, 03]",47.0,2017,3.0,2017-03,594.059622195986
"[47.0, 2017, 04]",47.0,2017,4.0,2017-04,430.4442739079102
"[47.0, 2017, 05]",47.0,2017,5.0,2017-05,285.1440377804014
"[47.0, 2017, 06]",47.0,2017,6.0,2017-06,234.08347107438016
"[47.0, 2017, 07]",47.0,2017,7.0,2017-07,83.25974025974027
"[47.0, 2017, 08]",47.0,2017,8.0,2017-08,50.681109799291626
"[47.0, 2017, 09]",47.0,2017,9.0,2017-09,6.65336481700118
"[47.0, 2017, 10]",47.0,2017,10.0,2017-10,8.350531286894922
"[47.0, 2017, 11]",47.0,2017,11.0,2017-11,5.849940968122785
"[47.0, 2017, 12]",47.0,2017,12.0,2017-12,49.829161747343576
"[48.0, 2017, 01]",48.0,2017,1.0,2017-01,245.4773580384953
"[48.0, 2017, 02]",48.0,2017,2.0,2017-02,396.2305726379682
"[48.0, 2017, 03]",48.0,2017,3.0,2017-03,601.2749780368979
"[48.0, 2017, 04]",48.0,2017,4.0,2017-04,453.0166120916859
"[48.0, 2017, 05]",48.0,2017,5.0,2017-05,321.4340707611213
"[48.0, 2017, 06]",48.0,2017,6.0,2017-06,272.4655378963341
"[48.0, 2017, 07]",48.0,2017,7.0,2017-07,129.47999361073394
"[48.0, 2017, 08]",48.0,2017,8.0,2017-08,56.36642440699624
"[48.0, 2017, 09]",48.0,2017,9.0,2017-09,10.679658174267232
"[48.0, 2017, 10]",48.0,2017,10.0,2017-10,8.706333359955273
"[48.0, 2017, 11]",48.0,2017,11.0,2017-11,12.27689481670793
"[48.0, 2017, 12]",48.0,2017,12.0,2017-12,56.340228416260665
"[49.0, 2017, 01]",49.0,2017,1.0,2017-01,230.201581027668
"[49.0, 2017, 02]",49.0,2017,2.0,2017-02,183.42292490118575
"[49.0, 2017, 03]",49.0,2017,3.0,2017-03,287.6679841897233
"[49.0, 2017, 04]",49.0,2017,4.0,2017-04,283.0513833992095
"[49.0, 2017, 05]",49.0,2017,5.0,2017-05,164.09881422924903
"[49.0, 2017, 06]",49.0,2017,6.0,2017-06,3.940711462450593
"[49.0, 2017, 07]",49.0,2017,7.0,2017-07,2.059288537549407
"[49.0, 2017, 08]",49.0,2017,8.0,2017-08,5.822134387351778
"[49.0, 2017, 09]",49.0,2017,9.0,2017-09,37.89723320158103
"[49.0, 2017, 10]",49.0,2017,10.0,2017-10,214.17786561264822
"[49.0, 2017, 11]",49.0,2017,11.0,2017-11,201.23320158102766
"[49.0, 2017, 12]",49.0,2017,12.0,2017-12,258.00790513833994
"[50.0, 2017, 01]",50.0,2017,1.0,2017-01,510.0746772591857
"[50.0, 2017, 02]",50.0,2017,2.0,2017-02,643.4301886792452
"[50.0, 2017, 03]",50.0,2017,3.0,2017-03,779.0647467725919
"[50.0, 2017, 04]",50.0,2017,4.0,2017-04,501.91261171797413
"[50.0, 2017, 05]",50.0,2017,5.0,2017-05,297.3261171797418
"[50.0, 2017, 06]",50.0,2017,6.0,2017-06,240.62701092353524
"[50.0, 2017, 07]",50.0,2017,7.0,2017-07,66.6033763654419
"[50.0, 2017, 08]",50.0,2017,8.0,2017-08,78.04607745779543
"[50.0, 2017, 09]",50.0,2017,9.0,2017-09,20.54359483614697
"[50.0, 2017, 10]",50.0,2017,10.0,2017-10,33.83018867924528
"[50.0, 2017, 11]",50.0,2017,11.0,2017-11,17.767428003972192
"[50.0, 2017, 12]",50.0,2017,12.0,2017-12,101.28520357497517
"[51.0, 2017, 01]",51.0,2017,1.0,2017-01,437.41227706345916
"[51.0, 2017, 02]",51.0,2017,2.0,2017-02,584.8832434674409
"[51.0, 2017, 03]",51.0,2017,3.0,2017-03,754.8042306097055
"[51.0, 2017, 04]",51.0,2017,4.0,2017-04,496.36914143508915
"[51.0, 2017, 05]",51.0,2017,5.0,2017-05,302.2189962671091
"[51.0, 2017, 06]",51.0,2017,6.0,2017-06,254.81978432185818
"[51.0, 2017, 07]",51.0,2017,7.0,2017-07,55.42223143923683
"[51.0, 2017, 08]",51.0,2017,8.0,2017-08,76.50788054749067
"[51.0, 2017, 09]",51.0,2017,9.0,2017-09,11.14205723766072
"[51.0, 2017, 10]",51.0,2017,10.0,2017-10,23.658233098299462
"[51.0, 2017, 11]",51.0,2017,11.0,2017-11,9.56511820821236
"[51.0, 2017, 12]",51.0,2017,12.0,2017-12,68.44649523019494
"[52.0, 2017, 01]",52.0,2017,1.0,2017-01,296.1174534725375
"[52.0, 2017, 02]",52.0,2017,2.0,2017-02,246.48990013617794
"[52.0, 2017, 03]",52.0,2017,3.0,2017-03,227.77995914661827
"[52.0, 2017, 04]",52.0,2017,4.0,2017-04,386.17873354516564
"[52.0, 2017, 05]",52.0,2017,5.0,2017-05,298.76021334543805
"[52.0, 2017, 06]",52.0,2017,6.0,2017-06,215.75805719473448
"[52.0, 2017, 07]",52.0,2017,7.0,2017-07,188.61552428506585
"[52.0, 2017, 08]",52.0,2017,8.0,2017-08,228.73275079437133
"[52.0, 2017, 09]",52.0,2017,9.0,2017-09,199.041647753064
"[52.0, 2017, 10]",52.0,2017,10.0,2017-10,300.6455969133
"[52.0, 2017, 11]",52.0,2017,11.0,2017-11,410.01078075351796
"[52.0, 2017, 12]",52.0,2017,12.0,2017-12,353.21833862914207
"[53.0, 2017, 01]",53.0,2017,1.0,2017-01,289.5367223704536
"[53.0, 2017, 02]",53.0,2017,2.0,2017-02,227.3176520151664
"[53.0, 2017, 03]",53.0,2017,3.0,2017-03,215.06670411459066
"[53.0, 2017, 04]",53.0,2017,4.0,2017-04,380.1103777559332
"[53.0, 2017, 05]",53.0,2017,5.0,2017-05,293.21022328324676
"[53.0, 2017, 06]",53.0,2017,6.0,2017-06,202.36511725881198
"[53.0, 2017, 07]",53.0,2017,7.0,2017-07,193.87937087487714
"[53.0, 2017, 08]",53.0,2017,8.0,2017-08,226.5412161213313
"[53.0, 2017, 09]",53.0,2017,9.0,2017-09,194.40078640640363
"[53.0, 2017, 10]",53.0,2017,10.0,2017-10,283.26681645836265
"[53.0, 2017, 11]",53.0,2017,11.0,2017-11,402.9085802555822
"[53.0, 2017, 12]",53.0,2017,12.0,2017-12,357.10770959134953
"[54.0, 2017, 01]",54.0,2017,1.0,2017-01,178.26626836751174
"[54.0, 2017, 02]",54.0,2017,2.0,2017-02,82.39528499919264
"[54.0, 2017, 03]",54.0,2017,3.0,2017-03,290.94170838042953
"[54.0, 2017, 04]",54.0,2017,4.0,2017-04,185.82221863394156
"[54.0, 2017, 05]",54.0,2017,5.0,2017-05,407.4367834652027
"[54.0, 2017, 06]",54.0,2017,6.0,2017-06,169.82286452446309
"[54.0, 2017, 07]",54.0,2017,7.0,2017-07,186.31906991764896
"[54.0, 2017, 08]",54.0,2017,8.0,2017-08,177.4886161795576
"[54.0, 2017, 09]",54.0,2017,9.0,2017-09,208.4786048764734
"[54.0, 2017, 10]",54.0,2017,10.0,2017-10,86.27595672533506
"[54.0, 2017, 11]",54.0,2017,11.0,2017-11,284.4782819312126
"[54.0, 2017, 12]",54.0,2017,12.0,2017-12,245.57274341999033
"[55.0, 2017, 01]",55.0,2017,1.0,2017-01,367.7623861364142
"[55.0, 2017, 02]",55.0,2017,2.0,2017-02,532.2626083092646
"[55.0, 2017, 03]",55.0,2017,3.0,2017-03,687.6289713397023
"[55.0, 2017, 04]",55.0,2017,4.0,2017-04,471.0770939791158
"[55.0, 2017, 05]",55.0,2017,5.0,2017-05,297.8387025105532
"[55.0, 2017, 06]",55.0,2017,6.0,2017-06,240.2021772939347
"[55.0, 2017, 07]",55.0,2017,7.0,2017-07,60.86502999333483
"[55.0, 2017, 08]",55.0,2017,8.0,2017-08,62.98133748055987
"[55.0, 2017, 09]",55.0,2017,9.0,2017-09,7.527993779160187
"[55.0, 2017, 10]",55.0,2017,10.0,2017-10,13.49333481448567
"[55.0, 2017, 11]",55.0,2017,11.0,2017-11,5.312041768495891
"[55.0, 2017, 12]",55.0,2017,12.0,2017-12,60.67684958898023
"[56.0, 2017, 01]",56.0,2017,1.0,2017-01,266.29471629722565
"[56.0, 2017, 02]",56.0,2017,2.0,2017-02,213.9860588317301
"[56.0, 2017, 03]",56.0,2017,3.0,2017-03,215.55945908267108
"[56.0, 2017, 04]",56.0,2017,4.0,2017-04,290.87745713090754
"[56.0, 2017, 05]",56.0,2017,5.0,2017-05,265.7657883730656
"[56.0, 2017, 06]",56.0,2017,6.0,2017-06,131.99247176913426
"[56.0, 2017, 07]",56.0,2017,7.0,2017-07,102.48835912449462
"[56.0, 2017, 08]",56.0,2017,8.0,2017-08,130.11808169524605
"[56.0, 2017, 09]",56.0,2017,9.0,2017-09,209.22668339606855
"[56.0, 2017, 10]",56.0,2017,10.0,2017-10,224.00822528927924
"[56.0, 2017, 11]",56.0,2017,11.0,2017-11,333.4160044611738
"[56.0, 2017, 12]",56.0,2017,12.0,2017-12,215.8250383382127
"[57.0, 2017, 01]",57.0,2017,1.0,2017-01,266.6716969510317
"[57.0, 2017, 02]",57.0,2017,2.0,2017-02,224.4126886356637
"[57.0, 2017, 03]",57.0,2017,3.0,2017-03,221.26054819833695
"[57.0, 2017, 04]",57.0,2017,4.0,2017-04,294.4228518632584
"[57.0, 2017, 05]",57.0,2017,5.0,2017-05,264.10455805358794
"[57.0, 2017, 06]",57.0,2017,6.0,2017-06,127.89590391130275
"[57.0, 2017, 07]",57.0,2017,7.0,2017-07,99.59578072066525
"[57.0, 2017, 08]",57.0,2017,8.0,2017-08,126.44949183862026
"[57.0, 2017, 09]",57.0,2017,9.0,2017-09,208.31783184477985
"[57.0, 2017, 10]",57.0,2017,10.0,2017-10,224.54034493378504
"[57.0, 2017, 11]",57.0,2017,11.0,2017-11,338.84108407761016
"[57.0, 2017, 12]",57.0,2017,12.0,2017-12,215.42916538343087
"[58.0, 2017, 01]",58.0,2017,1.0,2017-01,335.4864048338369
"[58.0, 2017, 02]",58.0,2017,2.0,2017-02,472.49244712990935
"[58.0, 2017, 03]",58.0,2017,3.0,2017-03,428.73413897280966
"[58.0, 2017, 04]",58.0,2017,4.0,2017-04,279.78549848942595
"[58.0, 2017, 05]",58.0,2017,5.0,2017-05,261.3867069486405
"[58.0, 2017, 06]",58.0,2017,6.0,2017-06,231.59818731117824
"[58.0, 2017, 07]",58.0,2017,7.0,2017-07,150.74924471299093
"[58.0, 2017, 08]",58.0,2017,8.0,2017-08,53.61329305135951
"[58.0, 2017, 09]",58.0,2017,9.0,2017-09,29.0
"[58.0, 2017, 10]",58.0,2017,10.0,2017-10,19.46525679758308
"[58.0, 2017, 11]",58.0,2017,11.0,2017-11,14.23262839879154
"[58.0, 2017, 12]",58.0,2017,12.0,2017-12,166.53474320241693
"[59.0, 2017, 01]",59.0,2017,1.0,2017-01,211.0357930619611
"[59.0, 2017, 02]",59.0,2017,2.0,2017-02,230.6121916984159
"[59.0, 2017, 03]",59.0,2017,3.0,2017-03,325.96510928413875
"[59.0, 2017, 04]",59.0,2017,4.0,2017-04,325.55815119310205
"[59.0, 2017, 05]",59.0,2017,5.0,2017-05,231.17575696811707
"[59.0, 2017, 06]",59.0,2017,6.0,2017-06,15.156807700020051
"[59.0, 2017, 07]",59.0,2017,7.0,2017-07,4.536795668738721
"[59.0, 2017, 08]",59.0,2017,8.0,2017-08,12.17234810507319
"[59.0, 2017, 09]",59.0,2017,9.0,2017-09,95.23701624222979
"[59.0, 2017, 10]",59.0,2017,10.0,2017-10,438.6545017044315
"[59.0, 2017, 11]",59.0,2017,11.0,2017-11,303.4242029276118
"[59.0, 2017, 12]",59.0,2017,12.0,2017-12,254.224684178865
"[60.0, 2017, 01]",60.0,2017,1.0,2017-01,300.235918972332
"[60.0, 2017, 02]",60.0,2017,2.0,2017-02,421.99209486166006
"[60.0, 2017, 03]",60.0,2017,3.0,2017-03,357.3305335968379
"[60.0, 2017, 04]",60.0,2017,4.0,2017-04,246.4799901185771
"[60.0, 2017, 05]",60.0,2017,5.0,2017-05,240.33819169960472
"[60.0, 2017, 06]",60.0,2017,6.0,2017-06,220.00765810276678
"[60.0, 2017, 07]",60.0,2017,7.0,2017-07,155.69268774703556
"[60.0, 2017, 08]",60.0,2017,8.0,2017-08,36.61413043478261
"[60.0, 2017, 09]",60.0,2017,9.0,2017-09,23.50395256916996
"[60.0, 2017, 10]",60.0,2017,10.0,2017-10,7.992094861660079
"[60.0, 2017, 11]",60.0,2017,11.0,2017-11,8.551136363636363
"[60.0, 2017, 12]",60.0,2017,12.0,2017-12,176.59016798418972
"[61.0, 2017, 01]",61.0,2017,1.0,2017-01,834.3922756531618
"[61.0, 2017, 02]",61.0,2017,2.0,2017-02,904.6859144263536
"[61.0, 2017, 03]",61.0,2017,3.0,2017-03,323.79250283983345
"[61.0, 2017, 04]",61.0,2017,4.0,2017-04,390.4560772434684
"[61.0, 2017, 05]",61.0,2017,5.0,2017-05,266.9043922756532
"[61.0, 2017, 06]",61.0,2017,6.0,2017-06,211.37315410829237
"[61.0, 2017, 07]",61.0,2017,7.0,2017-07,188.13820522529346
"[61.0, 2017, 08]",61.0,2017,8.0,2017-08,378.87731919727383
"[61.0, 2017, 09]",61.0,2017,9.0,2017-09,257.01495645588795
"[61.0, 2017, 10]",61.0,2017,10.0,2017-10,217.9108292313518
"[61.0, 2017, 11]",61.0,2017,11.0,2017-11,356.7523665278304
"[61.0, 2017, 12]",61.0,2017,12.0,2017-12,560.4687618326392
"[62.0, 2017, 01]",62.0,2017,1.0,2017-01,304.3506717850288
"[62.0, 2017, 02]",62.0,2017,2.0,2017-02,273.4756238003838
"[62.0, 2017, 03]",62.0,2017,3.0,2017-03,293.0468330134357
"[62.0, 2017, 04]",62.0,2017,4.0,2017-04,425.26065259117075
"[62.0, 2017, 05]",62.0,2017,5.0,2017-05,464.7381957773512
