uid,grid_id,year,month,date,pr_mm
"[31.0, 2016, 10]",31.0,2016,10.0,2016-10,5.8466211085801065
"[31.0, 2016, 11]",31.0,2016,11.0,2016-11,3.8466211085801065
"[31.0, 2016, 12]",31.0,2016,12.0,2016-12,48.92634776006074
"[32.0, 2016, 01]",32.0,2016,1.0,2016-01,320.2893589184475
"[32.0, 2016, 02]",32.0,2016,2.0,2016-02,460.4648931530747
"[32.0, 2016, 03]",32.0,2016,3.0,2016-03,335.7160924552988
"[32.0, 2016, 04]",32.0,2016,4.0,2016-04,268.1641953772351
"[32.0, 2016, 05]",32.0,2016,5.0,2016-05,251.29590056694295
"[32.0, 2016, 06]",32.0,2016,6.0,2016-06,263.20802442215444
"[32.0, 2016, 07]",32.0,2016,7.0,2016-07,365.36785870039256
"[32.0, 2016, 08]",32.0,2016,8.0,2016-08,224.4799389446141
"[32.0, 2016, 09]",32.0,2016,9.0,2016-09,216.5180985608374
"[32.0, 2016, 10]",32.0,2016,10.0,2016-10,158.5379415612735
"[32.0, 2016, 11]",32.0,2016,11.0,2016-11,311.40383776711735
"[32.0, 2016, 12]",32.0,2016,12.0,2016-12,229.49978194505022
"[33.0, 2016, 01]",33.0,2016,1.0,2016-01,564.3146067415731
"[33.0, 2016, 02]",33.0,2016,2.0,2016-02,540.4251276813075
"[33.0, 2016, 03]",33.0,2016,3.0,2016-03,254.0306435137896
"[33.0, 2016, 04]",33.0,2016,4.0,2016-04,350.0273748723187
"[33.0, 2016, 05]",33.0,2016,5.0,2016-05,329.92870275791626
"[33.0, 2016, 06]",33.0,2016,6.0,2016-06,212.7009193054137
"[33.0, 2016, 07]",33.0,2016,7.0,2016-07,248.2455566905005
"[33.0, 2016, 08]",33.0,2016,8.0,2016-08,136.21491317671095
"[33.0, 2016, 09]",33.0,2016,9.0,2016-09,202.90132788559757
"[33.0, 2016, 10]",33.0,2016,10.0,2016-10,168.93524004085802
"[33.0, 2016, 11]",33.0,2016,11.0,2016-11,199.35444330949952
"[33.0, 2016, 12]",33.0,2016,12.0,2016-12,138.4020429009193
"[34.0, 2016, 01]",34.0,2016,1.0,2016-01,132.0196525706264
"[34.0, 2016, 02]",34.0,2016,2.0,2016-02,209.47762765397434
"[34.0, 2016, 03]",34.0,2016,3.0,2016-03,273.1007194244604
"[34.0, 2016, 04]",34.0,2016,4.0,2016-04,296.15230742235474
"[34.0, 2016, 05]",34.0,2016,5.0,2016-05,280.98859449026145
"[34.0, 2016, 06]",34.0,2016,6.0,2016-06,186.2451307246885
"[34.0, 2016, 07]",34.0,2016,7.0,2016-07,107.52114406036145
"[34.0, 2016, 08]",34.0,2016,8.0,2016-08,27.170556237936477
"[34.0, 2016, 09]",34.0,2016,9.0,2016-09,7.65836111598526
"[34.0, 2016, 10]",34.0,2016,10.0,2016-10,4.134585014914897
"[34.0, 2016, 11]",34.0,2016,11.0,2016-11,6.357957536409896
"[34.0, 2016, 12]",34.0,2016,12.0,2016-12,41.88647131075627
"[35.0, 2016, 01]",35.0,2016,1.0,2016-01,156.02132816286962
"[35.0, 2016, 02]",35.0,2016,2.0,2016-02,215.3121667474552
"[35.0, 2016, 03]",35.0,2016,3.0,2016-03,315.20988851187593
"[35.0, 2016, 04]",35.0,2016,4.0,2016-04,194.95588948133786
"[35.0, 2016, 05]",35.0,2016,5.0,2016-05,23.02666020358701
"[35.0, 2016, 06]",35.0,2016,6.0,2016-06,19.163839069316534
"[35.0, 2016, 07]",35.0,2016,7.0,2016-07,6.591371788657296
"[35.0, 2016, 08]",35.0,2016,8.0,2016-08,0.8763936015511391
"[35.0, 2016, 09]",35.0,2016,9.0,2016-09,4.656325739214736
"[35.0, 2016, 10]",35.0,2016,10.0,2016-10,2.118274357731459
"[35.0, 2016, 11]",35.0,2016,11.0,2016-11,4.612699951526903
"[35.0, 2016, 12]",35.0,2016,12.0,2016-12,34.32913233155598
"[36.0, 2016, 01]",36.0,2016,1.0,2016-01,360.2106400977535
"[36.0, 2016, 02]",36.0,2016,2.0,2016-02,408.07886079518744
"[36.0, 2016, 03]",36.0,2016,3.0,2016-03,267.5521195601091
"[36.0, 2016, 04]",36.0,2016,4.0,2016-04,252.5502396841808
"[36.0, 2016, 05]",36.0,2016,5.0,2016-05,167.43801109126798
"[36.0, 2016, 06]",36.0,2016,6.0,2016-06,96.94792743678919
"[36.0, 2016, 07]",36.0,2016,7.0,2016-07,93.7160447410471
"[36.0, 2016, 08]",36.0,2016,8.0,2016-08,145.76774132907227
"[36.0, 2016, 09]",36.0,2016,9.0,2016-09,211.03223987216847
"[36.0, 2016, 10]",36.0,2016,10.0,2016-10,159.85929128677506
"[36.0, 2016, 11]",36.0,2016,11.0,2016-11,292.38659648463204
"[36.0, 2016, 12]",36.0,2016,12.0,2016-12,197.71068709465175
"[37.0, 2016, 01]",37.0,2016,1.0,2016-01,364.98560148629826
"[37.0, 2016, 02]",37.0,2016,2.0,2016-02,275.8504412447748
"[37.0, 2016, 03]",37.0,2016,3.0,2016-03,242.08244310264752
"[37.0, 2016, 04]",37.0,2016,4.0,2016-04,334.84393869019976
"[37.0, 2016, 05]",37.0,2016,5.0,2016-05,488.25708313980505
"[37.0, 2016, 06]",37.0,2016,6.0,2016-06,433.2243381328379
"[37.0, 2016, 07]",37.0,2016,7.0,2016-07,613.2489549465863
"[37.0, 2016, 08]",37.0,2016,8.0,2016-08,405.90431955411066
"[37.0, 2016, 09]",37.0,2016,9.0,2016-09,447.75429633070144
"[37.0, 2016, 10]",37.0,2016,10.0,2016-10,281.7970274036229
"[37.0, 2016, 11]",37.0,2016,11.0,2016-11,235.22340919647007
"[37.0, 2016, 12]",37.0,2016,12.0,2016-12,144.71249419414772
"[38.0, 2016, 01]",38.0,2016,1.0,2016-01,307.2580540188742
"[38.0, 2016, 02]",38.0,2016,2.0,2016-02,279.06801171493663
"[38.0, 2016, 03]",38.0,2016,3.0,2016-03,285.11129189716905
"[38.0, 2016, 04]",38.0,2016,4.0,2016-04,226.28994467946634
"[38.0, 2016, 05]",38.0,2016,5.0,2016-05,242.99967458509607
"[38.0, 2016, 06]",38.0,2016,6.0,2016-06,244.4643670680118
"[38.0, 2016, 07]",38.0,2016,7.0,2016-07,307.7611454604622
"[38.0, 2016, 08]",38.0,2016,8.0,2016-08,188.49755938822003
"[38.0, 2016, 09]",38.0,2016,9.0,2016-09,171.58737390172476
"[38.0, 2016, 10]",38.0,2016,10.0,2016-10,139.09827530100887
"[38.0, 2016, 11]",38.0,2016,11.0,2016-11,279.13634884477716
"[38.0, 2016, 12]",38.0,2016,12.0,2016-12,204.69053042629358
"[39.0, 2016, 01]",39.0,2016,1.0,2016-01,149.5
"[39.0, 2016, 02]",39.0,2016,2.0,2016-02,227.75
"[39.0, 2016, 03]",39.0,2016,3.0,2016-03,282.4166666666667
"[39.0, 2016, 04]",39.0,2016,4.0,2016-04,216.33333333333334
"[39.0, 2016, 05]",39.0,2016,5.0,2016-05,247.16666666666666
"[39.0, 2016, 06]",39.0,2016,6.0,2016-06,181.33333333333334
"[39.0, 2016, 07]",39.0,2016,7.0,2016-07,185.33333333333334
"[39.0, 2016, 08]",39.0,2016,8.0,2016-08,53.5
"[39.0, 2016, 09]",39.0,2016,9.0,2016-09,166.5
"[39.0, 2016, 10]",39.0,2016,10.0,2016-10,173.16666666666666
"[39.0, 2016, 11]",39.0,2016,11.0,2016-11,331.75
"[39.0, 2016, 12]",39.0,2016,12.0,2016-12,529.6666666666666
"[40.0, 2016, 01]",40.0,2016,1.0,2016-01,354.3098560837331
"[40.0, 2016, 02]",40.0,2016,2.0,2016-02,388.222852158744
"[40.0, 2016, 03]",40.0,2016,3.0,2016-03,239.22699520279113
"[40.0, 2016, 04]",40.0,2016,4.0,2016-04,238.9949847361535
"[40.0, 2016, 05]",40.0,2016,5.0,2016-05,184.1495856955953
"[40.0, 2016, 06]",40.0,2016,6.0,2016-06,106.30593109463584
"[40.0, 2016, 07]",40.0,2016,7.0,2016-07,107.07588312254688
"[40.0, 2016, 08]",40.0,2016,8.0,2016-08,161.70562581770605
"[40.0, 2016, 09]",40.0,2016,9.0,2016-09,222.46009594417794
"[40.0, 2016, 10]",40.0,2016,10.0,2016-10,171.24138682948103
"[40.0, 2016, 11]",40.0,2016,11.0,2016-11,294.4524640209333
"[40.0, 2016, 12]",40.0,2016,12.0,2016-12,198.37570867858702
"[41.0, 2016, 01]",41.0,2016,1.0,2016-01,348.07563025210084
"[41.0, 2016, 02]",41.0,2016,2.0,2016-02,252.23663865546217
"[41.0, 2016, 03]",41.0,2016,3.0,2016-03,241.51008403361345
"[41.0, 2016, 04]",41.0,2016,4.0,2016-04,326.81142857142856
"[41.0, 2016, 05]",41.0,2016,5.0,2016-05,487.1472268907563
"[41.0, 2016, 06]",41.0,2016,6.0,2016-06,444.8890756302521
"[41.0, 2016, 07]",41.0,2016,7.0,2016-07,625.395294117647
"[41.0, 2016, 08]",41.0,2016,8.0,2016-08,419.27798319327735
"[41.0, 2016, 09]",41.0,2016,9.0,2016-09,449.9675630252101
"[41.0, 2016, 10]",41.0,2016,10.0,2016-10,279.35848739495805
"[41.0, 2016, 11]",41.0,2016,11.0,2016-11,236.08974789915962
"[41.0, 2016, 12]",41.0,2016,12.0,2016-12,145.61966386554624
"[42.0, 2016, 01]",42.0,2016,1.0,2016-01,300.94761810634515
"[42.0, 2016, 02]",42.0,2016,2.0,2016-02,360.143506621862
"[42.0, 2016, 03]",42.0,2016,3.0,2016-03,311.6635698754694
"[42.0, 2016, 04]",42.0,2016,4.0,2016-04,246.27772287013238
"[42.0, 2016, 05]",42.0,2016,5.0,2016-05,247.14923898003556
"[42.0, 2016, 06]",42.0,2016,6.0,2016-06,253.143506621862
"[42.0, 2016, 07]",42.0,2016,7.0,2016-07,341.2024115437834
"[42.0, 2016, 08]",42.0,2016,8.0,2016-08,203.77090334058113
"[42.0, 2016, 09]",42.0,2016,9.0,2016-09,193.7805890492192
"[42.0, 2016, 10]",42.0,2016,10.0,2016-10,146.71852144692625
"[42.0, 2016, 11]",42.0,2016,11.0,2016-11,302.655267839494
"[42.0, 2016, 12]",42.0,2016,12.0,2016-12,218.52579561178095
"[43.0, 2016, 01]",43.0,2016,1.0,2016-01,155.59150275373725
"[43.0, 2016, 02]",43.0,2016,2.0,2016-02,302.2051927616051
"[43.0, 2016, 03]",43.0,2016,3.0,2016-03,414.34413847364294
"[43.0, 2016, 04]",43.0,2016,4.0,2016-04,363.6523996852874
"[43.0, 2016, 05]",43.0,2016,5.0,2016-05,287.1027537372149
"[43.0, 2016, 06]",43.0,2016,6.0,2016-06,249.55987411487027
"[43.0, 2016, 07]",43.0,2016,7.0,2016-07,137.89944925255708
"[43.0, 2016, 08]",43.0,2016,8.0,2016-08,43.813060582218725
"[43.0, 2016, 09]",43.0,2016,9.0,2016-09,13.65177025963808
"[43.0, 2016, 10]",43.0,2016,10.0,2016-10,12.006294256490953
"[43.0, 2016, 11]",43.0,2016,11.0,2016-11,16.434146341463418
"[43.0, 2016, 12]",43.0,2016,12.0,2016-12,52.24830841856806
"[44.0, 2016, 01]",44.0,2016,1.0,2016-01,85.21396983785013
"[44.0, 2016, 02]",44.0,2016,2.0,2016-02,206.1216691234834
"[44.0, 2016, 03]",44.0,2016,3.0,2016-03,299.1789318516839
"[44.0, 2016, 04]",44.0,2016,4.0,2016-04,309.3157954416601
"[44.0, 2016, 05]",44.0,2016,5.0,2016-05,270.3194239709718
"[44.0, 2016, 06]",44.0,2016,6.0,2016-06,180.67570019276565
"[44.0, 2016, 07]",44.0,2016,7.0,2016-07,85.24753373398347
"[44.0, 2016, 08]",44.0,2016,8.0,2016-08,21.606644744302077
"[44.0, 2016, 09]",44.0,2016,9.0,2016-09,5.207393128472616
"[44.0, 2016, 10]",44.0,2016,10.0,2016-10,2.3520807347771857
"[44.0, 2016, 11]",44.0,2016,11.0,2016-11,8.625014173942626
"[44.0, 2016, 12]",44.0,2016,12.0,2016-12,28.18959065653702
"[45.0, 2016, 01]",45.0,2016,1.0,2016-01,258.87979094076655
"[45.0, 2016, 02]",45.0,2016,2.0,2016-02,167.78027003484323
"[45.0, 2016, 03]",45.0,2016,3.0,2016-03,204.9843205574913
"[45.0, 2016, 04]",45.0,2016,4.0,2016-04,278.977787456446
"[45.0, 2016, 05]",45.0,2016,5.0,2016-05,360.79551393728224
"[45.0, 2016, 06]",45.0,2016,6.0,2016-06,415.08253484320556
"[45.0, 2016, 07]",45.0,2016,7.0,2016-07,524.5365853658536
"[45.0, 2016, 08]",45.0,2016,8.0,2016-08,349.01785714285717
"[45.0, 2016, 09]",45.0,2016,9.0,2016-09,358.0827526132405
"[45.0, 2016, 10]",45.0,2016,10.0,2016-10,231.94468641114983
"[45.0, 2016, 11]",45.0,2016,11.0,2016-11,217.78092334494775
"[45.0, 2016, 12]",45.0,2016,12.0,2016-12,155.55487804878047
"[46.0, 2016, 01]",46.0,2016,1.0,2016-01,149.39416058394158
"[46.0, 2016, 02]",46.0,2016,2.0,2016-02,301.1191345151199
"[46.0, 2016, 03]",46.0,2016,3.0,2016-03,434.44056308654854
"[46.0, 2016, 04]",46.0,2016,4.0,2016-04,370.6926485922836
"[46.0, 2016, 05]",46.0,2016,5.0,2016-05,290.2275808133472
"[46.0, 2016, 06]",46.0,2016,6.0,2016-06,247.16918665276327
"[46.0, 2016, 07]",46.0,2016,7.0,2016-07,131.78467153284672
"[46.0, 2016, 08]",46.0,2016,8.0,2016-08,35.58185610010428
"[46.0, 2016, 09]",46.0,2016,9.0,2016-09,8.658759124087592
"[46.0, 2016, 10]",46.0,2016,10.0,2016-10,6.912669447340981
"[46.0, 2016, 11]",46.0,2016,11.0,2016-11,12.191084462982273
"[46.0, 2016, 12]",46.0,2016,12.0,2016-12,49.16657977059436
"[47.0, 2016, 01]",47.0,2016,1.0,2016-01,181.13352435530086
"[47.0, 2016, 02]",47.0,2016,2.0,2016-02,384.0885959885387
"[47.0, 2016, 03]",47.0,2016,3.0,2016-03,548.1336389684814
"[47.0, 2016, 04]",47.0,2016,4.0,2016-04,389.9255014326647
"[47.0, 2016, 05]",47.0,2016,5.0,2016-05,283.695128939828
"[47.0, 2016, 06]",47.0,2016,6.0,2016-06,314.18326647564476
"[47.0, 2016, 07]",47.0,2016,7.0,2016-07,176.98395415472777
"[47.0, 2016, 08]",47.0,2016,8.0,2016-08,48.80171919770773
"[47.0, 2016, 09]",47.0,2016,9.0,2016-09,6.728252148997134
"[47.0, 2016, 10]",47.0,2016,10.0,2016-10,6.921833810888252
"[47.0, 2016, 11]",47.0,2016,11.0,2016-11,5.942005730659025
"[47.0, 2016, 12]",47.0,2016,12.0,2016-12,65.72022922636104
"[48.0, 2016, 01]",48.0,2016,1.0,2016-01,192.12746585735962
"[48.0, 2016, 02]",48.0,2016,2.0,2016-02,373.51385672070927
"[48.0, 2016, 03]",48.0,2016,3.0,2016-03,567.6492292947846
"[48.0, 2016, 04]",48.0,2016,4.0,2016-04,423.01413625109814
"[48.0, 2016, 05]",48.0,2016,5.0,2016-05,320.8770066288635
"[48.0, 2016, 06]",48.0,2016,6.0,2016-06,333.50075872534137
"[48.0, 2016, 07]",48.0,2016,7.0,2016-07,200.8026515454037
"[48.0, 2016, 08]",48.0,2016,8.0,2016-08,55.18313233767271
"[48.0, 2016, 09]",48.0,2016,9.0,2016-09,10.94441338551234
"[48.0, 2016, 10]",48.0,2016,10.0,2016-10,7.752176343742511
"[48.0, 2016, 11]",48.0,2016,11.0,2016-11,12.256529031227537
"[48.0, 2016, 12]",48.0,2016,12.0,2016-12,68.22522162766552
"[49.0, 2016, 01]",49.0,2016,1.0,2016-01,234.296442687747
"[49.0, 2016, 02]",49.0,2016,2.0,2016-02,155.8063241106719
"[49.0, 2016, 03]",49.0,2016,3.0,2016-03,341.6482213438735
"[49.0, 2016, 04]",49.0,2016,4.0,2016-04,284.13833992094857
"[49.0, 2016, 05]",49.0,2016,5.0,2016-05,118.28063241106717
"[49.0, 2016, 06]",49.0,2016,6.0,2016-06,29.90118577075098
"[49.0, 2016, 07]",49.0,2016,7.0,2016-07,2.1185770750988144
"[49.0, 2016, 08]",49.0,2016,8.0,2016-08,5.909090909090909
"[49.0, 2016, 09]",49.0,2016,9.0,2016-09,37.19367588932806
"[49.0, 2016, 10]",49.0,2016,10.0,2016-10,79.29644268774705
"[49.0, 2016, 11]",49.0,2016,11.0,2016-11,391.205533596838
"[49.0, 2016, 12]",49.0,2016,12.0,2016-12,235.29644268774703
"[50.0, 2016, 01]",50.0,2016,1.0,2016-01,303.3116186693148
"[50.0, 2016, 02]",50.0,2016,2.0,2016-02,602.817676266137
"[50.0, 2016, 03]",50.0,2016,3.0,2016-03,736.1396226415094
"[50.0, 2016, 04]",50.0,2016,4.0,2016-04,496.66196623634556
"[50.0, 2016, 05]",50.0,2016,5.0,2016-05,288.1237338629593
"[50.0, 2016, 06]",50.0,2016,6.0,2016-06,341.70009930486594
"[50.0, 2016, 07]",50.0,2016,7.0,2016-07,186.988679245283
"[50.0, 2016, 08]",50.0,2016,8.0,2016-08,73.29076464746771
"[50.0, 2016, 09]",50.0,2016,9.0,2016-09,16.235749751737835
"[50.0, 2016, 10]",50.0,2016,10.0,2016-10,26.404170804369414
"[50.0, 2016, 11]",50.0,2016,11.0,2016-11,20.623634558093347
"[50.0, 2016, 12]",50.0,2016,12.0,2016-12,147.36027805362463
"[51.0, 2016, 01]",51.0,2016,1.0,2016-01,268.5821236001659
"[51.0, 2016, 02]",51.0,2016,2.0,2016-02,528.5
"[51.0, 2016, 03]",51.0,2016,3.0,2016-03,683.8307756117794
"[51.0, 2016, 04]",51.0,2016,4.0,2016-04,440.8909166321028
"[51.0, 2016, 05]",51.0,2016,5.0,2016-05,299.438822065533
"[51.0, 2016, 06]",51.0,2016,6.0,2016-06,373.10265450020734
"[51.0, 2016, 07]",51.0,2016,7.0,2016-07,195.65698880132726
"[51.0, 2016, 08]",51.0,2016,8.0,2016-08,72.45914558274575
"[51.0, 2016, 09]",51.0,2016,9.0,2016-09,11.145997511406057
"[51.0, 2016, 10]",51.0,2016,10.0,2016-10,18.50373289091663
"[51.0, 2016, 11]",51.0,2016,11.0,2016-11,9.719411032766486
"[51.0, 2016, 12]",51.0,2016,12.0,2016-12,98.16569888013272
"[52.0, 2016, 01]",52.0,2016,1.0,2016-01,363.5117447703634
"[52.0, 2016, 02]",52.0,2016,2.0,2016-02,482.66144676872744
"[52.0, 2016, 03]",52.0,2016,3.0,2016-03,418.91866308285614
"[52.0, 2016, 04]",52.0,2016,4.0,2016-04,392.3385532312727
"[52.0, 2016, 05]",52.0,2016,5.0,2016-05,359.223910248919
"[52.0, 2016, 06]",52.0,2016,6.0,2016-06,213.60593666004445
"[52.0, 2016, 07]",52.0,2016,7.0,2016-07,172.71520392660977
"[52.0, 2016, 08]",52.0,2016,8.0,2016-08,310.93093373845977
"[52.0, 2016, 09]",52.0,2016,9.0,2016-09,264.19913521093844
"[52.0, 2016, 10]",52.0,2016,10.0,2016-10,457.7358887460559
"[52.0, 2016, 11]",52.0,2016,11.0,2016-11,356.2184176697441
"[52.0, 2016, 12]",52.0,2016,12.0,2016-12,278.61540259436714
"[53.0, 2016, 01]",53.0,2016,1.0,2016-01,350.1012234197496
"[53.0, 2016, 02]",53.0,2016,2.0,2016-02,455.3376055927761
"[53.0, 2016, 03]",53.0,2016,3.0,2016-03,391.0332071074862
"[53.0, 2016, 04]",53.0,2016,4.0,2016-04,399.7522575007283
"[53.0, 2016, 05]",53.0,2016,5.0,2016-05,342.8009030002914
"[53.0, 2016, 06]",53.0,2016,6.0,2016-06,203.3906204485873
"[53.0, 2016, 07]",53.0,2016,7.0,2016-07,174.06961840955435
"[53.0, 2016, 08]",53.0,2016,8.0,2016-08,308.60748616370523
"[53.0, 2016, 09]",53.0,2016,9.0,2016-09,275.06670550538894
"[53.0, 2016, 10]",53.0,2016,10.0,2016-10,416.5422371103992
"[53.0, 2016, 11]",53.0,2016,11.0,2016-11,348.9279056219051
"[53.0, 2016, 12]",53.0,2016,12.0,2016-12,280.84969414506264
"[54.0, 2016, 01]",54.0,2016,1.0,2016-01,61.63977770293029
"[54.0, 2016, 02]",54.0,2016,2.0,2016-02,131.77652408218256
"[54.0, 2016, 03]",54.0,2016,3.0,2016-03,168.16638598854834
"[54.0, 2016, 04]",54.0,2016,4.0,2016-04,101.02643987874704
"[54.0, 2016, 05]",54.0,2016,5.0,2016-05,160.07494105759517
"[54.0, 2016, 06]",54.0,2016,6.0,2016-06,68.43465813405187
"[54.0, 2016, 07]",54.0,2016,7.0,2016-07,140.11822162344222
"[54.0, 2016, 08]",54.0,2016,8.0,2016-08,27.50505220613001
"[54.0, 2016, 09]",54.0,2016,9.0,2016-09,115.1350623105423
"[54.0, 2016, 10]",54.0,2016,10.0,2016-10,145.26086224317953
"[54.0, 2016, 11]",54.0,2016,11.0,2016-11,292.36359043448977
"[54.0, 2016, 12]",54.0,2016,12.0,2016-12,474.1327046143483
"[55.0, 2016, 01]",55.0,2016,1.0,2016-01,235.53565874250174
"[55.0, 2016, 02]",55.0,2016,2.0,2016-02,482.2821595201067
"[55.0, 2016, 03]",55.0,2016,3.0,2016-03,623.869251277494
"[55.0, 2016, 04]",55.0,2016,4.0,2016-04,416.7602754943346
"[55.0, 2016, 05]",55.0,2016,5.0,2016-05,296.0843145967563
"[55.0, 2016, 06]",55.0,2016,6.0,2016-06,343.2898244834481
"[55.0, 2016, 07]",55.0,2016,7.0,2016-07,181.14419017996005
"[55.0, 2016, 08]",55.0,2016,8.0,2016-08,60.056876249722286
"[55.0, 2016, 09]",55.0,2016,9.0,2016-09,7.751277493890248
"[55.0, 2016, 10]",55.0,2016,10.0,2016-10,10.851921795156635
"[55.0, 2016, 11]",55.0,2016,11.0,2016-11,5.312041768495891
"[55.0, 2016, 12]",55.0,2016,12.0,2016-12,84.33481448566987
"[56.0, 2016, 01]",56.0,2016,1.0,2016-01,260.81318834518333
"[56.0, 2016, 02]",56.0,2016,2.0,2016-02,237.49100794646588
"[56.0, 2016, 03]",56.0,2016,3.0,2016-03,127.75031367628604
"[56.0, 2016, 04]",56.0,2016,4.0,2016-04,168.29778335424507
"[56.0, 2016, 05]",56.0,2016,5.0,2016-05,205.08518053812904
"[56.0, 2016, 06]",56.0,2016,6.0,2016-06,161.68980900599468
"[56.0, 2016, 07]",56.0,2016,7.0,2016-07,153.16952460616199
"[56.0, 2016, 08]",56.0,2016,8.0,2016-08,187.8862400669176
"[56.0, 2016, 09]",56.0,2016,9.0,2016-09,163.40387564477902
"[56.0, 2016, 10]",56.0,2016,10.0,2016-10,190.0903387703889
"[56.0, 2016, 11]",56.0,2016,11.0,2016-11,284.17217342813325
"[56.0, 2016, 12]",56.0,2016,12.0,2016-12,220.36149449323852
"[57.0, 2016, 01]",57.0,2016,1.0,2016-01,263.7448413920542
"[57.0, 2016, 02]",57.0,2016,2.0,2016-02,244.07360640591315
"[57.0, 2016, 03]",57.0,2016,3.0,2016-03,131.01863258392368
"[57.0, 2016, 04]",57.0,2016,4.0,2016-04,171.5177086541423
"[57.0, 2016, 05]",57.0,2016,5.0,2016-05,202.62904219279335
"[57.0, 2016, 06]",57.0,2016,6.0,2016-06,157.08192177394517
"[57.0, 2016, 07]",57.0,2016,7.0,2016-07,147.4450261780105
"[57.0, 2016, 08]",57.0,2016,8.0,2016-08,182.8413920542039
"[57.0, 2016, 09]",57.0,2016,9.0,2016-09,156.11256544502618
"[57.0, 2016, 10]",57.0,2016,10.0,2016-10,190.14998460117033
"[57.0, 2016, 11]",57.0,2016,11.0,2016-11,285.13504773637203
"[57.0, 2016, 12]",57.0,2016,12.0,2016-12,225.5035417308285
"[58.0, 2016, 01]",58.0,2016,1.0,2016-01,197.4
"[58.0, 2016, 02]",58.0,2016,2.0,2016-02,520.8
"[58.0, 2016, 03]",58.0,2016,3.0,2016-03,506.8
"[58.0, 2016, 04]",58.0,2016,4.0,2016-04,470.0
"[58.0, 2016, 05]",58.0,2016,5.0,2016-05,230.4
"[58.0, 2016, 06]",58.0,2016,6.0,2016-06,264.8
"[58.0, 2016, 07]",58.0,2016,7.0,2016-07,175.8
"[58.0, 2016, 08]",58.0,2016,8.0,2016-08,51.2
"[58.0, 2016, 09]",58.0,2016,9.0,2016-09,14.6
"[58.0, 2016, 10]",58.0,2016,10.0,2016-10,16.0
"[58.0, 2016, 11]",58.0,2016,11.0,2016-11,33.6
"[58.0, 2016, 12]",58.0,2016,12.0,2016-12,238.4
"[59.0, 2016, 01]",59.0,2016,1.0,2016-01,198.59888552155633
"[59.0, 2016, 02]",59.0,2016,2.0,2016-02,151.48362498777982
"[59.0, 2016, 03]",59.0,2016,3.0,2016-03,385.9900283507674
"[59.0, 2016, 04]",59.0,2016,4.0,2016-04,320.65304526346654
"[59.0, 2016, 05]",59.0,2016,5.0,2016-05,173.59507283214393
"[59.0, 2016, 06]",59.0,2016,6.0,2016-06,27.912503666047506
"[59.0, 2016, 07]",59.0,2016,7.0,2016-07,4.523413823443152
"[59.0, 2016, 08]",59.0,2016,8.0,2016-08,20.953270114380683
"[59.0, 2016, 09]",59.0,2016,9.0,2016-09,94.75119757552058
"[59.0, 2016, 10]",59.0,2016,10.0,2016-10,203.26551960113403
"[59.0, 2016, 11]",59.0,2016,11.0,2016-11,458.4672988561932
"[59.0, 2016, 12]",59.0,2016,12.0,2016-12,276.62752957278326
"[60.0, 2016, 01]",60.0,2016,1.0,2016-01,158.97628458498022
"[60.0, 2016, 02]",60.0,2016,2.0,2016-02,482.9211956521739
"[60.0, 2016, 03]",60.0,2016,3.0,2016-03,416.20479249011856
"[60.0, 2016, 04]",60.0,2016,4.0,2016-04,468.9681324110672
"[60.0, 2016, 05]",60.0,2016,5.0,2016-05,192.99975296442688
"[60.0, 2016, 06]",60.0,2016,6.0,2016-06,223.51951581027666
"[60.0, 2016, 07]",60.0,2016,7.0,2016-07,142.48023715415022
"[60.0, 2016, 08]",60.0,2016,8.0,2016-08,35.60622529644269
"[60.0, 2016, 09]",60.0,2016,9.0,2016-09,10.503952569169961
"[60.0, 2016, 10]",60.0,2016,10.0,2016-10,6.118083003952569
"[60.0, 2016, 11]",60.0,2016,11.0,2016-11,21.86610671936759
"[60.0, 2016, 12]",60.0,2016,12.0,2016-12,240.77124505928853
"[61.0, 2016, 01]",61.0,2016,1.0,2016-01,728.9159409314655
"[61.0, 2016, 02]",61.0,2016,2.0,2016-02,987.6427489587278
"[61.0, 2016, 03]",61.0,2016,3.0,2016-03,647.5908746686862
"[61.0, 2016, 04]",61.0,2016,4.0,2016-04,438.81465354032565
"[61.0, 2016, 05]",61.0,2016,5.0,2016-05,299.3871639530481
"[61.0, 2016, 06]",61.0,2016,6.0,2016-06,246.98012116622496
"[61.0, 2016, 07]",61.0,2016,7.0,2016-07,226.15221507004924
"[61.0, 2016, 08]",61.0,2016,8.0,2016-08,382.5598258235517
"[61.0, 2016, 09]",61.0,2016,9.0,2016-09,237.7112836046952
"[61.0, 2016, 10]",61.0,2016,10.0,2016-10,305.5870882241576
"[61.0, 2016, 11]",61.0,2016,11.0,2016-11,424.80102234002277
"[61.0, 2016, 12]",61.0,2016,12.0,2016-12,446.8826202196139
"[62.0, 2016, 01]",62.0,2016,1.0,2016-01,307.8940464177598
"[62.0, 2016, 02]",62.0,2016,2.0,2016-02,211.05893037336023
"[62.0, 2016, 03]",62.0,2016,3.0,2016-03,284.34369323915234
"[62.0, 2016, 04]",62.0,2016,4.0,2016-04,357.68032290615537
"[62.0, 2016, 05]",62.0,2016,5.0,2016-05,327.33784056508574
"[62.0, 2016, 06]",62.0,2016,6.0,2016-06,241.08657921291618
"[62.0, 2016, 07]",62.0,2016,7.0,2016-07,163.4930373360242
