uid,grid_id,year,month,date,pr_mm
"[31.0, 2020, 10]",31.0,2020,10.0,2020-10,4.8466211085801065
"[31.0, 2020, 11]",31.0,2020,11.0,2020-11,32.12072892938497
"[31.0, 2020, 12]",31.0,2020,12.0,2020-12,35.394077448747154
"[32.0, 2020, 01]",32.0,2020,1.0,2020-01,259.0863497601396
"[32.0, 2020, 02]",32.0,2020,2.0,2020-02,302.27300479720896
"[32.0, 2020, 03]",32.0,2020,3.0,2020-03,447.7897950283472
"[32.0, 2020, 04]",32.0,2020,4.0,2020-04,283.6090274749238
"[32.0, 2020, 05]",32.0,2020,5.0,2020-05,239.83253379851732
"[32.0, 2020, 06]",32.0,2020,6.0,2020-06,236.947230702137
"[32.0, 2020, 07]",32.0,2020,7.0,2020-07,227.79633667684263
"[32.0, 2020, 08]",32.0,2020,8.0,2020-08,407.85564762320115
"[32.0, 2020, 09]",32.0,2020,9.0,2020-09,330.0348887919757
"[32.0, 2020, 10]",32.0,2020,10.0,2020-10,213.81596162232887
"[32.0, 2020, 11]",32.0,2020,11.0,2020-11,223.62102049716532
"[32.0, 2020, 12]",32.0,2020,12.0,2020-12,321.531617967728
"[33.0, 2020, 01]",33.0,2020,1.0,2020-01,238.75566905005107
"[33.0, 2020, 02]",33.0,2020,2.0,2020-02,305.20960163432073
"[33.0, 2020, 03]",33.0,2020,3.0,2020-03,426.47334014300304
"[33.0, 2020, 04]",33.0,2020,4.0,2020-04,443.79938712972427
"[33.0, 2020, 05]",33.0,2020,5.0,2020-05,154.6727272727273
"[33.0, 2020, 06]",33.0,2020,6.0,2020-06,240.62798774259448
"[33.0, 2020, 07]",33.0,2020,7.0,2020-07,168.73340143003065
"[33.0, 2020, 08]",33.0,2020,8.0,2020-08,167.65863125638404
"[33.0, 2020, 09]",33.0,2020,9.0,2020-09,228.64004085801838
"[33.0, 2020, 10]",33.0,2020,10.0,2020-10,283.688253319714
"[33.0, 2020, 11]",33.0,2020,11.0,2020-11,204.61859039836568
"[33.0, 2020, 12]",33.0,2020,12.0,2020-12,243.38855975485188
"[34.0, 2020, 01]",34.0,2020,1.0,2020-01,178.9915774697315
"[34.0, 2020, 02]",34.0,2020,2.0,2020-02,308.5479908755922
"[34.0, 2020, 03]",34.0,2020,3.0,2020-03,477.0901912616248
"[34.0, 2020, 04]",34.0,2020,4.0,2020-04,425.1814353395332
"[34.0, 2020, 05]",34.0,2020,5.0,2020-05,215.02895244779785
"[34.0, 2020, 06]",34.0,2020,6.0,2020-06,169.53728724337603
"[34.0, 2020, 07]",34.0,2020,7.0,2020-07,50.124056852079306
"[34.0, 2020, 08]",34.0,2020,8.0,2020-08,19.058957711879273
"[34.0, 2020, 09]",34.0,2020,9.0,2020-09,5.1502017897876815
"[34.0, 2020, 10]",34.0,2020,10.0,2020-10,2.607124056852079
"[34.0, 2020, 11]",34.0,2020,11.0,2020-11,30.202667134585006
"[34.0, 2020, 12]",34.0,2020,12.0,2020-12,36.91015967713634
"[35.0, 2020, 01]",35.0,2020,1.0,2020-01,74.36058601134216
"[35.0, 2020, 02]",35.0,2020,2.0,2020-02,184.72495274102081
"[35.0, 2020, 03]",35.0,2020,3.0,2020-03,207.16918714555763
"[35.0, 2020, 04]",35.0,2020,4.0,2020-04,139.07844990548202
"[35.0, 2020, 05]",35.0,2020,5.0,2020-05,29.90926275992439
"[35.0, 2020, 06]",35.0,2020,6.0,2020-06,5.319943289224953
"[35.0, 2020, 07]",35.0,2020,7.0,2020-07,7.829395085066163
"[35.0, 2020, 08]",35.0,2020,8.0,2020-08,1.059546313799622
"[35.0, 2020, 09]",35.0,2020,9.0,2020-09,0.44659735349716445
"[35.0, 2020, 10]",35.0,2020,10.0,2020-10,2.9886578449905485
"[35.0, 2020, 11]",35.0,2020,11.0,2020-11,4.564744801512288
"[35.0, 2020, 12]",35.0,2020,12.0,2020-12,29.85822306238185
"[36.0, 2020, 01]",36.0,2020,1.0,2020-01,293.4858539336404
"[36.0, 2020, 02]",36.0,2020,2.0,2020-02,208.0898580693675
"[36.0, 2020, 03]",36.0,2020,3.0,2020-03,251.63173230566784
"[36.0, 2020, 04]",36.0,2020,4.0,2020-04,318.3057618197199
"[36.0, 2020, 05]",36.0,2020,5.0,2020-05,223.4737287339036
"[36.0, 2020, 06]",36.0,2020,6.0,2020-06,208.92123319860892
"[36.0, 2020, 07]",36.0,2020,7.0,2020-07,164.56715856753453
"[36.0, 2020, 08]",36.0,2020,8.0,2020-08,71.67694332174077
"[36.0, 2020, 09]",36.0,2020,9.0,2020-09,167.63690196447035
"[36.0, 2020, 10]",36.0,2020,10.0,2020-10,286.71792461697527
"[36.0, 2020, 11]",36.0,2020,11.0,2020-11,269.69132437259145
"[36.0, 2020, 12]",36.0,2020,12.0,2020-12,271.04267318356995
"[37.0, 2020, 01]",37.0,2020,1.0,2020-01,189.60915002322346
"[37.0, 2020, 02]",37.0,2020,2.0,2020-02,143.0436600092894
"[37.0, 2020, 03]",37.0,2020,3.0,2020-03,326.05364607524393
"[37.0, 2020, 04]",37.0,2020,4.0,2020-04,453.7981885740828
"[37.0, 2020, 05]",37.0,2020,5.0,2020-05,431.1764979098933
"[37.0, 2020, 06]",37.0,2020,6.0,2020-06,702.328843474222
"[37.0, 2020, 07]",37.0,2020,7.0,2020-07,444.96864839758484
"[37.0, 2020, 08]",37.0,2020,8.0,2020-08,535.3653042266607
"[37.0, 2020, 09]",37.0,2020,9.0,2020-09,448.7429168601952
"[37.0, 2020, 10]",37.0,2020,10.0,2020-10,416.1360891778914
"[37.0, 2020, 11]",37.0,2020,11.0,2020-11,280.8388295401765
"[37.0, 2020, 12]",37.0,2020,12.0,2020-12,213.80538783093363
"[38.0, 2020, 01]",38.0,2020,1.0,2020-01,214.25837943377815
"[38.0, 2020, 02]",38.0,2020,2.0,2020-02,210.494630654084
"[38.0, 2020, 03]",38.0,2020,3.0,2020-03,335.7191669378459
"[38.0, 2020, 04]",38.0,2020,4.0,2020-04,218.97299056296782
"[38.0, 2020, 05]",38.0,2020,5.0,2020-05,279.41067360885137
"[38.0, 2020, 06]",38.0,2020,6.0,2020-06,217.04978848031246
"[38.0, 2020, 07]",38.0,2020,7.0,2020-07,221.80084607875048
"[38.0, 2020, 08]",38.0,2020,8.0,2020-08,258.4793361535959
"[38.0, 2020, 09]",38.0,2020,9.0,2020-09,257.82069638789466
"[38.0, 2020, 10]",38.0,2020,10.0,2020-10,184.97754637162387
"[38.0, 2020, 11]",38.0,2020,11.0,2020-11,239.18516108037753
"[38.0, 2020, 12]",38.0,2020,12.0,2020-12,309.67783924503755
"[39.0, 2020, 01]",39.0,2020,1.0,2020-01,331.3076923076923
"[39.0, 2020, 02]",39.0,2020,2.0,2020-02,299.7692307692308
"[39.0, 2020, 03]",39.0,2020,3.0,2020-03,424.3076923076923
"[39.0, 2020, 04]",39.0,2020,4.0,2020-04,314.6923076923077
"[39.0, 2020, 05]",39.0,2020,5.0,2020-05,396.61538461538464
"[39.0, 2020, 06]",39.0,2020,6.0,2020-06,286.15384615384613
"[39.0, 2020, 07]",39.0,2020,7.0,2020-07,315.0
"[39.0, 2020, 08]",39.0,2020,8.0,2020-08,144.3846153846154
"[39.0, 2020, 09]",39.0,2020,9.0,2020-09,217.76923076923077
"[39.0, 2020, 10]",39.0,2020,10.0,2020-10,165.69230769230768
"[39.0, 2020, 11]",39.0,2020,11.0,2020-11,237.07692307692307
"[39.0, 2020, 12]",39.0,2020,12.0,2020-12,239.15384615384616
"[40.0, 2020, 01]",40.0,2020,1.0,2020-01,316.51569995638897
"[40.0, 2020, 02]",40.0,2020,2.0,2020-02,210.87461840383776
"[40.0, 2020, 03]",40.0,2020,3.0,2020-03,243.03096380287835
"[40.0, 2020, 04]",40.0,2020,4.0,2020-04,291.8338421282163
"[40.0, 2020, 05]",40.0,2020,5.0,2020-05,221.6921064108155
"[40.0, 2020, 06]",40.0,2020,6.0,2020-06,227.82577409507195
"[40.0, 2020, 07]",40.0,2020,7.0,2020-07,157.82293938072394
"[40.0, 2020, 08]",40.0,2020,8.0,2020-08,76.87352812908853
"[40.0, 2020, 09]",40.0,2020,9.0,2020-09,198.86633231574356
"[40.0, 2020, 10]",40.0,2020,10.0,2020-10,263.73549934583514
"[40.0, 2020, 11]",40.0,2020,11.0,2020-11,243.59354557348453
"[40.0, 2020, 12]",40.0,2020,12.0,2020-12,239.4025294374182
"[41.0, 2020, 01]",41.0,2020,1.0,2020-01,184.59522058823532
"[41.0, 2020, 02]",41.0,2020,2.0,2020-02,134.68621323529413
"[41.0, 2020, 03]",41.0,2020,3.0,2020-03,318.6457720588236
"[41.0, 2020, 04]",41.0,2020,4.0,2020-04,431.9650735294117
"[41.0, 2020, 05]",41.0,2020,5.0,2020-05,453.72058823529414
"[41.0, 2020, 06]",41.0,2020,6.0,2020-06,699.7275735294119
"[41.0, 2020, 07]",41.0,2020,7.0,2020-07,462.525919117647
"[41.0, 2020, 08]",41.0,2020,8.0,2020-08,537.0430147058825
"[41.0, 2020, 09]",41.0,2020,9.0,2020-09,459.63106617647065
"[41.0, 2020, 10]",41.0,2020,10.0,2020-10,422.69430147058813
"[41.0, 2020, 11]",41.0,2020,11.0,2020-11,295.8751838235295
"[41.0, 2020, 12]",41.0,2020,12.0,2020-12,218.10202205882354
"[42.0, 2020, 01]",42.0,2020,1.0,2020-01,241.4945641431113
"[42.0, 2020, 02]",42.0,2020,2.0,2020-02,222.4603676615932
"[42.0, 2020, 03]",42.0,2020,3.0,2020-03,399.16762205969565
"[42.0, 2020, 04]",42.0,2020,4.0,2020-04,250.95255979442578
"[42.0, 2020, 05]",42.0,2020,5.0,2020-05,260.0966594188575
"[42.0, 2020, 06]",42.0,2020,6.0,2020-06,212.9041312512354
"[42.0, 2020, 07]",42.0,2020,7.0,2020-07,216.98932595374583
"[42.0, 2020, 08]",42.0,2020,8.0,2020-08,291.2087369045266
"[42.0, 2020, 09]",42.0,2020,9.0,2020-09,311.3354417869144
"[42.0, 2020, 10]",42.0,2020,10.0,2020-10,187.07491599130262
"[42.0, 2020, 11]",42.0,2020,11.0,2020-11,222.72227712986756
"[42.0, 2020, 12]",42.0,2020,12.0,2020-12,324.04645186795807
"[43.0, 2020, 01]",43.0,2020,1.0,2020-01,235.5076415942464
"[43.0, 2020, 02]",43.0,2020,2.0,2020-02,367.10428528618525
"[43.0, 2020, 03]",43.0,2020,3.0,2020-03,519.1099790230749
"[43.0, 2020, 04]",43.0,2020,4.0,2020-04,514.1351513335333
"[43.0, 2020, 05]",43.0,2020,5.0,2020-05,229.8215462990711
"[43.0, 2020, 06]",43.0,2020,6.0,2020-06,231.4496553790831
"[43.0, 2020, 07]",43.0,2020,7.0,2020-07,69.68579562481271
"[43.0, 2020, 08]",43.0,2020,8.0,2020-08,45.56727599640396
"[43.0, 2020, 09]",43.0,2020,9.0,2020-09,10.961342523224454
"[43.0, 2020, 10]",43.0,2020,10.0,2020-10,8.585555888522626
"[43.0, 2020, 11]",43.0,2020,11.0,2020-11,67.41339526520828
"[43.0, 2020, 12]",43.0,2020,12.0,2020-12,41.27299970032964
"[44.0, 2020, 01]",44.0,2020,1.0,2020-01,124.49906585707618
"[44.0, 2020, 02]",44.0,2020,2.0,2020-02,277.63848668846344
"[44.0, 2020, 03]",44.0,2020,3.0,2020-03,454.3021952358711
"[44.0, 2020, 04]",44.0,2020,4.0,2020-04,408.6224894908922
"[44.0, 2020, 05]",44.0,2020,5.0,2020-05,218.05453059318077
"[44.0, 2020, 06]",44.0,2020,6.0,2020-06,220.28397944885572
"[44.0, 2020, 07]",44.0,2020,7.0,2020-07,40.99684726763194
"[44.0, 2020, 08]",44.0,2020,8.0,2020-08,15.799042503503037
"[44.0, 2020, 09]",44.0,2020,9.0,2020-09,3.4368285847734703
"[44.0, 2020, 10]",44.0,2020,10.0,2020-10,2.1839093881363847
"[44.0, 2020, 11]",44.0,2020,11.0,2020-11,35.65903783278842
"[44.0, 2020, 12]",44.0,2020,12.0,2020-12,17.96228397944886
"[45.0, 2020, 01]",45.0,2020,1.0,2020-01,153.69403310104528
"[45.0, 2020, 02]",45.0,2020,2.0,2020-02,133.42225609756096
"[45.0, 2020, 03]",45.0,2020,3.0,2020-03,243.0934233449477
"[45.0, 2020, 04]",45.0,2020,4.0,2020-04,386.46777003484317
"[45.0, 2020, 05]",45.0,2020,5.0,2020-05,354.1591898954704
"[45.0, 2020, 06]",45.0,2020,6.0,2020-06,663.3638937282229
"[45.0, 2020, 07]",45.0,2020,7.0,2020-07,468.0302700348432
"[45.0, 2020, 08]",45.0,2020,8.0,2020-08,386.79202961672473
"[45.0, 2020, 09]",45.0,2020,9.0,2020-09,598.4976045296166
"[45.0, 2020, 10]",45.0,2020,10.0,2020-10,353.10191637630663
"[45.0, 2020, 11]",45.0,2020,11.0,2020-11,290.8240418118467
"[45.0, 2020, 12]",45.0,2020,12.0,2020-12,263.83514808362366
"[46.0, 2020, 01]",46.0,2020,1.0,2020-01,222.79844559585493
"[46.0, 2020, 02]",46.0,2020,2.0,2020-02,344.9440414507772
"[46.0, 2020, 03]",46.0,2020,3.0,2020-03,503.47150259067365
"[46.0, 2020, 04]",46.0,2020,4.0,2020-04,512.6158031088082
"[46.0, 2020, 05]",46.0,2020,5.0,2020-05,241.89455958549223
"[46.0, 2020, 06]",46.0,2020,6.0,2020-06,264.5329015544042
"[46.0, 2020, 07]",46.0,2020,7.0,2020-07,67.78730569948186
"[46.0, 2020, 08]",46.0,2020,8.0,2020-08,36.347668393782385
"[46.0, 2020, 09]",46.0,2020,9.0,2020-09,6.870984455958549
"[46.0, 2020, 10]",46.0,2020,10.0,2020-10,5.210880829015544
"[46.0, 2020, 11]",46.0,2020,11.0,2020-11,50.10518134715026
"[46.0, 2020, 12]",46.0,2020,12.0,2020-12,33.68082901554404
"[47.0, 2020, 01]",47.0,2020,1.0,2020-01,251.7289256198347
"[47.0, 2020, 02]",47.0,2020,2.0,2020-02,442.8198347107437
"[47.0, 2020, 03]",47.0,2020,3.0,2020-03,638.0914994096811
"[47.0, 2020, 04]",47.0,2020,4.0,2020-04,450.24840613931525
"[47.0, 2020, 05]",47.0,2020,5.0,2020-05,266.08772136953957
"[47.0, 2020, 06]",47.0,2020,6.0,2020-06,279.2944510035419
"[47.0, 2020, 07]",47.0,2020,7.0,2020-07,92.0435655253837
"[47.0, 2020, 08]",47.0,2020,8.0,2020-08,46.69799291617473
"[47.0, 2020, 09]",47.0,2020,9.0,2020-09,7.594096812278629
"[47.0, 2020, 10]",47.0,2020,10.0,2020-10,3.9917355371900833
"[47.0, 2020, 11]",47.0,2020,11.0,2020-11,20.582880755608027
"[47.0, 2020, 12]",47.0,2020,12.0,2020-12,40.887131050767415
"[48.0, 2020, 01]",48.0,2020,1.0,2020-01,284.0411326836006
"[48.0, 2020, 02]",48.0,2020,2.0,2020-02,417.18655513774837
"[48.0, 2020, 03]",48.0,2020,3.0,2020-03,548.5842989793568
"[48.0, 2020, 04]",48.0,2020,4.0,2020-04,542.5750901695956
"[48.0, 2020, 05]",48.0,2020,5.0,2020-05,278.7849742920727
"[48.0, 2020, 06]",48.0,2020,6.0,2020-06,310.70501112731176
"[48.0, 2020, 07]",48.0,2020,7.0,2020-07,103.8009362289924
"[48.0, 2020, 08]",48.0,2020,8.0,2020-08,59.40818049267131
"[48.0, 2020, 09]",48.0,2020,9.0,2020-09,10.819430588596424
"[48.0, 2020, 10]",48.0,2020,10.0,2020-10,5.248254163149413
"[48.0, 2020, 11]",48.0,2020,11.0,2020-11,46.62535492287621
"[48.0, 2020, 12]",48.0,2020,12.0,2020-12,44.0715984958944
"[49.0, 2020, 01]",49.0,2020,1.0,2020-01,353.6470588235294
"[49.0, 2020, 02]",49.0,2020,2.0,2020-02,186.66806722689077
"[49.0, 2020, 03]",49.0,2020,3.0,2020-03,309.51260504201673
"[49.0, 2020, 04]",49.0,2020,4.0,2020-04,343.76050420168065
"[49.0, 2020, 05]",49.0,2020,5.0,2020-05,189.6176470588235
"[49.0, 2020, 06]",49.0,2020,6.0,2020-06,35.7563025210084
"[49.0, 2020, 07]",49.0,2020,7.0,2020-07,6.0
"[49.0, 2020, 08]",49.0,2020,8.0,2020-08,9.315126050420169
"[49.0, 2020, 09]",49.0,2020,9.0,2020-09,21.45798319327731
"[49.0, 2020, 10]",49.0,2020,10.0,2020-10,294.2268907563025
"[49.0, 2020, 11]",49.0,2020,11.0,2020-11,352.5
"[49.0, 2020, 12]",49.0,2020,12.0,2020-12,161.5
"[50.0, 2020, 01]",50.0,2020,1.0,2020-01,487.1285843101893
"[50.0, 2020, 02]",50.0,2020,2.0,2020-02,606.3879170423805
"[50.0, 2020, 03]",50.0,2020,3.0,2020-03,692.9669972948602
"[50.0, 2020, 04]",50.0,2020,4.0,2020-04,623.8039675383228
"[50.0, 2020, 05]",50.0,2020,5.0,2020-05,296.15581605049596
"[50.0, 2020, 06]",50.0,2020,6.0,2020-06,268.54066726780883
"[50.0, 2020, 07]",50.0,2020,7.0,2020-07,91.55220919747521
"[50.0, 2020, 08]",50.0,2020,8.0,2020-08,66.24165915238954
"[50.0, 2020, 09]",50.0,2020,9.0,2020-09,20.18376916140667
"[50.0, 2020, 10]",50.0,2020,10.0,2020-10,14.325157799819657
"[50.0, 2020, 11]",50.0,2020,11.0,2020-11,96.6838593327322
"[50.0, 2020, 12]",50.0,2020,12.0,2020-12,73.99927862939585
"[51.0, 2020, 01]",51.0,2020,1.0,2020-01,367.75072583990044
"[51.0, 2020, 02]",51.0,2020,2.0,2020-02,599.6706760680215
"[51.0, 2020, 03]",51.0,2020,3.0,2020-03,713.570924927416
"[51.0, 2020, 04]",51.0,2020,4.0,2020-04,518.72044794691
"[51.0, 2020, 05]",51.0,2020,5.0,2020-05,295.2160929075073
"[51.0, 2020, 06]",51.0,2020,6.0,2020-06,269.3834508502696
"[51.0, 2020, 07]",51.0,2020,7.0,2020-07,104.70427208627125
"[51.0, 2020, 08]",51.0,2020,8.0,2020-08,67.8036084612194
"[51.0, 2020, 09]",51.0,2020,9.0,2020-09,15.65802571547076
"[51.0, 2020, 10]",51.0,2020,10.0,2020-10,9.186022397345498
"[51.0, 2020, 11]",51.0,2020,11.0,2020-11,35.397138116963916
"[51.0, 2020, 12]",51.0,2020,12.0,2020-12,54.88220655329739
"[52.0, 2020, 01]",52.0,2020,1.0,2020-01,365.1556967771221
"[52.0, 2020, 02]",52.0,2020,2.0,2020-02,270.22707671357244
"[52.0, 2020, 03]",52.0,2020,3.0,2020-03,298.8290966863368
"[52.0, 2020, 04]",52.0,2020,4.0,2020-04,343.7505674080799
"[52.0, 2020, 05]",52.0,2020,5.0,2020-05,317.93088969586927
"[52.0, 2020, 06]",52.0,2020,6.0,2020-06,270.22832501134815
"[52.0, 2020, 07]",52.0,2020,7.0,2020-07,377.88867453472534
"[52.0, 2020, 08]",52.0,2020,8.0,2020-08,148.31593281888334
"[52.0, 2020, 09]",52.0,2020,9.0,2020-09,311.8300045392646
"[52.0, 2020, 10]",52.0,2020,10.0,2020-10,398.2295733091239
"[52.0, 2020, 11]",52.0,2020,11.0,2020-11,368.8900363141172
"[52.0, 2020, 12]",52.0,2020,12.0,2020-12,235.36472991375393
"[53.0, 2020, 01]",53.0,2020,1.0,2020-01,330.61578429995785
"[53.0, 2020, 02]",53.0,2020,2.0,2020-02,247.17609886251935
"[53.0, 2020, 03]",53.0,2020,3.0,2020-03,283.4153910967561
"[53.0, 2020, 04]",53.0,2020,4.0,2020-04,334.9415812385901
"[53.0, 2020, 05]",53.0,2020,5.0,2020-05,347.335907878107
"[53.0, 2020, 06]",53.0,2020,6.0,2020-06,269.1856480831344
"[53.0, 2020, 07]",53.0,2020,7.0,2020-07,400.4590647380986
"[53.0, 2020, 08]",53.0,2020,8.0,2020-08,155.67813509338578
"[53.0, 2020, 09]",53.0,2020,9.0,2020-09,291.7751720264008
"[53.0, 2020, 10]",53.0,2020,10.0,2020-10,381.0252773486871
"[53.0, 2020, 11]",53.0,2020,11.0,2020-11,372.3141412722933
"[53.0, 2020, 12]",53.0,2020,12.0,2020-12,241.66451341103777
"[54.0, 2020, 01]",54.0,2020,1.0,2020-01,178.74688447288653
"[54.0, 2020, 02]",54.0,2020,2.0,2020-02,125.46295048837993
"[54.0, 2020, 03]",54.0,2020,3.0,2020-03,212.3954193331088
"[54.0, 2020, 04]",54.0,2020,4.0,2020-04,230.74014819804654
"[54.0, 2020, 05]",54.0,2020,5.0,2020-05,264.0382283597171
"[54.0, 2020, 06]",54.0,2020,6.0,2020-06,261.5508588750421
"[54.0, 2020, 07]",54.0,2020,7.0,2020-07,270.508588750421
"[54.0, 2020, 08]",54.0,2020,8.0,2020-08,152.20899292691144
"[54.0, 2020, 09]",54.0,2020,9.0,2020-09,212.93465813405194
"[54.0, 2020, 10]",54.0,2020,10.0,2020-10,135.7977433479286
"[54.0, 2020, 11]",54.0,2020,11.0,2020-11,174.96648703267095
"[54.0, 2020, 12]",54.0,2020,12.0,2020-12,199.82940383967664
"[55.0, 2020, 01]",55.0,2020,1.0,2020-01,302.88824705620976
"[55.0, 2020, 02]",55.0,2020,2.0,2020-02,645.5865363252611
"[55.0, 2020, 03]",55.0,2020,3.0,2020-03,773.6135303265941
"[55.0, 2020, 04]",55.0,2020,4.0,2020-04,482.3365918684738
"[55.0, 2020, 05]",55.0,2020,5.0,2020-05,293.007887136192
"[55.0, 2020, 06]",55.0,2020,6.0,2020-06,266.51010886469675
"[55.0, 2020, 07]",55.0,2020,7.0,2020-07,101.39968895800934
"[55.0, 2020, 08]",55.0,2020,8.0,2020-08,56.51410797600534
"[55.0, 2020, 09]",55.0,2020,9.0,2020-09,9.151632970451011
"[55.0, 2020, 10]",55.0,2020,10.0,2020-10,5.250610975338815
"[55.0, 2020, 11]",55.0,2020,11.0,2020-11,20.49166851810709
"[55.0, 2020, 12]",55.0,2020,12.0,2020-12,46.525105532103986
"[56.0, 2020, 01]",56.0,2020,1.0,2020-01,157.1253311027464
"[56.0, 2020, 02]",56.0,2020,2.0,2020-02,134.83117245225148
"[56.0, 2020, 03]",56.0,2020,3.0,2020-03,179.62400669176077
"[56.0, 2020, 04]",56.0,2020,4.0,2020-04,226.48138854035966
"[56.0, 2020, 05]",56.0,2020,5.0,2020-05,202.25860867140662
"[56.0, 2020, 06]",56.0,2020,6.0,2020-06,246.55764673079602
"[56.0, 2020, 07]",56.0,2020,7.0,2020-07,185.52530322040988
"[56.0, 2020, 08]",56.0,2020,8.0,2020-08,137.76313955109435
"[56.0, 2020, 09]",56.0,2020,9.0,2020-09,304.08629583159063
"[56.0, 2020, 10]",56.0,2020,10.0,2020-10,205.82169245782796
"[56.0, 2020, 11]",56.0,2020,11.0,2020-11,254.59431200334583
"[56.0, 2020, 12]",56.0,2020,12.0,2020-12,152.69538547330268
"[57.0, 2020, 01]",57.0,2020,1.0,2020-01,157.3809670465045
"[57.0, 2020, 02]",57.0,2020,2.0,2020-02,128.3095164767478
"[57.0, 2020, 03]",57.0,2020,3.0,2020-03,189.9339390206344
"[57.0, 2020, 04]",57.0,2020,4.0,2020-04,227.86572220511243
"[57.0, 2020, 05]",57.0,2020,5.0,2020-05,191.62657838004313
"[57.0, 2020, 06]",57.0,2020,6.0,2020-06,210.02017246689252
"[57.0, 2020, 07]",57.0,2020,7.0,2020-07,175.5483523252233
"[57.0, 2020, 08]",57.0,2020,8.0,2020-08,124.83477055743765
"[57.0, 2020, 09]",57.0,2020,9.0,2020-09,291.86510625192483
"[57.0, 2020, 10]",57.0,2020,10.0,2020-10,208.0686787804127
"[57.0, 2020, 11]",57.0,2020,11.0,2020-11,259.53757314444107
"[57.0, 2020, 12]",57.0,2020,12.0,2020-12,157.19387126578383
"[58.0, 2020, 01]",58.0,2020,1.0,2020-01,306.6363636363636
"[58.0, 2020, 02]",58.0,2020,2.0,2020-02,344.6363636363636
"[58.0, 2020, 03]",58.0,2020,3.0,2020-03,367.72727272727275
"[58.0, 2020, 04]",58.0,2020,4.0,2020-04,652.6363636363636
"[58.0, 2020, 05]",58.0,2020,5.0,2020-05,323.27272727272725
"[58.0, 2020, 06]",58.0,2020,6.0,2020-06,310.8181818181818
"[58.0, 2020, 07]",58.0,2020,7.0,2020-07,110.27272727272727
"[58.0, 2020, 08]",58.0,2020,8.0,2020-08,55.45454545454545
"[58.0, 2020, 09]",58.0,2020,9.0,2020-09,19.818181818181817
"[58.0, 2020, 10]",58.0,2020,10.0,2020-10,13.727272727272727
"[58.0, 2020, 11]",58.0,2020,11.0,2020-11,135.54545454545453
"[58.0, 2020, 12]",58.0,2020,12.0,2020-12,97.72727272727273
"[59.0, 2020, 01]",59.0,2020,1.0,2020-01,164.93831264053182
"[59.0, 2020, 02]",59.0,2020,2.0,2020-02,212.06843288689018
"[59.0, 2020, 03]",59.0,2020,3.0,2020-03,360.5014175383713
"[59.0, 2020, 04]",59.0,2020,4.0,2020-04,331.9519992179098
"[59.0, 2020, 05]",59.0,2020,5.0,2020-05,340.7992961188777
"[59.0, 2020, 06]",59.0,2020,6.0,2020-06,46.00127089647081
"[59.0, 2020, 07]",59.0,2020,7.0,2020-07,7.753934890996187
"[59.0, 2020, 08]",59.0,2020,8.0,2020-08,19.73448039886597
"[59.0, 2020, 09]",59.0,2020,9.0,2020-09,62.995796265519594
"[59.0, 2020, 10]",59.0,2020,10.0,2020-10,565.467885423795
"[59.0, 2020, 11]",59.0,2020,11.0,2020-11,514.5018085834391
"[59.0, 2020, 12]",59.0,2020,12.0,2020-12,209.43855704369926
"[60.0, 2020, 01]",60.0,2020,1.0,2020-01,262.5269268774703
"[60.0, 2020, 02]",60.0,2020,2.0,2020-02,235.88216403162053
"[60.0, 2020, 03]",60.0,2020,3.0,2020-03,311.27544466403157
"[60.0, 2020, 04]",60.0,2020,4.0,2020-04,568.7467885375494
"[60.0, 2020, 05]",60.0,2020,5.0,2020-05,295.2912549407115
"[60.0, 2020, 06]",60.0,2020,6.0,2020-06,308.6138833992095
"[60.0, 2020, 07]",60.0,2020,7.0,2020-07,106.01581027667984
"[60.0, 2020, 08]",60.0,2020,8.0,2020-08,46.34634387351779
"[60.0, 2020, 09]",60.0,2020,9.0,2020-09,13.38586956521739
"[60.0, 2020, 10]",60.0,2020,10.0,2020-10,13.842391304347826
"[60.0, 2020, 11]",60.0,2020,11.0,2020-11,88.70849802371542
"[60.0, 2020, 12]",60.0,2020,12.0,2020-12,100.70849802371542
"[61.0, 2020, 01]",61.0,2020,1.0,2020-01,502.71036403421533
"[61.0, 2020, 02]",61.0,2020,2.0,2020-02,446.61328824348516
"[61.0, 2020, 03]",61.0,2020,3.0,2020-03,385.03520986671975
"[61.0, 2020, 04]",61.0,2020,4.0,2020-04,362.22558185796703
"[61.0, 2020, 05]",61.0,2020,5.0,2020-05,284.2759100855381
"[61.0, 2020, 06]",61.0,2020,6.0,2020-06,328.85518201710767
"[61.0, 2020, 07]",61.0,2020,7.0,2020-07,409.00775810622645
"[61.0, 2020, 08]",61.0,2020,8.0,2020-08,274.41476029441026
"[61.0, 2020, 09]",61.0,2020,9.0,2020-09,353.2838671175652
"[61.0, 2020, 10]",61.0,2020,10.0,2020-10,267.07300576884825
"[61.0, 2020, 11]",61.0,2020,11.0,2020-11,374.1889795106426
"[61.0, 2020, 12]",61.0,2020,12.0,2020-12,449.3117167296599
"[62.0, 2020, 01]",62.0,2020,1.0,2020-01,241.30615539858726
"[62.0, 2020, 02]",62.0,2020,2.0,2020-02,302.03269424823407
"[62.0, 2020, 03]",62.0,2020,3.0,2020-03,126.54692230070634
"[62.0, 2020, 04]",62.0,2020,4.0,2020-04,166.90433905146315
"[62.0, 2020, 05]",62.0,2020,5.0,2020-05,288.28779011099897
