uid,grid_id,year,month,date,pr_mm
"[31.0, 2018, 11]",31.0,2018,11.0,2018-11,4.8466211085801065
"[31.0, 2018, 12]",31.0,2018,12.0,2018-12,84.67501898253607
"[32.0, 2018, 01]",32.0,2018,1.0,2018-01,340.47841255996514
"[32.0, 2018, 02]",32.0,2018,2.0,2018-02,109.1951591801134
"[32.0, 2018, 03]",32.0,2018,3.0,2018-03,32.934583515045794
"[32.0, 2018, 04]",32.0,2018,4.0,2018-04,260.2008286088095
"[32.0, 2018, 05]",32.0,2018,5.0,2018-05,268.98408198866116
"[32.0, 2018, 06]",32.0,2018,6.0,2018-06,211.02464020933277
"[32.0, 2018, 07]",32.0,2018,7.0,2018-07,198.23877017008292
"[32.0, 2018, 08]",32.0,2018,8.0,2018-08,176.19733972961188
"[32.0, 2018, 09]",32.0,2018,9.0,2018-09,158.28238116005238
"[32.0, 2018, 10]",32.0,2018,10.0,2018-10,166.2051897078064
"[32.0, 2018, 11]",32.0,2018,11.0,2018-11,225.85412123855218
"[32.0, 2018, 12]",32.0,2018,12.0,2018-12,166.02965547317928
"[33.0, 2018, 01]",33.0,2018,1.0,2018-01,357.03615934627175
"[33.0, 2018, 02]",33.0,2018,2.0,2018-02,278.40429009193053
"[33.0, 2018, 03]",33.0,2018,3.0,2018-03,207.0668028600613
"[33.0, 2018, 04]",33.0,2018,4.0,2018-04,339.0328907048008
"[33.0, 2018, 05]",33.0,2018,5.0,2018-05,321.9466802860061
"[33.0, 2018, 06]",33.0,2018,6.0,2018-06,154.4394279877426
"[33.0, 2018, 07]",33.0,2018,7.0,2018-07,167.05515832482124
"[33.0, 2018, 08]",33.0,2018,8.0,2018-08,73.66741573033708
"[33.0, 2018, 09]",33.0,2018,9.0,2018-09,97.35137895812052
"[33.0, 2018, 10]",33.0,2018,10.0,2018-10,157.35485188968335
"[33.0, 2018, 11]",33.0,2018,11.0,2018-11,313.1211440245148
"[33.0, 2018, 12]",33.0,2018,12.0,2018-12,226.21389172625126
"[34.0, 2018, 01]",34.0,2018,1.0,2018-01,125.35023688366378
"[34.0, 2018, 02]",34.0,2018,2.0,2018-02,250.7013511142305
"[34.0, 2018, 03]",34.0,2018,3.0,2018-03,290.08457624144586
"[34.0, 2018, 04]",34.0,2018,4.0,2018-04,332.1577469731531
"[34.0, 2018, 05]",34.0,2018,5.0,2018-05,273.53342691700294
"[34.0, 2018, 06]",34.0,2018,6.0,2018-06,170.83804176171253
"[34.0, 2018, 07]",34.0,2018,7.0,2018-07,105.79540270222846
"[34.0, 2018, 08]",34.0,2018,8.0,2018-08,30.289173539217405
"[34.0, 2018, 09]",34.0,2018,9.0,2018-09,8.140726443235655
"[34.0, 2018, 10]",34.0,2018,10.0,2018-10,3.1695034216529216
"[34.0, 2018, 11]",34.0,2018,11.0,2018-11,7.680996666081768
"[34.0, 2018, 12]",34.0,2018,12.0,2018-12,51.130198280400066
"[35.0, 2018, 01]",35.0,2018,1.0,2018-01,135.20437616387338
"[35.0, 2018, 02]",35.0,2018,2.0,2018-02,212.80353817504653
"[35.0, 2018, 03]",35.0,2018,3.0,2018-03,127.68156424581005
"[35.0, 2018, 04]",35.0,2018,4.0,2018-04,93.01303538175047
"[35.0, 2018, 05]",35.0,2018,5.0,2018-05,33.89059590316574
"[35.0, 2018, 06]",35.0,2018,6.0,2018-06,13.30074487895717
"[35.0, 2018, 07]",35.0,2018,7.0,2018-07,10.249534450651769
"[35.0, 2018, 08]",35.0,2018,8.0,2018-08,1.3910614525139664
"[35.0, 2018, 09]",35.0,2018,9.0,2018-09,0.7960893854748603
"[35.0, 2018, 10]",35.0,2018,10.0,2018-10,6.833333333333334
"[35.0, 2018, 11]",35.0,2018,11.0,2018-11,12.059590316573557
"[35.0, 2018, 12]",35.0,2018,12.0,2018-12,63.99767225325885
"[36.0, 2018, 01]",36.0,2018,1.0,2018-01,151.2362064103769
"[36.0, 2018, 02]",36.0,2018,2.0,2018-02,217.31826299464237
"[36.0, 2018, 03]",36.0,2018,3.0,2018-03,335.141648651189
"[36.0, 2018, 04]",36.0,2018,4.0,2018-04,242.4482564150766
"[36.0, 2018, 05]",36.0,2018,5.0,2018-05,200.09399379640948
"[36.0, 2018, 06]",36.0,2018,6.0,2018-06,111.10076134975094
"[36.0, 2018, 07]",36.0,2018,7.0,2018-07,296.61753924241
"[36.0, 2018, 08]",36.0,2018,8.0,2018-08,78.02049064761727
"[36.0, 2018, 09]",36.0,2018,9.0,2018-09,165.10997274179906
"[36.0, 2018, 10]",36.0,2018,10.0,2018-10,156.62590469029044
"[36.0, 2018, 11]",36.0,2018,11.0,2018-11,359.2113920481249
"[36.0, 2018, 12]",36.0,2018,12.0,2018-12,342.6262806654761
"[37.0, 2018, 01]",37.0,2018,1.0,2018-01,274.217603344171
"[37.0, 2018, 02]",37.0,2018,2.0,2018-02,298.3834184858338
"[37.0, 2018, 03]",37.0,2018,3.0,2018-03,174.12029725963774
"[37.0, 2018, 04]",37.0,2018,4.0,2018-04,278.8903855085928
"[37.0, 2018, 05]",37.0,2018,5.0,2018-05,483.63562470970743
"[37.0, 2018, 06]",37.0,2018,6.0,2018-06,312.77566186716217
"[37.0, 2018, 07]",37.0,2018,7.0,2018-07,459.63585694379947
"[37.0, 2018, 08]",37.0,2018,8.0,2018-08,228.1593125870878
"[37.0, 2018, 09]",37.0,2018,9.0,2018-09,225.0654900139341
"[37.0, 2018, 10]",37.0,2018,10.0,2018-10,257.81328379006044
"[37.0, 2018, 11]",37.0,2018,11.0,2018-11,393.32628889921045
"[37.0, 2018, 12]",37.0,2018,12.0,2018-12,239.888527635857
"[38.0, 2018, 01]",38.0,2018,1.0,2018-01,309.8232997071267
"[38.0, 2018, 02]",38.0,2018,2.0,2018-02,128.8408721119428
"[38.0, 2018, 03]",38.0,2018,3.0,2018-03,59.2863651155223
"[38.0, 2018, 04]",38.0,2018,4.0,2018-04,239.5675235925806
"[38.0, 2018, 05]",38.0,2018,5.0,2018-05,248.80995769606255
"[38.0, 2018, 06]",38.0,2018,6.0,2018-06,176.31239830784253
"[38.0, 2018, 07]",38.0,2018,7.0,2018-07,180.41490400260335
"[38.0, 2018, 08]",38.0,2018,8.0,2018-08,160.36511552229098
"[38.0, 2018, 09]",38.0,2018,9.0,2018-09,140.13862674910519
"[38.0, 2018, 10]",38.0,2018,10.0,2018-10,148.77383664171828
"[38.0, 2018, 11]",38.0,2018,11.0,2018-11,212.74259681093403
"[38.0, 2018, 12]",38.0,2018,12.0,2018-12,163.48421737715594
"[39.0, 2018, 01]",39.0,2018,1.0,2018-01,284.0
"[39.0, 2018, 02]",39.0,2018,2.0,2018-02,330.1818181818182
"[39.0, 2018, 03]",39.0,2018,3.0,2018-03,634.4545454545455
"[39.0, 2018, 04]",39.0,2018,4.0,2018-04,219.54545454545453
"[39.0, 2018, 05]",39.0,2018,5.0,2018-05,210.63636363636363
"[39.0, 2018, 06]",39.0,2018,6.0,2018-06,192.8181818181818
"[39.0, 2018, 07]",39.0,2018,7.0,2018-07,237.36363636363637
"[39.0, 2018, 08]",39.0,2018,8.0,2018-08,72.81818181818181
"[39.0, 2018, 09]",39.0,2018,9.0,2018-09,18.272727272727273
"[39.0, 2018, 10]",39.0,2018,10.0,2018-10,143.63636363636363
"[39.0, 2018, 11]",39.0,2018,11.0,2018-11,150.0909090909091
"[39.0, 2018, 12]",39.0,2018,12.0,2018-12,492.54545454545456
"[40.0, 2018, 01]",40.0,2018,1.0,2018-01,163.34539904055822
"[40.0, 2018, 02]",40.0,2018,2.0,2018-02,196.25141735717398
"[40.0, 2018, 03]",40.0,2018,3.0,2018-03,325.0806803314435
"[40.0, 2018, 04]",40.0,2018,4.0,2018-04,214.33733100741387
"[40.0, 2018, 05]",40.0,2018,5.0,2018-05,202.3794156127344
"[40.0, 2018, 06]",40.0,2018,6.0,2018-06,125.54382904491933
"[40.0, 2018, 07]",40.0,2018,7.0,2018-07,307.1007413868295
"[40.0, 2018, 08]",40.0,2018,8.0,2018-08,89.46860008722197
"[40.0, 2018, 09]",40.0,2018,9.0,2018-09,175.5713039686001
"[40.0, 2018, 10]",40.0,2018,10.0,2018-10,181.03030963802877
"[40.0, 2018, 11]",40.0,2018,11.0,2018-11,345.91234191016133
"[40.0, 2018, 12]",40.0,2018,12.0,2018-12,330.18076755342344
"[41.0, 2018, 01]",41.0,2018,1.0,2018-01,266.3745390693591
"[41.0, 2018, 02]",41.0,2018,2.0,2018-02,289.3079894644425
"[41.0, 2018, 03]",41.0,2018,3.0,2018-03,168.77208077260752
"[41.0, 2018, 04]",41.0,2018,4.0,2018-04,267.5857769973661
"[41.0, 2018, 05]",41.0,2018,5.0,2018-05,492.3155399473223
"[41.0, 2018, 06]",41.0,2018,6.0,2018-06,327.25864793678664
"[41.0, 2018, 07]",41.0,2018,7.0,2018-07,474.065671641791
"[41.0, 2018, 08]",41.0,2018,8.0,2018-08,244.44916593503078
"[41.0, 2018, 09]",41.0,2018,9.0,2018-09,234.89130816505704
"[41.0, 2018, 10]",41.0,2018,10.0,2018-10,256.42546093064095
"[41.0, 2018, 11]",41.0,2018,11.0,2018-11,381.0444249341528
"[41.0, 2018, 12]",41.0,2018,12.0,2018-12,236.193678665496
"[42.0, 2018, 01]",42.0,2018,1.0,2018-01,326.5690847993675
"[42.0, 2018, 02]",42.0,2018,2.0,2018-02,106.5793635105752
"[42.0, 2018, 03]",42.0,2018,3.0,2018-03,30.80351848191342
"[42.0, 2018, 04]",42.0,2018,4.0,2018-04,255.0984384265665
"[42.0, 2018, 05]",42.0,2018,5.0,2018-05,252.77169401067405
"[42.0, 2018, 06]",42.0,2018,6.0,2018-06,196.5273769519668
"[42.0, 2018, 07]",42.0,2018,7.0,2018-07,184.24510772880015
"[42.0, 2018, 08]",42.0,2018,8.0,2018-08,162.05514923898005
"[42.0, 2018, 09]",42.0,2018,9.0,2018-09,144.24589839889308
"[42.0, 2018, 10]",42.0,2018,10.0,2018-10,154.82941292745602
"[42.0, 2018, 11]",42.0,2018,11.0,2018-11,215.65684917967974
"[42.0, 2018, 12]",42.0,2018,12.0,2018-12,158.04230084997036
"[43.0, 2018, 01]",43.0,2018,1.0,2018-01,150.91563919532777
"[43.0, 2018, 02]",43.0,2018,2.0,2018-02,323.4548994159638
"[43.0, 2018, 03]",43.0,2018,3.0,2018-03,395.0491563919533
"[43.0, 2018, 04]",43.0,2018,4.0,2018-04,364.25421804023387
"[43.0, 2018, 05]",43.0,2018,5.0,2018-05,312.9592796885141
"[43.0, 2018, 06]",43.0,2018,6.0,2018-06,209.32300454250495
"[43.0, 2018, 07]",43.0,2018,7.0,2018-07,128.86778066190791
"[43.0, 2018, 08]",43.0,2018,8.0,2018-08,50.29315379623621
"[43.0, 2018, 09]",43.0,2018,9.0,2018-09,15.747566515249838
"[43.0, 2018, 10]",43.0,2018,10.0,2018-10,10.97177157689812
"[43.0, 2018, 11]",43.0,2018,11.0,2018-11,20.764600908500974
"[43.0, 2018, 12]",43.0,2018,12.0,2018-12,54.91077222582739
"[44.0, 2018, 01]",44.0,2018,1.0,2018-01,84.45980269871869
"[44.0, 2018, 02]",44.0,2018,2.0,2018-02,216.41489964848626
"[44.0, 2018, 03]",44.0,2018,3.0,2018-03,300.7108515704729
"[44.0, 2018, 04]",44.0,2018,4.0,2018-04,316.56639074725035
"[44.0, 2018, 05]",44.0,2018,5.0,2018-05,273.84011792720264
"[44.0, 2018, 06]",44.0,2018,6.0,2018-06,172.30989908152853
"[44.0, 2018, 07]",44.0,2018,7.0,2018-07,84.2863136410024
"[44.0, 2018, 08]",44.0,2018,8.0,2018-08,22.614808935253432
"[44.0, 2018, 09]",44.0,2018,9.0,2018-09,5.3905204671731495
"[44.0, 2018, 10]",44.0,2018,10.0,2018-10,2.3520807347771857
"[44.0, 2018, 11]",44.0,2018,11.0,2018-11,9.461503571833543
"[44.0, 2018, 12]",44.0,2018,12.0,2018-12,29.745549382016108
"[45.0, 2018, 01]",45.0,2018,1.0,2018-01,301.41332752613243
"[45.0, 2018, 02]",45.0,2018,2.0,2018-02,214.81511324041813
"[45.0, 2018, 03]",45.0,2018,3.0,2018-03,132.21951219512195
"[45.0, 2018, 04]",45.0,2018,4.0,2018-04,231.42770034843207
"[45.0, 2018, 05]",45.0,2018,5.0,2018-05,477.7391114982578
"[45.0, 2018, 06]",45.0,2018,6.0,2018-06,342.5973432055749
"[45.0, 2018, 07]",45.0,2018,7.0,2018-07,430.0638066202091
"[45.0, 2018, 08]",45.0,2018,8.0,2018-08,251.04965156794427
"[45.0, 2018, 09]",45.0,2018,9.0,2018-09,234.89024390243904
"[45.0, 2018, 10]",45.0,2018,10.0,2018-10,218.82556620209058
"[45.0, 2018, 11]",45.0,2018,11.0,2018-11,291.9557926829268
"[45.0, 2018, 12]",45.0,2018,12.0,2018-12,219.45492160278746
"[46.0, 2018, 01]",46.0,2018,1.0,2018-01,147.99922279792744
"[46.0, 2018, 02]",46.0,2018,2.0,2018-02,321.8038860103627
"[46.0, 2018, 03]",46.0,2018,3.0,2018-03,416.00103626943
"[46.0, 2018, 04]",46.0,2018,4.0,2018-04,370.4036269430052
"[46.0, 2018, 05]",46.0,2018,5.0,2018-05,322.1411917098446
"[46.0, 2018, 06]",46.0,2018,6.0,2018-06,207.940414507772
"[46.0, 2018, 07]",46.0,2018,7.0,2018-07,125.33497409326424
"[46.0, 2018, 08]",46.0,2018,8.0,2018-08,42.16554404145077
"[46.0, 2018, 09]",46.0,2018,9.0,2018-09,10.405440414507773
"[46.0, 2018, 10]",46.0,2018,10.0,2018-10,6.40958549222798
"[46.0, 2018, 11]",46.0,2018,11.0,2018-11,15.640155440414507
"[46.0, 2018, 12]",46.0,2018,12.0,2018-12,52.28419689119171
"[47.0, 2018, 01]",47.0,2018,1.0,2018-01,183.72668240850055
"[47.0, 2018, 02]",47.0,2018,2.0,2018-02,452.7811097992915
"[47.0, 2018, 03]",47.0,2018,3.0,2018-03,489.5664698937425
"[47.0, 2018, 04]",47.0,2018,4.0,2018-04,384.6923258559621
"[47.0, 2018, 05]",47.0,2018,5.0,2018-05,393.9923258559622
"[47.0, 2018, 06]",47.0,2018,6.0,2018-06,189.02184179456904
"[47.0, 2018, 07]",47.0,2018,7.0,2018-07,150.9208972845336
"[47.0, 2018, 08]",47.0,2018,8.0,2018-08,76.83164108618654
"[47.0, 2018, 09]",47.0,2018,9.0,2018-09,12.670011806375442
"[47.0, 2018, 10]",47.0,2018,10.0,2018-10,5.79362455726092
"[47.0, 2018, 11]",47.0,2018,11.0,2018-11,10.68595041322314
"[47.0, 2018, 12]",47.0,2018,12.0,2018-12,75.66658795749706
"[48.0, 2018, 01]",48.0,2018,1.0,2018-01,192.92243268628678
"[48.0, 2018, 02]",48.0,2018,2.0,2018-02,421.21344708829054
"[48.0, 2018, 03]",48.0,2018,3.0,2018-03,524.8627113337507
"[48.0, 2018, 04]",48.0,2018,4.0,2018-04,419.81715716969313
"[48.0, 2018, 05]",48.0,2018,5.0,2018-05,398.87586098935503
"[48.0, 2018, 06]",48.0,2018,6.0,2018-06,236.05588603631807
"[48.0, 2018, 07]",48.0,2018,7.0,2018-07,180.29203193487788
"[48.0, 2018, 08]",48.0,2018,8.0,2018-08,73.4896681277395
"[48.0, 2018, 09]",48.0,2018,9.0,2018-09,15.562147777082028
"[48.0, 2018, 10]",48.0,2018,10.0,2018-10,6.482701941139635
"[48.0, 2018, 11]",48.0,2018,11.0,2018-11,18.300093926111458
"[48.0, 2018, 12]",48.0,2018,12.0,2018-12,75.60699749530369
"[49.0, 2018, 01]",49.0,2018,1.0,2018-01,261.7478991596639
"[49.0, 2018, 02]",49.0,2018,2.0,2018-02,246.1050420168067
"[49.0, 2018, 03]",49.0,2018,3.0,2018-03,250.96218487394958
"[49.0, 2018, 04]",49.0,2018,4.0,2018-04,194.08823529411768
"[49.0, 2018, 05]",49.0,2018,5.0,2018-05,162.8235294117647
"[49.0, 2018, 06]",49.0,2018,6.0,2018-06,15.495798319327731
"[49.0, 2018, 07]",49.0,2018,7.0,2018-07,2.0630252100840334
"[49.0, 2018, 08]",49.0,2018,8.0,2018-08,6.873949579831932
"[49.0, 2018, 09]",49.0,2018,9.0,2018-09,92.45798319327733
"[49.0, 2018, 10]",49.0,2018,10.0,2018-10,72.57142857142857
"[49.0, 2018, 11]",49.0,2018,11.0,2018-11,382.063025210084
"[49.0, 2018, 12]",49.0,2018,12.0,2018-12,265.6386554621849
"[50.0, 2018, 01]",50.0,2018,1.0,2018-01,337.8846077457795
"[50.0, 2018, 02]",50.0,2018,2.0,2018-02,676.0093346573982
"[50.0, 2018, 03]",50.0,2018,3.0,2018-03,590.1996027805362
"[50.0, 2018, 04]",50.0,2018,4.0,2018-04,493.763058589871
"[50.0, 2018, 05]",50.0,2018,5.0,2018-05,484.980536246276
"[50.0, 2018, 06]",50.0,2018,6.0,2018-06,179.26752730883814
"[50.0, 2018, 07]",50.0,2018,7.0,2018-07,153.8659384309831
"[50.0, 2018, 08]",50.0,2018,8.0,2018-08,140.77994041708044
"[50.0, 2018, 09]",50.0,2018,9.0,2018-09,42.906057596822244
"[50.0, 2018, 10]",50.0,2018,10.0,2018-10,21.56464746772592
"[50.0, 2018, 11]",50.0,2018,11.0,2018-11,44.99404170804369
"[50.0, 2018, 12]",50.0,2018,12.0,2018-12,182.54518371400198
"[51.0, 2018, 01]",51.0,2018,1.0,2018-01,277.13002903359603
"[51.0, 2018, 02]",51.0,2018,2.0,2018-02,647.4417254251348
"[51.0, 2018, 03]",51.0,2018,3.0,2018-03,582.6366652841145
"[51.0, 2018, 04]",51.0,2018,4.0,2018-04,433.73268353380337
"[51.0, 2018, 05]",51.0,2018,5.0,2018-05,472.60949813355455
"[51.0, 2018, 06]",51.0,2018,6.0,2018-06,187.65595188718373
"[51.0, 2018, 07]",51.0,2018,7.0,2018-07,156.33492326835338
"[51.0, 2018, 08]",51.0,2018,8.0,2018-08,136.1750311074243
"[51.0, 2018, 09]",51.0,2018,9.0,2018-09,29.44296972210701
"[51.0, 2018, 10]",51.0,2018,10.0,2018-10,14.877851513894651
"[51.0, 2018, 11]",51.0,2018,11.0,2018-11,21.85317295727914
"[51.0, 2018, 12]",51.0,2018,12.0,2018-12,117.67772708419741
"[52.0, 2018, 01]",52.0,2018,1.0,2018-01,339.7462551066728
"[52.0, 2018, 02]",52.0,2018,2.0,2018-02,195.56956423059464
"[52.0, 2018, 03]",52.0,2018,3.0,2018-03,271.3110531093963
"[52.0, 2018, 04]",52.0,2018,4.0,2018-04,351.64173853835683
"[52.0, 2018, 05]",52.0,2018,5.0,2018-05,261.0685428960509
"[52.0, 2018, 06]",52.0,2018,6.0,2018-06,338.58079891057656
"[52.0, 2018, 07]",52.0,2018,7.0,2018-07,232.5447117566954
"[52.0, 2018, 08]",52.0,2018,8.0,2018-08,119.91852019972765
"[52.0, 2018, 09]",52.0,2018,9.0,2018-09,237.00612800726284
"[52.0, 2018, 10]",52.0,2018,10.0,2018-10,413.54346345891963
"[52.0, 2018, 11]",52.0,2018,11.0,2018-11,325.33851566046303
"[52.0, 2018, 12]",52.0,2018,12.0,2018-12,430.4786654561961
"[53.0, 2018, 01]",53.0,2018,1.0,2018-01,316.2929363853391
"[53.0, 2018, 02]",53.0,2018,2.0,2018-02,180.9095632635866
"[53.0, 2018, 03]",53.0,2018,3.0,2018-03,258.3169498665918
"[53.0, 2018, 04]",53.0,2018,4.0,2018-04,348.36975143940464
"[53.0, 2018, 05]",53.0,2018,5.0,2018-05,256.9236062350794
"[53.0, 2018, 06]",53.0,2018,6.0,2018-06,325.06740626316537
"[53.0, 2018, 07]",53.0,2018,7.0,2018-07,239.5239432663952
"[53.0, 2018, 08]",53.0,2018,8.0,2018-08,119.91349529560458
"[53.0, 2018, 09]",53.0,2018,9.0,2018-09,237.93624490942284
"[53.0, 2018, 10]",53.0,2018,10.0,2018-10,395.16598792304455
"[53.0, 2018, 11]",53.0,2018,11.0,2018-11,321.0950709170061
"[53.0, 2018, 12]",53.0,2018,12.0,2018-12,433.4235360202219
"[54.0, 2018, 01]",54.0,2018,1.0,2018-01,203.03065005052204
"[54.0, 2018, 02]",54.0,2018,2.0,2018-02,168.11249578982824
"[54.0, 2018, 03]",54.0,2018,3.0,2018-03,389.989558773998
"[54.0, 2018, 04]",54.0,2018,4.0,2018-04,169.21892893230046
"[54.0, 2018, 05]",54.0,2018,5.0,2018-05,184.2879757494106
"[54.0, 2018, 06]",54.0,2018,6.0,2018-06,148.92320646682387
"[54.0, 2018, 07]",54.0,2018,7.0,2018-07,182.42404850117885
"[54.0, 2018, 08]",54.0,2018,8.0,2018-08,80.25513640956552
"[54.0, 2018, 09]",54.0,2018,9.0,2018-09,18.35550690468171
"[54.0, 2018, 10]",54.0,2018,10.0,2018-10,150.01448299090603
"[54.0, 2018, 11]",54.0,2018,11.0,2018-11,125.23374873694848
"[54.0, 2018, 12]",54.0,2018,12.0,2018-12,329.976086224318
"[55.0, 2018, 01]",55.0,2018,1.0,2018-01,239.99144634525666
"[55.0, 2018, 02]",55.0,2018,2.0,2018-02,589.135747611642
"[55.0, 2018, 03]",55.0,2018,3.0,2018-03,542.7521661852923
"[55.0, 2018, 04]",55.0,2018,4.0,2018-04,410.0021106420796
"[55.0, 2018, 05]",55.0,2018,5.0,2018-05,445.9584536769607
"[55.0, 2018, 06]",55.0,2018,6.0,2018-06,182.22739391246392
"[55.0, 2018, 07]",55.0,2018,7.0,2018-07,147.31981781826264
"[55.0, 2018, 08]",55.0,2018,8.0,2018-08,106.01844034658966
"[55.0, 2018, 09]",55.0,2018,9.0,2018-09,18.100199955565433
"[55.0, 2018, 10]",55.0,2018,10.0,2018-10,8.760942012886026
"[55.0, 2018, 11]",55.0,2018,11.0,2018-11,11.352588313708068
"[55.0, 2018, 12]",55.0,2018,12.0,2018-12,99.49922239502334
"[56.0, 2018, 01]",56.0,2018,1.0,2018-01,204.01895998884706
"[56.0, 2018, 02]",56.0,2018,2.0,2018-02,113.69022724104279
"[56.0, 2018, 03]",56.0,2018,3.0,2018-03,275.80301129234624
"[56.0, 2018, 04]",56.0,2018,4.0,2018-04,133.5333890980064
"[56.0, 2018, 05]",56.0,2018,5.0,2018-05,216.8830335982155
"[56.0, 2018, 06]",56.0,2018,6.0,2018-06,181.1735675449602
"[56.0, 2018, 07]",56.0,2018,7.0,2018-07,217.4079185835773
"[56.0, 2018, 08]",56.0,2018,8.0,2018-08,124.07932524745571
"[56.0, 2018, 09]",56.0,2018,9.0,2018-09,168.50690087829358
"[56.0, 2018, 10]",56.0,2018,10.0,2018-10,242.507179701659
"[56.0, 2018, 11]",56.0,2018,11.0,2018-11,291.61982434127975
"[56.0, 2018, 12]",56.0,2018,12.0,2018-12,260.66833960685904
"[57.0, 2018, 01]",57.0,2018,1.0,2018-01,205.01000923929786
"[57.0, 2018, 02]",57.0,2018,2.0,2018-02,122.12888820449648
"[57.0, 2018, 03]",57.0,2018,3.0,2018-03,279.7259008315368
"[57.0, 2018, 04]",57.0,2018,4.0,2018-04,134.88835848475517
"[57.0, 2018, 05]",57.0,2018,5.0,2018-05,217.04496458269176
"[57.0, 2018, 06]",57.0,2018,6.0,2018-06,174.92901139513398
"[57.0, 2018, 07]",57.0,2018,7.0,2018-07,202.47443794271635
"[57.0, 2018, 08]",57.0,2018,8.0,2018-08,119.68278410840779
"[57.0, 2018, 09]",57.0,2018,9.0,2018-09,162.58823529411768
"[57.0, 2018, 10]",57.0,2018,10.0,2018-10,246.39421004003694
"[57.0, 2018, 11]",57.0,2018,11.0,2018-11,296.0366492146597
"[57.0, 2018, 12]",57.0,2018,12.0,2018-12,260.5383430859255
"[58.0, 2018, 01]",58.0,2018,1.0,2018-01,297.825
"[58.0, 2018, 02]",58.0,2018,2.0,2018-02,364.6607142857143
"[58.0, 2018, 03]",58.0,2018,3.0,2018-03,305.9321428571428
"[58.0, 2018, 04]",58.0,2018,4.0,2018-04,482.1714285714285
"[58.0, 2018, 05]",58.0,2018,5.0,2018-05,443.16785714285714
"[58.0, 2018, 06]",58.0,2018,6.0,2018-06,193.15714285714287
"[58.0, 2018, 07]",58.0,2018,7.0,2018-07,166.33928571428572
"[58.0, 2018, 08]",58.0,2018,8.0,2018-08,81.80714285714285
"[58.0, 2018, 09]",58.0,2018,9.0,2018-09,23.360714285714284
"[58.0, 2018, 10]",58.0,2018,10.0,2018-10,14.45357142857143
"[58.0, 2018, 11]",58.0,2018,11.0,2018-11,50.35714285714286
"[58.0, 2018, 12]",58.0,2018,12.0,2018-12,314.4392857142857
"[59.0, 2018, 01]",59.0,2018,1.0,2018-01,211.33256466813717
"[59.0, 2018, 02]",59.0,2018,2.0,2018-02,291.0731902947664
"[59.0, 2018, 03]",59.0,2018,3.0,2018-03,320.88590334870656
"[59.0, 2018, 04]",59.0,2018,4.0,2018-04,248.71957088429917
"[59.0, 2018, 05]",59.0,2018,5.0,2018-05,220.61810707840382
"[59.0, 2018, 06]",59.0,2018,6.0,2018-06,29.5050130338881
"[59.0, 2018, 07]",59.0,2018,7.0,2018-07,6.904251052737116
"[59.0, 2018, 08]",59.0,2018,8.0,2018-08,13.94214958893122
"[59.0, 2018, 09]",59.0,2018,9.0,2018-09,179.87948666532984
"[59.0, 2018, 10]",59.0,2018,10.0,2018-10,174.51283336675354
"[59.0, 2018, 11]",59.0,2018,11.0,2018-11,472.8217365149388
"[59.0, 2018, 12]",59.0,2018,12.0,2018-12,272.86344495688786
"[60.0, 2018, 01]",60.0,2018,1.0,2018-01,293.6960260283523
"[60.0, 2018, 02]",60.0,2018,2.0,2018-02,313.6813850801766
"[60.0, 2018, 03]",60.0,2018,3.0,2018-03,252.68138508017663
"[60.0, 2018, 04]",60.0,2018,4.0,2018-04,488.2588891471067
"[60.0, 2018, 05]",60.0,2018,5.0,2018-05,400.0959795491517
"[60.0, 2018, 06]",60.0,2018,6.0,2018-06,196.9330699511968
"[60.0, 2018, 07]",60.0,2018,7.0,2018-07,158.59981408319777
"[60.0, 2018, 08]",60.0,2018,8.0,2018-08,57.45921450151057
"[60.0, 2018, 09]",60.0,2018,9.0,2018-09,17.71113176853358
"[60.0, 2018, 10]",60.0,2018,10.0,2018-10,8.466651173599814
"[60.0, 2018, 11]",60.0,2018,11.0,2018-11,35.51103881013247
"[60.0, 2018, 12]",60.0,2018,12.0,2018-12,327.1773181501278
"[61.0, 2018, 01]",61.0,2018,1.0,2018-01,838.5921999242713
"[61.0, 2018, 02]",61.0,2018,2.0,2018-02,552.7358954941311
"[61.0, 2018, 03]",61.0,2018,3.0,2018-03,341.7025747822795
"[61.0, 2018, 04]",61.0,2018,4.0,2018-04,244.00075728890573
"[61.0, 2018, 05]",61.0,2018,5.0,2018-05,236.74574024990537
"[61.0, 2018, 06]",61.0,2018,6.0,2018-06,271.59409314653544
"[61.0, 2018, 07]",61.0,2018,7.0,2018-07,241.95210147671335
"[61.0, 2018, 08]",61.0,2018,8.0,2018-08,104.42105263157896
"[61.0, 2018, 09]",61.0,2018,9.0,2018-09,216.13877319197277
"[61.0, 2018, 10]",61.0,2018,10.0,2018-10,355.0145778114351
"[61.0, 2018, 11]",61.0,2018,11.0,2018-11,351.3871639530482
"[61.0, 2018, 12]",61.0,2018,12.0,2018-12,641.6344187807649
"[62.0, 2018, 01]",62.0,2018,1.0,2018-01,281.42667946257194
"[62.0, 2018, 02]",62.0,2018,2.0,2018-02,276.019961612284
"[62.0, 2018, 03]",62.0,2018,3.0,2018-03,206.6771593090211
"[62.0, 2018, 04]",62.0,2018,4.0,2018-04,301.12725527831094
"[62.0, 2018, 05]",62.0,2018,5.0,2018-05,342.04280230326293
"[62.0, 2018, 06]",62.0,2018,6.0,2018-06,263.13531669865637
