uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2020, 08]",35.0,2020,8.0,1655.4428166351604
"[35.0, 2020, 09]",35.0,2020,9.0,1767.6677693761817
"[35.0, 2020, 10]",35.0,2020,10.0,1520.001417769376
"[35.0, 2020, 11]",35.0,2020,11.0,1743.9631379962193
"[35.0, 2020, 12]",35.0,2020,12.0,1638.7471644612476
"[36.0, 2020, 01]",36.0,2020,1.0,1935.1940971895856
"[36.0, 2020, 02]",36.0,2020,2.0,2140.7279819531914
"[36.0, 2020, 03]",36.0,2020,3.0,2217.8401165523073
"[36.0, 2020, 04]",36.0,2020,4.0,1941.3145032427865
"[36.0, 2020, 05]",36.0,2020,5.0,1815.1750164489147
"[36.0, 2020, 06]",36.0,2020,6.0,1719.3196729015892
"[36.0, 2020, 07]",36.0,2020,7.0,1800.4807782686346
"[36.0, 2020, 08]",36.0,2020,8.0,2166.6997838142684
"[36.0, 2020, 09]",36.0,2020,9.0,2005.9429457655795
"[36.0, 2020, 10]",36.0,2020,10.0,1912.0758529937025
"[36.0, 2020, 11]",36.0,2020,11.0,1620.7830623178872
"[36.0, 2020, 12]",36.0,2020,12.0,1639.4748566594608
"[37.0, 2020, 01]",37.0,2020,1.0,2010.2145843009762
"[37.0, 2020, 02]",37.0,2020,2.0,2206.43729679517
"[37.0, 2020, 03]",37.0,2020,3.0,1870.9835113794709
"[37.0, 2020, 04]",37.0,2020,4.0,1820.6054342777525
"[37.0, 2020, 05]",37.0,2020,5.0,2005.931026474687
"[37.0, 2020, 06]",37.0,2020,6.0,1635.4853692522063
"[37.0, 2020, 07]",37.0,2020,7.0,1663.1832326985605
"[37.0, 2020, 08]",37.0,2020,8.0,1713.5438922433816
"[37.0, 2020, 09]",37.0,2020,9.0,1878.7440780306551
"[37.0, 2020, 10]",37.0,2020,10.0,1951.0027868091042
"[37.0, 2020, 11]",37.0,2020,11.0,1876.0448211797495
"[37.0, 2020, 12]",37.0,2020,12.0,2011.1532745006973
"[38.0, 2020, 01]",38.0,2020,1.0,2011.296778392451
"[38.0, 2020, 02]",38.0,2020,2.0,2065.42922225838
"[38.0, 2020, 03]",38.0,2020,3.0,1804.8695086234952
"[38.0, 2020, 04]",38.0,2020,4.0,2112.701269118126
"[38.0, 2020, 05]",38.0,2020,5.0,1962.4659941425323
"[38.0, 2020, 06]",38.0,2020,6.0,1917.5681744223891
"[38.0, 2020, 07]",38.0,2020,7.0,1917.4777090790765
"[38.0, 2020, 08]",38.0,2020,8.0,1903.9661568499844
"[38.0, 2020, 09]",38.0,2020,9.0,2022.8662544744557
"[38.0, 2020, 10]",38.0,2020,10.0,2096.6179629027015
"[38.0, 2020, 11]",38.0,2020,11.0,1994.0322160754965
"[38.0, 2020, 12]",38.0,2020,12.0,1918.4894240156207
"[39.0, 2020, 01]",39.0,2020,1.0,1722.6923076923076
"[39.0, 2020, 02]",39.0,2020,2.0,1964.6923076923076
"[39.0, 2020, 03]",39.0,2020,3.0,1915.0
"[39.0, 2020, 04]",39.0,2020,4.0,1959.5384615384614
"[39.0, 2020, 05]",39.0,2020,5.0,1857.1538461538462
"[39.0, 2020, 06]",39.0,2020,6.0,1728.6153846153845
"[39.0, 2020, 07]",39.0,2020,7.0,1643.076923076923
"[39.0, 2020, 08]",39.0,2020,8.0,2027.2307692307693
"[39.0, 2020, 09]",39.0,2020,9.0,1831.3846153846155
"[39.0, 2020, 10]",39.0,2020,10.0,1981.0
"[39.0, 2020, 11]",39.0,2020,11.0,1840.076923076923
"[39.0, 2020, 12]",39.0,2020,12.0,1775.1538461538462
"[40.0, 2020, 01]",40.0,2020,1.0,1908.8320976886175
"[40.0, 2020, 02]",40.0,2020,2.0,2121.7043174880073
"[40.0, 2020, 03]",40.0,2020,3.0,2210.1421718273004
"[40.0, 2020, 04]",40.0,2020,4.0,1954.968818142172
"[40.0, 2020, 05]",40.0,2020,5.0,1803.1480593109463
"[40.0, 2020, 06]",40.0,2020,6.0,1683.4666375926734
"[40.0, 2020, 07]",40.0,2020,7.0,1813.387265590929
"[40.0, 2020, 08]",40.0,2020,8.0,2145.9108155255126
"[40.0, 2020, 09]",40.0,2020,9.0,1963.3362407326645
"[40.0, 2020, 10]",40.0,2020,10.0,1908.9738334060185
"[40.0, 2020, 11]",40.0,2020,11.0,1565.6733536851286
"[40.0, 2020, 12]",40.0,2020,12.0,1690.0732664631487
"[41.0, 2020, 01]",41.0,2020,1.0,2024.1854779411765
"[41.0, 2020, 02]",41.0,2020,2.0,2224.233272058824
"[41.0, 2020, 03]",41.0,2020,3.0,1879.2279411764705
"[41.0, 2020, 04]",41.0,2020,4.0,1816.4634191176474
"[41.0, 2020, 05]",41.0,2020,5.0,2021.0172794117648
"[41.0, 2020, 06]",41.0,2020,6.0,1636.5426470588236
"[41.0, 2020, 07]",41.0,2020,7.0,1672.0113970588234
"[41.0, 2020, 08]",41.0,2020,8.0,1722.3700367647061
"[41.0, 2020, 09]",41.0,2020,9.0,1885.226838235294
"[41.0, 2020, 10]",41.0,2020,10.0,1950.1073529411767
"[41.0, 2020, 11]",41.0,2020,11.0,1895.8847426470588
"[41.0, 2020, 12]",41.0,2020,12.0,2022.1566176470585
"[42.0, 2020, 01]",42.0,2020,1.0,2056.722079462344
"[42.0, 2020, 02]",42.0,2020,2.0,2069.457600316268
"[42.0, 2020, 03]",42.0,2020,3.0,1848.8211108914804
"[42.0, 2020, 04]",42.0,2020,4.0,2092.9159913026288
"[42.0, 2020, 05]",42.0,2020,5.0,1958.2192132832574
"[42.0, 2020, 06]",42.0,2020,6.0,1892.464518679581
"[42.0, 2020, 07]",42.0,2020,7.0,1924.675825261909
"[42.0, 2020, 08]",42.0,2020,8.0,1896.7580549515717
"[42.0, 2020, 09]",42.0,2020,9.0,1984.5898398893062
"[42.0, 2020, 10]",42.0,2020,10.0,2086.696975686895
"[42.0, 2020, 11]",42.0,2020,11.0,2012.934572049812
"[42.0, 2020, 12]",42.0,2020,12.0,1935.648349476181
"[43.0, 2020, 01]",43.0,2020,1.0,1566.3951153730902
"[43.0, 2020, 02]",43.0,2020,2.0,1536.1167216062333
"[43.0, 2020, 03]",43.0,2020,3.0,1477.2610128858257
"[43.0, 2020, 04]",43.0,2020,4.0,1368.082259514534
"[43.0, 2020, 05]",43.0,2020,5.0,1815.2049745280194
"[43.0, 2020, 06]",43.0,2020,6.0,1811.4922085705723
"[43.0, 2020, 07]",43.0,2020,7.0,2137.1768055139355
"[43.0, 2020, 08]",43.0,2020,8.0,2318.7013784836686
"[43.0, 2020, 09]",43.0,2020,9.0,2307.519178903208
"[43.0, 2020, 10]",43.0,2020,10.0,2326.7237039256825
"[43.0, 2020, 11]",43.0,2020,11.0,1864.9787234042556
"[43.0, 2020, 12]",43.0,2020,12.0,1960.7724003596047
"[44.0, 2020, 01]",44.0,2020,1.0,1645.997781410556
"[44.0, 2020, 02]",44.0,2020,2.0,1599.4619336758528
"[44.0, 2020, 03]",44.0,2020,3.0,1547.5580336291457
"[44.0, 2020, 04]",44.0,2020,4.0,1402.199205978515
"[44.0, 2020, 05]",44.0,2020,5.0,1881.9961466604395
"[44.0, 2020, 06]",44.0,2020,6.0,1809.1306632414764
"[44.0, 2020, 07]",44.0,2020,7.0,2165.9769967304996
"[44.0, 2020, 08]",44.0,2020,8.0,2277.0276739841197
"[44.0, 2020, 09]",44.0,2020,9.0,2325.000116767866
"[44.0, 2020, 10]",44.0,2020,10.0,2357.2623773937416
"[44.0, 2020, 11]",44.0,2020,11.0,1989.4954460532467
"[44.0, 2020, 12]",44.0,2020,12.0,2003.1174684726766
"[45.0, 2020, 01]",45.0,2020,1.0,2033.3162020905922
"[45.0, 2020, 02]",45.0,2020,2.0,2265.1117160278745
"[45.0, 2020, 03]",45.0,2020,3.0,1939.9721254355402
"[45.0, 2020, 04]",45.0,2020,4.0,1817.2857142857144
"[45.0, 2020, 05]",45.0,2020,5.0,2080.6086672473866
"[45.0, 2020, 06]",45.0,2020,6.0,1614.2314895470383
"[45.0, 2020, 07]",45.0,2020,7.0,1604.823606271777
"[45.0, 2020, 08]",45.0,2020,8.0,1702.3216463414635
"[45.0, 2020, 09]",45.0,2020,9.0,1855.619120209059
"[45.0, 2020, 10]",45.0,2020,10.0,1923.989982578397
"[45.0, 2020, 11]",45.0,2020,11.0,1944.6430749128917
"[45.0, 2020, 12]",45.0,2020,12.0,2039.7290940766552
"[46.0, 2020, 01]",46.0,2020,1.0,1604.1147668393783
"[46.0, 2020, 02]",46.0,2020,2.0,1618.0603626943007
"[46.0, 2020, 03]",46.0,2020,3.0,1517.4950777202073
"[46.0, 2020, 04]",46.0,2020,4.0,1397.0829015544045
"[46.0, 2020, 05]",46.0,2020,5.0,1863.8935233160623
"[46.0, 2020, 06]",46.0,2020,6.0,1857.8383419689121
"[46.0, 2020, 07]",46.0,2020,7.0,2208.6642487046634
"[46.0, 2020, 08]",46.0,2020,8.0,2423.708808290156
"[46.0, 2020, 09]",46.0,2020,9.0,2420.9297927461143
"[46.0, 2020, 10]",46.0,2020,10.0,2405.7119170984456
"[46.0, 2020, 11]",46.0,2020,11.0,1958.8199481865286
"[46.0, 2020, 12]",46.0,2020,12.0,2005.451554404145
"[47.0, 2020, 01]",47.0,2020,1.0,1549.6458087367173
"[47.0, 2020, 02]",47.0,2020,2.0,1433.7528925619831
"[47.0, 2020, 03]",47.0,2020,3.0,1372.056080283353
"[47.0, 2020, 04]",47.0,2020,4.0,1304.5360094451
"[47.0, 2020, 05]",47.0,2020,5.0,1819.65147579693
"[47.0, 2020, 06]",47.0,2020,6.0,1850.741440377804
"[47.0, 2020, 07]",47.0,2020,7.0,2232.7726092089724
"[47.0, 2020, 08]",47.0,2020,8.0,2404.17119244392
"[47.0, 2020, 09]",47.0,2020,9.0,2436.9556080283355
"[47.0, 2020, 10]",47.0,2020,10.0,2373.9945690672957
"[47.0, 2020, 11]",47.0,2020,11.0,1941.2606847697757
"[47.0, 2020, 12]",47.0,2020,12.0,1952.681463990555
"[48.0, 2020, 01]",48.0,2020,1.0,1559.2048960171896
"[48.0, 2020, 02]",48.0,2020,2.0,1506.4803929092163
"[48.0, 2020, 03]",48.0,2020,3.0,1455.3290614688049
"[48.0, 2020, 04]",48.0,2020,4.0,1347.213874606707
"[48.0, 2020, 05]",48.0,2020,5.0,1830.2552375105518
"[48.0, 2020, 06]",48.0,2020,6.0,1854.7443787890413
"[48.0, 2020, 07]",48.0,2020,7.0,2207.979587138362
"[48.0, 2020, 08]",48.0,2020,8.0,2387.2447241194077
"[48.0, 2020, 09]",48.0,2020,9.0,2390.977975596654
"[48.0, 2020, 10]",48.0,2020,10.0,2360.9304734863013
"[48.0, 2020, 11]",48.0,2020,11.0,1934.2280715217555
"[48.0, 2020, 12]",48.0,2020,12.0,1975.6700943902995
"[49.0, 2020, 01]",49.0,2020,1.0,1718.058823529412
"[49.0, 2020, 02]",49.0,2020,2.0,1939.1218487394956
"[49.0, 2020, 03]",49.0,2020,3.0,1918.7731092436975
"[49.0, 2020, 04]",49.0,2020,4.0,1562.3991596638655
"[49.0, 2020, 05]",49.0,2020,5.0,1624.268907563025
"[49.0, 2020, 06]",49.0,2020,6.0,1297.7268907563023
"[49.0, 2020, 07]",49.0,2020,7.0,1318.6512605042012
"[49.0, 2020, 08]",49.0,2020,8.0,1325.5672268907563
"[49.0, 2020, 09]",49.0,2020,9.0,1410.079831932773
"[49.0, 2020, 10]",49.0,2020,10.0,1417.659663865546
"[49.0, 2020, 11]",49.0,2020,11.0,1536.0714285714287
"[49.0, 2020, 12]",49.0,2020,12.0,1762.2857142857144
"[50.0, 2020, 01]",50.0,2020,1.0,1468.0081154192965
"[50.0, 2020, 02]",50.0,2020,2.0,1273.8481514878267
"[50.0, 2020, 03]",50.0,2020,3.0,1249.2643823264202
"[50.0, 2020, 04]",50.0,2020,4.0,1276.8452660054102
"[50.0, 2020, 05]",50.0,2020,5.0,1794.409197475203
"[50.0, 2020, 06]",50.0,2020,6.0,1873.020018034265
"[50.0, 2020, 07]",50.0,2020,7.0,2242.5785392245266
"[50.0, 2020, 08]",50.0,2020,8.0,2480.48530207394
"[50.0, 2020, 09]",50.0,2020,9.0,2460.1615870153287
"[50.0, 2020, 10]",50.0,2020,10.0,2376.708385933273
"[50.0, 2020, 11]",50.0,2020,11.0,1855.9554553651938
"[50.0, 2020, 12]",50.0,2020,12.0,2026.7873760144273
"[51.0, 2020, 01]",51.0,2020,1.0,1462.1540854417253
"[51.0, 2020, 02]",51.0,2020,2.0,1284.5114060555786
"[51.0, 2020, 03]",51.0,2020,3.0,1299.3121111571961
"[51.0, 2020, 04]",51.0,2020,4.0,1292.2160929075073
"[51.0, 2020, 05]",51.0,2020,5.0,1812.2816258813768
"[51.0, 2020, 06]",51.0,2020,6.0,1850.9344670261303
"[51.0, 2020, 07]",51.0,2020,7.0,2241.8156366652843
"[51.0, 2020, 08]",51.0,2020,8.0,2451.297594359187
"[51.0, 2020, 09]",51.0,2020,9.0,2445.3544172542515
"[51.0, 2020, 10]",51.0,2020,10.0,2394.526959767731
"[51.0, 2020, 11]",51.0,2020,11.0,1897.6416424720028
"[51.0, 2020, 12]",51.0,2020,12.0,2021.169846536707
"[52.0, 2020, 01]",52.0,2020,1.0,1615.646618247844
"[52.0, 2020, 02]",52.0,2020,2.0,1844.1055379028596
"[52.0, 2020, 03]",52.0,2020,3.0,2024.2957330912393
"[52.0, 2020, 04]",52.0,2020,4.0,2155.456082614617
"[52.0, 2020, 05]",52.0,2020,5.0,1836.9607353608717
"[52.0, 2020, 06]",52.0,2020,6.0,1744.741148433954
"[52.0, 2020, 07]",52.0,2020,7.0,1814.2330912392194
"[52.0, 2020, 08]",52.0,2020,8.0,2062.225374489333
"[52.0, 2020, 09]",52.0,2020,9.0,1817.7244666364052
"[52.0, 2020, 10]",52.0,2020,10.0,2000.8977530640038
"[52.0, 2020, 11]",52.0,2020,11.0,1830.0083976395827
"[52.0, 2020, 12]",52.0,2020,12.0,1837.1942805265546
"[53.0, 2020, 01]",53.0,2020,1.0,1649.2759443898328
"[53.0, 2020, 02]",53.0,2020,2.0,1858.8880775172029
"[53.0, 2020, 03]",53.0,2020,3.0,2041.0749894677717
"[53.0, 2020, 04]",53.0,2020,4.0,2168.6360061789073
"[53.0, 2020, 05]",53.0,2020,5.0,1846.5117258811968
"[53.0, 2020, 06]",53.0,2020,6.0,1755.2891447830364
"[53.0, 2020, 07]",53.0,2020,7.0,1823.578851284932
"[53.0, 2020, 08]",53.0,2020,8.0,2073.387024294341
"[53.0, 2020, 09]",53.0,2020,9.0,1812.0926836118526
"[53.0, 2020, 10]",53.0,2020,10.0,1980.542901277911
"[53.0, 2020, 11]",53.0,2020,11.0,1791.0488695407948
"[53.0, 2020, 12]",53.0,2020,12.0,1823.3447549501477
"[54.0, 2020, 01]",54.0,2020,1.0,1745.9732233075108
"[54.0, 2020, 02]",54.0,2020,2.0,2060.7704614348263
"[54.0, 2020, 03]",54.0,2020,3.0,1916.8881778376563
"[54.0, 2020, 04]",54.0,2020,4.0,2026.5862243179527
"[54.0, 2020, 05]",54.0,2020,5.0,2024.1305153250257
"[54.0, 2020, 06]",54.0,2020,6.0,1656.0660154934321
"[54.0, 2020, 07]",54.0,2020,7.0,1674.1458403502863
"[54.0, 2020, 08]",54.0,2020,8.0,2057.960424385315
"[54.0, 2020, 09]",54.0,2020,9.0,1838.0607948804316
"[54.0, 2020, 10]",54.0,2020,10.0,2007.8681374200066
"[54.0, 2020, 11]",54.0,2020,11.0,1904.6921522398115
"[54.0, 2020, 12]",54.0,2020,12.0,1801.5545638262045
"[55.0, 2020, 01]",55.0,2020,1.0,1531.965563208176
"[55.0, 2020, 02]",55.0,2020,2.0,1358.5819817818262
"[55.0, 2020, 03]",55.0,2020,3.0,1338.3963563652521
"[55.0, 2020, 04]",55.0,2020,4.0,1323.521328593646
"[55.0, 2020, 05]",55.0,2020,5.0,1858.6981781826266
"[55.0, 2020, 06]",55.0,2020,6.0,1861.2277271717398
"[55.0, 2020, 07]",55.0,2020,7.0,2276.933681404133
"[55.0, 2020, 08]",55.0,2020,8.0,2453.7807153965787
"[55.0, 2020, 09]",55.0,2020,9.0,2470.0397689402357
"[55.0, 2020, 10]",55.0,2020,10.0,2405.9125749833374
"[55.0, 2020, 11]",55.0,2020,11.0,1925.876027549434
"[55.0, 2020, 12]",55.0,2020,12.0,1981.5512108420353
"[56.0, 2020, 01]",56.0,2020,1.0,1856.5786978948831
"[56.0, 2020, 02]",56.0,2020,2.0,2092.6945490032062
"[56.0, 2020, 03]",56.0,2020,3.0,2134.171755193085
"[56.0, 2020, 04]",56.0,2020,4.0,1874.5345043914676
"[56.0, 2020, 05]",56.0,2020,5.0,1692.906454760909
"[56.0, 2020, 06]",56.0,2020,6.0,1537.5824620103165
"[56.0, 2020, 07]",56.0,2020,7.0,1711.15962637669
"[56.0, 2020, 08]",56.0,2020,8.0,1985.7730377805656
"[56.0, 2020, 09]",56.0,2020,9.0,1616.5713090757004
"[56.0, 2020, 10]",56.0,2020,10.0,1799.3206468702076
"[56.0, 2020, 11]",56.0,2020,11.0,1464.4812491286768
"[56.0, 2020, 12]",56.0,2020,12.0,1613.0390352711559
"[57.0, 2020, 01]",57.0,2020,1.0,1849.174160763782
"[57.0, 2020, 02]",57.0,2020,2.0,2077.630582075762
"[57.0, 2020, 03]",57.0,2020,3.0,2130.392824145365
"[57.0, 2020, 04]",57.0,2020,4.0,1874.316445950108
"[57.0, 2020, 05]",57.0,2020,5.0,1697.7493070526639
"[57.0, 2020, 06]",57.0,2020,6.0,1553.7295965506626
"[57.0, 2020, 07]",57.0,2020,7.0,1699.3627964274717
"[57.0, 2020, 08]",57.0,2020,8.0,1978.4672004927627
"[57.0, 2020, 09]",57.0,2020,9.0,1617.9979981521408
"[57.0, 2020, 10]",57.0,2020,10.0,1786.2422235910074
"[57.0, 2020, 11]",57.0,2020,11.0,1458.548814290114
"[57.0, 2020, 12]",57.0,2020,12.0,1617.6299661225746
"[58.0, 2020, 01]",58.0,2020,1.0,1543.3636363636363
"[58.0, 2020, 02]",58.0,2020,2.0,1445.1818181818182
"[58.0, 2020, 03]",58.0,2020,3.0,1272.4545454545455
"[58.0, 2020, 04]",58.0,2020,4.0,1205.0
"[58.0, 2020, 05]",58.0,2020,5.0,1692.8181818181818
"[58.0, 2020, 06]",58.0,2020,6.0,1848.0
"[58.0, 2020, 07]",58.0,2020,7.0,2182.6363636363635
"[58.0, 2020, 08]",58.0,2020,8.0,2434.6363636363635
"[58.0, 2020, 09]",58.0,2020,9.0,2509.2727272727275
"[58.0, 2020, 10]",58.0,2020,10.0,2465.2727272727275
"[58.0, 2020, 11]",58.0,2020,11.0,1694.7272727272727
"[58.0, 2020, 12]",58.0,2020,12.0,2074.909090909091
"[59.0, 2020, 01]",59.0,2020,1.0,1758.441685404243
"[59.0, 2020, 02]",59.0,2020,2.0,1923.9628507185455
"[59.0, 2020, 03]",59.0,2020,3.0,1856.1576889236483
"[59.0, 2020, 04]",59.0,2020,4.0,1565.0905269332286
"[59.0, 2020, 05]",59.0,2020,5.0,1685.586958646984
"[59.0, 2020, 06]",59.0,2020,6.0,1296.4964317137549
"[59.0, 2020, 07]",59.0,2020,7.0,1321.8985238048685
"[59.0, 2020, 08]",59.0,2020,8.0,1390.7300811418515
"[59.0, 2020, 09]",59.0,2020,9.0,1407.769478932447
"[59.0, 2020, 10]",59.0,2020,10.0,1452.5359272656171
"[59.0, 2020, 11]",59.0,2020,11.0,1597.8082901554403
"[59.0, 2020, 12]",59.0,2020,12.0,1752.792550591455
"[60.0, 2020, 01]",60.0,2020,1.0,1573.0476778656125
"[60.0, 2020, 02]",60.0,2020,2.0,1511.9673913043478
"[60.0, 2020, 03]",60.0,2020,3.0,1384.173418972332
"[60.0, 2020, 04]",60.0,2020,4.0,1298.7005928853755
"[60.0, 2020, 05]",60.0,2020,5.0,1684.9211956521738
"[60.0, 2020, 06]",60.0,2020,6.0,1810.6064723320158
"[60.0, 2020, 07]",60.0,2020,7.0,2174.488636363636
"[60.0, 2020, 08]",60.0,2020,8.0,2461.3465909090905
"[60.0, 2020, 09]",60.0,2020,9.0,2579.182065217391
"[60.0, 2020, 10]",60.0,2020,10.0,2503.030632411067
"[60.0, 2020, 11]",60.0,2020,11.0,1719.510128458498
"[60.0, 2020, 12]",60.0,2020,12.0,2080.8426383399205
"[61.0, 2020, 01]",61.0,2020,1.0,1458.1871891784365
"[61.0, 2020, 02]",61.0,2020,2.0,1579.9990053709969
"[61.0, 2020, 03]",61.0,2020,3.0,1641.209071016511
"[61.0, 2020, 04]",61.0,2020,4.0,1794.781977322459
"[61.0, 2020, 05]",61.0,2020,5.0,1787.9628008752738
"[61.0, 2020, 06]",61.0,2020,6.0,1537.6160732046949
"[61.0, 2020, 07]",61.0,2020,7.0,1580.4927392082757
"[61.0, 2020, 08]",61.0,2020,8.0,1905.7103640342154
"[61.0, 2020, 09]",61.0,2020,9.0,1532.260791724687
"[61.0, 2020, 10]",61.0,2020,10.0,1688.7157350308337
"[61.0, 2020, 11]",61.0,2020,11.0,1640.1941515814603
"[61.0, 2020, 12]",61.0,2020,12.0,1589.8327034016315
"[62.0, 2020, 01]",62.0,2020,1.0,1691.5870837537836
"[62.0, 2020, 02]",62.0,2020,2.0,1616.5588294651866
"[62.0, 2020, 03]",62.0,2020,3.0,1784.9503531786072
"[62.0, 2020, 04]",62.0,2020,4.0,1826.267204843592
"[62.0, 2020, 05]",62.0,2020,5.0,1550.1019172552974
"[62.0, 2020, 06]",62.0,2020,6.0,1440.1733602421796
"[62.0, 2020, 07]",62.0,2020,7.0,1565.2433905146313
"[62.0, 2020, 08]",62.0,2020,8.0,1704.6452068617557
"[62.0, 2020, 09]",62.0,2020,9.0,1964.1233097880925
"[62.0, 2020, 10]",62.0,2020,10.0,1642.4803229061554
"[62.0, 2020, 11]",62.0,2020,11.0,1670.6149344096868
"[62.0, 2020, 12]",62.0,2020,12.0,1410.5160443995962
"[63.0, 2020, 01]",63.0,2020,1.0,1640.2234283129808
"[63.0, 2020, 02]",63.0,2020,2.0,1620.4572591587516
"[63.0, 2020, 03]",63.0,2020,3.0,1495.550881953867
"[63.0, 2020, 04]",63.0,2020,4.0,1377.1831750339213
"[63.0, 2020, 05]",63.0,2020,5.0,1669.303934871099
"[63.0, 2020, 06]",63.0,2020,6.0,1861.3509724106739
"[63.0, 2020, 07]",63.0,2020,7.0,2235.4984170058797
"[63.0, 2020, 08]",63.0,2020,8.0,2457.8783355947535
"[63.0, 2020, 09]",63.0,2020,9.0,2632.5988240615106
"[63.0, 2020, 10]",63.0,2020,10.0,2464.854816824966
"[63.0, 2020, 11]",63.0,2020,11.0,1762.6354590682947
"[63.0, 2020, 12]",63.0,2020,12.0,2061.8435097241068
"[64.0, 2020, 01]",64.0,2020,1.0,1658.9382232811436
"[64.0, 2020, 02]",64.0,2020,2.0,1889.968856364874
"[64.0, 2020, 03]",64.0,2020,3.0,1949.0309734513273
"[64.0, 2020, 04]",64.0,2020,4.0,2075.889891082369
"[64.0, 2020, 05]",64.0,2020,5.0,2068.9964261402315
"[64.0, 2020, 06]",64.0,2020,6.0,1778.2260040844112
"[64.0, 2020, 07]",64.0,2020,7.0,1816.6218515997275
"[64.0, 2020, 08]",64.0,2020,8.0,2130.2603812117086
"[64.0, 2020, 09]",64.0,2020,9.0,1940.8359428182437
"[64.0, 2020, 10]",64.0,2020,10.0,1971.718515997277
"[64.0, 2020, 11]",64.0,2020,11.0,1935.3371341048332
"[64.0, 2020, 12]",64.0,2020,12.0,1874.3490469707283
"[65.0, 2020, 01]",65.0,2020,1.0,1540.3656387665199
"[65.0, 2020, 02]",65.0,2020,2.0,1708.532813735457
"[65.0, 2020, 03]",65.0,2020,3.0,1708.7431379193495
"[65.0, 2020, 04]",65.0,2020,4.0,1897.1120524116118
"[65.0, 2020, 05]",65.0,2020,5.0,1783.0570428103467
"[65.0, 2020, 06]",65.0,2020,6.0,1587.0419066982943
"[65.0, 2020, 07]",65.0,2020,7.0,1585.1984637975827
"[65.0, 2020, 08]",65.0,2020,8.0,1948.8749576414775
"[65.0, 2020, 09]",65.0,2020,9.0,1424.6187732971873
"[65.0, 2020, 10]",65.0,2020,10.0,1657.7835761888625
"[65.0, 2020, 11]",65.0,2020,11.0,1493.7296961481984
"[65.0, 2020, 12]",65.0,2020,12.0,1474.5503219247712
"[66.0, 2020, 01]",66.0,2020,1.0,1940.5008846710632
"[66.0, 2020, 02]",66.0,2020,2.0,1843.875341804729
"[66.0, 2020, 03]",66.0,2020,3.0,1938.6610905581472
"[66.0, 2020, 04]",66.0,2020,4.0,1994.2747305774492
"[66.0, 2020, 05]",66.0,2020,5.0,1572.74505388451
"[66.0, 2020, 06]",66.0,2020,6.0,1438.7836577127234
"[66.0, 2020, 07]",66.0,2020,7.0,1556.965578253177
"[66.0, 2020, 08]",66.0,2020,8.0,1961.7648383464693
"[66.0, 2020, 09]",66.0,2020,9.0,1952.1576322985363
"[66.0, 2020, 10]",66.0,2020,10.0,1612.5106964774006
"[66.0, 2020, 11]",66.0,2020,11.0,1851.3718835451184
"[66.0, 2020, 12]",66.0,2020,12.0,1398.4502171465335
"[67.0, 2020, 01]",67.0,2020,1.0,1622.0877970197341
"[67.0, 2020, 02]",67.0,2020,2.0,1993.4548932742648
"[67.0, 2020, 03]",67.0,2020,3.0,1987.104309303262
"[67.0, 2020, 04]",67.0,2020,4.0,2165.872734595248
"[67.0, 2020, 05]",67.0,2020,5.0,2139.4768425291986
"[67.0, 2020, 06]",67.0,2020,6.0,1780.183246073298
"[67.0, 2020, 07]",67.0,2020,7.0,1837.388844140153
"[67.0, 2020, 08]",67.0,2020,8.0,2102.4540877970194
"[67.0, 2020, 09]",67.0,2020,9.0,1959.010471204188
"[67.0, 2020, 10]",67.0,2020,10.0,1928.701973419251
"[67.0, 2020, 11]",67.0,2020,11.0,1875.8981071284734
"[67.0, 2020, 12]",67.0,2020,12.0,1794.2931937172775
"[68.0, 2020, 01]",68.0,2020,1.0,1627.761466701218
"[68.0, 2020, 02]",68.0,2020,2.0,2029.4305519564657
"[68.0, 2020, 03]",68.0,2020,3.0,2006.4201865768337
"[68.0, 2020, 04]",68.0,2020,4.0,2216.743068152371
"[68.0, 2020, 05]",68.0,2020,5.0,2169.6368230111434
"[68.0, 2020, 06]",68.0,2020,6.0,1776.5764446747864
"[68.0, 2020, 07]",68.0,2020,7.0,1837.6830785177508
"[68.0, 2020, 08]",68.0,2020,8.0,2123.8932365897904
"[68.0, 2020, 09]",68.0,2020,9.0,1979.9598341539258
"[68.0, 2020, 10]",68.0,2020,10.0,1890.0031096138898
"[68.0, 2020, 11]",68.0,2020,11.0,1825.2473438714696
"[68.0, 2020, 12]",68.0,2020,12.0,1718.685022026432
"[69.0, 2020, 01]",69.0,2020,1.0,1727.354151710936
"[69.0, 2020, 02]",69.0,2020,2.0,2085.4120603015076
"[69.0, 2020, 03]",69.0,2020,3.0,2049.5259631490785
"[69.0, 2020, 04]",69.0,2020,4.0,2302.096673845418
"[69.0, 2020, 05]",69.0,2020,5.0,2171.101698971046
"[69.0, 2020, 06]",69.0,2020,6.0,1767.9509452022014
"[69.0, 2020, 07]",69.0,2020,7.0,1864.4264178033025
"[69.0, 2020, 08]",69.0,2020,8.0,2135.7973199329986
"[69.0, 2020, 09]",69.0,2020,9.0,2040.830581478823
"[69.0, 2020, 10]",69.0,2020,10.0,1887.184493898062
"[69.0, 2020, 11]",69.0,2020,11.0,1842.7810480976314
"[69.0, 2020, 12]",69.0,2020,12.0,1725.0392438382391
"[70.0, 2020, 01]",70.0,2020,1.0,1761.7990297990298
