uid,grid_id,year,month,srad_mj_m2_day
"[70.0, 2009, 04]",70.0,2009,4.0,2007.8087318087316
"[70.0, 2009, 05]",70.0,2009,5.0,2323.5848925848923
"[70.0, 2009, 06]",70.0,2009,6.0,2077.2446292446293
"[70.0, 2009, 07]",70.0,2009,7.0,2258.053361053361
"[70.0, 2009, 08]",70.0,2009,8.0,2176.230076230076
"[70.0, 2009, 09]",70.0,2009,9.0,2382.707553707554
"[70.0, 2009, 10]",70.0,2009,10.0,2068.4954954954956
"[70.0, 2009, 11]",70.0,2009,11.0,1850.6493416493415
"[70.0, 2009, 12]",70.0,2009,12.0,1730.081081081081
"[71.0, 2009, 01]",71.0,2009,1.0,1701.6451108584424
"[71.0, 2009, 02]",71.0,2009,2.0,1756.4381750994887
"[71.0, 2009, 03]",71.0,2009,3.0,1987.9243888573055
"[71.0, 2009, 04]",71.0,2009,4.0,2146.521318931211
"[71.0, 2009, 05]",71.0,2009,5.0,2024.6061682774302
"[71.0, 2009, 06]",71.0,2009,6.0,1584.7448834565096
"[71.0, 2009, 07]",71.0,2009,7.0,1500.2900795906767
"[71.0, 2009, 08]",71.0,2009,8.0,1097.9326321773735
"[71.0, 2009, 09]",71.0,2009,9.0,1537.4928936895965
"[71.0, 2009, 10]",71.0,2009,10.0,1700.7748720864126
"[71.0, 2009, 11]",71.0,2009,11.0,1945.1188175099487
"[71.0, 2009, 12]",71.0,2009,12.0,1899.0885446276293
"[72.0, 2009, 01]",72.0,2009,1.0,1650.0719656283563
"[72.0, 2009, 02]",72.0,2009,2.0,1808.3673469387757
"[72.0, 2009, 03]",72.0,2009,3.0,1697.329752953813
"[72.0, 2009, 04]",72.0,2009,4.0,2052.943071965628
"[72.0, 2009, 05]",72.0,2009,5.0,2314.7153598281416
"[72.0, 2009, 06]",72.0,2009,6.0,2074.8625134264234
"[72.0, 2009, 07]",72.0,2009,7.0,2256.3673469387754
"[72.0, 2009, 08]",72.0,2009,8.0,2177.356068743287
"[72.0, 2009, 09]",72.0,2009,9.0,2378.453813104189
"[72.0, 2009, 10]",72.0,2009,10.0,2049.499462943072
"[72.0, 2009, 11]",72.0,2009,11.0,1903.1981740064448
"[72.0, 2009, 12]",72.0,2009,12.0,1741.6390977443607
"[73.0, 2009, 01]",73.0,2009,1.0,1662.00441826215
"[73.0, 2009, 02]",73.0,2009,2.0,1820.6337751595481
"[73.0, 2009, 03]",73.0,2009,3.0,1715.6480117820324
"[73.0, 2009, 04]",73.0,2009,4.0,2036.5395189003436
"[73.0, 2009, 05]",73.0,2009,5.0,2309.5787923416788
"[73.0, 2009, 06]",73.0,2009,6.0,2102.7339224349535
"[73.0, 2009, 07]",73.0,2009,7.0,2260.3426607756505
"[73.0, 2009, 08]",73.0,2009,8.0,2176.6735395189003
"[73.0, 2009, 09]",73.0,2009,9.0,2383.7594501718213
"[73.0, 2009, 10]",73.0,2009,10.0,2079.289150711831
"[73.0, 2009, 11]",73.0,2009,11.0,1919.8654884634266
"[73.0, 2009, 12]",73.0,2009,12.0,1774.0736377025037
"[74.0, 2009, 01]",74.0,2009,1.0,1678.6658760107819
"[74.0, 2009, 02]",74.0,2009,2.0,1761.2189757412402
"[74.0, 2009, 03]",74.0,2009,3.0,1989.3759568733165
"[74.0, 2009, 04]",74.0,2009,4.0,2057.978652291106
"[74.0, 2009, 05]",74.0,2009,5.0,1971.6295417789775
"[74.0, 2009, 06]",74.0,2009,6.0,1661.2851752021568
"[74.0, 2009, 07]",74.0,2009,7.0,1381.3560107816713
"[74.0, 2009, 08]",74.0,2009,8.0,1036.8238274932617
"[74.0, 2009, 09]",74.0,2009,9.0,1382.1312129380053
"[74.0, 2009, 10]",74.0,2009,10.0,1593.5355256064693
"[74.0, 2009, 11]",74.0,2009,11.0,1831.584797843667
"[74.0, 2009, 12]",74.0,2009,12.0,1842.5890026954182
"[75.0, 2009, 01]",75.0,2009,1.0,1709.383659782029
"[75.0, 2009, 02]",75.0,2009,2.0,1772.9266062037966
"[75.0, 2009, 03]",75.0,2009,3.0,2020.2996722810765
"[75.0, 2009, 04]",75.0,2009,4.0,2078.685999542718
"[75.0, 2009, 05]",75.0,2009,5.0,1979.3415898178496
"[75.0, 2009, 06]",75.0,2009,6.0,1692.355155857024
"[75.0, 2009, 07]",75.0,2009,7.0,1410.428092371009
"[75.0, 2009, 08]",75.0,2009,8.0,1042.1794070573892
"[75.0, 2009, 09]",75.0,2009,9.0,1390.6616873713901
"[75.0, 2009, 10]",75.0,2009,10.0,1627.8824784696292
"[75.0, 2009, 11]",75.0,2009,11.0,1838.7520768234126
"[75.0, 2009, 12]",75.0,2009,12.0,1845.1735386022406
"[76.0, 2009, 01]",76.0,2009,1.0,1763.6103688477788
"[76.0, 2009, 02]",76.0,2009,2.0,1788.3830078794108
"[76.0, 2009, 03]",76.0,2009,3.0,2047.8178599977161
"[76.0, 2009, 04]",76.0,2009,4.0,2095.328194587187
"[76.0, 2009, 05]",76.0,2009,5.0,2014.42394655704
"[76.0, 2009, 06]",76.0,2009,6.0,1708.925545278063
"[76.0, 2009, 07]",76.0,2009,7.0,1401.1245289482697
"[76.0, 2009, 08]",76.0,2009,8.0,1063.0752540824483
"[76.0, 2009, 09]",76.0,2009,9.0,1408.0760534429596
"[76.0, 2009, 10]",76.0,2009,10.0,1655.2470023980813
"[76.0, 2009, 11]",76.0,2009,11.0,1893.0254082448325
"[76.0, 2009, 12]",76.0,2009,12.0,1880.9227475162725
"[77.0, 2009, 01]",77.0,2009,1.0,1646.7253285235763
"[77.0, 2009, 02]",77.0,2009,2.0,1739.1916387528986
"[77.0, 2009, 03]",77.0,2009,3.0,1934.7578587992782
"[77.0, 2009, 04]",77.0,2009,4.0,2040.6763076526668
"[77.0, 2009, 05]",77.0,2009,5.0,1980.1882246843595
"[77.0, 2009, 06]",77.0,2009,6.0,1562.8536459675342
"[77.0, 2009, 07]",77.0,2009,7.0,1348.6332775057974
"[77.0, 2009, 08]",77.0,2009,8.0,975.1705745941766
"[77.0, 2009, 09]",77.0,2009,9.0,1420.5126256119556
"[77.0, 2009, 10]",77.0,2009,10.0,1563.6272867817572
"[77.0, 2009, 11]",77.0,2009,11.0,1872.9178046895129
"[77.0, 2009, 12]",77.0,2009,12.0,1911.6038392166963
"[78.0, 2009, 01]",78.0,2009,1.0,1673.5014683191478
"[78.0, 2009, 02]",78.0,2009,2.0,1752.0792394604548
"[78.0, 2009, 03]",78.0,2009,3.0,1980.0291175153052
"[78.0, 2009, 04]",78.0,2009,4.0,2038.5653277586978
"[78.0, 2009, 05]",78.0,2009,5.0,1966.6819471405104
"[78.0, 2009, 06]",78.0,2009,6.0,1652.4200388233535
"[78.0, 2009, 07]",78.0,2009,7.0,1358.77084266587
"[78.0, 2009, 08]",78.0,2009,8.0,1043.6128117067342
"[78.0, 2009, 09]",78.0,2009,9.0,1379.8209148374895
"[78.0, 2009, 10]",78.0,2009,10.0,1583.7384898710866
"[78.0, 2009, 11]",78.0,2009,11.0,1853.5779204618982
"[78.0, 2009, 12]",78.0,2009,12.0,1862.5728933353241
"[79.0, 2009, 01]",79.0,2009,1.0,1529.6741309113684
"[79.0, 2009, 02]",79.0,2009,2.0,1886.6229251487628
"[79.0, 2009, 03]",79.0,2009,3.0,1722.2270591919826
"[79.0, 2009, 04]",79.0,2009,4.0,1879.0656122768557
"[79.0, 2009, 05]",79.0,2009,5.0,1730.2135922330099
"[79.0, 2009, 06]",79.0,2009,6.0,1754.8105230191043
"[79.0, 2009, 07]",79.0,2009,7.0,1725.1495458816164
"[79.0, 2009, 08]",79.0,2009,8.0,1517.215158158472
"[79.0, 2009, 09]",79.0,2009,9.0,1574.2416222987786
"[79.0, 2009, 10]",79.0,2009,10.0,1492.6370184779205
"[79.0, 2009, 11]",79.0,2009,11.0,1337.5606013153772
"[79.0, 2009, 12]",79.0,2009,12.0,1505.3219542749764
"[80.0, 2009, 01]",80.0,2009,1.0,1625.0641986879102
"[80.0, 2009, 02]",80.0,2009,2.0,1723.4812558575447
"[80.0, 2009, 03]",80.0,2009,3.0,1924.1279287722589
"[80.0, 2009, 04]",80.0,2009,4.0,2010.0904404873477
"[80.0, 2009, 05]",80.0,2009,5.0,1966.967666354264
"[80.0, 2009, 06]",80.0,2009,6.0,1563.2347703842547
"[80.0, 2009, 07]",80.0,2009,7.0,1299.479381443299
"[80.0, 2009, 08]",80.0,2009,8.0,979.2441424554826
"[80.0, 2009, 09]",80.0,2009,9.0,1389.5463917525772
"[80.0, 2009, 10]",80.0,2009,10.0,1534.3566073102156
"[80.0, 2009, 11]",80.0,2009,11.0,1854.4882849109654
"[80.0, 2009, 12]",80.0,2009,12.0,1893.164479850047
"[81.0, 2009, 01]",81.0,2009,1.0,1716.0962108731467
"[81.0, 2009, 02]",81.0,2009,2.0,1767.6000000000001
"[81.0, 2009, 03]",81.0,2009,3.0,2018.8209225700166
"[81.0, 2009, 04]",81.0,2009,4.0,2070.434596375618
"[81.0, 2009, 05]",81.0,2009,5.0,1977.2331136738055
"[81.0, 2009, 06]",81.0,2009,6.0,1690.2551894563428
"[81.0, 2009, 07]",81.0,2009,7.0,1394.542668863262
"[81.0, 2009, 08]",81.0,2009,8.0,1041.5924217462934
"[81.0, 2009, 09]",81.0,2009,9.0,1391.171828665569
"[81.0, 2009, 10]",81.0,2009,10.0,1623.394728171335
"[81.0, 2009, 11]",81.0,2009,11.0,1862.106095551895
"[81.0, 2009, 12]",81.0,2009,12.0,1860.7561779242176
"[82.0, 2009, 01]",82.0,2009,1.0,1641.3782726778925
"[82.0, 2009, 02]",82.0,2009,2.0,1738.3829440521454
"[82.0, 2009, 03]",82.0,2009,3.0,1956.625312330255
"[82.0, 2009, 04]",82.0,2009,4.0,2029.4373709940246
"[82.0, 2009, 05]",82.0,2009,5.0,1964.844323737099
"[82.0, 2009, 06]",82.0,2009,6.0,1619.7150461705594
"[82.0, 2009, 07]",82.0,2009,7.0,1326.5231939163496
"[82.0, 2009, 08]",82.0,2009,8.0,1029.423682781097
"[82.0, 2009, 09]",82.0,2009,9.0,1365.4123845736012
"[82.0, 2009, 10]",82.0,2009,10.0,1549.8637696903854
"[82.0, 2009, 11]",82.0,2009,11.0,1835.976208582292
"[82.0, 2009, 12]",82.0,2009,12.0,1846.8456273764257
"[83.0, 2009, 01]",83.0,2009,1.0,1806.2319155541754
"[83.0, 2009, 02]",83.0,2009,2.0,1770.2171685811861
"[83.0, 2009, 03]",83.0,2009,3.0,2057.287798820242
"[83.0, 2009, 04]",83.0,2009,4.0,2079.3525302701028
"[83.0, 2009, 05]",83.0,2009,5.0,2053.4529649177275
"[83.0, 2009, 06]",83.0,2009,6.0,1723.8841974542079
"[83.0, 2009, 07]",83.0,2009,7.0,1365.485097795716
"[83.0, 2009, 08]",83.0,2009,8.0,1141.8174479975162
"[83.0, 2009, 09]",83.0,2009,9.0,1448.6782055262347
"[83.0, 2009, 10]",83.0,2009,10.0,1654.945203352997
"[83.0, 2009, 11]",83.0,2009,11.0,1941.4857187208938
"[83.0, 2009, 12]",83.0,2009,12.0,1912.829866501087
"[84.0, 2009, 01]",84.0,2009,1.0,1789.983667755483
"[84.0, 2009, 02]",84.0,2009,2.0,1764.9296546896871
"[84.0, 2009, 03]",84.0,2009,3.0,2048.727484834344
"[84.0, 2009, 04]",84.0,2009,4.0,2058.744867008866
"[84.0, 2009, 05]",84.0,2009,5.0,2041.0683621091928
"[84.0, 2009, 06]",84.0,2009,6.0,1714.9942837144185
"[84.0, 2009, 07]",84.0,2009,7.0,1358.0554129724685
"[84.0, 2009, 08]",84.0,2009,8.0,1133.047013532431
"[84.0, 2009, 09]",84.0,2009,9.0,1448.6062762482502
"[84.0, 2009, 10]",84.0,2009,10.0,1647.245450303313
"[84.0, 2009, 11]",84.0,2009,11.0,1938.2320345310316
"[84.0, 2009, 12]",84.0,2009,12.0,1916.9396873541762
"[85.0, 2009, 01]",85.0,2009,1.0,1827.3505103868192
"[85.0, 2009, 02]",85.0,2009,2.0,1750.014371418338
"[85.0, 2009, 03]",85.0,2009,3.0,2050.2567156160458
"[85.0, 2009, 04]",85.0,2009,4.0,2044.01759491404
"[85.0, 2009, 05]",85.0,2009,5.0,2060.8125447707735
"[85.0, 2009, 06]",85.0,2009,6.0,1719.8689559455586
"[85.0, 2009, 07]",85.0,2009,7.0,1343.9993284383952
"[85.0, 2009, 08]",85.0,2009,8.0,1215.8962213467048
"[85.0, 2009, 09]",85.0,2009,9.0,1482.1618463467048
"[85.0, 2009, 10]",85.0,2009,10.0,1645.7374641833808
"[85.0, 2009, 11]",85.0,2009,11.0,1971.629387535817
"[85.0, 2009, 12]",85.0,2009,12.0,1936.0484419770776
"[86.0, 2009, 01]",86.0,2009,1.0,1681.293937068304
"[86.0, 2009, 02]",86.0,2009,2.0,2098.5408672294707
"[86.0, 2009, 03]",86.0,2009,3.0,2035.7808902532618
"[86.0, 2009, 04]",86.0,2009,4.0,2163.767651573293
"[86.0, 2009, 05]",86.0,2009,5.0,2351.518035303147
"[86.0, 2009, 06]",86.0,2009,6.0,2105.6565617805068
"[86.0, 2009, 07]",86.0,2009,7.0,2332.599002302379
"[86.0, 2009, 08]",86.0,2009,8.0,2681.1444742901
"[86.0, 2009, 09]",86.0,2009,9.0,2925.621834228703
"[86.0, 2009, 10]",86.0,2009,10.0,2521.566960859555
"[86.0, 2009, 11]",86.0,2009,11.0,2293.276669224866
"[86.0, 2009, 12]",86.0,2009,12.0,1754.5700306983883
"[87.0, 2009, 01]",87.0,2009,1.0,1548.0890340323135
"[87.0, 2009, 02]",87.0,2009,2.0,1668.1096596768648
"[87.0, 2009, 03]",87.0,2009,3.0,1780.4046063939497
"[87.0, 2009, 04]",87.0,2009,4.0,2042.6155036094876
"[87.0, 2009, 05]",87.0,2009,5.0,2180.474905465796
"[87.0, 2009, 06]",87.0,2009,6.0,2143.421278789962
"[87.0, 2009, 07]",87.0,2009,7.0,2138.736335510485
"[87.0, 2009, 08]",87.0,2009,8.0,2113.4726710209693
"[87.0, 2009, 09]",87.0,2009,9.0,2299.911137848058
"[87.0, 2009, 10]",87.0,2009,10.0,2056.981093159161
"[87.0, 2009, 11]",87.0,2009,11.0,1845.7557579924373
"[87.0, 2009, 12]",87.0,2009,12.0,1779.3449639051219
"[88.0, 2009, 01]",88.0,2009,1.0,1532.7067259429227
"[88.0, 2009, 02]",88.0,2009,2.0,1671.8425354940484
"[88.0, 2009, 03]",88.0,2009,3.0,1803.653520722788
"[88.0, 2009, 04]",88.0,2009,4.0,1991.8505664706727
"[88.0, 2009, 05]",88.0,2009,5.0,2179.5527032840955
"[88.0, 2009, 06]",88.0,2009,6.0,2152.45159902481
"[88.0, 2009, 07]",88.0,2009,7.0,2125.761508676323
"[88.0, 2009, 08]",88.0,2009,8.0,2135.106267029973
"[88.0, 2009, 09]",88.0,2009,9.0,2301.3249677326835
"[88.0, 2009, 10]",88.0,2009,10.0,2066.3288398106984
"[88.0, 2009, 11]",88.0,2009,11.0,1803.6224006883697
"[88.0, 2009, 12]",88.0,2009,12.0,1782.2267316793348
"[89.0, 2009, 01]",89.0,2009,1.0,1801.9147436783198
"[89.0, 2009, 02]",89.0,2009,2.0,1752.6277463037168
"[89.0, 2009, 03]",89.0,2009,3.0,2053.7645433190546
"[89.0, 2009, 04]",89.0,2009,4.0,2030.2376675417988
"[89.0, 2009, 05]",89.0,2009,5.0,2052.407212933536
"[89.0, 2009, 06]",89.0,2009,6.0,1729.366864722951
"[89.0, 2009, 07]",89.0,2009,7.0,1344.1377642669613
"[89.0, 2009, 08]",89.0,2009,8.0,1190.67541799088
"[89.0, 2009, 09]",89.0,2009,9.0,1475.0024872184604
"[89.0, 2009, 10]",89.0,2009,10.0,1639.0719911565564
"[89.0, 2009, 11]",89.0,2009,11.0,1967.0775183086912
"[89.0, 2009, 12]",89.0,2009,12.0,1942.3609230344066
"[90.0, 2009, 01]",90.0,2009,1.0,1566.8407292741658
"[90.0, 2009, 02]",90.0,2009,2.0,1675.0964912280704
"[90.0, 2009, 03]",90.0,2009,3.0,1829.3052975576195
"[90.0, 2009, 04]",90.0,2009,4.0,2058.235122119023
"[90.0, 2009, 05]",90.0,2009,5.0,2134.97471620227
"[90.0, 2009, 06]",90.0,2009,6.0,2136.128998968008
"[90.0, 2009, 07]",90.0,2009,7.0,2074.9320605435155
"[90.0, 2009, 08]",90.0,2009,8.0,2059.3710010319915
"[90.0, 2009, 09]",90.0,2009,9.0,2252.1346749226004
"[90.0, 2009, 10]",90.0,2009,10.0,2046.8185414516684
"[90.0, 2009, 11]",90.0,2009,11.0,1833.8323013415888
"[90.0, 2009, 12]",90.0,2009,12.0,1803.2012383900926
"[91.0, 2009, 01]",91.0,2009,1.0,1529.7629736408567
"[91.0, 2009, 02]",91.0,2009,2.0,1676.403006589786
"[91.0, 2009, 03]",91.0,2009,3.0,1863.4007413509062
"[91.0, 2009, 04]",91.0,2009,4.0,2079.7572075782537
"[91.0, 2009, 05]",91.0,2009,5.0,2081.178542009885
"[91.0, 2009, 06]",91.0,2009,6.0,2121.0780477759477
"[91.0, 2009, 07]",91.0,2009,7.0,2010.284802306425
"[91.0, 2009, 08]",91.0,2009,8.0,2027.5782537067544
"[91.0, 2009, 09]",91.0,2009,9.0,2204.718904448105
"[91.0, 2009, 10]",91.0,2009,10.0,2040.1361202635915
"[91.0, 2009, 11]",91.0,2009,11.0,1848.61676276771
"[91.0, 2009, 12]",91.0,2009,12.0,1854.9077429983524
"[92.0, 2009, 01]",92.0,2009,1.0,2316.304347826087
"[92.0, 2009, 02]",92.0,2009,2.0,2688.304347826087
"[92.0, 2009, 03]",92.0,2009,3.0,2428.782608695652
"[92.0, 2009, 04]",92.0,2009,4.0,2381.217391304348
"[92.0, 2009, 05]",92.0,2009,5.0,1982.8695652173913
"[92.0, 2009, 06]",92.0,2009,6.0,2379.217391304348
"[92.0, 2009, 07]",92.0,2009,7.0,2234.2608695652175
"[92.0, 2009, 08]",92.0,2009,8.0,2188.608695652174
"[92.0, 2009, 09]",92.0,2009,9.0,2081.3478260869565
"[92.0, 2009, 10]",92.0,2009,10.0,2128.782608695652
"[92.0, 2009, 11]",92.0,2009,11.0,2048.608695652174
"[92.0, 2009, 12]",92.0,2009,12.0,2226.304347826087
"[93.0, 2009, 01]",93.0,2009,1.0,1945.7188415790379
"[93.0, 2009, 02]",93.0,2009,2.0,2130.6271332528872
"[93.0, 2009, 03]",93.0,2009,3.0,2327.0432684019993
"[93.0, 2009, 04]",93.0,2009,4.0,2574.04430270643
"[93.0, 2009, 05]",93.0,2009,5.0,2412.739010515428
"[93.0, 2009, 06]",93.0,2009,6.0,1830.9727633166694
"[93.0, 2009, 07]",93.0,2009,7.0,1667.4206171349767
"[93.0, 2009, 08]",93.0,2009,8.0,1208.2118600241338
"[93.0, 2009, 09]",93.0,2009,9.0,1642.6726426478192
"[93.0, 2009, 10]",93.0,2009,10.0,1879.2913290811925
"[93.0, 2009, 11]",93.0,2009,11.0,1994.2451301499743
"[93.0, 2009, 12]",93.0,2009,12.0,1918.4088950181003
"[94.0, 2009, 01]",94.0,2009,1.0,1955.325035417932
"[94.0, 2009, 02]",94.0,2009,2.0,2176.387775753896
"[94.0, 2009, 03]",94.0,2009,3.0,2356.3373810969442
"[94.0, 2009, 04]",94.0,2009,4.0,2592.964076097956
"[94.0, 2009, 05]",94.0,2009,5.0,2416.390002023882
"[94.0, 2009, 06]",94.0,2009,6.0,1848.9604331107064
"[94.0, 2009, 07]",94.0,2009,7.0,1669.3066180935032
"[94.0, 2009, 08]",94.0,2009,8.0,1212.3901032179722
"[94.0, 2009, 09]",94.0,2009,9.0,1664.9824934223843
"[94.0, 2009, 10]",94.0,2009,10.0,1897.6637320380491
"[94.0, 2009, 11]",94.0,2009,11.0,1985.0685083991098
"[94.0, 2009, 12]",94.0,2009,12.0,1933.680125480672
"[95.0, 2009, 01]",95.0,2009,1.0,1920.3740517917865
"[95.0, 2009, 02]",95.0,2009,2.0,2296.877321475281
"[95.0, 2009, 03]",95.0,2009,3.0,2593.7381637457497
"[95.0, 2009, 04]",95.0,2009,4.0,2584.2560816113
"[95.0, 2009, 05]",95.0,2009,5.0,2219.6570755950825
"[95.0, 2009, 06]",95.0,2009,6.0,2048.5275961286948
"[95.0, 2009, 07]",95.0,2009,7.0,1996.6612607899556
"[95.0, 2009, 08]",95.0,2009,8.0,1987.856657075595
"[95.0, 2009, 09]",95.0,2009,9.0,2066.959455924666
"[95.0, 2009, 10]",95.0,2009,10.0,2034.694480774261
"[95.0, 2009, 11]",95.0,2009,11.0,1924.105414595867
"[95.0, 2009, 12]",95.0,2009,12.0,2079.835992675909
"[96.0, 2009, 01]",96.0,2009,1.0,1867.6414285714284
"[96.0, 2009, 02]",96.0,2009,2.0,2160.995714285714
"[96.0, 2009, 03]",96.0,2009,3.0,2173.6335714285715
"[96.0, 2009, 04]",96.0,2009,4.0,2021.9442857142858
"[96.0, 2009, 05]",96.0,2009,5.0,2013.3957142857141
"[96.0, 2009, 06]",96.0,2009,6.0,2430.94
"[96.0, 2009, 07]",96.0,2009,7.0,1983.782857142857
"[96.0, 2009, 08]",96.0,2009,8.0,2207.9664285714284
"[96.0, 2009, 09]",96.0,2009,9.0,1800.9757142857143
"[96.0, 2009, 10]",96.0,2009,10.0,2020.4914285714285
"[96.0, 2009, 11]",96.0,2009,11.0,1801.4921428571429
"[96.0, 2009, 12]",96.0,2009,12.0,1947.7057142857143
"[97.0, 2009, 01]",97.0,2009,1.0,1863.3673088875078
"[97.0, 2009, 02]",97.0,2009,2.0,2164.426973275326
"[97.0, 2009, 03]",97.0,2009,3.0,2172.2902423865758
"[97.0, 2009, 04]",97.0,2009,4.0,2016.7234307022998
"[97.0, 2009, 05]",97.0,2009,5.0,2027.4897451833438
"[97.0, 2009, 06]",97.0,2009,6.0,2427.9459291485396
"[97.0, 2009, 07]",97.0,2009,7.0,1991.7327532628963
"[97.0, 2009, 08]",97.0,2009,8.0,2208.980111870727
"[97.0, 2009, 09]",97.0,2009,9.0,1809.2939714108143
"[97.0, 2009, 10]",97.0,2009,10.0,2019.9844623990057
"[97.0, 2009, 11]",97.0,2009,11.0,1801.744561839652
"[97.0, 2009, 12]",97.0,2009,12.0,1938.144810441268
"[98.0, 2009, 01]",98.0,2009,1.0,2056.8767281105993
"[98.0, 2009, 02]",98.0,2009,2.0,2348.9006074570593
"[98.0, 2009, 03]",98.0,2009,3.0,2521.365940511102
"[98.0, 2009, 04]",98.0,2009,4.0,2642.3474025974024
"[98.0, 2009, 05]",98.0,2009,5.0,2416.1332216170927
"[98.0, 2009, 06]",98.0,2009,6.0,1967.2154377880186
"[98.0, 2009, 07]",98.0,2009,7.0,1802.5736279849182
"[98.0, 2009, 08]",98.0,2009,8.0,1351.4219731881021
"[98.0, 2009, 09]",98.0,2009,9.0,1806.9000837871804
"[98.0, 2009, 10]",98.0,2009,10.0,2006.045140343527
"[98.0, 2009, 11]",98.0,2009,11.0,2005.780896522832
"[98.0, 2009, 12]",98.0,2009,12.0,2054.148931713448
"[99.0, 2009, 01]",99.0,2009,1.0,1763.3827800829877
"[99.0, 2009, 02]",99.0,2009,2.0,1936.4325726141078
"[99.0, 2009, 03]",99.0,2009,3.0,2165.765560165975
"[99.0, 2009, 04]",99.0,2009,4.0,2314.2095435684646
"[99.0, 2009, 05]",99.0,2009,5.0,2337.139004149378
"[99.0, 2009, 06]",99.0,2009,6.0,2270.344398340249
"[99.0, 2009, 07]",99.0,2009,7.0,2073.488589211618
"[99.0, 2009, 08]",99.0,2009,8.0,2180.4989626556016
"[99.0, 2009, 09]",99.0,2009,9.0,2444.4834024896263
"[99.0, 2009, 10]",99.0,2009,10.0,2030.3495850622403
"[99.0, 2009, 11]",99.0,2009,11.0,2016.320539419087
"[99.0, 2009, 12]",99.0,2009,12.0,1861.9253112033193
"[100.0, 2009, 01]",100.0,2009,1.0,1769.4835795210101
"[100.0, 2009, 02]",100.0,2009,2.0,1905.3880682633014
"[100.0, 2009, 03]",100.0,2009,3.0,2154.8713609637175
"[100.0, 2009, 04]",100.0,2009,4.0,2287.760361393948
"[100.0, 2009, 05]",100.0,2009,5.0,2345.130216549549
"[100.0, 2009, 06]",100.0,2009,6.0,2298.6698694966303
"[100.0, 2009, 07]",100.0,2009,7.0,2054.638892872508
"[100.0, 2009, 08]",100.0,2009,8.0,2176.1593288398108
"[100.0, 2009, 09]",100.0,2009,9.0,2465.8238921554566
"[100.0, 2009, 10]",100.0,2009,10.0,2057.306180983795
"[100.0, 2009, 11]",100.0,2009,11.0,2059.3054639323104
"[100.0, 2009, 12]",100.0,2009,12.0,1903.3903628280518
"[101.0, 2009, 01]",101.0,2009,1.0,2083.3288954078753
"[101.0, 2009, 02]",101.0,2009,2.0,2384.825115649329
"[101.0, 2009, 03]",101.0,2009,3.0,2608.8603181766903
"[101.0, 2009, 04]",101.0,2009,4.0,2716.736770845086
"[101.0, 2009, 05]",101.0,2009,5.0,2456.945729436985
"[101.0, 2009, 06]",101.0,2009,6.0,1993.2032043326187
"[101.0, 2009, 07]",101.0,2009,7.0,1850.9635563578922
"[101.0, 2009, 08]",101.0,2009,8.0,1383.9491142953855
"[101.0, 2009, 09]",101.0,2009,9.0,1835.4927225544398
"[101.0, 2009, 10]",101.0,2009,10.0,2032.4118244386775
"[101.0, 2009, 11]",101.0,2009,11.0,2005.49339952612
"[101.0, 2009, 12]",101.0,2009,12.0,2056.1595396592575
"[102.0, 2009, 01]",102.0,2009,1.0,2114.8732847341334
"[102.0, 2009, 02]",102.0,2009,2.0,2400.445325900514
"[102.0, 2009, 03]",102.0,2009,3.0,2668.1187821612343
"[102.0, 2009, 04]",102.0,2009,4.0,2757.7176243567746
"[102.0, 2009, 05]",102.0,2009,5.0,2552.644511149228
"[102.0, 2009, 06]",102.0,2009,6.0,2097.1078473413377
"[102.0, 2009, 07]",102.0,2009,7.0,1882.2208404802745
"[102.0, 2009, 08]",102.0,2009,8.0,1412.2858061749569
"[102.0, 2009, 09]",102.0,2009,9.0,1883.634648370497
"[102.0, 2009, 10]",102.0,2009,10.0,2074.778730703259
"[102.0, 2009, 11]",102.0,2009,11.0,2009.6959691252139
"[102.0, 2009, 12]",102.0,2009,12.0,2022.5368782161236
"[103.0, 2009, 01]",103.0,2009,1.0,1807.9789390893998
"[103.0, 2009, 02]",103.0,2009,2.0,1940.7885169972906
"[103.0, 2009, 03]",103.0,2009,3.0,2181.2781613213315
"[103.0, 2009, 04]",103.0,2009,4.0,2314.23263130298
"[103.0, 2009, 05]",103.0,2009,5.0,2394.2116577820507
"[103.0, 2009, 06]",103.0,2009,6.0,2359.5841999475665
"[103.0, 2009, 07]",103.0,2009,7.0,2056.898103644149
"[103.0, 2009, 08]",103.0,2009,8.0,2210.2700340819715
"[103.0, 2009, 09]",103.0,2009,9.0,2495.8020623962248
"[103.0, 2009, 10]",103.0,2009,10.0,2160.730752425063
"[103.0, 2009, 11]",103.0,2009,11.0,2116.8540592501968
"[103.0, 2009, 12]",103.0,2009,12.0,1988.5878703137294
"[104.0, 2009, 01]",104.0,2009,1.0,1985.429209717956
"[104.0, 2009, 02]",104.0,2009,2.0,2129.8003351019265
"[104.0, 2009, 03]",104.0,2009,3.0,2239.927115330913
"[104.0, 2009, 04]",104.0,2009,4.0,2128.4970678581403
"[104.0, 2009, 05]",104.0,2009,5.0,1937.32058084334
"[104.0, 2009, 06]",104.0,2009,6.0,2404.9949734710976
"[104.0, 2009, 07]",104.0,2009,7.0,1976.8070371404638
"[104.0, 2009, 08]",104.0,2009,8.0,2323.658196034627
"[104.0, 2009, 09]",104.0,2009,9.0,1760.9717955878245
"[104.0, 2009, 10]",104.0,2009,10.0,2014.7718514381459
