uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2018, 09]",35.0,2018,9.0,1537.1578212290503
"[35.0, 2018, 10]",35.0,2018,10.0,1259.991620111732
"[35.0, 2018, 11]",35.0,2018,11.0,1355.5977653631285
"[35.0, 2018, 12]",35.0,2018,12.0,1392.3491620111733
"[36.0, 2018, 01]",36.0,2018,1.0,1914.255851113827
"[36.0, 2018, 02]",36.0,2018,2.0,2185.6132155277755
"[36.0, 2018, 03]",36.0,2018,3.0,2143.8427483786068
"[36.0, 2018, 04]",36.0,2018,4.0,1990.9736817370056
"[36.0, 2018, 05]",36.0,2018,5.0,1840.199172854592
"[36.0, 2018, 06]",36.0,2018,6.0,1934.250587461228
"[36.0, 2018, 07]",36.0,2018,7.0,2178.998778080647
"[36.0, 2018, 08]",36.0,2018,8.0,2184.4738227276994
"[36.0, 2018, 09]",36.0,2018,9.0,2465.2737099351443
"[36.0, 2018, 10]",36.0,2018,10.0,2167.192875270232
"[36.0, 2018, 11]",36.0,2018,11.0,1810.8479180374097
"[36.0, 2018, 12]",36.0,2018,12.0,1771.9563868784658
"[37.0, 2018, 01]",37.0,2018,1.0,1747.3165350673482
"[37.0, 2018, 02]",37.0,2018,2.0,2171.427078495123
"[37.0, 2018, 03]",37.0,2018,3.0,2019.9282396655833
"[37.0, 2018, 04]",37.0,2018,4.0,1980.443567115653
"[37.0, 2018, 05]",37.0,2018,5.0,1858.311890385509
"[37.0, 2018, 06]",37.0,2018,6.0,1511.678820250813
"[37.0, 2018, 07]",37.0,2018,7.0,1470.2784486762662
"[37.0, 2018, 08]",37.0,2018,8.0,1906.5668834184862
"[37.0, 2018, 09]",37.0,2018,9.0,1799.3497445424991
"[37.0, 2018, 10]",37.0,2018,10.0,2168.6874129122157
"[37.0, 2018, 11]",37.0,2018,11.0,2111.0053413841156
"[37.0, 2018, 12]",37.0,2018,12.0,1746.4651648862052
"[38.0, 2018, 01]",38.0,2018,1.0,2017.0195248942407
"[38.0, 2018, 02]",38.0,2018,2.0,2002.642369020502
"[38.0, 2018, 03]",38.0,2018,3.0,1838.052066384641
"[38.0, 2018, 04]",38.0,2018,4.0,2060.0891636836973
"[38.0, 2018, 05]",38.0,2018,5.0,1999.6664497233983
"[38.0, 2018, 06]",38.0,2018,6.0,1846.2137975919306
"[38.0, 2018, 07]",38.0,2018,7.0,1736.050113895217
"[38.0, 2018, 08]",38.0,2018,8.0,2039.681093394078
"[38.0, 2018, 09]",38.0,2018,9.0,2048.3433127237236
"[38.0, 2018, 10]",38.0,2018,10.0,2079.062805076473
"[38.0, 2018, 11]",38.0,2018,11.0,1927.4767328343644
"[38.0, 2018, 12]",38.0,2018,12.0,2004.8678815489757
"[39.0, 2018, 01]",39.0,2018,1.0,1811.8181818181818
"[39.0, 2018, 02]",39.0,2018,2.0,1824.7272727272727
"[39.0, 2018, 03]",39.0,2018,3.0,1959.090909090909
"[39.0, 2018, 04]",39.0,2018,4.0,2274.2727272727275
"[39.0, 2018, 05]",39.0,2018,5.0,2083.090909090909
"[39.0, 2018, 06]",39.0,2018,6.0,2091.3636363636365
"[39.0, 2018, 07]",39.0,2018,7.0,2265.181818181818
"[39.0, 2018, 08]",39.0,2018,8.0,2523.818181818182
"[39.0, 2018, 09]",39.0,2018,9.0,2543.2727272727275
"[39.0, 2018, 10]",39.0,2018,10.0,2265.6363636363635
"[39.0, 2018, 11]",39.0,2018,11.0,2071.3636363636365
"[39.0, 2018, 12]",39.0,2018,12.0,1971.090909090909
"[40.0, 2018, 01]",40.0,2018,1.0,1893.5194068905362
"[40.0, 2018, 02]",40.0,2018,2.0,2217.5586567815085
"[40.0, 2018, 03]",40.0,2018,3.0,2136.3273004797206
"[40.0, 2018, 04]",40.0,2018,4.0,2006.3096380287836
"[40.0, 2018, 05]",40.0,2018,5.0,1849.2985172263411
"[40.0, 2018, 06]",40.0,2018,6.0,1947.6467509812474
"[40.0, 2018, 07]",40.0,2018,7.0,2139.8957697339724
"[40.0, 2018, 08]",40.0,2018,8.0,2140.4568251199303
"[40.0, 2018, 09]",40.0,2018,9.0,2433.5532054077626
"[40.0, 2018, 10]",40.0,2018,10.0,2124.5778456170956
"[40.0, 2018, 11]",40.0,2018,11.0,1784.4092891408634
"[40.0, 2018, 12]",40.0,2018,12.0,1774.6969036197122
"[41.0, 2018, 01]",41.0,2018,1.0,1742.3752414398598
"[41.0, 2018, 02]",41.0,2018,2.0,2184.888147497805
"[41.0, 2018, 03]",41.0,2018,3.0,2026.4753292361718
"[41.0, 2018, 04]",41.0,2018,4.0,1991.7683933274805
"[41.0, 2018, 05]",41.0,2018,5.0,1860.5826163301138
"[41.0, 2018, 06]",41.0,2018,6.0,1515.7729587357328
"[41.0, 2018, 07]",41.0,2018,7.0,1484.1592625109743
"[41.0, 2018, 08]",41.0,2018,8.0,1934.0937664618089
"[41.0, 2018, 09]",41.0,2018,9.0,1823.9529411764706
"[41.0, 2018, 10]",41.0,2018,10.0,2179.761896400351
"[41.0, 2018, 11]",41.0,2018,11.0,2117.720456540825
"[41.0, 2018, 12]",41.0,2018,12.0,1753.8575943810365
"[42.0, 2018, 01]",42.0,2018,1.0,2116.4402055742244
"[42.0, 2018, 02]",42.0,2018,2.0,2092.9142122949197
"[42.0, 2018, 03]",42.0,2018,3.0,2037.115437833564
"[42.0, 2018, 04]",42.0,2018,4.0,2121.843644989128
"[42.0, 2018, 05]",42.0,2018,5.0,2018.1433089543386
"[42.0, 2018, 06]",42.0,2018,6.0,1926.1917374975294
"[42.0, 2018, 07]",42.0,2018,7.0,1824.6034789484086
"[42.0, 2018, 08]",42.0,2018,8.0,2104.353627199051
"[42.0, 2018, 09]",42.0,2018,9.0,2142.643210120577
"[42.0, 2018, 10]",42.0,2018,10.0,2213.0272781182052
"[42.0, 2018, 11]",42.0,2018,11.0,1999.327930421032
"[42.0, 2018, 12]",42.0,2018,12.0,2101.42340383475
"[43.0, 2018, 01]",43.0,2018,1.0,1768.6864049318633
"[43.0, 2018, 02]",43.0,2018,2.0,1472.4737183646987
"[43.0, 2018, 03]",43.0,2018,3.0,1683.0921479558733
"[43.0, 2018, 04]",43.0,2018,4.0,1415.0790071382223
"[43.0, 2018, 05]",43.0,2018,5.0,1626.3523685918235
"[43.0, 2018, 06]",43.0,2018,6.0,1937.9420830629467
"[43.0, 2018, 07]",43.0,2018,7.0,1975.1666125892282
"[43.0, 2018, 08]",43.0,2018,8.0,2187.650713822194
"[43.0, 2018, 09]",43.0,2018,9.0,2408.8427968851406
"[43.0, 2018, 10]",43.0,2018,10.0,2376.465606748865
"[43.0, 2018, 11]",43.0,2018,11.0,2076.29153147307
"[43.0, 2018, 12]",43.0,2018,12.0,1498.5689487345883
"[44.0, 2018, 01]",44.0,2018,1.0,1792.7814945005107
"[44.0, 2018, 02]",44.0,2018,2.0,1526.396643610387
"[44.0, 2018, 03]",44.0,2018,3.0,1730.1690667876178
"[44.0, 2018, 04]",44.0,2018,4.0,1455.2762217938543
"[44.0, 2018, 05]",44.0,2018,5.0,1660.1516044903053
"[44.0, 2018, 06]",44.0,2018,6.0,1951.7690214310019
"[44.0, 2018, 07]",44.0,2018,7.0,1982.9782288241297
"[44.0, 2018, 08]",44.0,2018,8.0,2144.909173375667
"[44.0, 2018, 09]",44.0,2018,9.0,2408.9215330536344
"[44.0, 2018, 10]",44.0,2018,10.0,2403.538496428167
"[44.0, 2018, 11]",44.0,2018,11.0,2107.4210227917
"[44.0, 2018, 12]",44.0,2018,12.0,1544.4533393808824
"[45.0, 2018, 01]",45.0,2018,1.0,1686.0141550522649
"[45.0, 2018, 02]",45.0,2018,2.0,2202.0287456445994
"[45.0, 2018, 03]",45.0,2018,3.0,2017.4094076655051
"[45.0, 2018, 04]",45.0,2018,4.0,1980.3758710801392
"[45.0, 2018, 05]",45.0,2018,5.0,1862.0677264808364
"[45.0, 2018, 06]",45.0,2018,6.0,1515.1587543554008
"[45.0, 2018, 07]",45.0,2018,7.0,1480.7863675958188
"[45.0, 2018, 08]",45.0,2018,8.0,1949.8403745644598
"[45.0, 2018, 09]",45.0,2018,9.0,1896.5564024390242
"[45.0, 2018, 10]",45.0,2018,10.0,2174.411149825784
"[45.0, 2018, 11]",45.0,2018,11.0,2101.3327526132402
"[45.0, 2018, 12]",45.0,2018,12.0,1741.8843641114981
"[46.0, 2018, 01]",46.0,2018,1.0,1794.4137305699483
"[46.0, 2018, 02]",46.0,2018,2.0,1541.3857512953368
"[46.0, 2018, 03]",46.0,2018,3.0,1729.0689119170986
"[46.0, 2018, 04]",46.0,2018,4.0,1418.7443005181347
"[46.0, 2018, 05]",46.0,2018,5.0,1648.045595854922
"[46.0, 2018, 06]",46.0,2018,6.0,1974.8709844559587
"[46.0, 2018, 07]",46.0,2018,7.0,2037.959585492228
"[46.0, 2018, 08]",46.0,2018,8.0,2294.691709844559
"[46.0, 2018, 09]",46.0,2018,9.0,2502.370725388601
"[46.0, 2018, 10]",46.0,2018,10.0,2442.30725388601
"[46.0, 2018, 11]",46.0,2018,11.0,2119.6582901554407
"[46.0, 2018, 12]",46.0,2018,12.0,1548.318652849741
"[47.0, 2018, 01]",47.0,2018,1.0,1785.6368358913812
"[47.0, 2018, 02]",47.0,2018,2.0,1453.026328217237
"[47.0, 2018, 03]",47.0,2018,3.0,1705.1533648170014
"[47.0, 2018, 04]",47.0,2018,4.0,1370.053837072019
"[47.0, 2018, 05]",47.0,2018,5.0,1576.1180637544276
"[47.0, 2018, 06]",47.0,2018,6.0,2008.1802833530103
"[47.0, 2018, 07]",47.0,2018,7.0,2050.847579693034
"[47.0, 2018, 08]",47.0,2018,8.0,2289.7959858323493
"[47.0, 2018, 09]",47.0,2018,9.0,2485.7438016528918
"[47.0, 2018, 10]",47.0,2018,10.0,2445.3146399055486
"[47.0, 2018, 11]",47.0,2018,11.0,2118.798229043683
"[47.0, 2018, 12]",47.0,2018,12.0,1519.917945690673
"[48.0, 2018, 01]",48.0,2018,1.0,1809.4466186599873
"[48.0, 2018, 02]",48.0,2018,2.0,1488.3067470256728
"[48.0, 2018, 03]",48.0,2018,3.0,1738.0033656856604
"[48.0, 2018, 04]",48.0,2018,4.0,1413.009862241703
"[48.0, 2018, 05]",48.0,2018,5.0,1625.5166718847834
"[48.0, 2018, 06]",48.0,2018,6.0,2001.9448966812772
"[48.0, 2018, 07]",48.0,2018,7.0,2059.6051189730742
"[48.0, 2018, 08]",48.0,2018,8.0,2293.8094082654975
"[48.0, 2018, 09]",48.0,2018,9.0,2493.707968065122
"[48.0, 2018, 10]",48.0,2018,10.0,2457.249686912962
"[48.0, 2018, 11]",48.0,2018,11.0,2143.0148716343137
"[48.0, 2018, 12]",48.0,2018,12.0,1554.5727927363805
"[49.0, 2018, 01]",49.0,2018,1.0,1809.5588235294115
"[49.0, 2018, 02]",49.0,2018,2.0,2021.3025210084031
"[49.0, 2018, 03]",49.0,2018,3.0,2119.0882352941176
"[49.0, 2018, 04]",49.0,2018,4.0,1833.310924369748
"[49.0, 2018, 05]",49.0,2018,5.0,1565.1092436974789
"[49.0, 2018, 06]",49.0,2018,6.0,1361.7394957983192
"[49.0, 2018, 07]",49.0,2018,7.0,1401.5840336134454
"[49.0, 2018, 08]",49.0,2018,8.0,1514.0
"[49.0, 2018, 09]",49.0,2018,9.0,1411.735294117647
"[49.0, 2018, 10]",49.0,2018,10.0,1588.7436974789916
"[49.0, 2018, 11]",49.0,2018,11.0,1496.5882352941176
"[49.0, 2018, 12]",49.0,2018,12.0,1705.0672268907563
"[50.0, 2018, 01]",50.0,2018,1.0,1742.6627606752731
"[50.0, 2018, 02]",50.0,2018,2.0,1375.4971201588878
"[50.0, 2018, 03]",50.0,2018,3.0,1710.7926514399203
"[50.0, 2018, 04]",50.0,2018,4.0,1398.242105263158
"[50.0, 2018, 05]",50.0,2018,5.0,1572.1169811320754
"[50.0, 2018, 06]",50.0,2018,6.0,2098.114597815293
"[50.0, 2018, 07]",50.0,2018,7.0,2179.903277060576
"[50.0, 2018, 08]",50.0,2018,8.0,2428.2268123138033
"[50.0, 2018, 09]",50.0,2018,9.0,2508.0270109235353
"[50.0, 2018, 10]",50.0,2018,10.0,2494.3654419066534
"[50.0, 2018, 11]",50.0,2018,11.0,2102.4087388282023
"[50.0, 2018, 12]",50.0,2018,12.0,1500.6204568023834
"[51.0, 2018, 01]",51.0,2018,1.0,1776.0271671505598
"[51.0, 2018, 02]",51.0,2018,2.0,1405.513272501037
"[51.0, 2018, 03]",51.0,2018,3.0,1739.5335960182497
"[51.0, 2018, 04]",51.0,2018,4.0,1412.0325591041062
"[51.0, 2018, 05]",51.0,2018,5.0,1583.2057237660722
"[51.0, 2018, 06]",51.0,2018,6.0,2080.1333471588555
"[51.0, 2018, 07]",51.0,2018,7.0,2152.5321443384482
"[51.0, 2018, 08]",51.0,2018,8.0,2404.903774367482
"[51.0, 2018, 09]",51.0,2018,9.0,2528.9529240978845
"[51.0, 2018, 10]",51.0,2018,10.0,2499.5678141849853
"[51.0, 2018, 11]",51.0,2018,11.0,2123.5118208212357
"[51.0, 2018, 12]",51.0,2018,12.0,1508.006843633347
"[52.0, 2018, 01]",52.0,2018,1.0,1450.2404675442579
"[52.0, 2018, 02]",52.0,2018,2.0,2095.843281888334
"[52.0, 2018, 03]",52.0,2018,3.0,1989.1840671811171
"[52.0, 2018, 04]",52.0,2018,4.0,2083.595324557422
"[52.0, 2018, 05]",52.0,2018,5.0,1719.1080344984116
"[52.0, 2018, 06]",52.0,2018,6.0,1902.2110758057195
"[52.0, 2018, 07]",52.0,2018,7.0,2107.5661597821154
"[52.0, 2018, 08]",52.0,2018,8.0,2384.130503858375
"[52.0, 2018, 09]",52.0,2018,9.0,2182.109736722651
"[52.0, 2018, 10]",52.0,2018,10.0,1881.1285746709036
"[52.0, 2018, 11]",52.0,2018,11.0,1825.0365410803452
"[52.0, 2018, 12]",52.0,2018,12.0,1699.588629142079
"[53.0, 2018, 01]",53.0,2018,1.0,1426.9441089734592
"[53.0, 2018, 02]",53.0,2018,2.0,2103.6225249262748
"[53.0, 2018, 03]",53.0,2018,3.0,2004.433366100267
"[53.0, 2018, 04]",53.0,2018,4.0,2086.3646959696675
"[53.0, 2018, 05]",53.0,2018,5.0,1731.3777559331556
"[53.0, 2018, 06]",53.0,2018,6.0,1888.142817020082
"[53.0, 2018, 07]",53.0,2018,7.0,2098.748490380565
"[53.0, 2018, 08]",53.0,2018,8.0,2384.9957871085526
"[53.0, 2018, 09]",53.0,2018,9.0,2178.421991293358
"[53.0, 2018, 10]",53.0,2018,10.0,1887.732481393063
"[53.0, 2018, 11]",53.0,2018,11.0,1812.6699901699203
"[53.0, 2018, 12]",53.0,2018,12.0,1701.8476337593038
"[54.0, 2018, 01]",54.0,2018,1.0,1660.4107443583696
"[54.0, 2018, 02]",54.0,2018,2.0,1676.3263725159986
"[54.0, 2018, 03]",54.0,2018,3.0,1848.7226338834625
"[54.0, 2018, 04]",54.0,2018,4.0,2239.870158302459
"[54.0, 2018, 05]",54.0,2018,5.0,2032.9151229370157
"[54.0, 2018, 06]",54.0,2018,6.0,2036.7896598181205
"[54.0, 2018, 07]",54.0,2018,7.0,2248.9703603907037
"[54.0, 2018, 08]",54.0,2018,8.0,2397.8533176153587
"[54.0, 2018, 09]",54.0,2018,9.0,2453.383967665881
"[54.0, 2018, 10]",54.0,2018,10.0,2114.320815089256
"[54.0, 2018, 11]",54.0,2018,11.0,2006.1226002020883
"[54.0, 2018, 12]",54.0,2018,12.0,1907.415122937016
"[55.0, 2018, 01]",55.0,2018,1.0,1797.6921795156634
"[55.0, 2018, 02]",55.0,2018,2.0,1441.0448789157967
"[55.0, 2018, 03]",55.0,2018,3.0,1730.5588758053768
"[55.0, 2018, 04]",55.0,2018,4.0,1399.1577427238392
"[55.0, 2018, 05]",55.0,2018,5.0,1599.9834481226394
"[55.0, 2018, 06]",55.0,2018,6.0,2048.218840257721
"[55.0, 2018, 07]",55.0,2018,7.0,2117.5168851366366
"[55.0, 2018, 08]",55.0,2018,8.0,2354.8494778938016
"[55.0, 2018, 09]",55.0,2018,9.0,2511.8341479671185
"[55.0, 2018, 10]",55.0,2018,10.0,2466.1028660297716
"[55.0, 2018, 11]",55.0,2018,11.0,2102.0768718062654
"[55.0, 2018, 12]",55.0,2018,12.0,1491.14185736503
"[56.0, 2018, 01]",56.0,2018,1.0,1574.5034155862259
"[56.0, 2018, 02]",56.0,2018,2.0,2237.1473581486125
"[56.0, 2018, 03]",56.0,2018,3.0,1977.43803150704
"[56.0, 2018, 04]",56.0,2018,4.0,1877.1901575352013
"[56.0, 2018, 05]",56.0,2018,5.0,1672.22779868953
"[56.0, 2018, 06]",56.0,2018,6.0,1859.8894465356198
"[56.0, 2018, 07]",56.0,2018,7.0,1886.153213439286
"[56.0, 2018, 08]",56.0,2018,8.0,1880.912310051582
"[56.0, 2018, 09]",56.0,2018,9.0,2054.5420326223334
"[56.0, 2018, 10]",56.0,2018,10.0,1899.8919559459084
"[56.0, 2018, 11]",56.0,2018,11.0,1572.8961382963892
"[56.0, 2018, 12]",56.0,2018,12.0,1630.9233235745153
"[57.0, 2018, 01]",57.0,2018,1.0,1584.3614105327997
"[57.0, 2018, 02]",57.0,2018,2.0,2215.5007699414846
"[57.0, 2018, 03]",57.0,2018,3.0,1968.990452725593
"[57.0, 2018, 04]",57.0,2018,4.0,1868.4966122574683
"[57.0, 2018, 05]",57.0,2018,5.0,1679.9909146904838
"[57.0, 2018, 06]",57.0,2018,6.0,1868.210502001848
"[57.0, 2018, 07]",57.0,2018,7.0,1876.3895903911302
"[57.0, 2018, 08]",57.0,2018,8.0,1862.2902679396373
"[57.0, 2018, 09]",57.0,2018,9.0,2041.3561749307053
"[57.0, 2018, 10]",57.0,2018,10.0,1889.1509085309517
"[57.0, 2018, 11]",57.0,2018,11.0,1567.5254080689867
"[57.0, 2018, 12]",57.0,2018,12.0,1626.0203264551892
"[58.0, 2018, 01]",58.0,2018,1.0,1796.392857142857
"[58.0, 2018, 02]",58.0,2018,2.0,1445.7892857142858
"[58.0, 2018, 03]",58.0,2018,3.0,1644.7107142857142
"[58.0, 2018, 04]",58.0,2018,4.0,1448.517857142857
"[58.0, 2018, 05]",58.0,2018,5.0,1563.7821428571428
"[58.0, 2018, 06]",58.0,2018,6.0,1951.2999999999997
"[58.0, 2018, 07]",58.0,2018,7.0,2171.2535714285714
"[58.0, 2018, 08]",58.0,2018,8.0,2435.417857142857
"[58.0, 2018, 09]",58.0,2018,9.0,2519.8964285714287
"[58.0, 2018, 10]",58.0,2018,10.0,2514.9964285714286
"[58.0, 2018, 11]",58.0,2018,11.0,2002.2785714285712
"[58.0, 2018, 12]",58.0,2018,12.0,1432.1964285714287
"[59.0, 2018, 01]",59.0,2018,1.0,1718.5898335672748
"[59.0, 2018, 02]",59.0,2018,2.0,1933.6226188089033
"[59.0, 2018, 03]",59.0,2018,3.0,2038.5022057349108
"[59.0, 2018, 04]",59.0,2018,4.0,1842.2510527371157
"[59.0, 2018, 05]",59.0,2018,5.0,1632.0464206938038
"[59.0, 2018, 06]",59.0,2018,6.0,1234.5363946260275
"[59.0, 2018, 07]",59.0,2018,7.0,1075.1296370563466
"[59.0, 2018, 08]",59.0,2018,8.0,1372.4322237818328
"[59.0, 2018, 09]",59.0,2018,9.0,1350.0122318026868
"[59.0, 2018, 10]",59.0,2018,10.0,1648.218869059555
"[59.0, 2018, 11]",59.0,2018,11.0,1570.6441748546217
"[59.0, 2018, 12]",59.0,2018,12.0,1654.2784239021457
"[60.0, 2018, 01]",60.0,2018,1.0,1727.7861956774343
"[60.0, 2018, 02]",60.0,2018,2.0,1446.0811062049731
"[60.0, 2018, 03]",60.0,2018,3.0,1679.385080176621
"[60.0, 2018, 04]",60.0,2018,4.0,1462.2296072507552
"[60.0, 2018, 05]",60.0,2018,5.0,1531.7629560771554
"[60.0, 2018, 06]",60.0,2018,6.0,1868.1338600976062
"[60.0, 2018, 07]",60.0,2018,7.0,2147.8819428305833
"[60.0, 2018, 08]",60.0,2018,8.0,2436.504066930049
"[60.0, 2018, 09]",60.0,2018,9.0,2516.5049965140597
"[60.0, 2018, 10]",60.0,2018,10.0,2527.8363932140364
"[60.0, 2018, 11]",60.0,2018,11.0,1987.6209621194514
"[60.0, 2018, 12]",60.0,2018,12.0,1410.1777829421335
"[61.0, 2018, 01]",61.0,2018,1.0,1234.5520636122683
"[61.0, 2018, 02]",61.0,2018,2.0,1430.3642559636503
"[61.0, 2018, 03]",61.0,2018,3.0,1617.0265051117
"[61.0, 2018, 04]",61.0,2018,4.0,1799.8273381294966
"[61.0, 2018, 05]",61.0,2018,5.0,1611.3788337750855
"[61.0, 2018, 06]",61.0,2018,6.0,1760.413858386975
"[61.0, 2018, 07]",61.0,2018,7.0,1862.5106020446804
"[61.0, 2018, 08]",61.0,2018,8.0,2132.3244982961
"[61.0, 2018, 09]",61.0,2018,9.0,1716.6486179477472
"[61.0, 2018, 10]",61.0,2018,10.0,1467.3511927300267
"[61.0, 2018, 11]",61.0,2018,11.0,1628.8415372964787
"[61.0, 2018, 12]",61.0,2018,12.0,1625.0350246118896
"[62.0, 2018, 01]",62.0,2018,1.0,1487.2671785028788
"[62.0, 2018, 02]",62.0,2018,2.0,1690.273704414587
"[62.0, 2018, 03]",62.0,2018,3.0,1433.8107485604605
"[62.0, 2018, 04]",62.0,2018,4.0,1667.0591170825335
"[62.0, 2018, 05]",62.0,2018,5.0,1497.8047984644911
"[62.0, 2018, 06]",62.0,2018,6.0,1456.9324376199613
"[62.0, 2018, 07]",62.0,2018,7.0,1549.6794625719767
"[62.0, 2018, 08]",62.0,2018,8.0,1698.94990403071
"[62.0, 2018, 09]",62.0,2018,9.0,1757.413243761996
"[62.0, 2018, 10]",62.0,2018,10.0,1716.423800383877
"[62.0, 2018, 11]",62.0,2018,11.0,1253.0061420345487
"[62.0, 2018, 12]",62.0,2018,12.0,1422.4748560460653
"[63.0, 2018, 01]",63.0,2018,1.0,1690.702961672474
"[63.0, 2018, 02]",63.0,2018,2.0,1411.7404181184668
"[63.0, 2018, 03]",63.0,2018,3.0,1756.4385888501743
"[63.0, 2018, 04]",63.0,2018,4.0,1504.5561846689895
"[63.0, 2018, 05]",63.0,2018,5.0,1520.1868466898954
"[63.0, 2018, 06]",63.0,2018,6.0,1822.5975609756097
"[63.0, 2018, 07]",63.0,2018,7.0,2134.298344947735
"[63.0, 2018, 08]",63.0,2018,8.0,2416.2190766550525
"[63.0, 2018, 09]",63.0,2018,9.0,2486.2865853658536
"[63.0, 2018, 10]",63.0,2018,10.0,2492.973867595819
"[63.0, 2018, 11]",63.0,2018,11.0,1935.7983449477351
"[63.0, 2018, 12]",63.0,2018,12.0,1393.1851045296166
"[64.0, 2018, 01]",64.0,2018,1.0,1471.0088952143747
"[64.0, 2018, 02]",64.0,2018,2.0,1753.699875466999
"[64.0, 2018, 03]",64.0,2018,3.0,1798.8470023127559
"[64.0, 2018, 04]",64.0,2018,4.0,1992.5685821028287
"[64.0, 2018, 05]",64.0,2018,5.0,1864.9215442092154
"[64.0, 2018, 06]",64.0,2018,6.0,1855.1531755915316
"[64.0, 2018, 07]",64.0,2018,7.0,2013.7023661270237
"[64.0, 2018, 08]",64.0,2018,8.0,2274.8905888631916
"[64.0, 2018, 09]",64.0,2018,9.0,2104.8014588151573
"[64.0, 2018, 10]",64.0,2018,10.0,1860.7776196406332
"[64.0, 2018, 11]",64.0,2018,11.0,1663.036826187511
"[64.0, 2018, 12]",64.0,2018,12.0,1707.8365059597938
"[65.0, 2018, 01]",65.0,2018,1.0,1283.0684695634557
"[65.0, 2018, 02]",65.0,2018,2.0,1397.8514129443936
"[65.0, 2018, 03]",65.0,2018,3.0,1555.3201661095918
"[65.0, 2018, 04]",65.0,2018,4.0,1727.24268206219
"[65.0, 2018, 05]",65.0,2018,5.0,1539.7726121746175
"[65.0, 2018, 06]",65.0,2018,6.0,1685.2558492859314
"[65.0, 2018, 07]",65.0,2018,7.0,1807.4246936088318
"[65.0, 2018, 08]",65.0,2018,8.0,2043.8226476248353
"[65.0, 2018, 09]",65.0,2018,9.0,1558.9030689759952
"[65.0, 2018, 10]",65.0,2018,10.0,1349.4988352071305
"[65.0, 2018, 11]",65.0,2018,11.0,1545.84634862757
"[65.0, 2018, 12]",65.0,2018,12.0,1542.7737263243187
"[66.0, 2018, 01]",66.0,2018,1.0,1467.058935361217
"[66.0, 2018, 02]",66.0,2018,2.0,1631.36200887199
"[66.0, 2018, 03]",66.0,2018,3.0,1497.3767427122943
"[66.0, 2018, 04]",66.0,2018,4.0,1512.5456273764262
"[66.0, 2018, 05]",66.0,2018,5.0,1424.2576045627377
"[66.0, 2018, 06]",66.0,2018,6.0,1308.3328580481623
"[66.0, 2018, 07]",66.0,2018,7.0,1454.6512991128013
"[66.0, 2018, 08]",66.0,2018,8.0,1745.842046894804
"[66.0, 2018, 09]",66.0,2018,9.0,1759.2305133079851
"[66.0, 2018, 10]",66.0,2018,10.0,1537.1799746514575
"[66.0, 2018, 11]",66.0,2018,11.0,1214.473225602028
"[66.0, 2018, 12]",66.0,2018,12.0,1508.4641951837768
"[67.0, 2018, 01]",67.0,2018,1.0,1415.488105924596
"[67.0, 2018, 02]",67.0,2018,2.0,1728.35592459605
"[67.0, 2018, 03]",67.0,2018,3.0,1798.222396768402
"[67.0, 2018, 04]",67.0,2018,4.0,1870.6350987432672
"[67.0, 2018, 05]",67.0,2018,5.0,1790.9394075403948
"[67.0, 2018, 06]",67.0,2018,6.0,1797.0350089766603
"[67.0, 2018, 07]",67.0,2018,7.0,1878.281642728905
"[67.0, 2018, 08]",67.0,2018,8.0,2092.4970825852783
"[67.0, 2018, 09]",67.0,2018,9.0,1933.4899012567325
"[67.0, 2018, 10]",67.0,2018,10.0,1767.5437612208257
"[67.0, 2018, 11]",67.0,2018,11.0,1569.3467235188507
"[67.0, 2018, 12]",67.0,2018,12.0,1654.174147217235
"[68.0, 2018, 01]",68.0,2018,1.0,1414.786662402047
"[68.0, 2018, 02]",68.0,2018,2.0,1748.022069406685
"[68.0, 2018, 03]",68.0,2018,3.0,1846.6545658084121
"[68.0, 2018, 04]",68.0,2018,4.0,1861.9841675995524
"[68.0, 2018, 05]",68.0,2018,5.0,1809.2410043179277
"[68.0, 2018, 06]",68.0,2018,6.0,1804.620342235727
"[68.0, 2018, 07]",68.0,2018,7.0,1885.1752758675837
"[68.0, 2018, 08]",68.0,2018,8.0,2063.074844074844
"[68.0, 2018, 09]",68.0,2018,9.0,1938.7094194786507
"[68.0, 2018, 10]",68.0,2018,10.0,1781.9176395330242
"[68.0, 2018, 11]",68.0,2018,11.0,1597.4981608827763
"[68.0, 2018, 12]",68.0,2018,12.0,1677.3343994882457
"[69.0, 2018, 01]",69.0,2018,1.0,1435.4893727319854
"[69.0, 2018, 02]",69.0,2018,2.0,1822.6661482633485
"[69.0, 2018, 03]",69.0,2018,3.0,1929.6905132192846
"[69.0, 2018, 04]",69.0,2018,4.0,1885.8937273198549
"[69.0, 2018, 05]",69.0,2018,5.0,1841.4937791601863
"[69.0, 2018, 06]",69.0,2018,6.0,1858.6384136858476
"[69.0, 2018, 07]",69.0,2018,7.0,1901.5292897874547
"[69.0, 2018, 08]",69.0,2018,8.0,2069.3929497148783
"[69.0, 2018, 09]",69.0,2018,9.0,2005.6931052358732
"[69.0, 2018, 10]",69.0,2018,10.0,1866.2068429237947
"[69.0, 2018, 11]",69.0,2018,11.0,1684.7024364955935
"[69.0, 2018, 12]",69.0,2018,12.0,1732.026697770866
"[70.0, 2018, 01]",70.0,2018,1.0,1463.094196804037
"[70.0, 2018, 02]",70.0,2018,2.0,1866.1883936080742
