uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2017, 07]",35.0,2017,7.0,1237.3235567970207
"[35.0, 2017, 08]",35.0,2017,8.0,1480.372905027933
"[35.0, 2017, 09]",35.0,2017,9.0,1438.8198324022346
"[35.0, 2017, 10]",35.0,2017,10.0,1065.7625698324023
"[35.0, 2017, 11]",35.0,2017,11.0,1614.8584729981378
"[35.0, 2017, 12]",35.0,2017,12.0,1747.8817504655494
"[36.0, 2017, 01]",36.0,2017,1.0,1876.7573893886542
"[36.0, 2017, 02]",36.0,2017,2.0,2040.5976684413438
"[36.0, 2017, 03]",36.0,2017,3.0,2245.623646043694
"[36.0, 2017, 04]",36.0,2017,4.0,2136.600789425372
"[36.0, 2017, 05]",36.0,2017,5.0,1888.578116394346
"[36.0, 2017, 06]",36.0,2017,6.0,1900.0550761887273
"[36.0, 2017, 07]",36.0,2017,7.0,2023.7172755645306
"[36.0, 2017, 08]",36.0,2017,8.0,2078.2091059298696
"[36.0, 2017, 09]",36.0,2017,9.0,2232.9321644942174
"[36.0, 2017, 10]",36.0,2017,10.0,1981.5994125206535
"[36.0, 2017, 11]",36.0,2017,11.0,1705.3395447035064
"[36.0, 2017, 12]",36.0,2017,12.0,1615.9117863043873
"[37.0, 2017, 01]",37.0,2017,1.0,1662.4449605202046
"[37.0, 2017, 02]",37.0,2017,2.0,2007.646307477938
"[37.0, 2017, 03]",37.0,2017,3.0,1686.3163028332563
"[37.0, 2017, 04]",37.0,2017,4.0,1784.9277751973993
"[37.0, 2017, 05]",37.0,2017,5.0,1696.350209010683
"[37.0, 2017, 06]",37.0,2017,6.0,1422.1885740826758
"[37.0, 2017, 07]",37.0,2017,7.0,1385.9240594519279
"[37.0, 2017, 08]",37.0,2017,8.0,1613.2647468648402
"[37.0, 2017, 09]",37.0,2017,9.0,1643.6105434277754
"[37.0, 2017, 10]",37.0,2017,10.0,1904.5731537389695
"[37.0, 2017, 11]",37.0,2017,11.0,1941.896655829076
"[37.0, 2017, 12]",37.0,2017,12.0,1926.7902926149563
"[38.0, 2017, 01]",38.0,2017,1.0,2131.64139277579
"[38.0, 2017, 02]",38.0,2017,2.0,2125.3371298405473
"[38.0, 2017, 03]",38.0,2017,3.0,1941.9437032216085
"[38.0, 2017, 04]",38.0,2017,4.0,2016.6085258704854
"[38.0, 2017, 05]",38.0,2017,5.0,1980.3384315001636
"[38.0, 2017, 06]",38.0,2017,6.0,1763.072567523593
"[38.0, 2017, 07]",38.0,2017,7.0,1642.8496583143515
"[38.0, 2017, 08]",38.0,2017,8.0,1993.7263260657342
"[38.0, 2017, 09]",38.0,2017,9.0,1998.4890986007167
"[38.0, 2017, 10]",38.0,2017,10.0,2134.3045883501472
"[38.0, 2017, 11]",38.0,2017,11.0,1842.9066059225518
"[38.0, 2017, 12]",38.0,2017,12.0,1817.1399284087215
"[39.0, 2017, 01]",39.0,2017,1.0,1759.5833333333333
"[39.0, 2017, 02]",39.0,2017,2.0,1950.5833333333333
"[39.0, 2017, 03]",39.0,2017,3.0,1777.5833333333333
"[39.0, 2017, 04]",39.0,2017,4.0,2017.5
"[39.0, 2017, 05]",39.0,2017,5.0,1947.9166666666667
"[39.0, 2017, 06]",39.0,2017,6.0,1896.5
"[39.0, 2017, 07]",39.0,2017,7.0,1990.5
"[39.0, 2017, 08]",39.0,2017,8.0,1940.4166666666667
"[39.0, 2017, 09]",39.0,2017,9.0,2129.6666666666665
"[39.0, 2017, 10]",39.0,2017,10.0,2110.6666666666665
"[39.0, 2017, 11]",39.0,2017,11.0,1946.8333333333333
"[39.0, 2017, 12]",39.0,2017,12.0,1893.25
"[40.0, 2017, 01]",40.0,2017,1.0,1873.6790231138245
"[40.0, 2017, 02]",40.0,2017,2.0,2025.888573920628
"[40.0, 2017, 03]",40.0,2017,3.0,2204.145442651548
"[40.0, 2017, 04]",40.0,2017,4.0,2105.1532926297427
"[40.0, 2017, 05]",40.0,2017,5.0,1890.015699956389
"[40.0, 2017, 06]",40.0,2017,6.0,1901.2856519842999
"[40.0, 2017, 07]",40.0,2017,7.0,2005.9162668992587
"[40.0, 2017, 08]",40.0,2017,8.0,2049.311818578282
"[40.0, 2017, 09]",40.0,2017,9.0,2182.927823811601
"[40.0, 2017, 10]",40.0,2017,10.0,1951.0950719581338
"[40.0, 2017, 11]",40.0,2017,11.0,1676.0767553423464
"[40.0, 2017, 12]",40.0,2017,12.0,1585.2174007849976
"[41.0, 2017, 01]",41.0,2017,1.0,1656.3313432835816
"[41.0, 2017, 02]",41.0,2017,2.0,2006.3490781387184
"[41.0, 2017, 03]",41.0,2017,3.0,1675.4540825285342
"[41.0, 2017, 04]",41.0,2017,4.0,1780.697278314311
"[41.0, 2017, 05]",41.0,2017,5.0,1697.326777875329
"[41.0, 2017, 06]",41.0,2017,6.0,1418.0870939420543
"[41.0, 2017, 07]",41.0,2017,7.0,1385.4651448639156
"[41.0, 2017, 08]",41.0,2017,8.0,1604.339069359087
"[41.0, 2017, 09]",41.0,2017,9.0,1655.8437225636526
"[41.0, 2017, 10]",41.0,2017,10.0,1895.779982440738
"[41.0, 2017, 11]",41.0,2017,11.0,1937.798068481124
"[41.0, 2017, 12]",41.0,2017,12.0,1930.2716417910447
"[42.0, 2017, 01]",42.0,2017,1.0,2184.502075508994
"[42.0, 2017, 02]",42.0,2017,2.0,2211.9248863411744
"[42.0, 2017, 03]",42.0,2017,3.0,2005.1031824471236
"[42.0, 2017, 04]",42.0,2017,4.0,2066.948408776438
"[42.0, 2017, 05]",42.0,2017,5.0,1938.3208143901954
"[42.0, 2017, 06]",42.0,2017,6.0,1782.4832970942873
"[42.0, 2017, 07]",42.0,2017,7.0,1701.5588060881596
"[42.0, 2017, 08]",42.0,2017,8.0,2009.9752915595968
"[42.0, 2017, 09]",42.0,2017,9.0,2023.7744613559992
"[42.0, 2017, 10]",42.0,2017,10.0,2217.188970152204
"[42.0, 2017, 11]",42.0,2017,11.0,1880.7956117809842
"[42.0, 2017, 12]",42.0,2017,12.0,1872.6906503261514
"[43.0, 2017, 01]",43.0,2017,1.0,1762.973278688525
"[43.0, 2017, 02]",43.0,2017,2.0,1518.2534426229513
"[43.0, 2017, 03]",43.0,2017,3.0,1590.4581967213126
"[43.0, 2017, 04]",43.0,2017,4.0,1811.2285245901646
"[43.0, 2017, 05]",43.0,2017,5.0,1944.7847540983614
"[43.0, 2017, 06]",43.0,2017,6.0,1735.2639344262298
"[43.0, 2017, 07]",43.0,2017,7.0,1981.3298360655745
"[43.0, 2017, 08]",43.0,2017,8.0,2202.772786885246
"[43.0, 2017, 09]",43.0,2017,9.0,2269.2481967213116
"[43.0, 2017, 10]",43.0,2017,10.0,2175.887213114755
"[43.0, 2017, 11]",43.0,2017,11.0,2203.6319672131153
"[43.0, 2017, 12]",43.0,2017,12.0,1892.980000000001
"[44.0, 2017, 01]",44.0,2017,1.0,1793.8947726499607
"[44.0, 2017, 02]",44.0,2017,2.0,1559.7015534641116
"[44.0, 2017, 03]",44.0,2017,3.0,1631.1637373851913
"[44.0, 2017, 04]",44.0,2017,4.0,1865.5924708016785
"[44.0, 2017, 05]",44.0,2017,5.0,1983.346184374646
"[44.0, 2017, 06]",44.0,2017,6.0,1751.0276675360021
"[44.0, 2017, 07]",44.0,2017,7.0,1993.43020750652
"[44.0, 2017, 08]",44.0,2017,8.0,2166.147068828666
"[44.0, 2017, 09]",44.0,2017,9.0,2267.9619004422275
"[44.0, 2017, 10]",44.0,2017,10.0,2239.8045129833317
"[44.0, 2017, 11]",44.0,2017,11.0,2229.716067581359
"[44.0, 2017, 12]",44.0,2017,12.0,1940.3101258646109
"[45.0, 2017, 01]",45.0,2017,1.0,1611.33993902439
"[45.0, 2017, 02]",45.0,2017,2.0,2012.1269599303134
"[45.0, 2017, 03]",45.0,2017,3.0,1647.9368466898957
"[45.0, 2017, 04]",45.0,2017,4.0,1768.4771341463413
"[45.0, 2017, 05]",45.0,2017,5.0,1707.7201655052265
"[45.0, 2017, 06]",45.0,2017,6.0,1385.607142857143
"[45.0, 2017, 07]",45.0,2017,7.0,1344.318162020906
"[45.0, 2017, 08]",45.0,2017,8.0,1524.5372386759582
"[45.0, 2017, 09]",45.0,2017,9.0,1659.9921602787456
"[45.0, 2017, 10]",45.0,2017,10.0,1847.1731271777003
"[45.0, 2017, 11]",45.0,2017,11.0,1906.9812717770033
"[45.0, 2017, 12]",45.0,2017,12.0,1921.2532665505225
"[46.0, 2017, 01]",46.0,2017,1.0,1812.9403107113656
"[46.0, 2017, 02]",46.0,2017,2.0,1584.4486236031616
"[46.0, 2017, 03]",46.0,2017,3.0,1627.7124557100026
"[46.0, 2017, 04]",46.0,2017,4.0,1863.5505587353503
"[46.0, 2017, 05]",46.0,2017,5.0,2016.8421913327882
"[46.0, 2017, 06]",46.0,2017,6.0,1763.5265739983645
"[46.0, 2017, 07]",46.0,2017,7.0,2028.8890705914419
"[46.0, 2017, 08]",46.0,2017,8.0,2320.996184246389
"[46.0, 2017, 09]",46.0,2017,9.0,2372.61242845462
"[46.0, 2017, 10]",46.0,2017,10.0,2280.033796674843
"[46.0, 2017, 11]",46.0,2017,11.0,2260.1627146361407
"[46.0, 2017, 12]",46.0,2017,12.0,1959.0790406105207
"[47.0, 2017, 01]",47.0,2017,1.0,1762.7242030696577
"[47.0, 2017, 02]",47.0,2017,2.0,1526.1208972845338
"[47.0, 2017, 03]",47.0,2017,3.0,1522.1778040141676
"[47.0, 2017, 04]",47.0,2017,4.0,1759.0635182998817
"[47.0, 2017, 05]",47.0,2017,5.0,1958.8831168831168
"[47.0, 2017, 06]",47.0,2017,6.0,1799.0095631641086
"[47.0, 2017, 07]",47.0,2017,7.0,2022.8314049586777
"[47.0, 2017, 08]",47.0,2017,8.0,2300.0283353010627
"[47.0, 2017, 09]",47.0,2017,9.0,2381.5044864226675
"[47.0, 2017, 10]",47.0,2017,10.0,2232.2481700118065
"[47.0, 2017, 11]",47.0,2017,11.0,2289.082054309327
"[47.0, 2017, 12]",47.0,2017,12.0,1943.1273907910272
"[48.0, 2017, 01]",48.0,2017,1.0,1786.881638846737
"[48.0, 2017, 02]",48.0,2017,2.0,1526.5253573995685
"[48.0, 2017, 03]",48.0,2017,3.0,1571.7752575672866
"[48.0, 2017, 04]",48.0,2017,4.0,1800.7922689880997
"[48.0, 2017, 05]",48.0,2017,5.0,1974.078827569683
"[48.0, 2017, 06]",48.0,2017,6.0,1765.1547799696505
"[48.0, 2017, 07]",48.0,2017,7.0,2009.4280808242152
"[48.0, 2017, 08]",48.0,2017,8.0,2274.6979474482864
"[48.0, 2017, 09]",48.0,2017,9.0,2338.344541170833
"[48.0, 2017, 10]",48.0,2017,10.0,2227.7684689721264
"[48.0, 2017, 11]",48.0,2017,11.0,2268.868381119719
"[48.0, 2017, 12]",48.0,2017,12.0,1949.346537816468
"[49.0, 2017, 01]",49.0,2017,1.0,1900.7312252964427
"[49.0, 2017, 02]",49.0,2017,2.0,2086.284584980237
"[49.0, 2017, 03]",49.0,2017,3.0,2097.296442687747
"[49.0, 2017, 04]",49.0,2017,4.0,2043.4268774703557
"[49.0, 2017, 05]",49.0,2017,5.0,1809.5138339920948
"[49.0, 2017, 06]",49.0,2017,6.0,1490.9011857707512
"[49.0, 2017, 07]",49.0,2017,7.0,1559.379446640316
"[49.0, 2017, 08]",49.0,2017,8.0,1480.383399209486
"[49.0, 2017, 09]",49.0,2017,9.0,1440.1343873517785
"[49.0, 2017, 10]",49.0,2017,10.0,1494.529644268775
"[49.0, 2017, 11]",49.0,2017,11.0,1844.9407114624505
"[49.0, 2017, 12]",49.0,2017,12.0,1771.8102766798418
"[50.0, 2017, 01]",50.0,2017,1.0,1693.47408142999
"[50.0, 2017, 02]",50.0,2017,2.0,1410.483813306852
"[50.0, 2017, 03]",50.0,2017,3.0,1438.1664349553128
"[50.0, 2017, 04]",50.0,2017,4.0,1705.6232373386295
"[50.0, 2017, 05]",50.0,2017,5.0,1974.8756703078452
"[50.0, 2017, 06]",50.0,2017,6.0,1921.755908639523
"[50.0, 2017, 07]",50.0,2017,7.0,2124.387487586892
"[50.0, 2017, 08]",50.0,2017,8.0,2457.0448857994043
"[50.0, 2017, 09]",50.0,2017,9.0,2457.8456802383316
"[50.0, 2017, 10]",50.0,2017,10.0,2267.548361469712
"[50.0, 2017, 11]",50.0,2017,11.0,2342.209731876862
"[50.0, 2017, 12]",50.0,2017,12.0,1976.7066534260175
"[51.0, 2017, 01]",51.0,2017,1.0,1716.737245956035
"[51.0, 2017, 02]",51.0,2017,2.0,1440.5116134384073
"[51.0, 2017, 03]",51.0,2017,3.0,1469.047283284944
"[51.0, 2017, 04]",51.0,2017,4.0,1725.6229780174203
"[51.0, 2017, 05]",51.0,2017,5.0,1972.7681459975113
"[51.0, 2017, 06]",51.0,2017,6.0,1874.4794690999584
"[51.0, 2017, 07]",51.0,2017,7.0,2092.8116963915386
"[51.0, 2017, 08]",51.0,2017,8.0,2404.5296557445045
"[51.0, 2017, 09]",51.0,2017,9.0,2436.1275404396515
"[51.0, 2017, 10]",51.0,2017,10.0,2249.642057237661
"[51.0, 2017, 11]",51.0,2017,11.0,2326.1345914558274
"[51.0, 2017, 12]",51.0,2017,12.0,1961.8407299875566
"[52.0, 2017, 01]",52.0,2017,1.0,1773.4002496595554
"[52.0, 2017, 02]",52.0,2017,2.0,1774.6968906037225
"[52.0, 2017, 03]",52.0,2017,3.0,1999.6831593281893
"[52.0, 2017, 04]",52.0,2017,4.0,2068.106218792556
"[52.0, 2017, 05]",52.0,2017,5.0,1821.6162051747617
"[52.0, 2017, 06]",52.0,2017,6.0,1924.1965501588743
"[52.0, 2017, 07]",52.0,2017,7.0,1983.2597594189742
"[52.0, 2017, 08]",52.0,2017,8.0,1852.636404902406
"[52.0, 2017, 09]",52.0,2017,9.0,1875.0502723558784
"[52.0, 2017, 10]",52.0,2017,10.0,1907.9737857467094
"[52.0, 2017, 11]",52.0,2017,11.0,1725.5794371311847
"[52.0, 2017, 12]",52.0,2017,12.0,1813.7310485701316
"[53.0, 2017, 01]",53.0,2017,1.0,1760.50526611431
"[53.0, 2017, 02]",53.0,2017,2.0,1776.286055329308
"[53.0, 2017, 03]",53.0,2017,3.0,2006.5024575200114
"[53.0, 2017, 04]",53.0,2017,4.0,2056.159809015588
"[53.0, 2017, 05]",53.0,2017,5.0,1823.4253616065164
"[53.0, 2017, 06]",53.0,2017,6.0,1931.3913776155034
"[53.0, 2017, 07]",53.0,2017,7.0,1993.9018396292659
"[53.0, 2017, 08]",53.0,2017,8.0,1870.9900294902404
"[53.0, 2017, 09]",53.0,2017,9.0,1885.8208116837525
"[53.0, 2017, 10]",53.0,2017,10.0,1918.0459205167815
"[53.0, 2017, 11]",53.0,2017,11.0,1708.0553293076814
"[53.0, 2017, 12]",53.0,2017,12.0,1790.0467630950711
"[54.0, 2017, 01]",54.0,2017,1.0,1637.9647989665752
"[54.0, 2017, 02]",54.0,2017,2.0,1781.615695139674
"[54.0, 2017, 03]",54.0,2017,3.0,1671.6068141450023
"[54.0, 2017, 04]",54.0,2017,4.0,1991.3523332795091
"[54.0, 2017, 05]",54.0,2017,5.0,1990.168900371387
"[54.0, 2017, 06]",54.0,2017,6.0,1801.8704989504279
"[54.0, 2017, 07]",54.0,2017,7.0,1989.1427418052638
"[54.0, 2017, 08]",54.0,2017,8.0,1889.1288551590508
"[54.0, 2017, 09]",54.0,2017,9.0,2069.9184563216536
"[54.0, 2017, 10]",54.0,2017,10.0,2105.179557564993
"[54.0, 2017, 11]",54.0,2017,11.0,1911.1078637171
"[54.0, 2017, 12]",54.0,2017,12.0,1782.897949297594
"[55.0, 2017, 01]",55.0,2017,1.0,1766.886025327705
"[55.0, 2017, 02]",55.0,2017,2.0,1504.1274161297492
"[55.0, 2017, 03]",55.0,2017,3.0,1512.7950455454347
"[55.0, 2017, 04]",55.0,2017,4.0,1769.572428349256
"[55.0, 2017, 05]",55.0,2017,5.0,2015.210619862253
"[55.0, 2017, 06]",55.0,2017,6.0,1858.2714952232839
"[55.0, 2017, 07]",55.0,2017,7.0,2092.5262163963566
"[55.0, 2017, 08]",55.0,2017,8.0,2384.2619417907135
"[55.0, 2017, 09]",55.0,2017,9.0,2438.1339702288387
"[55.0, 2017, 10]",55.0,2017,10.0,2257.6353032659417
"[55.0, 2017, 11]",55.0,2017,11.0,2304.2120639857817
"[55.0, 2017, 12]",55.0,2017,12.0,1945.6674072428352
"[56.0, 2017, 01]",56.0,2017,1.0,1771.8143036386448
"[56.0, 2017, 02]",56.0,2017,2.0,1961.4095915237697
"[56.0, 2017, 03]",56.0,2017,3.0,2106.9747664854312
"[56.0, 2017, 04]",56.0,2017,4.0,1943.0642687857242
"[56.0, 2017, 05]",56.0,2017,5.0,1816.0412658580785
"[56.0, 2017, 06]",56.0,2017,6.0,1904.9466053255258
"[56.0, 2017, 07]",56.0,2017,7.0,1893.5972396486825
"[56.0, 2017, 08]",56.0,2017,8.0,1912.1866722431337
"[56.0, 2017, 09]",56.0,2017,9.0,1883.0605046702908
"[56.0, 2017, 10]",56.0,2017,10.0,1851.4957479436775
"[56.0, 2017, 11]",56.0,2017,11.0,1625.200892234769
"[56.0, 2017, 12]",56.0,2017,12.0,1525.1178028718805
"[57.0, 2017, 01]",57.0,2017,1.0,1780.5338774253157
"[57.0, 2017, 02]",57.0,2017,2.0,1953.656606097937
"[57.0, 2017, 03]",57.0,2017,3.0,2102.869725900832
"[57.0, 2017, 04]",57.0,2017,4.0,1937.6419772097322
"[57.0, 2017, 05]",57.0,2017,5.0,1818.5364952263628
"[57.0, 2017, 06]",57.0,2017,6.0,1898.9753618724976
"[57.0, 2017, 07]",57.0,2017,7.0,1899.9042192793347
"[57.0, 2017, 08]",57.0,2017,8.0,1901.761934093009
"[57.0, 2017, 09]",57.0,2017,9.0,1874.195103172159
"[57.0, 2017, 10]",57.0,2017,10.0,1852.118417000308
"[57.0, 2017, 11]",57.0,2017,11.0,1616.3383122882663
"[57.0, 2017, 12]",57.0,2017,12.0,1522.6301201108718
"[58.0, 2017, 01]",58.0,2017,1.0,1812.679758308157
"[58.0, 2017, 02]",58.0,2017,2.0,1454.2054380664651
"[58.0, 2017, 03]",58.0,2017,3.0,1498.2054380664654
"[58.0, 2017, 04]",58.0,2017,4.0,1756.0543806646526
"[58.0, 2017, 05]",58.0,2017,5.0,2093.5649546827794
"[58.0, 2017, 06]",58.0,2017,6.0,1948.7673716012084
"[58.0, 2017, 07]",58.0,2017,7.0,2164.5891238670697
"[58.0, 2017, 08]",58.0,2017,8.0,2487.95166163142
"[58.0, 2017, 09]",58.0,2017,9.0,2588.5891238670697
"[58.0, 2017, 10]",58.0,2017,10.0,2354.583081570997
"[58.0, 2017, 11]",58.0,2017,11.0,2326.8277945619334
"[58.0, 2017, 12]",58.0,2017,12.0,1981.141993957704
"[59.0, 2017, 01]",59.0,2017,1.0,1833.962301985161
"[59.0, 2017, 02]",59.0,2017,2.0,1980.4233005815115
"[59.0, 2017, 03]",59.0,2017,3.0,2071.944856627231
"[59.0, 2017, 04]",59.0,2017,4.0,1989.300380990575
"[59.0, 2017, 05]",59.0,2017,5.0,1762.1278323641466
"[59.0, 2017, 06]",59.0,2017,6.0,1340.494485662723
"[59.0, 2017, 07]",59.0,2017,7.0,1485.087126528975
"[59.0, 2017, 08]",59.0,2017,8.0,1400.8073992380187
"[59.0, 2017, 09]",59.0,2017,9.0,1439.6770603569278
"[59.0, 2017, 10]",59.0,2017,10.0,1450.0281732504513
"[59.0, 2017, 11]",59.0,2017,11.0,1934.153098054943
"[59.0, 2017, 12]",59.0,2017,12.0,1711.5218568277521
"[60.0, 2017, 01]",60.0,2017,1.0,1783.5600296442688
"[60.0, 2017, 02]",60.0,2017,2.0,1453.9283596837945
"[60.0, 2017, 03]",60.0,2017,3.0,1529.7087450592885
"[60.0, 2017, 04]",60.0,2017,4.0,1783.8816699604743
"[60.0, 2017, 05]",60.0,2017,5.0,2119.7161561264825
"[60.0, 2017, 06]",60.0,2017,6.0,1930.2759387351778
"[60.0, 2017, 07]",60.0,2017,7.0,2150.47307312253
"[60.0, 2017, 08]",60.0,2017,8.0,2515.4725790513835
"[60.0, 2017, 09]",60.0,2017,9.0,2602.812252964427
"[60.0, 2017, 10]",60.0,2017,10.0,2375.8888339920945
"[60.0, 2017, 11]",60.0,2017,11.0,2327.9041501976285
"[60.0, 2017, 12]",60.0,2017,12.0,1992.9683794466403
"[61.0, 2017, 01]",61.0,2017,1.0,1563.9375236652784
"[61.0, 2017, 02]",61.0,2017,2.0,1347.4132904202957
"[61.0, 2017, 03]",61.0,2017,3.0,1684.1028019689516
"[61.0, 2017, 04]",61.0,2017,4.0,1707.9793638773194
"[61.0, 2017, 05]",61.0,2017,5.0,1598.6622491480503
"[61.0, 2017, 06]",61.0,2017,6.0,1760.6618705035974
"[61.0, 2017, 07]",61.0,2017,7.0,1848.4685725104132
"[61.0, 2017, 08]",61.0,2017,8.0,1588.7447936387732
"[61.0, 2017, 09]",61.0,2017,9.0,1460.7996970844379
"[61.0, 2017, 10]",61.0,2017,10.0,1659.4899659219993
"[61.0, 2017, 11]",61.0,2017,11.0,1541.6755017039002
"[61.0, 2017, 12]",61.0,2017,12.0,1467.965921999243
"[62.0, 2017, 01]",62.0,2017,1.0,1657.0280230326296
"[62.0, 2017, 02]",62.0,2017,2.0,2269.202687140115
"[62.0, 2017, 03]",62.0,2017,3.0,1882.7646833013434
"[62.0, 2017, 04]",62.0,2017,4.0,1848.723800383877
"[62.0, 2017, 05]",62.0,2017,5.0,1554.3587332053742
"[62.0, 2017, 06]",62.0,2017,6.0,1252.7508637236083
"[62.0, 2017, 07]",62.0,2017,7.0,1533.6783109404987
"[62.0, 2017, 08]",62.0,2017,8.0,1533.36103646833
"[62.0, 2017, 09]",62.0,2017,9.0,1571.8608445297505
"[62.0, 2017, 10]",62.0,2017,10.0,1368.9529750479846
"[62.0, 2017, 11]",62.0,2017,11.0,1689.2378119001917
"[62.0, 2017, 12]",62.0,2017,12.0,1226.139923224568
"[63.0, 2017, 01]",63.0,2017,1.0,1750.7273354491515
"[63.0, 2017, 02]",63.0,2017,2.0,1505.8657375465712
"[63.0, 2017, 03]",63.0,2017,3.0,1584.2704567407206
"[63.0, 2017, 04]",63.0,2017,4.0,1835.6651028011595
"[63.0, 2017, 05]",63.0,2017,5.0,2107.7273354491517
"[63.0, 2017, 06]",63.0,2017,6.0,1902.7233337932937
"[63.0, 2017, 07]",63.0,2017,7.0,2089.059334897199
"[63.0, 2017, 08]",63.0,2017,8.0,2532.7738374499795
"[63.0, 2017, 09]",63.0,2017,9.0,2585.7109148613217
"[63.0, 2017, 10]",63.0,2017,10.0,2351.4534290051056
"[63.0, 2017, 11]",63.0,2017,11.0,2263.864909617773
"[63.0, 2017, 12]",63.0,2017,12.0,1888.6662067062232
"[64.0, 2017, 01]",64.0,2017,1.0,1475.3084860345134
"[64.0, 2017, 02]",64.0,2017,2.0,1613.973314356876
"[64.0, 2017, 03]",64.0,2017,3.0,1591.470201031845
"[64.0, 2017, 04]",64.0,2017,4.0,1842.6223091976517
"[64.0, 2017, 05]",64.0,2017,5.0,1877.226827966554
"[64.0, 2017, 06]",64.0,2017,6.0,1767.7502223803592
"[64.0, 2017, 07]",64.0,2017,7.0,1996.2262942536915
"[64.0, 2017, 08]",64.0,2017,8.0,1756.612346557552
"[64.0, 2017, 09]",64.0,2017,9.0,1834.975805016901
"[64.0, 2017, 10]",64.0,2017,10.0,1947.4011741682975
"[64.0, 2017, 11]",64.0,2017,11.0,1689.861946272905
"[64.0, 2017, 12]",64.0,2017,12.0,1851.484255470557
"[65.0, 2017, 01]",65.0,2017,1.0,1547.1142509875417
"[65.0, 2017, 02]",65.0,2017,2.0,1395.9220095209155
"[65.0, 2017, 03]",65.0,2017,3.0,1672.7646105540364
"[65.0, 2017, 04]",65.0,2017,4.0,1705.5915122050035
"[65.0, 2017, 05]",65.0,2017,5.0,1608.508356122759
"[65.0, 2017, 06]",65.0,2017,6.0,1719.4449508761268
"[65.0, 2017, 07]",65.0,2017,7.0,1800.057328066444
"[65.0, 2017, 08]",65.0,2017,8.0,1598.0690772814744
"[65.0, 2017, 09]",65.0,2017,9.0,1370.417603565279
"[65.0, 2017, 10]",65.0,2017,10.0,1574.8153550086092
"[65.0, 2017, 11]",65.0,2017,11.0,1516.4536615010636
"[65.0, 2017, 12]",65.0,2017,12.0,1386.6036665653803
"[66.0, 2017, 01]",66.0,2017,1.0,1784.243346007605
"[66.0, 2017, 02]",66.0,2017,2.0,2354.1579531051966
"[66.0, 2017, 03]",66.0,2017,3.0,1854.3621673003804
"[66.0, 2017, 04]",66.0,2017,4.0,1852.6568441064642
"[66.0, 2017, 05]",66.0,2017,5.0,1533.0286755386564
"[66.0, 2017, 06]",66.0,2017,6.0,1241.4464512040558
"[66.0, 2017, 07]",66.0,2017,7.0,1534.8423637515846
"[66.0, 2017, 08]",66.0,2017,8.0,1589.0841254752852
"[66.0, 2017, 09]",66.0,2017,9.0,1579.0180608365017
"[66.0, 2017, 10]",66.0,2017,10.0,1268.8159062103932
"[66.0, 2017, 11]",66.0,2017,11.0,1594.3037072243346
"[66.0, 2017, 12]",66.0,2017,12.0,1288.2168884664134
"[67.0, 2017, 01]",67.0,2017,1.0,1495.922097219274
"[67.0, 2017, 02]",67.0,2017,2.0,1628.4360008490764
"[67.0, 2017, 03]",67.0,2017,3.0,1613.1403099129695
"[67.0, 2017, 04]",67.0,2017,4.0,1812.6862661855228
"[67.0, 2017, 05]",67.0,2017,5.0,1852.54935257907
"[67.0, 2017, 06]",67.0,2017,6.0,1763.469114837614
"[67.0, 2017, 07]",67.0,2017,7.0,1977.6206750159201
"[67.0, 2017, 08]",67.0,2017,8.0,1685.331564423689
"[67.0, 2017, 09]",67.0,2017,9.0,1790.8340055189979
"[67.0, 2017, 10]",67.0,2017,10.0,1952.3729569093612
"[67.0, 2017, 11]",67.0,2017,11.0,1657.161112290384
"[67.0, 2017, 12]",67.0,2017,12.0,1846.2774357885796
"[68.0, 2017, 01]",68.0,2017,1.0,1521.780718615999
"[68.0, 2017, 02]",68.0,2017,2.0,1663.6639065503475
"[68.0, 2017, 03]",68.0,2017,3.0,1632.9189708709152
"[68.0, 2017, 04]",68.0,2017,4.0,1807.4196362560995
"[68.0, 2017, 05]",68.0,2017,5.0,1829.7678545024398
"[68.0, 2017, 06]",68.0,2017,6.0,1737.1499334614816
"[68.0, 2017, 07]",68.0,2017,7.0,1968.5386662723643
"[68.0, 2017, 08]",68.0,2017,8.0,1678.5578885110158
"[68.0, 2017, 09]",68.0,2017,9.0,1814.89472127754
"[68.0, 2017, 10]",68.0,2017,10.0,1967.7669673221947
"[68.0, 2017, 11]",68.0,2017,11.0,1636.5179653999705
"[68.0, 2017, 12]",68.0,2017,12.0,1829.3937601656069
"[69.0, 2017, 01]",69.0,2017,1.0,1578.2800875273522
"[69.0, 2017, 02]",69.0,2017,2.0,1707.3326039387312
"[69.0, 2017, 03]",69.0,2017,3.0,1706.9365426695845
"[69.0, 2017, 04]",69.0,2017,4.0,1826.633357646487
"[69.0, 2017, 05]",69.0,2017,5.0,1829.9990274738632
"[69.0, 2017, 06]",69.0,2017,6.0,1745.3873085339171
"[69.0, 2017, 07]",69.0,2017,7.0,1976.8222708485291
"[69.0, 2017, 08]",69.0,2017,8.0,1701.8925358619015
"[69.0, 2017, 09]",69.0,2017,9.0,1858.6698273766108
"[69.0, 2017, 10]",69.0,2017,10.0,1994.2000972526137
"[69.0, 2017, 11]",69.0,2017,11.0,1681.2805737904207
"[69.0, 2017, 12]",69.0,2017,12.0,1820.8636032093364
