uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2019, 07]",35.0,2019,7.0,1296.7290353853612
"[35.0, 2019, 08]",35.0,2019,8.0,1743.3436742607853
"[35.0, 2019, 09]",35.0,2019,9.0,1777.1308773630635
"[35.0, 2019, 10]",35.0,2019,10.0,1301.4251090644693
"[35.0, 2019, 11]",35.0,2019,11.0,1230.5933107125547
"[35.0, 2019, 12]",35.0,2019,12.0,1607.2443044110519
"[36.0, 2019, 01]",36.0,2019,1.0,1841.485477958455
"[36.0, 2019, 02]",36.0,2019,2.0,2017.8788419964287
"[36.0, 2019, 03]",36.0,2019,3.0,2311.2111100667357
"[36.0, 2019, 04]",36.0,2019,4.0,1909.5342607387915
"[36.0, 2019, 05]",36.0,2019,5.0,2015.1869536610584
"[36.0, 2019, 06]",36.0,2019,6.0,1783.2152457937775
"[36.0, 2019, 07]",36.0,2019,7.0,2214.5996804210927
"[36.0, 2019, 08]",36.0,2019,8.0,2307.5135821035815
"[36.0, 2019, 09]",36.0,2019,9.0,2644.6308863615
"[36.0, 2019, 10]",36.0,2019,10.0,2371.292508694427
"[36.0, 2019, 11]",36.0,2019,11.0,2116.973775730802
"[36.0, 2019, 12]",36.0,2019,12.0,1590.7147288278975
"[37.0, 2019, 01]",37.0,2019,1.0,1755.6878773803996
"[37.0, 2019, 02]",37.0,2019,2.0,1952.5199721319093
"[37.0, 2019, 03]",37.0,2019,3.0,2143.2919182536
"[37.0, 2019, 04]",37.0,2019,4.0,1797.59451927543
"[37.0, 2019, 05]",37.0,2019,5.0,1885.219693450999
"[37.0, 2019, 06]",37.0,2019,6.0,1530.6144914073386
"[37.0, 2019, 07]",37.0,2019,7.0,1493.5373896888066
"[37.0, 2019, 08]",37.0,2019,8.0,1752.362981885741
"[37.0, 2019, 09]",37.0,2019,9.0,2027.5810496980964
"[37.0, 2019, 10]",37.0,2019,10.0,2068.9396191360897
"[37.0, 2019, 11]",37.0,2019,11.0,2231.365536460753
"[37.0, 2019, 12]",37.0,2019,12.0,2012.0736182071537
"[38.0, 2019, 01]",38.0,2019,1.0,2054.9720143182567
"[38.0, 2019, 02]",38.0,2019,2.0,1926.9349170192
"[38.0, 2019, 03]",38.0,2019,3.0,1765.098600715913
"[38.0, 2019, 04]",38.0,2019,4.0,2100.035470224537
"[38.0, 2019, 05]",38.0,2019,5.0,2000.5193621867888
"[38.0, 2019, 06]",38.0,2019,6.0,1581.6264236902052
"[38.0, 2019, 07]",38.0,2019,7.0,1799.7822974292228
"[38.0, 2019, 08]",38.0,2019,8.0,1949.002603319233
"[38.0, 2019, 09]",38.0,2019,9.0,2237.1060852587057
"[38.0, 2019, 10]",38.0,2019,10.0,2250.0803774812894
"[38.0, 2019, 11]",38.0,2019,11.0,2207.3765050439315
"[38.0, 2019, 12]",38.0,2019,12.0,2027.316303286691
"[39.0, 2019, 01]",39.0,2019,1.0,1584.25
"[39.0, 2019, 02]",39.0,2019,2.0,2106.1666666666665
"[39.0, 2019, 03]",39.0,2019,3.0,1909.3333333333333
"[39.0, 2019, 04]",39.0,2019,4.0,1742.25
"[39.0, 2019, 05]",39.0,2019,5.0,1934.25
"[39.0, 2019, 06]",39.0,2019,6.0,1681.1666666666667
"[39.0, 2019, 07]",39.0,2019,7.0,2135.6666666666665
"[39.0, 2019, 08]",39.0,2019,8.0,2260.0
"[39.0, 2019, 09]",39.0,2019,9.0,2499.75
"[39.0, 2019, 10]",39.0,2019,10.0,2085.9166666666665
"[39.0, 2019, 11]",39.0,2019,11.0,2230.5
"[39.0, 2019, 12]",39.0,2019,12.0,1830.0
"[40.0, 2019, 01]",40.0,2019,1.0,1854.5148277365897
"[40.0, 2019, 02]",40.0,2019,2.0,1995.2086785870035
"[40.0, 2019, 03]",40.0,2019,3.0,2304.5263846489315
"[40.0, 2019, 04]",40.0,2019,4.0,1920.213039686001
"[40.0, 2019, 05]",40.0,2019,5.0,2010.754252071522
"[40.0, 2019, 06]",40.0,2019,6.0,1733.0538595726123
"[40.0, 2019, 07]",40.0,2019,7.0,2206.011774967292
"[40.0, 2019, 08]",40.0,2019,8.0,2291.3399476668123
"[40.0, 2019, 09]",40.0,2019,9.0,2609.5859136502395
"[40.0, 2019, 10]",40.0,2019,10.0,2309.5863497601395
"[40.0, 2019, 11]",40.0,2019,11.0,2039.860226777148
"[40.0, 2019, 12]",40.0,2019,12.0,1550.6757522895768
"[41.0, 2019, 01]",41.0,2019,1.0,1785.2584558823528
"[41.0, 2019, 02]",41.0,2019,2.0,1967.1380514705882
"[41.0, 2019, 03]",41.0,2019,3.0,2140.5233455882358
"[41.0, 2019, 04]",41.0,2019,4.0,1785.0955882352941
"[41.0, 2019, 05]",41.0,2019,5.0,1892.2742647058828
"[41.0, 2019, 06]",41.0,2019,6.0,1532.049632352941
"[41.0, 2019, 07]",41.0,2019,7.0,1501.789154411765
"[41.0, 2019, 08]",41.0,2019,8.0,1778.6056985294115
"[41.0, 2019, 09]",41.0,2019,9.0,2055.0838235294113
"[41.0, 2019, 10]",41.0,2019,10.0,2068.939338235294
"[41.0, 2019, 11]",41.0,2019,11.0,2238.453492647059
"[41.0, 2019, 12]",41.0,2019,12.0,2009.3426470588236
"[42.0, 2019, 01]",42.0,2019,1.0,2093.7950187784145
"[42.0, 2019, 02]",42.0,2019,2.0,1945.713184423799
"[42.0, 2019, 03]",42.0,2019,3.0,1805.831587270211
"[42.0, 2019, 04]",42.0,2019,4.0,2062.734334848785
"[42.0, 2019, 05]",42.0,2019,5.0,1984.5677011267046
"[42.0, 2019, 06]",42.0,2019,6.0,1619.2415497133818
"[42.0, 2019, 07]",42.0,2019,7.0,1823.3941490413126
"[42.0, 2019, 08]",42.0,2019,8.0,1946.5860842063648
"[42.0, 2019, 09]",42.0,2019,9.0,2204.9361533899983
"[42.0, 2019, 10]",42.0,2019,10.0,2275.480332081439
"[42.0, 2019, 11]",42.0,2019,11.0,2246.7837517295907
"[42.0, 2019, 12]",42.0,2019,12.0,2027.752322593398
"[43.0, 2019, 01]",43.0,2019,1.0,1690.0672759964045
"[43.0, 2019, 02]",43.0,2019,2.0,1183.4562481270607
"[43.0, 2019, 03]",43.0,2019,3.0,1301.7028768354812
"[43.0, 2019, 04]",43.0,2019,4.0,1298.9027569673362
"[43.0, 2019, 05]",43.0,2019,5.0,1787.4057536709624
"[43.0, 2019, 06]",43.0,2019,6.0,2022.4465088402765
"[43.0, 2019, 07]",43.0,2019,7.0,2058.706323044651
"[43.0, 2019, 08]",43.0,2019,8.0,2267.2571171711124
"[43.0, 2019, 09]",43.0,2019,9.0,2302.156128258916
"[43.0, 2019, 10]",43.0,2019,10.0,2273.85705723704
"[43.0, 2019, 11]",43.0,2019,11.0,2138.0380581360514
"[43.0, 2019, 12]",43.0,2019,12.0,1866.1409949056042
"[44.0, 2019, 01]",44.0,2019,1.0,1714.595983185428
"[44.0, 2019, 02]",44.0,2019,2.0,1230.4836524988325
"[44.0, 2019, 03]",44.0,2019,3.0,1397.147477814106
"[44.0, 2019, 04]",44.0,2019,4.0,1343.9024988323215
"[44.0, 2019, 05]",44.0,2019,5.0,1883.2471975712288
"[44.0, 2019, 06]",44.0,2019,6.0,2059.14502568893
"[44.0, 2019, 07]",44.0,2019,7.0,2078.110462400748
"[44.0, 2019, 08]",44.0,2019,8.0,2251.84154600654
"[44.0, 2019, 09]",44.0,2019,9.0,2312.998014946287
"[44.0, 2019, 10]",44.0,2019,10.0,2355.2699673049983
"[44.0, 2019, 11]",44.0,2019,11.0,2198.0958664175623
"[44.0, 2019, 12]",44.0,2019,12.0,1911.4715086408223
"[45.0, 2019, 01]",45.0,2019,1.0,1870.001742160279
"[45.0, 2019, 02]",45.0,2019,2.0,2084.1811846689898
"[45.0, 2019, 03]",45.0,2019,3.0,2146.530705574913
"[45.0, 2019, 04]",45.0,2019,4.0,1784.2719947735193
"[45.0, 2019, 05]",45.0,2019,5.0,1932.0189459930314
"[45.0, 2019, 06]",45.0,2019,6.0,1544.077526132404
"[45.0, 2019, 07]",45.0,2019,7.0,1522.3852351916375
"[45.0, 2019, 08]",45.0,2019,8.0,1856.2643728222995
"[45.0, 2019, 09]",45.0,2019,9.0,2150.5500871080135
"[45.0, 2019, 10]",45.0,2019,10.0,2024.8364547038327
"[45.0, 2019, 11]",45.0,2019,11.0,2270.5202526132402
"[45.0, 2019, 12]",45.0,2019,12.0,1980.686411149826
"[46.0, 2019, 01]",46.0,2019,1.0,1746.3015544041452
"[46.0, 2019, 02]",46.0,2019,2.0,1252.6445595854925
"[46.0, 2019, 03]",46.0,2019,3.0,1338.4803108808292
"[46.0, 2019, 04]",46.0,2019,4.0,1340.3839378238342
"[46.0, 2019, 05]",46.0,2019,5.0,1825.2652849740932
"[46.0, 2019, 06]",46.0,2019,6.0,2050.533937823834
"[46.0, 2019, 07]",46.0,2019,7.0,2132.9310880829016
"[46.0, 2019, 08]",46.0,2019,8.0,2368.651554404145
"[46.0, 2019, 09]",46.0,2019,9.0,2413.5712435233163
"[46.0, 2019, 10]",46.0,2019,10.0,2375.2665803108807
"[46.0, 2019, 11]",46.0,2019,11.0,2181.1800518134714
"[46.0, 2019, 12]",46.0,2019,12.0,1905.613730569948
"[47.0, 2019, 01]",47.0,2019,1.0,1661.4755608028336
"[47.0, 2019, 02]",47.0,2019,2.0,1122.942502951594
"[47.0, 2019, 03]",47.0,2019,3.0,1215.8127508854782
"[47.0, 2019, 04]",47.0,2019,4.0,1238.0628099173555
"[47.0, 2019, 05]",47.0,2019,5.0,1631.5717827626916
"[47.0, 2019, 06]",47.0,2019,6.0,2016.4445100354187
"[47.0, 2019, 07]",47.0,2019,7.0,2122.5981109799295
"[47.0, 2019, 08]",47.0,2019,8.0,2281.4382526564345
"[47.0, 2019, 09]",47.0,2019,9.0,2392.721015348288
"[47.0, 2019, 10]",47.0,2019,10.0,2302.6773317591496
"[47.0, 2019, 11]",47.0,2019,11.0,2184.6690672963396
"[47.0, 2019, 12]",47.0,2019,12.0,1830.4139315230223
"[48.0, 2019, 01]",48.0,2019,1.0,1706.6402629931117
"[48.0, 2019, 02]",48.0,2019,2.0,1158.8253757044456
"[48.0, 2019, 03]",48.0,2019,3.0,1267.4565591734502
"[48.0, 2019, 04]",48.0,2019,4.0,1274.9264245460236
"[48.0, 2019, 05]",48.0,2019,5.0,1707.9793362554788
"[48.0, 2019, 06]",48.0,2019,6.0,2015.975109580463
"[48.0, 2019, 07]",48.0,2019,7.0,2124.6088760175326
"[48.0, 2019, 08]",48.0,2019,8.0,2281.432060112711
"[48.0, 2019, 09]",48.0,2019,9.0,2373.6729023168436
"[48.0, 2019, 10]",48.0,2019,10.0,2292.3901847213524
"[48.0, 2019, 11]",48.0,2019,11.0,2167.328897933625
"[48.0, 2019, 12]",48.0,2019,12.0,1862.7614276768936
"[49.0, 2019, 01]",49.0,2019,1.0,1852.90756302521
"[49.0, 2019, 02]",49.0,2019,2.0,1868.6638655462184
"[49.0, 2019, 03]",49.0,2019,3.0,1853.0084033613443
"[49.0, 2019, 04]",49.0,2019,4.0,1710.6176470588234
"[49.0, 2019, 05]",49.0,2019,5.0,1380.0882352941178
"[49.0, 2019, 06]",49.0,2019,6.0,1320.1974789915967
"[49.0, 2019, 07]",49.0,2019,7.0,1412.361344537815
"[49.0, 2019, 08]",49.0,2019,8.0,1297.7983193277312
"[49.0, 2019, 09]",49.0,2019,9.0,1216.0588235294117
"[49.0, 2019, 10]",49.0,2019,10.0,1135.6470588235295
"[49.0, 2019, 11]",49.0,2019,11.0,1386.5126050420167
"[49.0, 2019, 12]",49.0,2019,12.0,1544.2436974789916
"[50.0, 2019, 01]",50.0,2019,1.0,1472.0496524329692
"[50.0, 2019, 02]",50.0,2019,2.0,1106.5104270109234
"[50.0, 2019, 03]",50.0,2019,3.0,1121.373783515392
"[50.0, 2019, 04]",50.0,2019,4.0,1190.2941410129094
"[50.0, 2019, 05]",50.0,2019,5.0,1484.3074478649453
"[50.0, 2019, 06]",50.0,2019,6.0,2043.8520357497516
"[50.0, 2019, 07]",50.0,2019,7.0,2154.204766633565
"[50.0, 2019, 08]",50.0,2019,8.0,2357.3733862959284
"[50.0, 2019, 09]",50.0,2019,9.0,2380.534856007944
"[50.0, 2019, 10]",50.0,2019,10.0,2300.5831181727904
"[50.0, 2019, 11]",50.0,2019,11.0,2151.694935451837
"[50.0, 2019, 12]",50.0,2019,12.0,1795.6635551142006
"[51.0, 2019, 01]",51.0,2019,1.0,1538.5588967233512
"[51.0, 2019, 02]",51.0,2019,2.0,1139.554956449606
"[51.0, 2019, 03]",51.0,2019,3.0,1138.7563251762754
"[51.0, 2019, 04]",51.0,2019,4.0,1211.7264620489425
"[51.0, 2019, 05]",51.0,2019,5.0,1551.0968477810038
"[51.0, 2019, 06]",51.0,2019,6.0,2047.0543343011195
"[51.0, 2019, 07]",51.0,2019,7.0,2158.1916217337207
"[51.0, 2019, 08]",51.0,2019,8.0,2323.352550808793
"[51.0, 2019, 09]",51.0,2019,9.0,2373.334301119867
"[51.0, 2019, 10]",51.0,2019,10.0,2291.39133139776
"[51.0, 2019, 11]",51.0,2019,11.0,2155.144753214434
"[51.0, 2019, 12]",51.0,2019,12.0,1824.3264205723765
"[52.0, 2019, 01]",52.0,2019,1.0,1799.6534271448027
"[52.0, 2019, 02]",52.0,2019,2.0,1754.1608034498413
"[52.0, 2019, 03]",52.0,2019,3.0,2142.6588742623694
"[52.0, 2019, 04]",52.0,2019,4.0,2015.3087834770772
"[52.0, 2019, 05]",52.0,2019,5.0,2109.5332501134817
"[52.0, 2019, 06]",52.0,2019,6.0,1780.797321833863
"[52.0, 2019, 07]",52.0,2019,7.0,2223.5912392192463
"[52.0, 2019, 08]",52.0,2019,8.0,2176.752723558783
"[52.0, 2019, 09]",52.0,2019,9.0,2339.519632319564
"[52.0, 2019, 10]",52.0,2019,10.0,1907.566954153427
"[52.0, 2019, 11]",52.0,2019,11.0,2038.684407625965
"[52.0, 2019, 12]",52.0,2019,12.0,1650.0546981389014
"[53.0, 2019, 01]",53.0,2019,1.0,1800.4006459766888
"[53.0, 2019, 02]",53.0,2019,2.0,1771.6924589243085
"[53.0, 2019, 03]",53.0,2019,3.0,2179.745962645696
"[53.0, 2019, 04]",53.0,2019,4.0,2025.2727145063893
"[53.0, 2019, 05]",53.0,2019,5.0,2096.169077376773
"[53.0, 2019, 06]",53.0,2019,6.0,1795.7427327622527
"[53.0, 2019, 07]",53.0,2019,7.0,2226.361746945654
"[53.0, 2019, 08]",53.0,2019,8.0,2194.6478022749616
"[53.0, 2019, 09]",53.0,2019,9.0,2336.8719280999862
"[53.0, 2019, 10]",53.0,2019,10.0,1924.9997191405707
"[53.0, 2019, 11]",53.0,2019,11.0,2010.2106445723919
"[53.0, 2019, 12]",53.0,2019,12.0,1620.4731077095917
"[54.0, 2019, 01]",54.0,2019,1.0,1577.556079488043
"[54.0, 2019, 02]",54.0,2019,2.0,2158.317615358707
"[54.0, 2019, 03]",54.0,2019,3.0,1928.621589760862
"[54.0, 2019, 04]",54.0,2019,4.0,1860.5863927248229
"[54.0, 2019, 05]",54.0,2019,5.0,1973.0833614011456
"[54.0, 2019, 06]",54.0,2019,6.0,1767.027281913102
"[54.0, 2019, 07]",54.0,2019,7.0,2048.509936005389
"[54.0, 2019, 08]",54.0,2019,8.0,2260.5993600538905
"[54.0, 2019, 09]",54.0,2019,9.0,2449.245537217918
"[54.0, 2019, 10]",54.0,2019,10.0,2043.0917817446953
"[54.0, 2019, 11]",54.0,2019,11.0,2180.6064331424723
"[54.0, 2019, 12]",54.0,2019,12.0,1793.1096328730214
"[55.0, 2019, 01]",55.0,2019,1.0,1620.7842701621862
"[55.0, 2019, 02]",55.0,2019,2.0,1172.223616974006
"[55.0, 2019, 03]",55.0,2019,3.0,1193.4340146634083
"[55.0, 2019, 04]",55.0,2019,4.0,1250.2619417907135
"[55.0, 2019, 05]",55.0,2019,5.0,1628.7015107753834
"[55.0, 2019, 06]",55.0,2019,6.0,2050.467896023106
"[55.0, 2019, 07]",55.0,2019,7.0,2175.651521884026
"[55.0, 2019, 08]",55.0,2019,8.0,2331.874805598756
"[55.0, 2019, 09]",55.0,2019,9.0,2406.8514774494565
"[55.0, 2019, 10]",55.0,2019,10.0,2312.4059097978234
"[55.0, 2019, 11]",55.0,2019,11.0,2169.92068429238
"[55.0, 2019, 12]",55.0,2019,12.0,1821.864030215508
"[56.0, 2019, 01]",56.0,2019,1.0,1881.941028858218
"[56.0, 2019, 02]",56.0,2019,2.0,2168.1921092987586
"[56.0, 2019, 03]",56.0,2019,3.0,2302.8888888888887
"[56.0, 2019, 04]",56.0,2019,4.0,1905.3740415446812
"[56.0, 2019, 05]",56.0,2019,5.0,1996.74431897393
"[56.0, 2019, 06]",56.0,2019,6.0,1630.1809563641432
"[56.0, 2019, 07]",56.0,2019,7.0,2052.7890701240763
"[56.0, 2019, 08]",56.0,2019,8.0,2212.9895441237973
"[56.0, 2019, 09]",56.0,2019,9.0,2335.0568799665407
"[56.0, 2019, 10]",56.0,2019,10.0,1968.5628049630557
"[56.0, 2019, 11]",56.0,2019,11.0,1789.4271573957897
"[56.0, 2019, 12]",56.0,2019,12.0,1376.5423114456992
"[57.0, 2019, 01]",57.0,2019,1.0,1886.441638435479
"[57.0, 2019, 02]",57.0,2019,2.0,2138.25546658454
"[57.0, 2019, 03]",57.0,2019,3.0,2299.1110255620574
"[57.0, 2019, 04]",57.0,2019,4.0,1903.3144441022484
"[57.0, 2019, 05]",57.0,2019,5.0,1992.6025562057284
"[57.0, 2019, 06]",57.0,2019,6.0,1631.5140129350173
"[57.0, 2019, 07]",57.0,2019,7.0,2039.6318139821376
"[57.0, 2019, 08]",57.0,2019,8.0,2186.363412380659
"[57.0, 2019, 09]",57.0,2019,9.0,2299.481829380967
"[57.0, 2019, 10]",57.0,2019,10.0,1933.8457037265168
"[57.0, 2019, 11]",57.0,2019,11.0,1760.712041884817
"[57.0, 2019, 12]",57.0,2019,12.0,1360.9641207268246
"[58.0, 2019, 01]",58.0,2019,1.0,1460.2923832923832
"[58.0, 2019, 02]",58.0,2019,2.0,1264.4398034398032
"[58.0, 2019, 03]",58.0,2019,3.0,1349.3660933660933
"[58.0, 2019, 04]",58.0,2019,4.0,1236.8427518427518
"[58.0, 2019, 05]",58.0,2019,5.0,1524.029484029484
"[58.0, 2019, 06]",58.0,2019,6.0,1979.909090909091
"[58.0, 2019, 07]",58.0,2019,7.0,2089.289926289926
"[58.0, 2019, 08]",58.0,2019,8.0,2398.744471744472
"[58.0, 2019, 09]",58.0,2019,9.0,2500.6265356265353
"[58.0, 2019, 10]",58.0,2019,10.0,2435.8009828009826
"[58.0, 2019, 11]",58.0,2019,11.0,2169.8476658476657
"[58.0, 2019, 12]",58.0,2019,12.0,1826.7420147420148
"[59.0, 2019, 01]",59.0,2019,1.0,1840.739322237818
"[59.0, 2019, 02]",59.0,2019,2.0,1952.8201323440949
"[59.0, 2019, 03]",59.0,2019,3.0,1911.132644876679
"[59.0, 2019, 04]",59.0,2019,4.0,1702.2530579506715
"[59.0, 2019, 05]",59.0,2019,5.0,1427.8521155003007
"[59.0, 2019, 06]",59.0,2019,6.0,1280.5916382594746
"[59.0, 2019, 07]",59.0,2019,7.0,1281.9023460998596
"[59.0, 2019, 08]",59.0,2019,8.0,1283.439242029276
"[59.0, 2019, 09]",59.0,2019,9.0,1254.3547222779223
"[59.0, 2019, 10]",59.0,2019,10.0,1371.3544214958893
"[59.0, 2019, 11]",59.0,2019,11.0,1431.3716663324642
"[59.0, 2019, 12]",59.0,2019,12.0,1614.0865249649084
"[60.0, 2019, 01]",60.0,2019,1.0,1435.0874505928853
"[60.0, 2019, 02]",60.0,2019,2.0,1404.3922924901185
"[60.0, 2019, 03]",60.0,2019,3.0,1501.9836956521738
"[60.0, 2019, 04]",60.0,2019,4.0,1262.3540019762845
"[60.0, 2019, 05]",60.0,2019,5.0,1535.3463438735178
"[60.0, 2019, 06]",60.0,2019,6.0,1989.338685770751
"[60.0, 2019, 07]",60.0,2019,7.0,2129.016057312253
"[60.0, 2019, 08]",60.0,2019,8.0,2419.2208498023715
"[60.0, 2019, 09]",60.0,2019,9.0,2574.5049407114625
"[60.0, 2019, 10]",60.0,2019,10.0,2486.416254940711
"[60.0, 2019, 11]",60.0,2019,11.0,2295.013833992095
"[60.0, 2019, 12]",60.0,2019,12.0,1839.5197628458498
"[61.0, 2019, 01]",61.0,2019,1.0,1556.3226050738358
"[61.0, 2019, 02]",61.0,2019,2.0,1630.3233623627416
"[61.0, 2019, 03]",61.0,2019,3.0,2041.3568723968199
"[61.0, 2019, 04]",61.0,2019,4.0,1900.2135554714125
"[61.0, 2019, 05]",61.0,2019,5.0,2002.4132904202957
"[61.0, 2019, 06]",61.0,2019,6.0,1690.9653540325635
"[61.0, 2019, 07]",61.0,2019,7.0,2028.1096175691027
"[61.0, 2019, 08]",61.0,2019,8.0,2114.8070806512687
"[61.0, 2019, 09]",61.0,2019,9.0,2037.5997728133286
"[61.0, 2019, 10]",61.0,2019,10.0,1658.5929572131768
"[61.0, 2019, 11]",61.0,2019,11.0,1820.281711472927
"[61.0, 2019, 12]",61.0,2019,12.0,1396.6408557364637
"[62.0, 2019, 01]",62.0,2019,1.0,1555.4401151631475
"[62.0, 2019, 02]",62.0,2019,2.0,1793.2485604606525
"[62.0, 2019, 03]",62.0,2019,3.0,1752.5067178502877
"[62.0, 2019, 04]",62.0,2019,4.0,1803.5284069097886
"[62.0, 2019, 05]",62.0,2019,5.0,1529.6990403071015
"[62.0, 2019, 06]",62.0,2019,6.0,1559.4656429942418
"[62.0, 2019, 07]",62.0,2019,7.0,1468.9042226487522
"[62.0, 2019, 08]",62.0,2019,8.0,1874.3656429942414
"[62.0, 2019, 09]",62.0,2019,9.0,1849.214203454894
"[62.0, 2019, 10]",62.0,2019,10.0,1387.5445297504798
"[62.0, 2019, 11]",62.0,2019,11.0,1484.1831094049903
"[62.0, 2019, 12]",62.0,2019,12.0,1569.034932821497
"[63.0, 2019, 01]",63.0,2019,1.0,1486.0348258706467
"[63.0, 2019, 02]",63.0,2019,2.0,1547.8046132971506
"[63.0, 2019, 03]",63.0,2019,3.0,1763.9136137494345
"[63.0, 2019, 04]",63.0,2019,4.0,1460.5644504748984
"[63.0, 2019, 05]",63.0,2019,5.0,1543.116236996834
"[63.0, 2019, 06]",63.0,2019,6.0,1996.6196291270917
"[63.0, 2019, 07]",63.0,2019,7.0,2217.4604251469923
"[63.0, 2019, 08]",63.0,2019,8.0,2453.3392130257803
"[63.0, 2019, 09]",63.0,2019,9.0,2659.4789687924017
"[63.0, 2019, 10]",63.0,2019,10.0,2512.355947535052
"[63.0, 2019, 11]",63.0,2019,11.0,2327.8249660786973
"[63.0, 2019, 12]",63.0,2019,12.0,1773.8055178652194
"[64.0, 2019, 01]",64.0,2019,1.0,1621.6164057181757
"[64.0, 2019, 02]",64.0,2019,2.0,2121.547481279782
"[64.0, 2019, 03]",64.0,2019,3.0,2037.812287270252
"[64.0, 2019, 04]",64.0,2019,4.0,2079.605343771273
"[64.0, 2019, 05]",64.0,2019,5.0,2059.473621511232
"[64.0, 2019, 06]",64.0,2019,6.0,1854.6375085091897
"[64.0, 2019, 07]",64.0,2019,7.0,1970.7928863172226
"[64.0, 2019, 08]",64.0,2019,8.0,2174.8716814159293
"[64.0, 2019, 09]",64.0,2019,9.0,2427.670353982301
"[64.0, 2019, 10]",64.0,2019,10.0,2058.237916950306
"[64.0, 2019, 11]",64.0,2019,11.0,2030.2064329475834
"[64.0, 2019, 12]",64.0,2019,12.0,1669.0541184479239
"[65.0, 2019, 01]",65.0,2019,1.0,1563.6391113959198
"[65.0, 2019, 02]",65.0,2019,2.0,1808.1175905158602
"[65.0, 2019, 03]",65.0,2019,3.0,2052.9889992523763
"[65.0, 2019, 04]",65.0,2019,4.0,1995.9741535832534
"[65.0, 2019, 05]",65.0,2019,5.0,2018.9348499412579
"[65.0, 2019, 06]",65.0,2019,6.0,1635.536259745808
"[65.0, 2019, 07]",65.0,2019,7.0,2010.2986222364627
"[65.0, 2019, 08]",65.0,2019,8.0,2058.029264124746
"[65.0, 2019, 09]",65.0,2019,9.0,1996.312720281961
"[65.0, 2019, 10]",65.0,2019,10.0,1567.3863078073266
"[65.0, 2019, 11]",65.0,2019,11.0,1769.6212752322974
"[65.0, 2019, 12]",65.0,2019,12.0,1368.664423795792
"[66.0, 2019, 01]",66.0,2019,1.0,1849.1232105517133
"[66.0, 2019, 02]",66.0,2019,2.0,2046.514396010938
"[66.0, 2019, 03]",66.0,2019,3.0,1985.1373652887246
"[66.0, 2019, 04]",66.0,2019,4.0,1782.7484317194787
"[66.0, 2019, 05]",66.0,2019,5.0,1554.2415956248997
"[66.0, 2019, 06]",66.0,2019,6.0,1618.9737815666722
"[66.0, 2019, 07]",66.0,2019,7.0,1557.4732185941773
"[66.0, 2019, 08]",66.0,2019,8.0,2027.6123532250283
"[66.0, 2019, 09]",66.0,2019,9.0,1778.5869390381213
"[66.0, 2019, 10]",66.0,2019,10.0,1456.836577127232
"[66.0, 2019, 11]",66.0,2019,11.0,1547.796847354029
"[66.0, 2019, 12]",66.0,2019,12.0,1464.8513752613803
"[67.0, 2019, 01]",67.0,2019,1.0,1646.6794735724898
"[67.0, 2019, 02]",67.0,2019,2.0,2181.3368711526214
"[67.0, 2019, 03]",67.0,2019,3.0,2139.9399278284864
"[67.0, 2019, 04]",67.0,2019,4.0,2157.7529187009122
"[67.0, 2019, 05]",67.0,2019,5.0,2098.00785395882
"[67.0, 2019, 06]",67.0,2019,6.0,1864.2526002971767
"[67.0, 2019, 07]",67.0,2019,7.0,1972.445977499469
"[67.0, 2019, 08]",67.0,2019,8.0,2184.3041817023986
"[67.0, 2019, 09]",67.0,2019,9.0,2421.2409254935255
"[67.0, 2019, 10]",67.0,2019,10.0,2077.920611335173
"[67.0, 2019, 11]",67.0,2019,11.0,2021.5625132668224
"[67.0, 2019, 12]",67.0,2019,12.0,1640.2916578221182
"[68.0, 2019, 01]",68.0,2019,1.0,1660.186559820048
"[68.0, 2019, 02]",68.0,2019,2.0,2178.496696190075
"[68.0, 2019, 03]",68.0,2019,3.0,2199.313791649093
"[68.0, 2019, 04]",68.0,2019,4.0,2178.027695768312
"[68.0, 2019, 05]",68.0,2019,5.0,2134.408266554197
"[68.0, 2019, 06]",68.0,2019,6.0,1850.3333333333335
"[68.0, 2019, 07]",68.0,2019,7.0,1992.229017292282
"[68.0, 2019, 08]",68.0,2019,8.0,2167.559117109518
"[68.0, 2019, 09]",68.0,2019,9.0,2418.7116547167166
"[68.0, 2019, 10]",68.0,2019,10.0,2066.6572472936878
"[68.0, 2019, 11]",68.0,2019,11.0,2017.456066357374
"[68.0, 2019, 12]",68.0,2019,12.0,1618.0618585688176
"[69.0, 2019, 01]",69.0,2019,1.0,1736.478715459298
"[69.0, 2019, 02]",69.0,2019,2.0,2226.4986308190196
"[69.0, 2019, 03]",69.0,2019,3.0,2280.6328105551397
"[69.0, 2019, 04]",69.0,2019,4.0,2233.4428678118
"[69.0, 2019, 05]",69.0,2019,5.0,2155.30072193179
"[69.0, 2019, 06]",69.0,2019,6.0,1848.8366940502863
"[69.0, 2019, 07]",69.0,2019,7.0,2005.1299477221803
"[69.0, 2019, 08]",69.0,2019,8.0,2176.2305202887724
"[69.0, 2019, 09]",69.0,2019,9.0,2418.909882997262
"[69.0, 2019, 10]",69.0,2019,10.0,2106.2703510082147
"[69.0, 2019, 11]",69.0,2019,11.0,2049.5670898680605
"[69.0, 2019, 12]",69.0,2019,12.0,1632.2621359223303
"[70.0, 2019, 01]",70.0,2019,1.0,1755.5518053375197
