uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 1996, 09]",35.0,1996,9.0,1602.2948659700135
"[35.0, 1996, 10]",35.0,1996,10.0,1411.501135847342
"[35.0, 1996, 11]",35.0,1996,11.0,1887.4852339845527
"[35.0, 1996, 12]",35.0,1996,12.0,1840.834166288051
"[36.0, 1996, 01]",36.0,1996,1.0,1908.7612557571201
"[36.0, 1996, 02]",36.0,1996,2.0,1942.0176708337253
"[36.0, 1996, 03]",36.0,1996,3.0,2348.368831657111
"[36.0, 1996, 04]",36.0,1996,4.0,1961.8589153115895
"[36.0, 1996, 05]",36.0,1996,5.0,2033.910423912022
"[36.0, 1996, 06]",36.0,1996,6.0,1774.1662750258483
"[36.0, 1996, 07]",36.0,1996,7.0,2058.4558699125855
"[36.0, 1996, 08]",36.0,1996,8.0,1982.1593194849145
"[36.0, 1996, 09]",36.0,1996,9.0,2141.942193815208
"[36.0, 1996, 10]",36.0,1996,10.0,1888.2947645455395
"[36.0, 1996, 11]",36.0,1996,11.0,1884.0983175110446
"[36.0, 1996, 12]",36.0,1996,12.0,1642.9867468747061
"[37.0, 1996, 01]",37.0,1996,1.0,1772.3423130515564
"[37.0, 1996, 02]",37.0,1996,2.0,1945.2157454714354
"[37.0, 1996, 03]",37.0,1996,3.0,2202.0863910822113
"[37.0, 1996, 04]",37.0,1996,4.0,2020.7654435671159
"[37.0, 1996, 05]",37.0,1996,5.0,1911.6699953553184
"[37.0, 1996, 06]",37.0,1996,6.0,1635.7287505805855
"[37.0, 1996, 07]",37.0,1996,7.0,1654.4816535067348
"[37.0, 1996, 08]",37.0,1996,8.0,1835.5559684161638
"[37.0, 1996, 09]",37.0,1996,9.0,2029.6774268462614
"[37.0, 1996, 10]",37.0,1996,10.0,1921.1751045053418
"[37.0, 1996, 11]",37.0,1996,11.0,1979.9342777519744
"[37.0, 1996, 12]",37.0,1996,12.0,1955.9674872271253
"[38.0, 1996, 01]",38.0,1996,1.0,2088.8683894230776
"[38.0, 1996, 02]",38.0,1996,2.0,1914.1911057692314
"[38.0, 1996, 03]",38.0,1996,3.0,1984.5649038461547
"[38.0, 1996, 04]",38.0,1996,4.0,2194.778245192308
"[38.0, 1996, 05]",38.0,1996,5.0,2033.9858774038466
"[38.0, 1996, 06]",38.0,1996,6.0,1953.8930288461545
"[38.0, 1996, 07]",38.0,1996,7.0,1834.6210937500005
"[38.0, 1996, 08]",38.0,1996,8.0,2072.9759615384623
"[38.0, 1996, 09]",38.0,1996,9.0,2121.9089543269233
"[38.0, 1996, 10]",38.0,1996,10.0,2219.1502403846157
"[38.0, 1996, 11]",38.0,1996,11.0,1984.5453725961543
"[38.0, 1996, 12]",38.0,1996,12.0,2121.527944711539
"[39.0, 1996, 01]",39.0,1996,1.0,1475.2
"[39.0, 1996, 02]",39.0,1996,2.0,1712.8
"[39.0, 1996, 03]",39.0,1996,3.0,1954.3333333333333
"[39.0, 1996, 04]",39.0,1996,4.0,2076.4
"[39.0, 1996, 05]",39.0,1996,5.0,2092.866666666667
"[39.0, 1996, 06]",39.0,1996,6.0,1858.4666666666667
"[39.0, 1996, 07]",39.0,1996,7.0,2048.4
"[39.0, 1996, 08]",39.0,1996,8.0,1911.6666666666667
"[39.0, 1996, 09]",39.0,1996,9.0,2168.2
"[39.0, 1996, 10]",39.0,1996,10.0,1887.6666666666667
"[39.0, 1996, 11]",39.0,1996,11.0,1858.6
"[39.0, 1996, 12]",39.0,1996,12.0,1831.8
"[40.0, 1996, 01]",40.0,1996,1.0,1903.545791539468
"[40.0, 1996, 02]",40.0,1996,2.0,1926.4014391626688
"[40.0, 1996, 03]",40.0,1996,3.0,2325.4568251199303
"[40.0, 1996, 04]",40.0,1996,4.0,1948.3238116005234
"[40.0, 1996, 05]",40.0,1996,5.0,1998.638246838203
"[40.0, 1996, 06]",40.0,1996,6.0,1779.3536851286524
"[40.0, 1996, 07]",40.0,1996,7.0,2030.8096380287832
"[40.0, 1996, 08]",40.0,1996,8.0,1966.492586131705
"[40.0, 1996, 09]",40.0,1996,9.0,2105.0418665503703
"[40.0, 1996, 10]",40.0,1996,10.0,1871.0222416048846
"[40.0, 1996, 11]",40.0,1996,11.0,1856.1781508940253
"[40.0, 1996, 12]",40.0,1996,12.0,1630.1245093763628
"[41.0, 1996, 01]",41.0,1996,1.0,1763.9714285714288
"[41.0, 1996, 02]",41.0,1996,2.0,1939.4035294117646
"[41.0, 1996, 03]",41.0,1996,3.0,2198.016638655462
"[41.0, 1996, 04]",41.0,1996,4.0,2026.318991596639
"[41.0, 1996, 05]",41.0,1996,5.0,1919.6178151260506
"[41.0, 1996, 06]",41.0,1996,6.0,1639.457142857143
"[41.0, 1996, 07]",41.0,1996,7.0,1657.3715966386555
"[41.0, 1996, 08]",41.0,1996,8.0,1828.5221848739495
"[41.0, 1996, 09]",41.0,1996,9.0,2038.657815126051
"[41.0, 1996, 10]",41.0,1996,10.0,1921.2793277310925
"[41.0, 1996, 11]",41.0,1996,11.0,1973.8947899159664
"[41.0, 1996, 12]",41.0,1996,12.0,1970.0462184873952
"[42.0, 1996, 01]",42.0,1996,1.0,2172.7564736113854
"[42.0, 1996, 02]",42.0,1996,2.0,2015.6463728009487
"[42.0, 1996, 03]",42.0,1996,3.0,2044.098833761613
"[42.0, 1996, 04]",42.0,1996,4.0,2212.7033010476375
"[42.0, 1996, 05]",42.0,1996,5.0,2051.025696778019
"[42.0, 1996, 06]",42.0,1996,6.0,1964.052579561178
"[42.0, 1996, 07]",42.0,1996,7.0,1873.5754101601106
"[42.0, 1996, 08]",42.0,1996,8.0,2108.751729590828
"[42.0, 1996, 09]",42.0,1996,9.0,2191.3656849179674
"[42.0, 1996, 10]",42.0,1996,10.0,2297.421624827041
"[42.0, 1996, 11]",42.0,1996,11.0,2055.1298675627595
"[42.0, 1996, 12]",42.0,1996,12.0,2153.317651709824
"[43.0, 1996, 01]",43.0,1996,1.0,1714.3378004370002
"[43.0, 1996, 02]",43.0,1996,2.0,1702.0259286234532
"[43.0, 1996, 03]",43.0,1996,3.0,1450.4525855790246
"[43.0, 1996, 04]",43.0,1996,4.0,1370.6453022578298
"[43.0, 1996, 05]",43.0,1996,5.0,1650.1430444282603
"[43.0, 1996, 06]",43.0,1996,6.0,1818.5928623452296
"[43.0, 1996, 07]",43.0,1996,7.0,1994.704588492353
"[43.0, 1996, 08]",43.0,1996,8.0,2198.9608157319744
"[43.0, 1996, 09]",43.0,1996,9.0,2354.993299344502
"[43.0, 1996, 10]",43.0,1996,10.0,2172.3063364894397
"[43.0, 1996, 11]",43.0,1996,11.0,2077.006409322652
"[43.0, 1996, 12]",43.0,1996,12.0,1955.4420975965043
"[44.0, 1996, 01]",44.0,1996,1.0,1748.6935199471018
"[44.0, 1996, 02]",44.0,1996,2.0,1768.0778047167735
"[44.0, 1996, 03]",44.0,1996,3.0,1469.257328631254
"[44.0, 1996, 04]",44.0,1996,4.0,1386.008375578576
"[44.0, 1996, 05]",44.0,1996,5.0,1701.6834912938068
"[44.0, 1996, 06]",44.0,1996,6.0,1836.953713907869
"[44.0, 1996, 07]",44.0,1996,7.0,2000.3370068327092
"[44.0, 1996, 08]",44.0,1996,8.0,2168.9201013885827
"[44.0, 1996, 09]",44.0,1996,9.0,2359.297773859379
"[44.0, 1996, 10]",44.0,1996,10.0,2215.172801410624
"[44.0, 1996, 11]",44.0,1996,11.0,2114.932113731541
"[44.0, 1996, 12]",44.0,1996,12.0,1993.7620674454483
"[45.0, 1996, 01]",45.0,1996,1.0,1719.191145953424
"[45.0, 1996, 02]",45.0,1996,2.0,1921.7489047728845
"[45.0, 1996, 03]",45.0,1996,3.0,2183.2190454231036
"[45.0, 1996, 04]",45.0,1996,4.0,2059.1846898777962
"[45.0, 1996, 05]",45.0,1996,5.0,1960.9792483283377
"[45.0, 1996, 06]",45.0,1996,6.0,1649.9986165552223
"[45.0, 1996, 07]",45.0,1996,7.0,1619.9919299054648
"[45.0, 1996, 08]",45.0,1996,8.0,1747.8860963799864
"[45.0, 1996, 09]",45.0,1996,9.0,2036.5725155637535
"[45.0, 1996, 10]",45.0,1996,10.0,1910.438090846207
"[45.0, 1996, 11]",45.0,1996,11.0,1934.6721235877333
"[45.0, 1996, 12]",45.0,1996,12.0,2002.5506110214433
"[46.0, 1996, 01]",46.0,1996,1.0,1757.029457768509
"[46.0, 1996, 02]",46.0,1996,2.0,1787.9619395203338
"[46.0, 1996, 03]",46.0,1996,3.0,1463.3073514077162
"[46.0, 1996, 04]",46.0,1996,4.0,1430.468717413973
"[46.0, 1996, 05]",46.0,1996,5.0,1726.7119395203335
"[46.0, 1996, 06]",46.0,1996,6.0,1847.1154848800836
"[46.0, 1996, 07]",46.0,1996,7.0,2067.834984358707
"[46.0, 1996, 08]",46.0,1996,8.0,2307.648592283629
"[46.0, 1996, 09]",46.0,1996,9.0,2459.9103232533894
"[46.0, 1996, 10]",46.0,1996,10.0,2284.2849322210636
"[46.0, 1996, 11]",46.0,1996,11.0,2132.293013555787
"[46.0, 1996, 12]",46.0,1996,12.0,2005.4760166840458
"[47.0, 1996, 01]",47.0,1996,1.0,1721.2087973273938
"[47.0, 1996, 02]",47.0,1996,2.0,1705.4476614699329
"[47.0, 1996, 03]",47.0,1996,3.0,1469.786859688196
"[47.0, 1996, 04]",47.0,1996,4.0,1424.3966592427612
"[47.0, 1996, 05]",47.0,1996,5.0,1642.6141425389753
"[47.0, 1996, 06]",47.0,1996,6.0,1834.931959910913
"[47.0, 1996, 07]",47.0,1996,7.0,2046.133073496659
"[47.0, 1996, 08]",47.0,1996,8.0,2279.291982182628
"[47.0, 1996, 09]",47.0,1996,9.0,2404.362917594655
"[47.0, 1996, 10]",47.0,1996,10.0,2238.380289532294
"[47.0, 1996, 11]",47.0,1996,11.0,2115.4765033407575
"[47.0, 1996, 12]",47.0,1996,12.0,2018.977505567929
"[48.0, 1996, 01]",48.0,1996,1.0,1737.0166919575113
"[48.0, 1996, 02]",48.0,1996,2.0,1712.1612491015094
"[48.0, 1996, 03]",48.0,1996,3.0,1460.1501477517768
"[48.0, 1996, 04]",48.0,1996,4.0,1414.3272901525436
"[48.0, 1996, 05]",48.0,1996,5.0,1668.1840907275775
"[48.0, 1996, 06]",48.0,1996,6.0,1825.0314671352126
"[48.0, 1996, 07]",48.0,1996,7.0,2040.0188483347972
"[48.0, 1996, 08]",48.0,1996,8.0,2255.097276575353
"[48.0, 1996, 09]",48.0,1996,9.0,2389.957591246705
"[48.0, 1996, 10]",48.0,1996,10.0,2231.9284402204294
"[48.0, 1996, 11]",48.0,1996,11.0,2117.9646194393417
"[48.0, 1996, 12]",48.0,1996,12.0,2012.8020924846257
"[49.0, 1996, 01]",49.0,1996,1.0,2009.4776119402984
"[49.0, 1996, 02]",49.0,1996,2.0,2063.6641791044776
"[49.0, 1996, 03]",49.0,1996,3.0,1826.7723880597016
"[49.0, 1996, 04]",49.0,1996,4.0,1809.8805970149253
"[49.0, 1996, 05]",49.0,1996,5.0,1721.6082089552237
"[49.0, 1996, 06]",49.0,1996,6.0,1575.115671641791
"[49.0, 1996, 07]",49.0,1996,7.0,1518.1194029850747
"[49.0, 1996, 08]",49.0,1996,8.0,1585.4664179104477
"[49.0, 1996, 09]",49.0,1996,9.0,1541.8694029850747
"[49.0, 1996, 10]",49.0,1996,10.0,1633.7873134328358
"[49.0, 1996, 11]",49.0,1996,11.0,1592.4738805970148
"[49.0, 1996, 12]",49.0,1996,12.0,1900.9850746268653
"[50.0, 1996, 01]",50.0,1996,1.0,1647.603448275862
"[50.0, 1996, 02]",50.0,1996,2.0,1627.0987931034483
"[50.0, 1996, 03]",50.0,1996,3.0,1474.955
"[50.0, 1996, 04]",50.0,1996,4.0,1491.7922413793103
"[50.0, 1996, 05]",50.0,1996,5.0,1549.6446551724136
"[50.0, 1996, 06]",50.0,1996,6.0,1811.9210344827584
"[50.0, 1996, 07]",50.0,1996,7.0,2043.4489655172413
"[50.0, 1996, 08]",50.0,1996,8.0,2345.321896551724
"[50.0, 1996, 09]",50.0,1996,9.0,2404.1410344827586
"[50.0, 1996, 10]",50.0,1996,10.0,2273.505
"[50.0, 1996, 11]",50.0,1996,11.0,2122.298793103448
"[50.0, 1996, 12]",50.0,1996,12.0,2058.040172413793
"[51.0, 1996, 01]",51.0,1996,1.0,1678.0147725034467
"[51.0, 1996, 02]",51.0,1996,2.0,1641.2635414614929
"[51.0, 1996, 03]",51.0,1996,3.0,1493.6098089422885
"[51.0, 1996, 04]",51.0,1996,4.0,1474.3539491825882
"[51.0, 1996, 05]",51.0,1996,5.0,1594.1185739610005
"[51.0, 1996, 06]",51.0,1996,6.0,1820.0041363009652
"[51.0, 1996, 07]",51.0,1996,7.0,2058.0007878668503
"[51.0, 1996, 08]",51.0,1996,8.0,2328.954106755958
"[51.0, 1996, 09]",51.0,1996,9.0,2403.334646444751
"[51.0, 1996, 10]",51.0,1996,10.0,2254.2714201299978
"[51.0, 1996, 11]",51.0,1996,11.0,2119.714989166831
"[51.0, 1996, 12]",51.0,1996,12.0,2048.434705534765
"[52.0, 1996, 01]",52.0,1996,1.0,1723.0194053563328
"[52.0, 1996, 02]",52.0,1996,2.0,1617.708692691784
"[52.0, 1996, 03]",52.0,1996,3.0,2094.642532909669
"[52.0, 1996, 04]",52.0,1996,4.0,2138.664207898321
"[52.0, 1996, 05]",52.0,1996,5.0,2231.5314344076264
"[52.0, 1996, 06]",52.0,1996,6.0,1871.1505901044031
"[52.0, 1996, 07]",52.0,1996,7.0,2141.9172719019516
"[52.0, 1996, 08]",52.0,1996,8.0,2003.389809350885
"[52.0, 1996, 09]",52.0,1996,9.0,2000.4634589196553
"[52.0, 1996, 10]",52.0,1996,10.0,1880.3064003631414
"[52.0, 1996, 11]",52.0,1996,11.0,1812.9287335451659
"[52.0, 1996, 12]",52.0,1996,12.0,1738.5750113481618
"[53.0, 1996, 01]",53.0,1996,1.0,1727.7991552577923
"[53.0, 1996, 02]",53.0,1996,2.0,1629.1998252257501
"[53.0, 1996, 03]",53.0,1996,3.0,2098.7896883192543
"[53.0, 1996, 04]",53.0,1996,4.0,2139.0990387416255
"[53.0, 1996, 05]",53.0,1996,5.0,2236.431109816487
"[53.0, 1996, 06]",53.0,1996,6.0,1883.1344305272357
"[53.0, 1996, 07]",53.0,1996,7.0,2145.9347509466943
"[53.0, 1996, 08]",53.0,1996,8.0,2012.9893678997962
"[53.0, 1996, 09]",53.0,1996,9.0,2024.774395572386
"[53.0, 1996, 10]",53.0,1996,10.0,1876.461986600641
"[53.0, 1996, 11]",53.0,1996,11.0,1798.2789105738425
"[53.0, 1996, 12]",53.0,1996,12.0,1739.5709292164288
"[54.0, 1996, 01]",54.0,1996,1.0,1405.64671292485
"[54.0, 1996, 02]",54.0,1996,2.0,1716.0154063271789
"[54.0, 1996, 03]",54.0,1996,3.0,1925.77008114783
"[54.0, 1996, 04]",54.0,1996,4.0,2079.6057861931085
"[54.0, 1996, 05]",54.0,1996,5.0,2116.639186169588
"[54.0, 1996, 06]",54.0,1996,6.0,1886.0525696812888
"[54.0, 1996, 07]",54.0,1996,7.0,1955.9497824297307
"[54.0, 1996, 08]",54.0,1996,8.0,1932.543220039986
"[54.0, 1996, 09]",54.0,1996,9.0,2200.3172997765496
"[54.0, 1996, 10]",54.0,1996,10.0,1847.373750441021
"[54.0, 1996, 11]",54.0,1996,11.0,1816.1840526872872
"[54.0, 1996, 12]",54.0,1996,12.0,1717.6261319534285
"[55.0, 1996, 01]",55.0,1996,1.0,1723.3695581721945
"[55.0, 1996, 02]",55.0,1996,2.0,1692.4076914767206
"[55.0, 1996, 03]",55.0,1996,3.0,1498.109862806525
"[55.0, 1996, 04]",55.0,1996,4.0,1483.3636167224804
"[55.0, 1996, 05]",55.0,1996,5.0,1658.2366857513236
"[55.0, 1996, 06]",55.0,1996,6.0,1842.6092686615539
"[55.0, 1996, 07]",55.0,1996,7.0,2084.7229123906236
"[55.0, 1996, 08]",55.0,1996,8.0,2331.938857081128
"[55.0, 1996, 09]",55.0,1996,9.0,2424.886896402723
"[55.0, 1996, 10]",55.0,1996,10.0,2259.8705844225997
"[55.0, 1996, 11]",55.0,1996,11.0,2115.462676893162
"[55.0, 1996, 12]",55.0,1996,12.0,2030.3745273846823
"[56.0, 1996, 01]",56.0,1996,1.0,1932.4051303499232
"[56.0, 1996, 02]",56.0,1996,2.0,1910.4636832566566
"[56.0, 1996, 03]",56.0,1996,3.0,2303.3595427296805
"[56.0, 1996, 04]",56.0,1996,4.0,1930.613550815558
"[56.0, 1996, 05]",56.0,1996,5.0,1875.1658999024114
"[56.0, 1996, 06]",56.0,1996,6.0,1780.7671824898925
"[56.0, 1996, 07]",56.0,1996,7.0,1928.7253589850825
"[56.0, 1996, 08]",56.0,1996,8.0,1890.0724940750033
"[56.0, 1996, 09]",56.0,1996,9.0,1950.7662066081136
"[56.0, 1996, 10]",56.0,1996,10.0,1816.6320925693574
"[56.0, 1996, 11]",56.0,1996,11.0,1801.951624146103
"[56.0, 1996, 12]",56.0,1996,12.0,1623.5455179144012
"[57.0, 1996, 01]",57.0,1996,1.0,1920.97228210656
"[57.0, 1996, 02]",57.0,1996,2.0,1900.81090237142
"[57.0, 1996, 03]",57.0,1996,3.0,2284.7123498614105
"[57.0, 1996, 04]",57.0,1996,4.0,1925.1429011395135
"[57.0, 1996, 05]",57.0,1996,5.0,1875.4901447489995
"[57.0, 1996, 06]",57.0,1996,6.0,1778.7550046196493
"[57.0, 1996, 07]",57.0,1996,7.0,1928.399291653834
"[57.0, 1996, 08]",57.0,1996,8.0,1887.6342777948878
"[57.0, 1996, 09]",57.0,1996,9.0,1932.344009855251
"[57.0, 1996, 10]",57.0,1996,10.0,1811.075300277179
"[57.0, 1996, 11]",57.0,1996,11.0,1795.5120110871576
"[57.0, 1996, 12]",57.0,1996,12.0,1616.978749615029
"[58.0, 1996, 01]",58.0,1996,1.0,1611.0
"[58.0, 1996, 02]",58.0,1996,2.0,1702.5555555555557
"[58.0, 1996, 03]",58.0,1996,3.0,1439.3333333333333
"[58.0, 1996, 04]",58.0,1996,4.0,1716.6666666666667
"[58.0, 1996, 05]",58.0,1996,5.0,1531.2222222222222
"[58.0, 1996, 06]",58.0,1996,6.0,1739.2222222222222
"[58.0, 1996, 07]",58.0,1996,7.0,1950.7777777777778
"[58.0, 1996, 08]",58.0,1996,8.0,2299.4444444444443
"[58.0, 1996, 09]",58.0,1996,9.0,2493.0
"[58.0, 1996, 10]",58.0,1996,10.0,2384.1111111111113
"[58.0, 1996, 11]",58.0,1996,11.0,2120.222222222222
"[58.0, 1996, 12]",58.0,1996,12.0,2076.6666666666665
"[59.0, 1996, 01]",59.0,1996,1.0,1860.6477842390213
"[59.0, 1996, 02]",59.0,1996,2.0,1986.0548425907355
"[59.0, 1996, 03]",59.0,1996,3.0,1806.0029075596553
"[59.0, 1996, 04]",59.0,1996,4.0,1825.1979145779026
"[59.0, 1996, 05]",59.0,1996,5.0,1750.423200320834
"[59.0, 1996, 06]",59.0,1996,6.0,1551.379386404652
"[59.0, 1996, 07]",59.0,1996,7.0,1491.1557048325644
"[59.0, 1996, 08]",59.0,1996,8.0,1624.1389612993783
"[59.0, 1996, 09]",59.0,1996,9.0,1620.374273110086
"[59.0, 1996, 10]",59.0,1996,10.0,1706.5932424303185
"[59.0, 1996, 11]",59.0,1996,11.0,1715.9179867655903
"[59.0, 1996, 12]",59.0,1996,12.0,1780.4340284740322
"[60.0, 1996, 01]",60.0,1996,1.0,1552.5098039215686
"[60.0, 1996, 02]",60.0,1996,2.0,1702.2855824682815
"[60.0, 1996, 03]",60.0,1996,3.0,1466.0214532871971
"[60.0, 1996, 04]",60.0,1996,4.0,1789.630219146482
"[60.0, 1996, 05]",60.0,1996,5.0,1566.4470588235292
"[60.0, 1996, 06]",60.0,1996,6.0,1733.5222606689733
"[60.0, 1996, 07]",60.0,1996,7.0,1979.3815455594
"[60.0, 1996, 08]",60.0,1996,8.0,2325.661130334487
"[60.0, 1996, 09]",60.0,1996,9.0,2515.6698961937714
"[60.0, 1996, 10]",60.0,1996,10.0,2403.23414071511
"[60.0, 1996, 11]",60.0,1996,11.0,2105.3074971164933
"[60.0, 1996, 12]",60.0,1996,12.0,2076.1764705882347
"[61.0, 1996, 01]",61.0,1996,1.0,1407.9924146649812
"[61.0, 1996, 02]",61.0,1996,2.0,1262.6109806754562
"[61.0, 1996, 03]",61.0,1996,3.0,1756.4988260791042
"[61.0, 1996, 04]",61.0,1996,4.0,1948.4141231713925
"[61.0, 1996, 05]",61.0,1996,5.0,2148.901029438324
"[61.0, 1996, 06]",61.0,1996,6.0,1834.22340617663
"[61.0, 1996, 07]",61.0,1996,7.0,2133.7764132201555
"[61.0, 1996, 08]",61.0,1996,8.0,1857.5923785443383
"[61.0, 1996, 09]",61.0,1996,9.0,1921.8752031786166
"[61.0, 1996, 10]",61.0,1996,10.0,1765.5788333032333
"[61.0, 1996, 11]",61.0,1996,11.0,1851.7036301246164
"[61.0, 1996, 12]",61.0,1996,12.0,1656.0789236048402
"[62.0, 1996, 01]",62.0,1996,1.0,1474.891489361702
"[62.0, 1996, 02]",62.0,1996,2.0,1622.0912765957446
"[62.0, 1996, 03]",62.0,1996,3.0,1594.484893617021
"[62.0, 1996, 04]",62.0,1996,4.0,1699.5827659574466
"[62.0, 1996, 05]",62.0,1996,5.0,1452.1819148936167
"[62.0, 1996, 06]",62.0,1996,6.0,1477.2593617021273
"[62.0, 1996, 07]",62.0,1996,7.0,1549.8517021276593
"[62.0, 1996, 08]",62.0,1996,8.0,1613.2721276595742
"[62.0, 1996, 09]",62.0,1996,9.0,1742.665744680851
"[62.0, 1996, 10]",62.0,1996,10.0,1679.454893617021
"[62.0, 1996, 11]",62.0,1996,11.0,1829.9487234042551
"[62.0, 1996, 12]",62.0,1996,12.0,1491.0548936170212
"[63.0, 1996, 01]",63.0,1996,1.0,1509.1361942872913
"[63.0, 1996, 02]",63.0,1996,2.0,1703.738788464192
"[63.0, 1996, 03]",63.0,1996,3.0,1547.9689526700706
"[63.0, 1996, 04]",63.0,1996,4.0,1901.6955981785568
"[63.0, 1996, 05]",63.0,1996,5.0,1600.9391472333377
"[63.0, 1996, 06]",63.0,1996,6.0,1787.1749689526703
"[63.0, 1996, 07]",63.0,1996,7.0,2075.940389126535
"[63.0, 1996, 08]",63.0,1996,8.0,2388.893749137574
"[63.0, 1996, 09]",63.0,1996,9.0,2543.0085552642477
"[63.0, 1996, 10]",63.0,1996,10.0,2445.012280943839
"[63.0, 1996, 11]",63.0,1996,11.0,2091.562715606458
"[63.0, 1996, 12]",63.0,1996,12.0,2049.0209741962194
"[64.0, 1996, 01]",64.0,1996,1.0,1485.1468686181079
"[64.0, 1996, 02]",64.0,1996,2.0,1747.0081688223283
"[64.0, 1996, 03]",64.0,1996,3.0,1939.2200476514636
"[64.0, 1996, 04]",64.0,1996,4.0,2237.800714771954
"[64.0, 1996, 05]",64.0,1996,5.0,2174.689925119129
"[64.0, 1996, 06]",64.0,1996,6.0,1792.0502042205583
"[64.0, 1996, 07]",64.0,1996,7.0,2007.4327773995915
"[64.0, 1996, 08]",64.0,1996,8.0,2054.0588835942817
"[64.0, 1996, 09]",64.0,1996,9.0,2199.2195371000685
"[64.0, 1996, 10]",64.0,1996,10.0,2005.652825051055
"[64.0, 1996, 11]",64.0,1996,11.0,2002.9957454050375
"[64.0, 1996, 12]",64.0,1996,12.0,1841.3863172226004
"[65.0, 1996, 01]",65.0,1996,1.0,1405.9249468246733
"[65.0, 1996, 02]",65.0,1996,2.0,1325.124582193862
"[65.0, 1996, 03]",65.0,1996,3.0,1709.275296262534
"[65.0, 1996, 04]",65.0,1996,4.0,2022.1434214524459
"[65.0, 1996, 05]",65.0,1996,5.0,2157.710017218677
"[65.0, 1996, 06]",65.0,1996,6.0,1859.2355920186365
"[65.0, 1996, 07]",65.0,1996,7.0,2177.6486376987746
"[65.0, 1996, 08]",65.0,1996,8.0,1929.4513319153245
"[65.0, 1996, 09]",65.0,1996,9.0,1925.6859110705968
"[65.0, 1996, 10]",65.0,1996,10.0,1743.469766028563
"[65.0, 1996, 11]",65.0,1996,11.0,1874.4014990377796
"[65.0, 1996, 12]",65.0,1996,12.0,1584.6857084979235
"[66.0, 1996, 01]",66.0,1996,1.0,1573.0527585652246
"[66.0, 1996, 02]",66.0,1996,2.0,1824.2937107929872
"[66.0, 1996, 03]",66.0,1996,3.0,1607.983915071578
"[66.0, 1996, 04]",66.0,1996,4.0,1710.9007559916356
"[66.0, 1996, 05]",66.0,1996,5.0,1475.5161653530645
"[66.0, 1996, 06]",66.0,1996,6.0,1493.521955927296
"[66.0, 1996, 07]",66.0,1996,7.0,1589.9607527746502
"[66.0, 1996, 08]",66.0,1996,8.0,1756.7654817436062
"[66.0, 1996, 09]",66.0,1996,9.0,1777.0936142834166
"[66.0, 1996, 10]",66.0,1996,10.0,1728.0789769985522
"[66.0, 1996, 11]",66.0,1996,11.0,1879.4212642753741
"[66.0, 1996, 12]",66.0,1996,12.0,1664.9813414830305
"[67.0, 1996, 01]",67.0,1996,1.0,1541.3532166965147
"[67.0, 1996, 02]",67.0,1996,2.0,1779.6914175506267
"[67.0, 1996, 03]",67.0,1996,3.0,2026.5817605730815
"[67.0, 1996, 04]",67.0,1996,4.0,2307.831106212977
"[67.0, 1996, 05]",67.0,1996,5.0,2201.3660283785644
"[67.0, 1996, 06]",67.0,1996,6.0,1793.9863617578178
"[67.0, 1996, 07]",67.0,1996,7.0,2056.5648160903706
"[67.0, 1996, 08]",67.0,1996,8.0,2074.975340956054
"[67.0, 1996, 09]",67.0,1996,9.0,2255.9298801487807
"[67.0, 1996, 10]",67.0,1996,10.0,2103.562336409974
"[67.0, 1996, 11]",67.0,1996,11.0,2074.840060614409
"[67.0, 1996, 12]",67.0,1996,12.0,1902.3412315745968
"[68.0, 1996, 01]",68.0,1996,1.0,1551.8886308832718
"[68.0, 1996, 02]",68.0,1996,2.0,1773.3368759489144
"[68.0, 1996, 03]",68.0,1996,3.0,2096.8053943020445
"[68.0, 1996, 04]",68.0,1996,4.0,2344.511029740109
"[68.0, 1996, 05]",68.0,1996,5.0,2204.0807359114033
"[68.0, 1996, 06]",68.0,1996,6.0,1791.1916584799496
"[68.0, 1996, 07]",68.0,1996,7.0,2110.244708404037
"[68.0, 1996, 08]",68.0,1996,8.0,2099.0132178262024
"[68.0, 1996, 09]",68.0,1996,9.0,2326.6488345092425
"[68.0, 1996, 10]",68.0,1996,10.0,2153.0138429936587
"[68.0, 1996, 11]",68.0,1996,11.0,2100.3715280878805
"[68.0, 1996, 12]",68.0,1996,12.0,1930.489327498437
"[69.0, 1996, 01]",69.0,1996,1.0,1595.5449522102754
"[69.0, 1996, 02]",69.0,1996,2.0,1801.8784348865
"[69.0, 1996, 03]",69.0,1996,3.0,2182.4229390681007
"[69.0, 1996, 04]",69.0,1996,4.0,2394.9268219832743
"[69.0, 1996, 05]",69.0,1996,5.0,2213.377837514934
"[69.0, 1996, 06]",69.0,1996,6.0,1819.5322580645168
"[69.0, 1996, 07]",69.0,1996,7.0,2156.058691756273
"[69.0, 1996, 08]",69.0,1996,8.0,2137.2089307048986
"[69.0, 1996, 09]",69.0,1996,9.0,2394.3252688172047
"[69.0, 1996, 10]",69.0,1996,10.0,2213.031212664278
"[69.0, 1996, 11]",69.0,1996,11.0,2153.271654719236
"[69.0, 1996, 12]",69.0,1996,12.0,1953.6411290322583
"[70.0, 1996, 01]",70.0,1996,1.0,1607.678664921466
"[70.0, 1996, 02]",70.0,1996,2.0,1823.6230366492148
"[70.0, 1996, 03]",70.0,1996,3.0,2183.777486910995
