uid,grid_id,year,month,srad_mj_m2_day
"[35.0, 2010, 09]",35.0,2010,9.0,1430.9506517690877
"[35.0, 2010, 10]",35.0,2010,10.0,1472.0972998137804
"[35.0, 2010, 11]",35.0,2010,11.0,1669.5493482309123
"[35.0, 2010, 12]",35.0,2010,12.0,1702.8682495344508
"[36.0, 2010, 01]",36.0,2010,1.0,1924.8582573550148
"[36.0, 2010, 02]",36.0,2010,2.0,2115.2909107998876
"[36.0, 2010, 03]",36.0,2010,3.0,2119.0170128771497
"[36.0, 2010, 04]",36.0,2010,4.0,2208.269950183288
"[36.0, 2010, 05]",36.0,2010,5.0,1905.3820847824043
"[36.0, 2010, 06]",36.0,2010,6.0,1818.8959488673752
"[36.0, 2010, 07]",36.0,2010,7.0,1903.5855813516312
"[36.0, 2010, 08]",36.0,2010,8.0,1931.8294012595177
"[36.0, 2010, 09]",36.0,2010,9.0,1992.4519221731366
"[36.0, 2010, 10]",36.0,2010,10.0,1851.4516401917474
"[36.0, 2010, 11]",36.0,2010,11.0,1689.6566406617164
"[36.0, 2010, 12]",36.0,2010,12.0,1596.8977347495065
"[37.0, 2010, 01]",37.0,2010,1.0,1740.2108685555042
"[37.0, 2010, 02]",37.0,2010,2.0,2405.1272642823974
"[37.0, 2010, 03]",37.0,2010,3.0,1978.694379934975
"[37.0, 2010, 04]",37.0,2010,4.0,2042.9170924291689
"[37.0, 2010, 05]",37.0,2010,5.0,1973.00348351138
"[37.0, 2010, 06]",37.0,2010,6.0,1721.1242452392014
"[37.0, 2010, 07]",37.0,2010,7.0,1638.7814677194615
"[37.0, 2010, 08]",37.0,2010,8.0,1677.5977705527173
"[37.0, 2010, 09]",37.0,2010,9.0,1862.7607988852767
"[37.0, 2010, 10]",37.0,2010,10.0,2137.862981885741
"[37.0, 2010, 11]",37.0,2010,11.0,2101.375522526707
"[37.0, 2010, 12]",37.0,2010,12.0,1975.132605666512
"[38.0, 2010, 01]",38.0,2010,1.0,1853.6862980769238
"[38.0, 2010, 02]",38.0,2010,2.0,2097.1186899038466
"[38.0, 2010, 03]",38.0,2010,3.0,1954.4720552884621
"[38.0, 2010, 04]",38.0,2010,4.0,2219.77764423077
"[38.0, 2010, 05]",38.0,2010,5.0,2177.3173076923085
"[38.0, 2010, 06]",38.0,2010,6.0,2018.4900841346155
"[38.0, 2010, 07]",38.0,2010,7.0,1949.3257211538466
"[38.0, 2010, 08]",38.0,2010,8.0,2068.105468750001
"[38.0, 2010, 09]",38.0,2010,9.0,2204.264723557693
"[38.0, 2010, 10]",38.0,2010,10.0,2322.3470552884623
"[38.0, 2010, 11]",38.0,2010,11.0,2191.588040865385
"[38.0, 2010, 12]",38.0,2010,12.0,1951.5546875000007
"[39.0, 2010, 01]",39.0,2010,1.0,1505.5384615384614
"[39.0, 2010, 02]",39.0,2010,2.0,2003.8461538461538
"[39.0, 2010, 03]",39.0,2010,3.0,1748.6153846153845
"[39.0, 2010, 04]",39.0,2010,4.0,2000.0
"[39.0, 2010, 05]",39.0,2010,5.0,1848.3076923076924
"[39.0, 2010, 06]",39.0,2010,6.0,1562.3076923076924
"[39.0, 2010, 07]",39.0,2010,7.0,1679.7692307692307
"[39.0, 2010, 08]",39.0,2010,8.0,1906.1538461538462
"[39.0, 2010, 09]",39.0,2010,9.0,1785.4615384615386
"[39.0, 2010, 10]",39.0,2010,10.0,1755.7692307692307
"[39.0, 2010, 11]",39.0,2010,11.0,1548.923076923077
"[39.0, 2010, 12]",39.0,2010,12.0,1779.8461538461538
"[40.0, 2010, 01]",40.0,2010,1.0,1903.0935455734843
"[40.0, 2010, 02]",40.0,2010,2.0,2052.3658962058435
"[40.0, 2010, 03]",40.0,2010,3.0,2079.2267771478414
"[40.0, 2010, 04]",40.0,2010,4.0,2157.2008286088094
"[40.0, 2010, 05]",40.0,2010,5.0,1890.155691234191
"[40.0, 2010, 06]",40.0,2010,6.0,1813.6759703445268
"[40.0, 2010, 07]",40.0,2010,7.0,1876.305494984736
"[40.0, 2010, 08]",40.0,2010,8.0,1917.0379415612736
"[40.0, 2010, 09]",40.0,2010,9.0,1979.7112952464022
"[40.0, 2010, 10]",40.0,2010,10.0,1816.9160488443088
"[40.0, 2010, 11]",40.0,2010,11.0,1644.7599215002183
"[40.0, 2010, 12]",40.0,2010,12.0,1572.9258613170518
"[41.0, 2010, 01]",41.0,2010,1.0,1739.6442016806723
"[41.0, 2010, 02]",41.0,2010,2.0,2408.530588235294
"[41.0, 2010, 03]",41.0,2010,3.0,1996.6702521008403
"[41.0, 2010, 04]",41.0,2010,4.0,2049.478151260504
"[41.0, 2010, 05]",41.0,2010,5.0,1975.893781512605
"[41.0, 2010, 06]",41.0,2010,6.0,1722.4136134453784
"[41.0, 2010, 07]",41.0,2010,7.0,1640.544705882353
"[41.0, 2010, 08]",41.0,2010,8.0,1686.8677310924375
"[41.0, 2010, 09]",41.0,2010,9.0,1888.753781512605
"[41.0, 2010, 10]",41.0,2010,10.0,2144.9472268907566
"[41.0, 2010, 11]",41.0,2010,11.0,2111.0559663865547
"[41.0, 2010, 12]",41.0,2010,12.0,1981.4314285714283
"[42.0, 2010, 01]",42.0,2010,1.0,1907.1573433484878
"[42.0, 2010, 02]",42.0,2010,2.0,2096.3386044672857
"[42.0, 2010, 03]",42.0,2010,3.0,1995.9770705673059
"[42.0, 2010, 04]",42.0,2010,4.0,2215.005337023127
"[42.0, 2010, 05]",42.0,2010,5.0,2204.405416090136
"[42.0, 2010, 06]",42.0,2010,6.0,2023.1810634512747
"[42.0, 2010, 07]",42.0,2010,7.0,2005.023720102787
"[42.0, 2010, 08]",42.0,2010,8.0,2049.084008697371
"[42.0, 2010, 09]",42.0,2010,9.0,2210.751136588258
"[42.0, 2010, 10]",42.0,2010,10.0,2313.5544574026485
"[42.0, 2010, 11]",42.0,2010,11.0,2179.642221782961
"[42.0, 2010, 12]",42.0,2010,12.0,1941.7503459181657
"[43.0, 2010, 01]",43.0,2010,1.0,1878.1590015128602
"[43.0, 2010, 02]",43.0,2010,2.0,1843.7400907715587
"[43.0, 2010, 03]",43.0,2010,3.0,1991.427231467474
"[43.0, 2010, 04]",43.0,2010,4.0,1551.8727685325268
"[43.0, 2010, 05]",43.0,2010,5.0,1884.6596066565812
"[43.0, 2010, 06]",43.0,2010,6.0,1850.7040847201215
"[43.0, 2010, 07]",43.0,2010,7.0,1931.2446293494709
"[43.0, 2010, 08]",43.0,2010,8.0,2176.816792738276
"[43.0, 2010, 09]",43.0,2010,9.0,2412.4127080181543
"[43.0, 2010, 10]",43.0,2010,10.0,2323.867019667172
"[43.0, 2010, 11]",43.0,2010,11.0,2093.047503782149
"[43.0, 2010, 12]",43.0,2010,12.0,1841.8181543116498
"[44.0, 2010, 01]",44.0,2010,1.0,1925.2411256422233
"[44.0, 2010, 02]",44.0,2010,2.0,1918.0481083605794
"[44.0, 2010, 03]",44.0,2010,3.0,2049.8796123306875
"[44.0, 2010, 04]",44.0,2010,4.0,1617.138369920598
"[44.0, 2010, 05]",44.0,2010,5.0,1946.5646893974783
"[44.0, 2010, 06]",44.0,2010,6.0,1881.2289817842134
"[44.0, 2010, 07]",44.0,2010,7.0,1942.491943017282
"[44.0, 2010, 08]",44.0,2010,8.0,2145.8058150397014
"[44.0, 2010, 09]",44.0,2010,9.0,2420.7731200373664
"[44.0, 2010, 10]",44.0,2010,10.0,2371.636851938347
"[44.0, 2010, 11]",44.0,2010,11.0,2142.5521952358713
"[44.0, 2010, 12]",44.0,2010,12.0,1885.4757122839796
"[45.0, 2010, 01]",45.0,2010,1.0,1727.753048780488
"[45.0, 2010, 02]",45.0,2010,2.0,2428.7584930313587
"[45.0, 2010, 03]",45.0,2010,3.0,2070.050740418118
"[45.0, 2010, 04]",45.0,2010,4.0,2089.0899390243903
"[45.0, 2010, 05]",45.0,2010,5.0,1979.0618466898954
"[45.0, 2010, 06]",45.0,2010,6.0,1692.8987369337979
"[45.0, 2010, 07]",45.0,2010,7.0,1599.21493902439
"[45.0, 2010, 08]",45.0,2010,8.0,1676.4947735191636
"[45.0, 2010, 09]",45.0,2010,9.0,1944.2434668989547
"[45.0, 2010, 10]",45.0,2010,10.0,2168.067726480836
"[45.0, 2010, 11]",45.0,2010,11.0,2134.009799651568
"[45.0, 2010, 12]",45.0,2010,12.0,1994.0213414634147
"[46.0, 2010, 01]",46.0,2010,1.0,1910.6756609430365
"[46.0, 2010, 02]",46.0,2010,2.0,1931.2883619514853
"[46.0, 2010, 03]",46.0,2010,3.0,2035.8053965658216
"[46.0, 2010, 04]",46.0,2010,4.0,1576.3946579449441
"[46.0, 2010, 05]",46.0,2010,5.0,1936.020168983374
"[46.0, 2010, 06]",46.0,2010,6.0,1891.3469610248023
"[46.0, 2010, 07]",46.0,2010,7.0,1991.7530662305803
"[46.0, 2010, 08]",46.0,2010,8.0,2275.8509130553284
"[46.0, 2010, 09]",46.0,2010,9.0,2498.486781139275
"[46.0, 2010, 10]",46.0,2010,10.0,2405.9086944671576
"[46.0, 2010, 11]",46.0,2010,11.0,2142.9217770509676
"[46.0, 2010, 12]",46.0,2010,12.0,1888.0727718724447
"[47.0, 2010, 01]",47.0,2010,1.0,1827.1226057906456
"[47.0, 2010, 02]",47.0,2010,2.0,1826.5787305122492
"[47.0, 2010, 03]",47.0,2010,3.0,1945.6977728285078
"[47.0, 2010, 04]",47.0,2010,4.0,1469.5095768374163
"[47.0, 2010, 05]",47.0,2010,5.0,1829.9844097995544
"[47.0, 2010, 06]",47.0,2010,6.0,1876.369153674833
"[47.0, 2010, 07]",47.0,2010,7.0,1973.196547884187
"[47.0, 2010, 08]",47.0,2010,8.0,2249.5413140311803
"[47.0, 2010, 09]",47.0,2010,9.0,2478.421158129175
"[47.0, 2010, 10]",47.0,2010,10.0,2344.077616926503
"[47.0, 2010, 11]",47.0,2010,11.0,2114.000334075724
"[47.0, 2010, 12]",47.0,2010,12.0,1868.4101336302892
"[48.0, 2010, 01]",48.0,2010,1.0,1866.186694929072
"[48.0, 2010, 02]",48.0,2010,2.0,1841.3577368335234
"[48.0, 2010, 03]",48.0,2010,3.0,1985.8282243600195
"[48.0, 2010, 04]",48.0,2010,4.0,1509.1116908527636
"[48.0, 2010, 05]",48.0,2010,5.0,1866.621392466982
"[48.0, 2010, 06]",48.0,2010,6.0,1868.0270666884069
"[48.0, 2010, 07]",48.0,2010,7.0,1965.5055437795531
"[48.0, 2010, 08]",48.0,2010,8.0,2226.9014348605897
"[48.0, 2010, 09]",48.0,2010,9.0,2447.071009293983
"[48.0, 2010, 10]",48.0,2010,10.0,2344.1522093592043
"[48.0, 2010, 11]",48.0,2010,11.0,2122.0264144790476
"[48.0, 2010, 12]",48.0,2010,12.0,1877.7659383662149
"[49.0, 2010, 01]",49.0,2010,1.0,1732.930909090909
"[49.0, 2010, 02]",49.0,2010,2.0,2064.4618181818178
"[49.0, 2010, 03]",49.0,2010,3.0,2057.1927272727266
"[49.0, 2010, 04]",49.0,2010,4.0,2027.094545454545
"[49.0, 2010, 05]",49.0,2010,5.0,1801.9418181818178
"[49.0, 2010, 06]",49.0,2010,6.0,1473.2436363636361
"[49.0, 2010, 07]",49.0,2010,7.0,1263.9781818181818
"[49.0, 2010, 08]",49.0,2010,8.0,1281.0290909090907
"[49.0, 2010, 09]",49.0,2010,9.0,1430.8399999999997
"[49.0, 2010, 10]",49.0,2010,10.0,1560.5163636363636
"[49.0, 2010, 11]",49.0,2010,11.0,1582.56
"[49.0, 2010, 12]",49.0,2010,12.0,1828.9272727272726
"[50.0, 2010, 01]",50.0,2010,1.0,1721.1999999999998
"[50.0, 2010, 02]",50.0,2010,2.0,1707.946798917944
"[50.0, 2010, 03]",50.0,2010,3.0,1809.872678088368
"[50.0, 2010, 04]",50.0,2010,4.0,1407.4084761045988
"[50.0, 2010, 05]",50.0,2010,5.0,1742.8023444544633
"[50.0, 2010, 06]",50.0,2010,6.0,1882.410640216411
"[50.0, 2010, 07]",50.0,2010,7.0,1996.9852119026148
"[50.0, 2010, 08]",50.0,2010,8.0,2346.5871956717765
"[50.0, 2010, 09]",50.0,2010,9.0,2499.3536519386835
"[50.0, 2010, 10]",50.0,2010,10.0,2354.5195671776373
"[50.0, 2010, 11]",50.0,2010,11.0,2074.9103697024343
"[50.0, 2010, 12]",50.0,2010,12.0,1851.0234445446347
"[51.0, 2010, 01]",51.0,2010,1.0,1753.272501036914
"[51.0, 2010, 02]",51.0,2010,2.0,1733.5999585234342
"[51.0, 2010, 03]",51.0,2010,3.0,1868.7061385317297
"[51.0, 2010, 04]",51.0,2010,4.0,1427.3535877229367
"[51.0, 2010, 05]",51.0,2010,5.0,1776.2335130651184
"[51.0, 2010, 06]",51.0,2010,6.0,1878.0358772293657
"[51.0, 2010, 07]",51.0,2010,7.0,2000.8652011613437
"[51.0, 2010, 08]",51.0,2010,8.0,2320.1735794276233
"[51.0, 2010, 09]",51.0,2010,9.0,2494.996474491912
"[51.0, 2010, 10]",51.0,2010,10.0,2339.388842803816
"[51.0, 2010, 11]",51.0,2010,11.0,2091.256532559104
"[51.0, 2010, 12]",51.0,2010,12.0,1858.8069265864788
"[52.0, 2010, 01]",52.0,2010,1.0,1633.1898547435317
"[52.0, 2010, 02]",52.0,2010,2.0,1897.2223104857014
"[52.0, 2010, 03]",52.0,2010,3.0,1850.3123014071723
"[52.0, 2010, 04]",52.0,2010,4.0,2212.137653200182
"[52.0, 2010, 05]",52.0,2010,5.0,1775.0856786200638
"[52.0, 2010, 06]",52.0,2010,6.0,1861.9870630957785
"[52.0, 2010, 07]",52.0,2010,7.0,1726.334770767136
"[52.0, 2010, 08]",52.0,2010,8.0,1947.8628007262823
"[52.0, 2010, 09]",52.0,2010,9.0,1709.2258284157967
"[52.0, 2010, 10]",52.0,2010,10.0,1754.2394462097143
"[52.0, 2010, 11]",52.0,2010,11.0,1672.225147526101
"[52.0, 2010, 12]",52.0,2010,12.0,1688.3702905129371
"[53.0, 2010, 01]",53.0,2010,1.0,1643.6787066705508
"[53.0, 2010, 02]",53.0,2010,2.0,1924.3060005825812
"[53.0, 2010, 03]",53.0,2010,3.0,1858.3547917273522
"[53.0, 2010, 04]",53.0,2010,4.0,2217.1358869793185
"[53.0, 2010, 05]",53.0,2010,5.0,1774.3207107486166
"[53.0, 2010, 06]",53.0,2010,6.0,1867.8180891348677
"[53.0, 2010, 07]",53.0,2010,7.0,1734.2592484707254
"[53.0, 2010, 08]",53.0,2010,8.0,1959.1808913486752
"[53.0, 2010, 09]",53.0,2010,9.0,1710.8970288377516
"[53.0, 2010, 10]",53.0,2010,10.0,1739.478881444801
"[53.0, 2010, 11]",53.0,2010,11.0,1646.0066996795806
"[53.0, 2010, 12]",53.0,2010,12.0,1653.4608214389746
"[54.0, 2010, 01]",54.0,2010,1.0,1487.7938057566064
"[54.0, 2010, 02]",54.0,2010,2.0,2119.7226056219492
"[54.0, 2010, 03]",54.0,2010,3.0,1914.8232620770914
"[54.0, 2010, 04]",54.0,2010,4.0,2012.2694832519778
"[54.0, 2010, 05]",54.0,2010,5.0,1850.9321663019696
"[54.0, 2010, 06]",54.0,2010,6.0,1621.4773607136847
"[54.0, 2010, 07]",54.0,2010,7.0,1652.9500084160918
"[54.0, 2010, 08]",54.0,2010,8.0,1854.9878808281437
"[54.0, 2010, 09]",54.0,2010,9.0,1835.7966672277396
"[54.0, 2010, 10]",54.0,2010,10.0,1815.6416428210741
"[54.0, 2010, 11]",54.0,2010,11.0,1553.3403467429725
"[54.0, 2010, 12]",54.0,2010,12.0,1681.5736408012115
"[55.0, 2010, 01]",55.0,2010,1.0,1810.8179755860433
"[55.0, 2010, 02]",55.0,2010,2.0,1803.9765582802206
"[55.0, 2010, 03]",55.0,2010,3.0,1922.1629037485147
"[55.0, 2010, 04]",55.0,2010,4.0,1471.745273846819
"[55.0, 2010, 05]",55.0,2010,5.0,1842.1834287566169
"[55.0, 2010, 06]",55.0,2010,6.0,1895.389218969429
"[55.0, 2010, 07]",55.0,2010,7.0,2020.3712865939292
"[55.0, 2010, 08]",55.0,2010,8.0,2309.697094090958
"[55.0, 2010, 09]",55.0,2010,9.0,2509.334341579346
"[55.0, 2010, 10]",55.0,2010,10.0,2352.829426380037
"[55.0, 2010, 11]",55.0,2010,11.0,2098.819163875986
"[55.0, 2010, 12]",55.0,2010,12.0,1855.9097979907096
"[56.0, 2010, 01]",56.0,2010,1.0,1864.26808866583
"[56.0, 2010, 02]",56.0,2010,2.0,2018.2134392862122
"[56.0, 2010, 03]",56.0,2010,3.0,2021.011013522933
"[56.0, 2010, 04]",56.0,2010,4.0,1960.9254147497559
"[56.0, 2010, 05]",56.0,2010,5.0,1859.6661090199354
"[56.0, 2010, 06]",56.0,2010,6.0,1681.5471908545935
"[56.0, 2010, 07]",56.0,2010,7.0,1766.5810678934893
"[56.0, 2010, 08]",56.0,2010,8.0,1815.9240206329291
"[56.0, 2010, 09]",56.0,2010,9.0,1902.9783911891814
"[56.0, 2010, 10]",56.0,2010,10.0,1672.1055346438031
"[56.0, 2010, 11]",56.0,2010,11.0,1532.8545936149449
"[56.0, 2010, 12]",56.0,2010,12.0,1462.1665969608252
"[57.0, 2010, 01]",57.0,2010,1.0,1845.4997595768552
"[57.0, 2010, 02]",57.0,2010,2.0,1983.449911844847
"[57.0, 2010, 03]",57.0,2010,3.0,2005.4608110274082
"[57.0, 2010, 04]",57.0,2010,4.0,1945.6252604584067
"[57.0, 2010, 05]",57.0,2010,5.0,1851.8669658599135
"[57.0, 2010, 06]",57.0,2010,6.0,1676.5422343324249
"[57.0, 2010, 07]",57.0,2010,7.0,1752.2732809745153
"[57.0, 2010, 08]",57.0,2010,8.0,1804.7874659400545
"[57.0, 2010, 09]",57.0,2010,9.0,1882.8982208687291
"[57.0, 2010, 10]",57.0,2010,10.0,1668.8179195383873
"[57.0, 2010, 11]",57.0,2010,11.0,1533.3189613720147
"[57.0, 2010, 12]",57.0,2010,12.0,1480.0267671101137
"[58.0, 2010, 01]",58.0,2010,1.0,1727.6
"[58.0, 2010, 02]",58.0,2010,2.0,1750.0
"[58.0, 2010, 03]",58.0,2010,3.0,1732.4
"[58.0, 2010, 04]",58.0,2010,4.0,1491.6
"[58.0, 2010, 05]",58.0,2010,5.0,1746.4
"[58.0, 2010, 06]",58.0,2010,6.0,1897.2
"[58.0, 2010, 07]",58.0,2010,7.0,1887.2
"[58.0, 2010, 08]",58.0,2010,8.0,2236.0
"[58.0, 2010, 09]",58.0,2010,9.0,2557.8
"[58.0, 2010, 10]",58.0,2010,10.0,2533.2
"[58.0, 2010, 11]",58.0,2010,11.0,2073.8
"[58.0, 2010, 12]",58.0,2010,12.0,1856.4
"[59.0, 2010, 01]",59.0,2010,1.0,1754.4766392620813
"[59.0, 2010, 02]",59.0,2010,2.0,1992.7630840184477
"[59.0, 2010, 03]",59.0,2010,3.0,2096.8253458993377
"[59.0, 2010, 04]",59.0,2010,4.0,1999.6558050932424
"[59.0, 2010, 05]",59.0,2010,5.0,1768.1291357529576
"[59.0, 2010, 06]",59.0,2010,6.0,1403.1533988369758
"[59.0, 2010, 07]",59.0,2010,7.0,1234.928814918789
"[59.0, 2010, 08]",59.0,2010,8.0,1285.3919189893722
"[59.0, 2010, 09]",59.0,2010,9.0,1501.0828153198315
"[59.0, 2010, 10]",59.0,2010,10.0,1726.9709244034486
"[59.0, 2010, 11]",59.0,2010,11.0,1750.608782835372
"[59.0, 2010, 12]",59.0,2010,12.0,1874.724483657509
"[60.0, 2010, 01]",60.0,2010,1.0,1668.866596361719
"[60.0, 2010, 02]",60.0,2010,2.0,1763.9232797258107
"[60.0, 2010, 03]",60.0,2010,3.0,1747.3614553124175
"[60.0, 2010, 04]",60.0,2010,4.0,1532.5628789876087
"[60.0, 2010, 05]",60.0,2010,5.0,1751.856841550224
"[60.0, 2010, 06]",60.0,2010,6.0,1913.7484840495647
"[60.0, 2010, 07]",60.0,2010,7.0,1875.9583443184815
"[60.0, 2010, 08]",60.0,2010,8.0,2239.344845768521
"[60.0, 2010, 09]",60.0,2010,9.0,2580.0097548114945
"[60.0, 2010, 10]",60.0,2010,10.0,2562.02425520696
"[60.0, 2010, 11]",60.0,2010,11.0,2082.889006063802
"[60.0, 2010, 12]",60.0,2010,12.0,1856.1679409438439
"[61.0, 2010, 01]",61.0,2010,1.0,1439.0755395683454
"[61.0, 2010, 02]",61.0,2010,2.0,1595.757478227944
"[61.0, 2010, 03]",61.0,2010,3.0,1635.0886028019693
"[61.0, 2010, 04]",61.0,2010,4.0,1938.3996592199928
"[61.0, 2010, 05]",61.0,2010,5.0,1691.710147671337
"[61.0, 2010, 06]",61.0,2010,6.0,1790.1173797803865
"[61.0, 2010, 07]",61.0,2010,7.0,1628.6756910261265
"[61.0, 2010, 08]",61.0,2010,8.0,1777.5791366906476
"[61.0, 2010, 09]",61.0,2010,9.0,1561.2894736842109
"[61.0, 2010, 10]",61.0,2010,10.0,1549.7864445285877
"[61.0, 2010, 11]",61.0,2010,11.0,1671.4343051874291
"[61.0, 2010, 12]",61.0,2010,12.0,1592.9725482771678
"[62.0, 2010, 01]",62.0,2010,1.0,1327.1899999999998
"[62.0, 2010, 02]",62.0,2010,2.0,1434.7665957446807
"[62.0, 2010, 03]",62.0,2010,3.0,1230.3065957446806
"[62.0, 2010, 04]",62.0,2010,4.0,1422.713404255319
"[62.0, 2010, 05]",62.0,2010,5.0,1571.3344680851062
"[62.0, 2010, 06]",62.0,2010,6.0,1187.399574468085
"[62.0, 2010, 07]",62.0,2010,7.0,1261.71914893617
"[62.0, 2010, 08]",62.0,2010,8.0,1420.6470212765958
"[62.0, 2010, 09]",62.0,2010,9.0,1547.4427659574465
"[62.0, 2010, 10]",62.0,2010,10.0,1556.442340425532
"[62.0, 2010, 11]",62.0,2010,11.0,1541.9819148936167
"[62.0, 2010, 12]",62.0,2010,12.0,1117.4165957446808
"[63.0, 2010, 01]",63.0,2010,1.0,1639.0637505174557
"[63.0, 2010, 02]",63.0,2010,2.0,1794.4542569339037
"[63.0, 2010, 03]",63.0,2010,3.0,1794.9884089968264
"[63.0, 2010, 04]",63.0,2010,4.0,1587.6877328549747
"[63.0, 2010, 05]",63.0,2010,5.0,1752.2417552090521
"[63.0, 2010, 06]",63.0,2010,6.0,1924.838553884366
"[63.0, 2010, 07]",63.0,2010,7.0,1881.658341382641
"[63.0, 2010, 08]",63.0,2010,8.0,2251.443355871395
"[63.0, 2010, 09]",63.0,2010,9.0,2585.922588657376
"[63.0, 2010, 10]",63.0,2010,10.0,2582.0118669794397
"[63.0, 2010, 11]",63.0,2010,11.0,2112.8672554160344
"[63.0, 2010, 12]",63.0,2010,12.0,1814.7038774665377
"[64.0, 2010, 01]",64.0,2010,1.0,1567.3127978216476
"[64.0, 2010, 02]",64.0,2010,2.0,2015.4642614023146
"[64.0, 2010, 03]",64.0,2010,3.0,2006.5304628999322
"[64.0, 2010, 04]",64.0,2010,4.0,1987.530462899932
"[64.0, 2010, 05]",64.0,2010,5.0,1826.6509530292715
"[64.0, 2010, 06]",64.0,2010,6.0,1748.094111640572
"[64.0, 2010, 07]",64.0,2010,7.0,1686.090197413206
"[64.0, 2010, 08]",64.0,2010,8.0,1942.2316201497615
"[64.0, 2010, 09]",64.0,2010,9.0,1922.1703539823006
"[64.0, 2010, 10]",64.0,2010,10.0,1953.0068073519406
"[64.0, 2010, 11]",64.0,2010,11.0,1796.6943498978897
"[64.0, 2010, 12]",64.0,2010,12.0,1720.7154526889042
"[65.0, 2010, 01]",65.0,2010,1.0,1570.3927160098256
"[65.0, 2010, 02]",65.0,2010,2.0,1716.6048275125493
"[65.0, 2010, 03]",65.0,2010,3.0,1678.4679055858167
"[65.0, 2010, 04]",65.0,2010,4.0,2009.2414824308453
"[65.0, 2010, 05]",65.0,2010,5.0,1757.966997757129
"[65.0, 2010, 06]",65.0,2010,6.0,1805.7082131795366
"[65.0, 2010, 07]",65.0,2010,7.0,1665.6953967745383
"[65.0, 2010, 08]",65.0,2010,8.0,1770.4991989746875
"[65.0, 2010, 09]",65.0,2010,9.0,1555.9244900138842
"[65.0, 2010, 10]",65.0,2010,10.0,1526.3728505820784
"[65.0, 2010, 11]",65.0,2010,11.0,1766.6072839901742
"[65.0, 2010, 12]",65.0,2010,12.0,1555.0479547153689
"[66.0, 2010, 01]",66.0,2010,1.0,1605.7605357726234
"[66.0, 2010, 02]",66.0,2010,2.0,1565.1439072198627
"[66.0, 2010, 03]",66.0,2010,3.0,1315.6535445932702
"[66.0, 2010, 04]",66.0,2010,4.0,1508.4369487095723
"[66.0, 2010, 05]",66.0,2010,5.0,1487.736360666449
"[66.0, 2010, 06]",66.0,2010,6.0,1221.8409016661221
"[66.0, 2010, 07]",66.0,2010,7.0,1277.5543939888926
"[66.0, 2010, 08]",66.0,2010,8.0,1458.641947076119
"[66.0, 2010, 09]",66.0,2010,9.0,1534.8838614831755
"[66.0, 2010, 10]",66.0,2010,10.0,1531.3062724599806
"[66.0, 2010, 11]",66.0,2010,11.0,1481.2605357726234
"[66.0, 2010, 12]",66.0,2010,12.0,1151.7752368507024
"[67.0, 2010, 01]",67.0,2010,1.0,1636.2001904308497
"[67.0, 2010, 02]",67.0,2010,2.0,2040.9476315163056
"[67.0, 2010, 03]",67.0,2010,3.0,2015.6815044037132
"[67.0, 2010, 04]",67.0,2010,4.0,1984.6422280409424
"[67.0, 2010, 05]",67.0,2010,5.0,1830.911211616282
"[67.0, 2010, 06]",67.0,2010,6.0,1720.1037848131393
"[67.0, 2010, 07]",67.0,2010,7.0,1665.6005712925491
"[67.0, 2010, 08]",67.0,2010,8.0,1936.607950487979
"[67.0, 2010, 09]",67.0,2010,9.0,1934.0197572006662
"[67.0, 2010, 10]",67.0,2010,10.0,1993.7167341109257
"[67.0, 2010, 11]",67.0,2010,11.0,1850.4301356819803
"[67.0, 2010, 12]",67.0,2010,12.0,1726.085931920971
"[68.0, 2010, 01]",68.0,2010,1.0,1680.4301048427358
"[68.0, 2010, 02]",68.0,2010,2.0,2080.5498002995505
"[68.0, 2010, 03]",68.0,2010,3.0,2002.8392411382927
"[68.0, 2010, 04]",68.0,2010,4.0,1985.7199201198202
"[68.0, 2010, 05]",68.0,2010,5.0,1844.976035946081
"[68.0, 2010, 06]",68.0,2010,6.0,1700.141412880679
"[68.0, 2010, 07]",68.0,2010,7.0,1690.2411382925611
"[68.0, 2010, 08]",68.0,2010,8.0,1944.79967548677
"[68.0, 2010, 09]",68.0,2010,9.0,1976.4287319021469
"[68.0, 2010, 10]",68.0,2010,10.0,2027.66562656016
"[68.0, 2010, 11]",68.0,2010,11.0,1872.0240888667001
"[68.0, 2010, 12]",68.0,2010,12.0,1743.460559161258
"[69.0, 2010, 01]",69.0,2010,1.0,1732.2379603399443
"[69.0, 2010, 02]",69.0,2010,2.0,2151.726156751653
"[69.0, 2010, 03]",69.0,2010,3.0,2049.684608120869
"[69.0, 2010, 04]",69.0,2010,4.0,2002.6190745986787
"[69.0, 2010, 05]",69.0,2010,5.0,1871.8081208687445
"[69.0, 2010, 06]",69.0,2010,6.0,1698.5499527856475
"[69.0, 2010, 07]",69.0,2010,7.0,1716.511425873466
"[69.0, 2010, 08]",69.0,2010,8.0,1974.958262511804
"[69.0, 2010, 09]",69.0,2010,9.0,2026.61133144476
"[69.0, 2010, 10]",69.0,2010,10.0,2069.453635505194
"[69.0, 2010, 11]",69.0,2010,11.0,1918.4120868744105
"[69.0, 2010, 12]",69.0,2010,12.0,1760.2708215297455
"[70.0, 2010, 01]",70.0,2010,1.0,1723.7496318114872
"[70.0, 2010, 02]",70.0,2010,2.0,2177.522827687776
"[70.0, 2010, 03]",70.0,2010,3.0,2085.340942562592
