uid,grid_id,year,month,tavg_celsius,tmmx_celsius,tmmn_celsius
"[5.0, 2019, 05]",5.0,2019,5.0,25.65391588107324,31.384155184916597,19.923676577229873
"[5.0, 2019, 06]",5.0,2019,6.0,23.258874184191445,29.535949963741835,16.98179840464104
"[5.0, 2019, 07]",5.0,2019,7.0,22.45990754169688,29.106979695431477,15.812835387962291
"[5.0, 2019, 08]",5.0,2019,8.0,23.41182922407541,30.018292240754164,16.80536620739666
"[5.0, 2019, 09]",5.0,2019,9.0,25.640146845540244,31.579912980420595,19.700380710659893
"[5.0, 2019, 10]",5.0,2019,10.0,28.428163524292955,33.648966642494564,23.207360406091375
"[5.0, 2019, 11]",5.0,2019,11.0,29.39037345902828,34.03197969543147,24.74876722262509
"[5.0, 2019, 12]",5.0,2019,12.0,29.927211747643213,33.98348440899202,25.870939086294413
"[6.0, 2019, 01]",6.0,2019,1.0,28.66333333333333,32.486666666666665,24.84
"[6.0, 2019, 02]",6.0,2019,2.0,29.479999999999997,33.059999999999995,25.9
"[6.0, 2019, 03]",6.0,2019,3.0,29.006666666666664,32.986666666666665,25.026666666666667
"[6.0, 2019, 04]",6.0,2019,4.0,27.703333333333333,32.406666666666666,23.0
"[6.0, 2019, 05]",6.0,2019,5.0,26.12333333333333,31.653333333333325,20.59333333333333
"[6.0, 2019, 06]",6.0,2019,6.0,23.506666666666664,29.700000000000003,17.313333333333336
"[6.0, 2019, 07]",6.0,2019,7.0,22.570000000000004,29.22666666666667,15.913333333333332
"[6.0, 2019, 08]",6.0,2019,8.0,23.883333333333333,30.439999999999998,17.326666666666664
"[6.0, 2019, 09]",6.0,2019,9.0,25.646666666666665,31.593333333333337,19.7
"[6.0, 2019, 10]",6.0,2019,10.0,28.14,33.45333333333334,22.826666666666668
"[6.0, 2019, 11]",6.0,2019,11.0,29.76000000000001,34.486666666666665,25.03333333333334
"[6.0, 2019, 12]",6.0,2019,12.0,30.133333333333333,34.24,26.026666666666664
"[7.0, 2019, 01]",7.0,2019,1.0,27.754090577063547,32.37319211102995,23.134989043097153
"[7.0, 2019, 02]",7.0,2019,2.0,28.204784514243975,32.761723886048216,23.64784514243974
"[7.0, 2019, 03]",7.0,2019,3.0,27.096000730460187,31.366289262235206,22.825712198685174
"[7.0, 2019, 04]",7.0,2019,4.0,27.24249452154858,31.105807158509858,23.379181884587293
"[7.0, 2019, 05]",7.0,2019,5.0,26.37565741417093,29.86165084002922,22.88966398831264
"[7.0, 2019, 06]",7.0,2019,6.0,26.03142804967129,29.26859021183345,22.79426588750913
"[7.0, 2019, 07]",7.0,2019,7.0,24.76117604090577,27.844338933528128,21.67801314828342
"[7.0, 2019, 08]",7.0,2019,8.0,25.069247626004383,28.34422936449964,21.794265887509134
"[7.0, 2019, 09]",7.0,2019,9.0,25.016928414901386,28.66402483564645,21.369831994156318
"[7.0, 2019, 10]",7.0,2019,10.0,25.789590942293646,29.95120525931337,21.62797662527392
"[7.0, 2019, 11]",7.0,2019,11.0,26.825018261504756,31.618626734842948,22.031409788166542
"[7.0, 2019, 12]",7.0,2019,12.0,28.311760409057705,33.0745434623813,23.54897735573411
"[8.0, 2019, 01]",8.0,2019,1.0,28.09924490025923,31.93434013298771,24.264149667530717
"[8.0, 2019, 02]",8.0,2019,2.0,28.729493970472223,32.45158345542657,25.007404485517874
"[8.0, 2019, 03]",8.0,2019,3.0,27.803189451143925,31.609545813140993,23.996833089146843
"[8.0, 2019, 04]",8.0,2019,4.0,28.28638566437506,32.09712611292687,24.47564521582329
"[8.0, 2019, 05]",8.0,2019,5.0,27.553240166798155,31.390307674969005,23.71617265862731
"[8.0, 2019, 06]",8.0,2019,6.0,26.582441113490365,30.28334272512116,22.88153950185958
"[8.0, 2019, 07]",8.0,2019,7.0,25.58789586385664,29.24870956835345,21.927082159359852
"[8.0, 2019, 08]",8.0,2019,8.0,25.547272624816866,29.603166910853155,21.491378338780574
"[8.0, 2019, 09]",8.0,2019,9.0,25.83329200946693,30.344325481798705,21.322258537135124
"[8.0, 2019, 10]",8.0,2019,10.0,27.308959765580987,31.784898005184274,22.833021525977696
"[8.0, 2019, 11]",8.0,2019,11.0,29.011320861039113,33.50004508058154,24.522596641496683
"[8.0, 2019, 12]",8.0,2019,12.0,29.83626169277584,33.917874450580406,25.75464893497126
"[9.0, 2019, 01]",9.0,2019,1.0,27.969593006861544,31.83288842936366,24.106297584359435
"[9.0, 2019, 02]",9.0,2019,2.0,28.80359526271266,32.54007895478898,25.067111570636346
"[9.0, 2019, 03]",9.0,2019,3.0,27.652702321646753,31.42480496287245,23.88059968042107
"[9.0, 2019, 04]",9.0,2019,4.0,28.178903092395906,32.07062693862205,24.287179246169753
"[9.0, 2019, 05]",9.0,2019,5.0,27.468728263934594,31.302396841808427,23.63505968606073
"[9.0, 2019, 06]",9.0,2019,6.0,26.46962120500046,30.232888429363665,22.70635398063729
"[9.0, 2019, 07]",9.0,2019,7.0,25.403261584735404,29.079264968512074,21.727258200958744
"[9.0, 2019, 08]",9.0,2019,8.0,25.321571576275964,29.470344957232825,21.17279819531912
"[9.0, 2019, 09]",9.0,2019,9.0,25.639660682394965,30.223301062129913,21.056020302660027
"[9.0, 2019, 10]",9.0,2019,10.0,26.884002255851108,31.46404737287339,22.303957138828835
"[9.0, 2019, 11]",9.0,2019,11.0,28.721548077826863,33.27960334617915,24.163492809474572
"[9.0, 2019, 12]",9.0,2019,12.0,29.777342795375507,33.91460663596201,25.640078954788997
"[10.0, 2019, 01]",10.0,2019,1.0,28.172877236529118,31.96108180783948,24.384672665218726
"[10.0, 2019, 02]",10.0,2019,2.0,28.578022546281925,32.28210776709069,24.87393732547315
"[10.0, 2019, 03]",10.0,2019,3.0,27.946178508635853,31.723342641431348,24.16901437584032
"[10.0, 2019, 04]",10.0,2019,4.0,28.373311614437885,32.13097528182853,24.615647947047265
"[10.0, 2019, 05]",10.0,2019,5.0,27.568848898541734,31.36478436239527,23.77291343468818
"[10.0, 2019, 06]",10.0,2019,6.0,26.638095976833174,30.271206950046523,23.0049850036198
"[10.0, 2019, 07]",10.0,2019,7.0,25.739342227738124,29.36921088013238,22.109473575343888
"[10.0, 2019, 08]",10.0,2019,8.0,25.60526941772675,29.598789947254108,21.611748888199397
"[10.0, 2019, 09]",10.0,2019,9.0,25.954302409763166,30.37993587754678,21.528668941979518
"[10.0, 2019, 10]",10.0,2019,10.0,27.53009101251421,31.91361050780845,23.146571517219986
"[10.0, 2019, 11]",10.0,2019,11.0,29.150879098148714,33.57158961629951,24.730168579997923
"[10.0, 2019, 12]",10.0,2019,12.0,29.84997931533766,33.88777536456716,25.81218326610818
"[11.0, 2019, 01]",11.0,2019,1.0,27.646284216656976,32.860163075131034,22.432405358182884
"[11.0, 2019, 02]",11.0,2019,2.0,27.901129877693656,32.82279557367503,22.979464181712295
"[11.0, 2019, 03]",11.0,2019,3.0,26.52769947582995,31.329202096680273,21.72619685497963
"[11.0, 2019, 04]",11.0,2019,4.0,26.38576004659291,30.682178217821793,22.089341875364017
"[11.0, 2019, 05]",11.0,2019,5.0,25.582160745486313,29.477961560861967,21.686359930110672
"[11.0, 2019, 06]",11.0,2019,6.0,25.57201514269074,29.170040768782776,21.97398951659872
"[11.0, 2019, 07]",11.0,2019,7.0,23.521007571345375,26.661106581246372,20.380908561444382
"[11.0, 2019, 08]",11.0,2019,8.0,24.443797320908565,27.945532906231797,20.94206173558533
"[11.0, 2019, 09]",11.0,2019,9.0,24.137082119976718,27.903424577751892,20.37073966220152
"[11.0, 2019, 10]",11.0,2019,10.0,25.172871287128714,29.529935934769952,20.815806639487487
"[11.0, 2019, 11]",11.0,2019,11.0,26.389108910891096,31.35471170646477,21.42350611531741
"[11.0, 2019, 12]",11.0,2019,12.0,27.89567850902738,32.887396622015146,22.903960396039604
"[12.0, 2019, 01]",12.0,2019,1.0,27.69446708783371,32.80476869777869,22.58416547788873
"[12.0, 2019, 02]",12.0,2019,2.0,27.739841043407377,32.56908498063991,22.910597106174848
"[12.0, 2019, 03]",12.0,2019,3.0,26.751176890156923,31.476859588343185,22.02549419197065
"[12.0, 2019, 04]",12.0,2019,4.0,26.663557163236195,30.989667821479518,22.337446504992876
"[12.0, 2019, 05]",12.0,2019,5.0,25.932810271041372,29.821459140004066,22.044161402078668
"[12.0, 2019, 06]",12.0,2019,6.0,25.777593234155294,29.418646831057682,22.136539637252906
"[12.0, 2019, 07]",12.0,2019,7.0,24.011911554921536,27.196352149989803,20.827470959853276
"[12.0, 2019, 08]",12.0,2019,8.0,24.705644996943136,28.242041980843695,21.1692480130426
"[12.0, 2019, 09]",12.0,2019,9.0,24.50095781536581,28.22728754840023,20.77462808233137
"[12.0, 2019, 10]",12.0,2019,10.0,25.40248114937844,29.62231506011821,21.182647238638694
"[12.0, 2019, 11]",12.0,2019,11.0,26.440493173018133,31.257387405746904,21.623598940289384
"[12.0, 2019, 12]",12.0,2019,12.0,28.050463623395142,32.921693499082934,23.179233747707354
"[13.0, 2019, 01]",13.0,2019,1.0,28.251889134031995,31.693849972421408,24.809928295642585
"[13.0, 2019, 02]",13.0,2019,2.0,28.26915333701048,31.64616657473801,24.892140099282962
"[13.0, 2019, 03]",13.0,2019,3.0,28.22068394925538,31.80874241588528,24.632625482625485
"[13.0, 2019, 04]",13.0,2019,4.0,28.545683949255384,31.892967457253167,25.19840044125759
"[13.0, 2019, 05]",13.0,2019,5.0,27.99881412024269,31.393022614451183,24.6046056260342
"[13.0, 2019, 06]",13.0,2019,6.0,27.293877551020415,30.394677330391612,24.193077771649204
"[13.0, 2019, 07]",13.0,2019,7.0,26.270325427468286,29.43516271373414,23.105488141202432
"[13.0, 2019, 08]",13.0,2019,8.0,26.37035300606729,29.657087699944846,23.083618312189742
"[13.0, 2019, 09]",13.0,2019,9.0,26.55817705460563,30.197573083287374,22.918781025923888
"[13.0, 2019, 10]",13.0,2019,10.0,27.908480419194706,31.64917264202979,24.16778819635963
"[13.0, 2019, 11]",13.0,2019,11.0,29.51861555432984,33.3553778268064,25.681853281853286
"[13.0, 2019, 12]",13.0,2019,12.0,29.43059845559846,33.0857694429123,25.775427468284622
"[14.0, 2019, 01]",14.0,2019,1.0,28.146939438220485,31.72898197759377,24.56489689884721
"[14.0, 2019, 02]",14.0,2019,2.0,28.19318071115441,31.722893326838772,24.663468095470044
"[14.0, 2019, 03]",14.0,2019,3.0,28.116666666666667,31.816074037993165,24.417259295340145
"[14.0, 2019, 04]",14.0,2019,4.0,28.41074849813282,31.868436434486107,24.953060561779505
"[14.0, 2019, 05]",14.0,2019,5.0,27.820352329923693,31.29905828868322,24.341646371164146
"[14.0, 2019, 06]",14.0,2019,6.0,27.20994479623315,30.380370189965898,24.039519402500403
"[14.0, 2019, 07]",14.0,2019,7.0,26.09728040266277,29.306851761649607,22.887709043675915
"[14.0, 2019, 08]",14.0,2019,8.0,26.15949017697678,29.49498295177788,22.823997402175674
"[14.0, 2019, 09]",14.0,2019,9.0,26.255138821237214,29.922503653190446,22.58777398928397
"[14.0, 2019, 10]",14.0,2019,10.0,27.699139470693286,31.4908426692645,23.907436272122098
"[14.0, 2019, 11]",14.0,2019,11.0,29.32422471180387,33.22445202143205,25.423997402175672
"[14.0, 2019, 12]",14.0,2019,12.0,29.387157006007463,33.14874167884396,25.625572333170968
"[15.0, 2019, 01]",15.0,2019,1.0,28.183333333333326,31.870833333333326,24.495833333333326
"[15.0, 2019, 02]",15.0,2019,2.0,28.149999999999995,31.816666666666663,24.483333333333334
"[15.0, 2019, 03]",15.0,2019,3.0,28.156249999999996,31.891666666666655,24.42083333333333
"[15.0, 2019, 04]",15.0,2019,4.0,28.533333333333335,32.14166666666667,24.924999999999997
"[15.0, 2019, 05]",15.0,2019,5.0,28.000000000000004,31.483333333333334,24.516666666666666
"[15.0, 2019, 06]",15.0,2019,6.0,27.287499999999998,30.454166666666666,24.120833333333334
"[15.0, 2019, 07]",15.0,2019,7.0,26.13958333333333,29.287500000000005,22.991666666666664
"[15.0, 2019, 08]",15.0,2019,8.0,26.27291666666666,29.562500000000004,22.98333333333333
"[15.0, 2019, 09]",15.0,2019,9.0,26.487499999999997,30.112499999999997,22.862499999999997
"[15.0, 2019, 10]",15.0,2019,10.0,27.81041666666667,31.55416666666667,24.066666666666666
"[15.0, 2019, 11]",15.0,2019,11.0,29.456249999999997,33.35,25.562500000000004
"[15.0, 2019, 12]",15.0,2019,12.0,29.30625000000001,33.14166666666667,25.47083333333333
"[16.0, 2019, 01]",16.0,2019,1.0,28.355926098071116,32.776295607715554,23.935556588426675
"[16.0, 2019, 02]",16.0,2019,2.0,27.614443411573326,32.034812921217764,23.19407390192889
"[16.0, 2019, 03]",16.0,2019,3.0,27.867406460608873,32.24073901928887,23.494073901928886
"[16.0, 2019, 04]",16.0,2019,4.0,28.170741343248896,32.42370439228445,23.917778294213342
"[16.0, 2019, 05]",16.0,2019,5.0,27.749256332791074,31.887404136648843,23.611108528933304
"[16.0, 2019, 06]",16.0,2019,6.0,27.032593539391122,30.888147803857766,23.17703927492447
"[16.0, 2019, 07]",16.0,2019,7.0,25.925923774111087,29.59925633279108,22.252591215431096
"[16.0, 2019, 08]",16.0,2019,8.0,25.778514989542177,29.663699744364404,21.89333023471996
"[16.0, 2019, 09]",16.0,2019,9.0,26.405926098071113,30.641482686497795,22.170369509644438
"[16.0, 2019, 10]",16.0,2019,10.0,27.243702068324424,31.688147803857774,22.799256332791074
"[16.0, 2019, 11]",16.0,2019,11.0,28.39925633279108,33.04073901928887,23.757773646293277
"[16.0, 2019, 12]",16.0,2019,12.0,28.602591215431094,33.022960725075535,24.182221705786663
"[17.0, 2019, 01]",17.0,2019,1.0,28.360219464123983,32.8700580621105,23.850380866137517
"[17.0, 2019, 02]",17.0,2019,2.0,27.63141479784797,32.130261545837065,23.13256804985884
"[17.0, 2019, 03]",17.0,2019,3.0,27.8986123688276,32.38398764182607,23.41323709582914
"[17.0, 2019, 04]",17.0,2019,4.0,28.15698876045384,32.51440899163693,23.799568529270758
"[17.0, 2019, 05]",17.0,2019,5.0,27.892300111862795,32.10470889042773,23.679891333297824
"[17.0, 2019, 06]",17.0,2019,6.0,26.94721142065733,30.83085814733927,23.063564693975373
"[17.0, 2019, 07]",17.0,2019,7.0,25.910030362755027,29.627816545038087,22.192244180471956
"[17.0, 2019, 08]",17.0,2019,8.0,25.842393330847496,29.655505246897143,22.029281414797836
"[17.0, 2019, 09]",17.0,2019,9.0,26.156272305971335,30.30526287753689,22.007281734405794
"[17.0, 2019, 10]",17.0,2019,10.0,27.263002716667547,31.59241463804397,22.933590795291096
"[17.0, 2019, 11]",17.0,2019,11.0,28.41456879561073,33.03092739572792,23.798210195493528
"[17.0, 2019, 12]",17.0,2019,12.0,28.557260427209286,33.04391413199808,24.07060672242048
"[18.0, 2019, 01]",18.0,2019,1.0,28.396739501536356,32.8822635711847,23.91121543188801
"[18.0, 2019, 02]",18.0,2019,2.0,27.709687606691695,32.18455104131102,23.23482417207238
"[18.0, 2019, 03]",18.0,2019,3.0,27.929327415500175,32.34537384772959,23.513280983270743
"[18.0, 2019, 04]",18.0,2019,4.0,28.289663707750083,32.59248890406284,23.986838511437348
"[18.0, 2019, 05]",18.0,2019,5.0,27.933407306247858,32.13199044042336,23.73482417207238
"[18.0, 2019, 06]",18.0,2019,6.0,27.084883919426428,30.978576305906458,23.191191532946398
"[18.0, 2019, 07]",18.0,2019,7.0,26.016379310344828,29.73253670194605,22.300221918743603
"[18.0, 2019, 08]",18.0,2019,8.0,25.973779446910207,29.865295322635713,22.08226357118471
"[18.0, 2019, 09]",18.0,2019,9.0,26.396312734721747,30.60066575623081,22.191959713212707
"[18.0, 2019, 10]",18.0,2019,10.0,27.350059747354045,31.752458176852162,22.94766131785593
"[18.0, 2019, 11]",18.0,2019,11.0,28.515235575281665,33.13895527483784,23.891515875725496
"[18.0, 2019, 12]",18.0,2019,12.0,28.681614885626498,33.13275862068967,24.230471150563336
"[19.0, 2019, 01]",19.0,2019,1.0,28.694920102584334,33.18378378378379,24.20605642138489
"[19.0, 2019, 02]",19.0,2019,2.0,27.96616689682383,32.49496942197672,23.437364371670938
"[19.0, 2019, 03]",19.0,2019,3.0,28.04070822647465,32.51448017360426,23.566936279345047
"[19.0, 2019, 04]",19.0,2019,4.0,28.263651607812193,32.51006115604656,24.017242059577832
"[19.0, 2019, 05]",19.0,2019,5.0,27.68768001578221,31.688814361807072,23.68654566975735
"[19.0, 2019, 06]",19.0,2019,6.0,26.63849871769579,30.259755375813768,23.017242059577836
"[19.0, 2019, 07]",19.0,2019,7.0,24.992710593805487,28.38993884395343,21.595482343657526
"[19.0, 2019, 08]",19.0,2019,8.0,25.562260800946937,28.95194318405997,22.17257841783389
"[19.0, 2019, 09]",19.0,2019,9.0,25.604872755967648,29.321661077135523,21.888084434799758
"[19.0, 2019, 10]",19.0,2019,10.0,27.026484513710795,30.93069638982048,23.1222726376011
"[19.0, 2019, 11]",19.0,2019,11.0,28.384957585322542,32.68388242256856,24.08603274807655
"[19.0, 2019, 12]",19.0,2019,12.0,28.53295521799171,33.018997829946734,24.046912606036702
"[20.0, 2019, 01]",20.0,2019,1.0,28.572064036592323,33.12060606060606,24.023522012578614
"[20.0, 2019, 02]",20.0,2019,2.0,27.784962835906217,32.379130931961114,23.190794739851352
"[20.0, 2019, 03]",20.0,2019,3.0,27.90871926815324,32.45871926815323,23.358719268153216
"[20.0, 2019, 04]",20.0,2019,4.0,27.915980560320186,32.279782732990284,23.552178387650088
"[20.0, 2019, 05]",20.0,2019,5.0,27.559273870783304,31.691000571755296,23.427547169811316
"[20.0, 2019, 06]",20.0,2019,6.0,26.46329902801601,30.180445969125227,22.746152086906807
"[20.0, 2019, 07]",20.0,2019,7.0,25.05793024585478,28.548633504859914,21.56722698684963
"[20.0, 2019, 08]",20.0,2019,8.0,25.304225271583746,28.76139508290452,21.847055460262997
"[20.0, 2019, 09]",20.0,2019,9.0,25.42888507718696,29.273058890794744,21.584711263579187
"[20.0, 2019, 10]",20.0,2019,10.0,26.932155517438535,30.92464265294453,22.939668381932528
"[20.0, 2019, 11]",20.0,2019,11.0,28.255025728987988,32.74686106346483,23.76319039451114
"[20.0, 2019, 12]",20.0,2019,12.0,28.25891938250429,32.82528301886791,23.692555746140656
"[21.0, 2019, 01]",21.0,2019,1.0,28.482899479375266,33.03187825390469,23.933920704845814
"[21.0, 2019, 02]",21.0,2019,2.0,27.73603524229075,32.29182218662393,23.180248297957572
"[21.0, 2019, 03]",21.0,2019,3.0,27.96683620344414,32.50446936323589,23.429203043652375
"[21.0, 2019, 04]",21.0,2019,4.0,28.07887464957949,32.466631958350035,23.691117340808972
"[21.0, 2019, 05]",21.0,2019,5.0,27.77262314777734,31.97159791750102,23.57364837805367
"[21.0, 2019, 06]",21.0,2019,6.0,26.743440128153793,30.571453744493375,22.91542651181418
"[21.0, 2019, 07]",21.0,2019,7.0,25.52593912695235,29.156107328794548,21.895770925110128
"[21.0, 2019, 08]",21.0,2019,8.0,25.693019623548263,29.33433720464557,22.051702042450952
"[21.0, 2019, 09]",21.0,2019,9.0,25.81674809771727,29.825558670404483,21.80793752503004
"[21.0, 2019, 10]",21.0,2019,10.0,27.174777733279928,31.335626752102538,23.013928714457354
"[21.0, 2019, 11]",21.0,2019,11.0,28.434901882258707,33.00817781337605,23.861625951141363
"[21.0, 2019, 12]",21.0,2019,12.0,28.46983980776933,32.99873448137765,23.940945134160998
"[22.0, 2019, 01]",22.0,2019,1.0,28.489845938375353,31.887895158063213,25.091796718687476
"[22.0, 2019, 02]",22.0,2019,2.0,28.85290116046418,32.43565426170467,25.27014805922369
"[22.0, 2019, 03]",22.0,2019,3.0,28.725190076030408,32.41658663465386,25.033793517406966
"[22.0, 2019, 04]",22.0,2019,4.0,28.713035214085632,32.514585834333744,24.91148459383753
"[22.0, 2019, 05]",22.0,2019,5.0,29.159803921568617,32.94383753501399,25.375770308123244
"[22.0, 2019, 06]",22.0,2019,6.0,28.31980792316926,32.15538215286114,24.484233693477396
"[22.0, 2019, 07]",22.0,2019,7.0,28.105182072829123,32.20694277711084,24.00342136854742
"[22.0, 2019, 08]",22.0,2019,8.0,28.25953381352542,32.58263305322129,23.936434573829533
"[22.0, 2019, 09]",22.0,2019,9.0,28.943737494998,33.236294517807124,24.651180472188873
"[22.0, 2019, 10]",22.0,2019,10.0,29.370138055222085,33.77553021208484,24.964745898359343
"[22.0, 2019, 11]",22.0,2019,11.0,29.822468987595034,33.711244497799115,25.933693477390957
"[22.0, 2019, 12]",22.0,2019,12.0,29.34287715086035,32.83173269307723,25.854021608643457
"[23.0, 2019, 01]",23.0,2019,1.0,28.561113694489663,31.925924203673564,25.196303185305744
"[23.0, 2019, 02]",23.0,2019,2.0,28.916670541734483,32.46370611485702,25.36963496861195
"[23.0, 2019, 03]",23.0,2019,3.0,28.798151592652886,32.48518949081609,25.111113694489656
"[23.0, 2019, 04]",23.0,2019,4.0,28.77592420367358,32.4970239479191,25.054824459428048
"[23.0, 2019, 05]",23.0,2019,5.0,29.255568472448275,32.90888165542897,25.60225528946757
"[23.0, 2019, 06]",23.0,2019,6.0,28.519274587305283,32.241501976284596,24.797047198325977
"[23.0, 2019, 07]",23.0,2019,7.0,28.324447802836563,32.20000000000001,24.4488956056731
"[23.0, 2019, 08]",23.0,2019,8.0,28.464089746570565,32.59111834457104,24.337061148570104
"[23.0, 2019, 09]",23.0,2019,9.0,29.160392931876313,33.30374331550803,25.0170425482446
"[23.0, 2019, 10]",23.0,2019,10.0,29.4174378051616,33.62297140199954,25.211904208323652
"[23.0, 2019, 11]",23.0,2019,11.0,29.808928156242736,33.602255289467564,26.015601023017897
"[23.0, 2019, 12]",23.0,2019,12.0,29.443024877935372,32.899325738200424,25.98672401767032
"[24.0, 2019, 01]",24.0,2019,1.0,28.716350381856067,32.62309650543857,24.809604258273556
"[24.0, 2019, 02]",24.0,2019,2.0,28.038440175885214,31.836079611201118,24.240800740569323
"[24.0, 2019, 03]",24.0,2019,3.0,28.699398287433468,32.346193010877116,25.052603563989816
"[24.0, 2019, 04]",24.0,2019,4.0,28.737340893311746,32.25378384633188,25.220897940291607
"[24.0, 2019, 05]",24.0,2019,5.0,28.498646146725296,31.785998611432547,25.211293682018063
"[24.0, 2019, 06]",24.0,2019,6.0,28.065343670446666,31.13878731775053,24.991900023142787
"[24.0, 2019, 07]",24.0,2019,7.0,26.95859754686416,29.82529507058552,24.091900023142802
"[24.0, 2019, 08]",24.0,2019,8.0,27.11466095811156,30.07250636426754,24.156815551955575
"[24.0, 2019, 09]",24.0,2019,9.0,27.132457764406404,30.305901411710263,23.959014117102523
"[24.0, 2019, 10]",24.0,2019,10.0,28.103193705160848,31.603193705160855,24.603193705160844
"[24.0, 2019, 11]",24.0,2019,11.0,29.289192316593386,32.971488081462624,25.60689655172414
"[24.0, 2019, 12]",24.0,2019,12.0,29.278488775746357,33.14788243462162,25.4090951168711
"[25.0, 2019, 01]",25.0,2019,1.0,27.57388888888889,31.71252525252526,23.43525252525253
"[25.0, 2019, 02]",25.0,2019,2.0,27.06176767676768,30.91545454545454,23.208080808080805
"[25.0, 2019, 03]",25.0,2019,3.0,27.024646464646462,30.799292929292925,23.25
"[25.0, 2019, 04]",25.0,2019,4.0,27.24853535353536,31.09707070707071,23.400000000000006
"[25.0, 2019, 05]",25.0,2019,5.0,28.05959595959596,32.09121212121212,24.027979797979796
"[25.0, 2019, 06]",25.0,2019,6.0,27.903333333333332,32.14929292929293,23.657373737373742
"[25.0, 2019, 07]",25.0,2019,7.0,27.283484848484846,31.854444444444443,22.71252525252526
"[25.0, 2019, 08]",25.0,2019,8.0,27.66287878787879,32.47575757575758,22.85
"[25.0, 2019, 09]",25.0,2019,9.0,27.943030303030298,32.79929292929293,23.08676767676768
"[25.0, 2019, 10]",25.0,2019,10.0,28.366212121212122,33.332424242424246,23.4
"[25.0, 2019, 11]",25.0,2019,11.0,28.614343434343443,33.61767676767677,23.611010101010105
"[25.0, 2019, 12]",25.0,2019,12.0,28.770606060606063,33.419898989898996,24.121313131313133
"[26.0, 2019, 01]",26.0,2019,1.0,27.008986496973463,31.70833462672669,22.30963836722024
"[26.0, 2019, 02]",26.0,2019,2.0,27.296957938848365,31.944482383982617,22.649433493714117
"[26.0, 2019, 03]",26.0,2019,3.0,27.761368927518248,32.6167778984945,22.905959956541988
"[26.0, 2019, 04]",26.0,2019,4.0,27.946880335247556,32.88323762222566,23.010523048269437
"[26.0, 2019, 05]",26.0,2019,5.0,27.245041129908433,31.891494645351536,22.598587614465316
"[26.0, 2019, 06]",26.0,2019,6.0,26.034021418593834,30.39278286512494,21.67525997206271
"[26.0, 2019, 07]",26.0,2019,7.0,24.925314294583274,29.14275958404471,20.707869005121843
"[26.0, 2019, 08]",26.0,2019,8.0,23.93743597702934,28.16948626416266,19.705385689896016
"[26.0, 2019, 09]",26.0,2019,9.0,24.212230327487198,28.653406798075437,19.771053856898966
"[26.0, 2019, 10]",26.0,2019,10.0,24.562036318485188,28.835464845568836,20.288607791401525
"[26.0, 2019, 11]",26.0,2019,11.0,25.116180350768285,29.6792487971442,20.553111904392367
"[26.0, 2019, 12]",26.0,2019,12.0,26.124615862176007,30.798727300946773,21.450504423405246
"[27.0, 2019, 01]",27.0,2019,1.0,27.451579568940055,31.231606141127838,23.671552996752293
"[27.0, 2019, 02]",27.0,2019,2.0,26.958576911721284,30.587555358724533,23.32959846471804
"[27.0, 2019, 03]",27.0,2019,3.0,26.889754945379384,30.473043991733096,23.306465899025685
"[27.0, 2019, 04]",27.0,2019,4.0,27.08732654266312,30.82735459108356,23.347298494242693
"[27.0, 2019, 05]",27.0,2019,5.0,27.969611750811918,31.93330380868025,24.005919692943603
"[27.0, 2019, 06]",27.0,2019,6.0,27.758303808680242,31.890803070563923,23.62580454679658
"[27.0, 2019, 07]",27.0,2019,7.0,27.223649247121344,31.594567463832302,22.85273103041039
"[27.0, 2019, 08]",27.0,2019,8.0,27.636824623560667,32.14884853852966,23.12480070859167
"[27.0, 2019, 09]",27.0,2019,9.0,27.88547387068201,32.42410687924417,23.34684086211987
"[27.0, 2019, 10]",27.0,2019,10.0,28.244065544729843,32.756864481842335,23.731266607617357
"[27.0, 2019, 11]",27.0,2019,11.0,28.452111012695607,33.09772660171243,23.80649542367877
"[27.0, 2019, 12]",27.0,2019,12.0,28.74623560673162,33.05422202539119,24.438249188072035
"[28.0, 2019, 01]",28.0,2019,1.0,28.604243521557077,32.59955867375806,24.60892836935611
"[28.0, 2019, 02]",28.0,2019,2.0,27.99600543170758,31.877209460224027,24.114801403191127
"[28.0, 2019, 03]",28.0,2019,3.0,28.627158537965354,32.33227339594883,24.92204367998188
"[28.0, 2019, 04]",28.0,2019,4.0,28.72452189657122,32.3021047866923,25.146939006450154
"[28.0, 2019, 05]",28.0,2019,5.0,28.449139979631088,31.78523254498131,25.113047414280864
"[28.0, 2019, 06]",28.0,2019,6.0,28.02503111915808,31.150605409075457,24.899456829240673
"[28.0, 2019, 07]",28.0,2019,7.0,26.923271472219064,29.844200520538624,24.002342423899506
"[28.0, 2019, 08]",28.0,2019,8.0,26.946463732035745,29.94541133868958,23.947516125381902
"[28.0, 2019, 09]",28.0,2019,9.0,27.113692429557524,30.3363811248161,23.891003734298955
"[28.0, 2019, 10]",28.0,2019,10.0,28.0503338236958,31.600973180943747,24.499694466447888
"[28.0, 2019, 11]",28.0,2019,11.0,29.231634038700903,32.96713816906189,25.496129908339917
"[28.0, 2019, 12]",28.0,2019,12.0,29.24640149371958,33.19525857191352,25.297544415525618
"[29.0, 2019, 01]",29.0,2019,1.0,28.589825304078232,32.563904125924154,24.6157464822323
